year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,16,17,11,The Raid: Redemption,Sony Pictures Classics,"$473,657",-50.7%,548,-333,$864,"$3,494,568",5
2012,16,18,-,To the Arctic 3D,Warner Bros.,"$270,228",-,50,-,"$5,404","$270,228",1
2012,16,19,-,Marley,Magnolia Pictures,"$262,004",-,42,-,"$6,238","$262,004",1
2012,16,20,15,October Baby2012 Re-release,The Samuel Goldwyn Company,"$250,082",-54%,305,-57,$819,"$4,784,874",5
2012,16,21,18,Safe House,Universal Pictures,"$230,270",-31.8%,301,-70,$765,"$125,607,280",11
2012,16,22,22,This Means War,Fox,"$209,502",-14.9%,293,+10,$715,"$54,111,032",10
2012,16,23,23,The Vow,Screen Gems,"$196,264",-19.7%,297,-38,$660,"$124,618,236",11
2012,16,24,27,Footnote,Sony Pictures Classics,"$187,326",-4%,93,+9,"$2,014","$1,353,047",7
2012,16,25,26,Jiro Dreams of Sushi,Magnolia Pictures,"$179,887",-9.3%,70,-9,"$2,569","$1,564,516",7
2012,16,26,-,Vicky Donor,Eros International,"$169,209",-,50,-,"$3,384","$169,209",1
2012,16,27,17,John Carter,Walt Disney Studios Motion Pictures,"$168,381",-51.5%,244,-202,$690,"$69,032,659",7
2012,16,28,14,Woman Thou Art Loosed: On the 7th Day,Codeblack Entertainment,"$158,700",-75.3%,106,+4,"$1,497","$936,534",2
2012,16,29,33,Monsieur Lazhar,Music Box Films,"$152,098",+35.6%,33,+14,"$4,609","$305,752",2
2012,16,30,30,The Kid with a Bike,IFC Films,"$151,421",+3.7%,86,+16,"$1,760","$942,734",6
2012,16,31,21,Act of Valor,Relativity Media,"$131,380",-48.6%,229,-123,$573,"$69,472,538",9
2012,16,32,20,Blue Like Jazz,Roadside Attractions,"$130,515",-50%,126,-10,"$1,035","$468,074",2
2012,16,33,24,"Jeff, Who Lives at Home",Paramount Vantage,"$129,067",-39.2%,122,-61,"$1,057","$4,029,708",6
2012,16,34,35,Project X,Warner Bros.,"$127,445",+25.9%,258,+113,$493,"$54,493,977",8
2012,16,35,29,Ghost Rider: Spirit of Vengeance,Sony Pictures Releasing,"$125,786",-18.2%,175,-41,$718,"$51,538,037",10
2012,16,36,41,Damsels in Distress,Sony Pictures Classics,"$114,335",+38.7%,46,+24,"$2,485","$311,623",3
2012,16,37,28,Chronicle,Fox,"$101,751",-34.1%,137,-28,$742,"$64,306,829",12
2012,16,38,32,The Secret World of Arrietty,Walt Disney Studios Motion Pictures,"$98,631",-12.6%,195,-7,$505,"$18,895,100",10
2012,16,39,19,Housefull 2,Eros International,"$97,185",-66.1%,121,-,$803,"$1,503,059",3
2012,16,40,34,Born to Be Wild,Warner Bros.,"$88,951",-15.5%,32,-8,"$2,779","$18,330,772",55
2012,16,41,40,The Deep Blue Sea,Music Box Films,"$83,947",-6.3%,55,+2,"$1,526","$761,956",5
2012,16,42,31,Friends with Kids,Roadside Attractions,"$71,726",-43.5%,83,-30,$864,"$7,089,959",7
2012,16,43,37,The Iron Lady,The Weinstein Company,"$71,457",-26.7%,102,-44,$700,"$29,959,437",17
2012,16,44,38,Alvin and the Chipmunks: Chipwrecked,Fox,"$70,142",-26.8%,135,-18,$519,"$132,923,504",19
2012,16,45,25,A Thousand Words2012 Re-release,DreamWorks,"$63,525",-68.3%,168,-109,$378,"$17,936,879",7
2012,16,46,47,Touchback,Anchor Bay Films,"$58,263",-13%,69,+19,$844,"$141,456",2
2012,16,47,36,The Artist,The Weinstein Company,"$55,699",-44.4%,86,-35,$647,"$44,154,518",22
2012,16,48,46,Hubble 3D,Warner Bros.,"$55,031",-21.1%,17,-1,"$3,237","$31,915,297",110
2012,16,49,42,A Separation,Sony Pictures Classics,"$49,301",-37.1%,59,-32,$835,"$6,930,981",17
2012,16,50,51,A Simple Life,China Lion Film Distribution,"$49,012",+13%,13,+4,"$3,770","$118,441",2
2012,16,51,44,The Woman in Black,CBS Films,"$47,237",-33.7%,90,-32,$524,"$54,279,711",12
2012,16,52,49,We Have a Pope,IFC Films,"$44,505",-8.4%,19,+4,"$2,342","$164,661",3
2012,16,53,45,Silent House,Open Road Films (II),"$42,705",-38.8%,59,-41,$723,"$12,726,558",7
2012,16,54,-,Darling Companion,Sony Pictures Classics,"$39,962",-,4,-,"$9,990","$39,962",1
2012,16,55,39,Casa de mi Padre,Lionsgate,"$39,653",-57%,58,-63,$683,"$5,774,937",6
2012,16,56,43,Good Deeds,Lionsgate,"$35,315",-51.8%,81,-44,$435,"$34,853,509",9
2012,16,57,50,We Bought a Zoo,Fox,"$35,209",-25.4%,66,-17,$533,"$75,548,244",18
2012,16,58,53,Under the Sea 3D,Warner Bros.,"$33,221",-7.9%,17,+2,"$1,954","$29,780,647",167
2012,16,59,57,The Hunter,Magnolia Pictures,"$29,193",+7.3%,13,+4,"$2,245","$96,170",3
2012,16,60,54,In Darkness,Sony Pictures Classics,"$26,515",-18.8%,41,+1,$646,"$998,697",11
2012,16,61,52,We Need to Talk About Kevin,Oscilloscope,"$25,948",-35.9%,41,-14,$632,"$1,682,189",20
2012,16,62,58,Star Wars: Episode I - The Phantom Menace2012 3D Release,Fox,"$23,815",-11.6%,32,-1,$744,"$43,402,101",11
2012,16,63,56,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$23,004",-15.5%,13,-,"$1,769","$5,343,073",100
2012,16,64,55,Beauty and the Beast2012 3D Release,Walt Disney Studios Motion Pictures,"$22,168",-31.2%,31,-8,$715,"$47,582,002",15
2012,16,65,-,Goodbye First Love,IFC Films,"$21,077",-,4,-,"$5,269","$21,077",1
2012,16,66,66,The Salt of Life,Zeitgeist Films,"$20,474",+14.6%,16,+5,"$1,279","$242,249",8
2012,16,67,59,Red Tails,Fox,"$19,085",-26.5%,39,-4,$489,"$49,825,721",14
2012,16,68,48,Monumental: In Search of America's National Treasure,-,"$17,905",-70.1%,22,-5,$813,"$143,135",4
2012,16,69,-,My Way,CJ Entertainment,"$17,817",-,22,-,$809,"$17,817",1
2012,16,70,64,Pina,IFC Films,"$13,007",-35.9%,10,-10,"$1,300","$3,483,837",18
2012,16,71,73,War Horse,Walt Disney Studios Motion Pictures,"$10,965",+2%,45,+20,$243,"$79,874,336",18
2012,16,72,68,W.E.,The Weinstein Company,"$10,634",-28.6%,15,-2,$708,"$564,688",12
2012,16,73,63,Coriolanus,The Weinstein Company,"$10,573",-48.7%,14,-4,$755,"$686,149",14
2012,16,74,67,Undefeated,The Weinstein Company,"$10,354",-40.7%,17,-,$609,"$504,951",10
2012,16,75,109,Surviving Progress,First Run,"$9,817","+2,162%",6,+5,"$1,636","$16,643",3
2012,16,76,61,Boy,-,"$9,628",-54.1%,14,-4,$687,"$190,285",8
2012,16,77,-,Jesus Henry Christ,Entertainment One,"$8,192",-,3,-,"$2,730","$8,192",1
2012,16,78,86,Deep Sea,Warner Bros.,"$7,133",+60.6%,1,-,"$7,133","$44,573,954",321
2012,16,79,76,Goon,Magnolia Pictures,"$7,100",-13.3%,16,-,$443,"$4,118,608",9
2012,16,80,69,Thin Ice,ATO Pictures,"$6,801",-45.2%,11,-5,$618,"$772,300",10
2012,16,81,74,Comic-Con Episode IV: A Fan's Hope,-,"$6,589",-31.4%,6,+2,"$1,098","$27,635",3
2012,16,82,88,The Island President,The Samuel Goldwyn Company,"$6,549",+56.5%,2,-3,"$3,274","$55,836",4
2012,16,83,87,"Turn Me On, Dammit!",New Yorker Films,"$6,170",+40.1%,1,-,"$6,170","$38,633",4
2012,16,84,79,Gerhard Richter Painting,Kino Lorber,"$5,888",-20.4%,3,-2,"$1,962","$124,592",6
2012,16,85,77,Albert Nobbs,Roadside Attractions,"$5,649",-29.1%,15,+3,$376,"$2,998,236",13
2012,16,86,81,The Women on the 6th Floor,Strand Releasing,"$5,257",-22%,7,+1,$751,"$699,001",29
2012,16,87,-,Downtown Express,International Film Circuit,"$3,474",-,1,-,"$3,474","$3,474",1
2012,16,88,-,The Day He Arrives,The Cinema Guild,"$3,311",-,1,-,"$3,311","$3,311",1
2012,16,89,-,"The Devil, Probably",The Film Desk,"$3,204",-,1,-,"$3,204","$13,146",15
2012,16,90,72,Rampart,Millennium Entertainment,"$3,192",-72.4%,7,-14,$456,"$910,473",11
2012,16,91,-,Detachment,Tribeca Film,"$3,081",-,4,-,$770,"$70,740",6
2012,16,92,75,Unraveled,GoDigital,"$2,736",-69.6%,1,-1,"$2,736","$13,339",2
2012,16,93,96,Post Mortem,Kino Lorber,"$2,333",-3%,1,-,"$2,333","$7,368",2
2012,16,94,-,The Moth Diaries,IFC Films,"$2,276",-,2,-,"$1,138","$2,276",1
2012,16,95,100,On the Ice,PMK*BNC,"$2,231",+6.9%,3,-,$743,"$72,501",10
2012,16,96,89,The Flowers of War,-,"$2,194",-46.8%,2,-1,"$1,097","$308,495",14
2012,16,97,112,The Fairy,Kino Lorber,"$1,916",+795.3%,1,-,"$1,916","$10,992",9
2012,16,98,94,A Dangerous Method,Sony Pictures Classics,"$1,856",-43.2%,3,-5,$618,"$5,700,252",22
2012,16,99,84,How to Grow a Band,International Film Circuit,"$1,625",-71.5%,2,+1,$812,"$8,261",2
2012,16,100,70,Love in the Buff,China Lion Film Distribution,"$1,606",-86.4%,4,-10,$401,"$248,703",4
2012,16,101,80,This Is Not a Film,Palisades Tartan,"$1,595",-76.5%,4,-1,$398,"$56,729",8
2012,16,102,103,Free Men,Film Movement,"$1,521",-7.5%,2,-,$760,"$43,575",6
2012,16,103,-,Falling Away,Indican Pictures,"$1,495",-,1,-,"$1,495","$13,157",8
2012,16,104,85,Losing Control,House Lights Media,"$1,433",-70.1%,3,-,$477,"$20,927",5
2012,16,105,95,Once Upon a Time in Anatolia,The Cinema Guild,"$1,097",-62.1%,1,-1,"$1,097","$113,116",16
2012,16,106,104,Attenberg,Strand Releasing,"$1,096",-30.5%,2,-,$548,"$17,120",7
2012,16,107,111,Take Me Home,Monterey Media,"$1,037",+173.6%,3,+1,$345,"$3,105",7
2012,16,108,102,Carnage,Sony Pictures Classics,$938,-44.4%,5,-1,$187,"$2,545,797",19
2012,16,109,-,Ranchero,Indican Pictures,$902,-,1,-,$902,"$23,449",42
2012,16,110,-,Young Goethe in Love,Music Box Films,$749,-,3,-,$249,"$160,392",25
2012,16,111,110,Lost Bohemia,Long Shot Factory,$721,+72.1%,1,-,$721,"$11,331",49
2012,16,112,-,Sholem Aleichem: Laughing in the Darkness,International Film Circuit,$710,-,2,-,$355,"$900,446",42
2012,16,113,91,The Turin Horse,The Cinema Guild,$624,-83.8%,1,-1,$624,"$41,773",11
2012,16,114,-,Summer2011 Re-release,The Film Desk,$555,-,1,-,$555,"$39,326",46
2012,16,115,-,Four Adventures of Reinette and Mirabelle,The Film Desk,$555,-,1,-,$555,"$20,009",40
2012,16,116,-,The Whale,Paladin,$554,-,1,-,$554,"$78,672",33
2012,16,117,-,The Long Day Closes,The Film Desk,$538,-,1,-,$538,"$16,403",7
2012,16,118,-,My Reincarnation,Long Shot Factory,$520,-,1,-,$520,"$91,807",26
2012,16,119,-,Sing Your Song,S2BN Films,$500,-,1,-,$500,"$44,673",15
2012,16,120,71,Space Station 3D,IMAX,$417,-96.5%,3,-3,$139,"$85,416,230",523
2012,16,121,114,The Pruitt-Igoe Myth,First Run,$294,+172.2%,1,-,$294,"$42,764",14
2012,16,122,97,Natural Selection,The Cinema Guild,$111,-95.3%,1,-2,$111,"$32,725",6
2012,16,123,113,Galapagos,IMAX,$98,-12.5%,2,-,$49,"$18,083,866",652
2012,16,124,108,The FP,Drafthouse Films,$93,-80.7%,1,-,$93,"$37,949",6
2012,16,125,90,Keyhole,Monterey Media,$72,-98.1%,1,-5,$72,"$12,220",3
