year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,51,40,-,In Time,Fox,"$68,699",-,112,-,$613,"$36,891,707",-
2011,51,41,-,Born to Be Wild,Warner Bros.,"$65,503",-,49,-,"$1,336","$14,909,641",-
2011,51,42,-,Melancholia,Magnolia Pictures,"$62,206",-,66,-,$942,"$2,397,186",-
2011,51,43,-,Hubble 3D,Warner Bros.,"$47,341",-,15,-,"$3,156","$29,860,875",-
2011,51,44,-,The Way2010 Re-release,-,"$46,305",-,45,-,"$1,029","$4,071,947",-
2011,51,45,-,Paranormal Activity 3,Paramount Pictures,"$46,117",-,124,-,$371,"$103,894,116",-
2011,51,46,-,The Help,Walt Disney Studios Motion Pictures,"$35,134",-,65,-,$540,"$169,425,912",-
2011,51,47,-,Margin Call,Roadside Attractions,"$32,752",-,30,-,"$1,091","$5,197,933",-
2011,51,48,-,In the Land of Blood and Honey,FilmDistrict,"$25,459",-,3,-,"$8,486","$25,459",1
2011,51,49,-,The Skin I Live In,Sony Pictures Classics,"$22,986",-,34,-,$676,"$2,999,763",-
2011,51,50,-,Under the Sea 3D,Warner Bros.,"$19,269",-,10,-,"$1,926","$28,816,463",-
2011,51,51,-,Space Station 3D,IMAX,"$19,188",-,2,-,"$9,594","$84,660,889",-
2011,51,52,-,Midnight in Paris,Sony Pictures Classics,"$18,240",-,28,-,$651,"$56,341,186",-
2011,51,53,-,Drive,FilmDistrict,"$18,023",-,26,-,$693,"$34,793,348",-
2011,51,54,-,The Three Musketeers,Summit Entertainment,"$12,415",-,37,-,$335,"$20,362,328",-
2011,51,55,-,Like Crazy,Paramount Vantage,"$11,655",-,30,-,$388,"$3,345,791",-
2011,51,56,-,Martha Marcy May Marlene,Fox Searchlight Pictures,"$8,986",-,15,-,$599,"$2,892,281",-
2011,51,57,-,Being Elmo: A Puppeteer's Journey,Submarine Deluxe,"$8,189",-,13,-,$629,"$230,342",-
2011,51,58,-,Take Shelter,Sony Pictures Classics,"$8,111",-,24,-,$337,"$1,655,535",-
2011,51,59,-,50/50,Summit Entertainment,"$6,759",-,31,-,$218,"$35,006,877",-
2011,51,60,-,The Women on the 6th Floor,Strand Releasing,"$6,681",-,6,-,"$1,113","$443,805",-
2011,51,61,-,My Reincarnation,Long Shot Factory,"$6,151",-,5,-,"$1,230","$45,448",-
2011,51,62,-,The Lion King2011 3D Release,Walt Disney Studios Motion Pictures,"$4,736",-,10,-,$473,"$94,222,022",-
2011,51,63,-,Galapagos,IMAX,"$3,263",-,1,-,"$3,263","$18,055,425",-
2011,51,64,-,Miss Minoes2011 Re-release,Music Box Films,"$2,599",-,3,-,$866,"$2,599",1
2011,51,65,-,The Guard,Sony Pictures Classics,"$2,275",-,6,-,$379,"$5,331,189",-
2011,51,66,-,Sleeping Beauty,IFC Films,"$2,197",-,3,-,$732,"$34,588",-
2011,51,67,-,Mozart's Sister,Music Box Films,"$1,562",-,3,-,$520,"$676,675",-
2011,51,68,-,Into the Abyss,IFC Films,"$1,480",-,3,-,$493,"$222,029",-
2011,51,69,-,Blackthorn,Magnolia Pictures,"$1,463",-,5,-,$292,"$185,099",-
2011,51,70,-,T-Rex: Back to the Cretaceous,IMAX,"$1,116",-,1,-,"$1,116","$53,238,232",-
2011,51,71,-,Higher Ground2011 Re-release,Sony Pictures Classics,$795,-,5,-,$159,"$837,911",-
2011,51,72,-,I Melt with You,Magnolia Pictures,$777,-,1,-,$777,"$5,990",-
2011,51,73,-,Young Goethe in Love,Music Box Films,$544,-,2,-,$272,"$98,745",-
2011,51,74,-,Tyrannosaur,Strand Releasing,$319,-,1,-,$319,"$15,809",-
2011,51,75,-,The Whale,Paladin,$290,-,1,-,$290,"$58,728",-
