year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,42,17,21,Teenage Mutant Ninja Turtles,Paramount Pictures,"$525,534",+43.9%,372,-57,"$1,412","$189,588,745",11
2014,42,18,13,This Is Where I Leave You,Warner Bros.,"$509,828",-67.5%,502,-1009,"$1,015","$33,223,056",5
2014,42,19,15,Kill the Messenger,Focus Features,"$481,784",-48.8%,427,+53,"$1,128","$1,846,417",2
2014,42,20,-,Birdman or (The Unexpected Virtue of Ignorance),Fox Searchlight Pictures,"$424,397",-,4,-,"$106,099","$424,397",1
2014,42,21,-,Dear White People,Roadside Attractions,"$347,959",-,11,-,"$31,632","$347,959",1
2014,42,22,14,Dolphin Tale 2,Warner Bros.,"$325,806",-74.5%,502,-1003,$649,"$40,816,643",6
2014,42,23,51,"Men, Women & Children",Paramount Pictures,"$306,367",+586.2%,608,+580,$503,"$461,162",3
2014,42,24,16,No Good Deed,Screen Gems,"$304,724",-67.5%,296,-505,"$1,029","$52,305,080",6
2014,42,25,19,The Skeleton Twins,Roadside Attractions,"$274,356",-35.2%,159,-109,"$1,725","$4,702,023",6
2014,42,26,22,My Old Lady,Cohen Media Group,"$221,818",-28.4%,128,-84,"$1,732","$3,184,632",6
2014,42,27,24,Mommy,Roadside Attractions,"$215,537",-10.5%,70,-10,"$3,079","$2,526,802",5
2014,42,28,27,Pride,CBS Films,"$206,655",-6.3%,115,+18,"$1,797","$860,006",4
2014,42,29,35,Whiplash,Sony Pictures Classics,"$196,048",+44.8%,21,+15,"$9,335","$401,475",2
2014,42,30,17,The Good Lie,Warner Bros.,"$154,158",-71.2%,135,-326,"$1,141","$2,073,859",3
2014,42,31,18,Bang Bang,-,"$140,779",-71.8%,108,-128,"$1,303","$2,546,172",3
2014,42,32,-,A Matter of Faith,Five & Two Pictures,"$138,677",-,25,-,"$5,547","$138,677",1
2014,42,33,23,Let's Be Cops,Fox,"$138,136",-55.4%,176,-143,$784,"$81,729,395",10
2014,42,34,30,Lucy,Universal Pictures,"$137,675",-21.1%,180,-23,$764,"$126,303,075",13
2014,42,35,26,If I Stay,Warner Bros.,"$115,815",-48.7%,222,-123,$521,"$50,324,950",9
2014,42,36,34,Maleficent,Walt Disney Studios Motion Pictures,"$106,071",-29.1%,157,-37,$675,"$240,978,399",21
2014,42,37,33,The Hundred-Foot Journey,Walt Disney Studios Motion Pictures,"$104,495",-30.6%,126,-66,$829,"$53,691,792",11
2014,42,38,31,How to Train Your Dragon 2,Fox,"$103,230",-38.4%,182,-22,$567,"$176,486,147",19
2014,42,39,32,Dawn of the Planet of the Apes,Fox,"$99,777",-39.5%,149,-32,$669,"$208,268,003",15
2014,42,40,29,Into the Storm,Warner Bros.,"$98,276",-45%,170,-74,$578,"$47,346,382",11
2014,42,41,42,When the Game Stands Tall,Concorde Film,"$96,495",+20.9%,170,+14,$567,"$29,902,673",9
2014,42,42,20,A Walk Among the Tombstones,Universal Pictures,"$90,850",-76.7%,158,-400,$575,"$25,977,365",5
2014,42,43,28,Breakup Buddies,China Lion Film Distribution,"$87,147",-55.4%,24,-,"$3,631","$694,147",3
2014,42,44,71,Awake: The Life of Yogananda,-,"$75,428",+299.4%,9,+8,"$8,380","$109,564",2
2014,42,45,40,Boyhood,IFC Films,"$71,154",-22%,52,-20,"$1,368","$23,721,469",15
2014,42,46,41,The Two Faces of January,Magnolia Pictures,"$70,608",-19%,59,+15,"$1,196","$328,309",4
2014,42,47,25,Haider,UTV Motion Pictures,"$63,191",-72.1%,49,-57,"$1,289","$1,028,689",3
2014,42,48,39,The Giver,The Weinstein Company,"$61,069",-40.7%,107,-95,$570,"$44,548,042",10
2014,42,49,-,The Tale of The Princess Kaguya,GKIDS,"$54,915",-,3,-,"$18,305","$54,915",1
2014,42,50,36,Planes: Fire & Rescue,Walt Disney Studios Motion Pictures,"$50,938",-53.7%,145,-41,$351,"$59,062,911",14
2014,42,51,-,The Golden Era2014 Re-release,China Lion Film Distribution,"$50,242",-,15,-,"$3,349","$50,242",1
2014,42,52,75,Space Station 3D,IMAX,"$49,539",+261.4%,3,+1,"$16,513","$91,867,422",653
2014,42,53,48,Island of Lemurs: Madagascar,Warner Bros.,"$44,889",-20.1%,40,-,"$1,122","$7,718,201",29
2014,42,54,-,Rudderless,The Samuel Goldwyn Company,"$37,440",-,18,-,"$2,080","$37,440",1
2014,42,55,38,Hector and the Search for Happiness,Relativity Media,"$36,677",-64.7%,39,-105,$940,"$892,547",5
2014,42,56,44,The Remaining,Triumph Releasing Corporation,"$35,870",-53.3%,21,-12,"$1,708","$1,169,603",7
2014,42,57,47,Tracks,The Weinstein Company,"$34,563",-46.3%,36,-28,$960,"$411,774",5
2014,42,58,56,The Blue Room,IFC Films,"$33,081",+2.9%,22,+8,"$1,503","$117,322",3
2014,42,59,78,The November Man,Relativity Media,"$31,669",+242.7%,85,+34,$372,"$24,984,868",8
2014,42,60,46,The Drop,Fox Searchlight Pictures,"$27,344",-61%,43,-60,$635,"$10,668,371",6
2014,42,61,53,Earth to Echo,Relativity Media,"$27,261",-26.7%,51,-21,$534,"$38,916,903",16
2014,42,62,-,Tusk,A24,"$25,656",-,31,-,$827,"$1,731,686",5
2014,42,63,64,The Green Prince,Music Box Films,"$25,096",+10%,23,-,"$1,091","$208,153",6
2014,42,64,-,Jerusalem,National Geographic Entertainment,"$23,851",-,14,-,"$1,703","$5,520,506",58
2014,42,65,52,The Trip to Italy,IFC Films,"$23,328",-47.1%,42,-30,$555,"$2,808,346",10
2014,42,66,-,Listen Up Philip,Tribeca Film,"$23,284",-,2,-,"$11,642","$23,284",1
2014,42,67,59,Hubble 3D,Warner Bros.,"$22,025",-11.6%,6,-,"$3,670","$45,945,473",240
2014,42,68,50,Love Is Strange2014 Re-release,Sony Pictures Classics,"$21,615",-54.9%,40,-30,$540,"$2,180,861",9
2014,42,69,63,Art and Craft,Oscilloscope,"$20,100",-12.6%,20,+9,"$1,005","$150,300",5
2014,42,70,61,Journey to the South Pacific,IMAX,"$18,521",-23.6%,13,-3,"$1,424","$4,879,512",47
2014,42,71,-,Hiroshima Mon Amour2014 Re-release,Rialto Pictures,"$18,494",-,5,-,"$3,698","$18,494",1
2014,42,72,67,"20,000 Days on Earth",Drafthouse Films,"$17,985",-14.5%,28,+6,$642,"$225,395",5
2014,42,73,77,Björk: Biophilia Live,Cinema Purgatorio,"$15,695",+25.3%,14,+8,"$1,121","$80,090",4
2014,42,74,62,Magic in the Moonlight,Sony Pictures Classics,"$15,121",-37.5%,23,-14,$657,"$10,472,292",13
2014,42,75,-,God the Father,Rocky Mountain Pictures,"$15,037",-,1,-,"$15,037","$15,037",1
2014,42,76,55,One Chance,The Weinstein Company,"$13,613",-59.2%,25,-18,$544,"$66,829",2
2014,42,77,68,A Most Wanted Man,Roadside Attractions,"$13,543",-35.3%,23,-5,$588,"$17,198,888",13
2014,42,78,65,Darker Than Night,Lionsgate,"$13,159",-38.4%,22,-9,$598,"$864,220",4
2014,42,79,-,Guardian Angel,-,"$12,624",-,2,-,"$6,312","$12,624",1
2014,42,80,70,Keep on Keepin' On,RADiUS-TWC,"$11,742",-39.3%,8,+4,"$1,467","$96,852",5
2014,42,81,49,The Guest,-,"$11,164",-76.7%,11,-42,"$1,014","$322,651",5
2014,42,82,66,The Disappearance of Eleanor Rigby: Them,The Weinstein Company,"$11,025",-48.4%,8,-16,"$1,378","$570,766",6
2014,42,83,-,Stations of the Elevated,-,"$9,423",-,1,-,"$9,423","$19,138",1
2014,42,84,90,Lilting,Strand Releasing,"$9,117",+233.3%,9,+6,"$1,013","$21,068",4
2014,42,85,-,Diplomacy,Zeitgeist Films,"$8,518",-,1,-,"$8,518","$12,750",1
2014,42,86,-,Watchers of the Sky,Music Box Films,"$7,473",-,4,-,"$1,868","$7,473",1
2014,42,87,72,Dead Snow 2: Red vs. Dead,Well Go USA Entertainment,"$6,038",-65.2%,8,-17,$754,"$32,617",2
2014,42,88,84,The Overnighters,Drafthouse Films,"$5,498",+27.2%,2,+1,"$2,749","$12,741",2
2014,42,89,58,Tazza: The Hidden Card,CJ Entertainment,"$4,642",-84.6%,3,-8,"$1,547","$249,672",5
2014,42,90,81,Galapagos,IMAX,"$4,362",-29%,1,-,"$4,362","$18,295,572",782
2014,42,91,99,Land Ho!,Sony Pictures Classics,"$3,486",+157.3%,7,+3,$498,"$717,381",15
2014,42,92,82,To the Arctic 3D,Warner Bros.,"$3,074",-41.6%,3,-1,"$1,024","$14,142,555",131
2014,42,93,-,The Hacker Wars,Vitagraph Films,"$2,958",-,1,-,"$2,958","$2,958",1
2014,42,94,95,Frank,Magnolia Pictures,"$2,527",+51.9%,9,+2,$280,"$629,956",10
2014,42,95,92,Under the Sea 3D,Warner Bros.,"$2,360",-7%,7,+2,$337,"$32,936,900",297
2014,42,96,115,A Summer's Tale,Big World Pictures,"$2,016","+1,045.5%",1,-,"$2,016","$196,927",18
2014,42,97,98,Wetlands2014 Re-release,Strand Releasing,"$1,776",+27.3%,1,-4,"$1,776","$53,902",7
2014,42,98,100,Snowpiercer,RADiUS-TWC,"$1,774",+53.3%,4,-1,$443,"$4,563,029",17
2014,42,99,87,The Notebook2013 Re-release,Sony Pictures Classics,"$1,718",-58.6%,14,-1,$122,"$59,000",8
2014,42,100,-,The Mystery of Happiness,Strand Releasing,"$1,642",-,1,-,"$1,642","$3,894",6
2014,42,101,-,Eternity: The Movie,Indican Pictures,"$1,582",-,1,-,"$1,582","$1,582",1
2014,42,102,96,T-Rex: Back to the Cretaceous,IMAX,"$1,545",+1%,1,-,"$1,545","$53,336,151",835
2014,42,103,-,Camp X-Ray,IFC Films,"$1,316",-,1,-,"$1,316","$1,316",1
2014,42,104,91,I Am Eleven2014 Re-release,Proud Mother Pictures,"$1,307",-51.4%,8,+4,$163,"$58,698",6
2014,42,105,-,The Expedition to the End of the World,Argot Pictures,$815,-,1,-,$815,"$36,135",9
2014,42,106,117,Tosca's Kiss,Icarus Films,$765,+378.1%,1,-,$765,"$17,153",20
2014,42,107,103,The Captive,A24,$725,-14.4%,3,-,$241,"$1,057,881",7
2014,42,108,108,Rich Hill,The Orchard,$644,+75.5%,2,-1,$322,"$108,523",12
2014,42,109,112,On Tour with Pina Bausch,Icarus Films,$636,+152.4%,1,-,$636,"$12,763",29
2014,42,110,109,The Congress2013 Re-release,Drafthouse Films,$523,+49.4%,2,-1,$261,"$136,014",8
2014,42,111,111,Take Me to the River,Abramorama,$345,+11.7%,1,-,$345,"$66,416",6
2014,42,112,122,The Strange Color of Your Body's Tears,Strand Releasing,$338,+322.5%,2,+1,$169,"$6,175",8
2014,42,113,-,Algorithms,First Run,$317,-,1,-,$317,$317,1
2014,42,114,101,Mood Indigo,Drafthouse Films,$171,-82.8%,1,-3,$171,"$299,959",14
2014,42,115,116,Honeymoon,Magnolia Pictures,$165,-5.7%,1,-1,$165,"$9,168",6
2014,42,116,94,The Hero of Color City,Magnolia Pictures,$108,-94.1%,2,-2,$54,"$31,826",3
2014,42,117,121,Abuse of Weakness,Strand Releasing,$34,-62.6%,2,-,$17,"$31,430",10
