year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,39,46,29,Shorts,Warner Bros.,"$94,069",-65%,292,-518,$322,"$20,281,160",6
2009,39,47,66,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$88,636",+459.9%,5,-,"$17,727","$29,987,814",210
2009,39,48,-,Paranormal Activity,Paramount Pictures,"$77,873",-,12,-,"$6,489","$77,873",1
2009,39,49,42,Night at the Museum: Battle of the Smithsonian,Fox,"$69,573",-14.5%,97,-22,$717,"$177,118,775",19
2009,39,50,40,Star Trek,Paramount Pictures,"$65,844",-34.4%,89,-40,$739,"$257,704,099",21
2009,39,51,33,Wanted,Eros International,"$57,133",-73.7%,71,-,$804,"$332,816",2
2009,39,52,-,The Boys Are Back,Miramax,"$49,342",-,6,-,"$8,223","$49,342",1
2009,39,53,43,The Hurt Locker,Summit Entertainment,"$45,164",-37.4%,82,-27,$550,"$12,486,356",14
2009,39,54,44,My Sister's Keeper,Warner Bros.,"$41,375",-38.6%,88,-43,$470,"$49,138,014",14
2009,39,55,52,Cold Souls,The Samuel Goldwyn Company,"$40,780",+8.4%,45,+6,$906,"$815,950",8
2009,39,56,57,"The Goods: Live Hard, Sell Hard",Paramount Vantage,"$40,390",+62.8%,113,+33,$357,"$15,102,127",7
2009,39,57,48,In the Loop,IFC Films,"$38,667",-29.1%,49,-18,$789,"$2,317,833",10
2009,39,58,46,The Burning Plain,Magnolia Pictures,"$36,680",-37.6%,26,+5,"$1,410","$118,406",2
2009,39,59,49,The Baader Meinhof Complex,Vitagraph Films,"$35,888",-28.9%,38,+8,$944,"$361,190",6
2009,39,60,41,Taking Woodstock,Focus Features,"$34,400",-59.8%,78,-79,$441,"$7,443,007",5
2009,39,61,-,The Providence Effect,Slowhand Cinema Releasing,"$31,660",-,14,-,"$2,261","$31,660",1
2009,39,62,-,La Bohème,Emerging Pictures,"$30,780",-,49,-,$628,"$41,131",1
2009,39,63,47,Adam,Fox Searchlight Pictures,"$29,530",-49.6%,45,-40,$656,"$2,180,035",9
2009,39,64,72,Disgrace2009 Re-release,Paladin,"$24,951",+97.8%,9,+6,"$2,772","$45,815",2
2009,39,65,58,"Food, Inc.",Magnolia Pictures,"$24,335",+9.9%,34,-9,$715,"$4,330,801",16
2009,39,66,56,Moon,Sony Pictures Classics,"$20,890",-17.6%,27,-7,$773,"$4,864,560",16
2009,39,67,55,Paper Heart,Overture Films,"$20,278",-20.7%,51,-10,$397,"$1,232,524",8
2009,39,68,54,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$20,251",-34.4%,8,-1,"$2,531","$22,320,464",104
2009,39,69,61,Big Fan,First Independent Pictures,"$18,575",-3.4%,15,+1,"$1,238","$168,718",5
2009,39,70,-,Brief Interviews with Hideous Men,IFC Films,"$18,510",-,1,-,"$18,510","$18,510",1
2009,39,71,53,Post Grad,Fox,"$17,098",-46.6%,54,-20,$316,"$6,359,232",6
2009,39,72,63,The Cove,Roadside Attractions,"$15,875",-11.5%,37,+5,$429,"$786,294",9
2009,39,73,62,The Other Man,Image Entertainment,"$15,606",-15.9%,11,-,"$1,418","$115,251",3
2009,39,74,68,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$15,234",-0.1%,4,-1,"$3,808","$7,073,910",85
2009,39,75,71,No Impact Man: The Documentary,Oscilloscope,"$15,116",+9.8%,8,+1,"$1,889","$54,553",3
2009,39,76,69,Crude,First Run,"$15,051",-0.3%,6,+3,"$2,508","$68,618",3
2009,39,77,60,Departures,Regent Releasing,"$13,269",-32.1%,18,-2,$737,"$1,391,017",18
2009,39,78,64,Séraphine,Music Box Films,"$12,968",-26.3%,16,-2,$810,"$761,350",17
2009,39,79,79,A Woman in Berlin,Strand Releasing,"$12,353",+44.4%,8,-1,"$1,544","$224,112",11
2009,39,80,70,Space Station 3D,IMAX,"$11,325",-21.7%,5,-,"$2,265","$79,810,086",389
2009,39,81,75,35 Shots of Rum,The Cinema Guild,"$10,008",+4.5%,1,-,"$10,008","$29,400",2
2009,39,82,80,White on Rice,Variance Films,"$9,805",+15.1%,4,-,"$2,451","$31,707",3
2009,39,83,88,Evangelion: 1.0 You Are (Not) Alone,Eleven Arts,"$8,168",+24.3%,6,+2,"$1,361","$46,096",13
2009,39,84,59,Lorna's Silence,Sony Pictures Classics,"$7,586",-62.4%,13,-10,$583,"$300,083",9
2009,39,85,77,Flame & Citron,IFC Films,"$7,022",-22.1%,7,-1,"$1,003","$145,109",9
2009,39,86,78,Teza,Mypheduh Films,"$6,959",-21.9%,1,-,"$6,959","$20,156",2
2009,39,87,67,Still Walking,IFC Films,"$6,688",-56.3%,5,-8,"$1,337","$163,512",5
2009,39,88,82,World's Greatest Dad,Magnolia Pictures,"$6,658",-20.9%,11,-7,$605,"$198,603",6
2009,39,89,96,Play the Game,Slowhand Cinema Releasing,"$6,018",+48.5%,12,+4,$501,"$559,857",31
2009,39,90,-,Streetballers,MSK Productions,"$5,758",-,1,-,"$5,758","$27,157",6
2009,39,91,74,"I Love You, Beth Cooper",Fox,"$5,568",-48.2%,17,-2,$327,"$14,793,904",12
2009,39,92,86,Unmistaken Child,Oscilloscope,"$5,386",-23.1%,3,-,"$1,795","$266,491",17
2009,39,93,-,We Live in Public,Abramorama,"$4,289",-,1,-,"$4,289","$23,407",5
2009,39,94,106,The Wonder of It All,Indican Pictures,"$4,236",+77.7%,3,+1,"$1,412","$766,622",11
2009,39,95,81,Tetro,American Zoetrope,"$4,129",-51.2%,9,-1,$458,"$516,783",16
2009,39,96,98,Cloud 9,Music Box Films,"$3,623",-7%,8,+1,$452,"$73,201",7
2009,39,97,97,Under Our Skin,Shadow Distribution,"$3,434",-12.7%,4,+2,$858,"$79,772",15
2009,39,98,91,The Girl from Monaco2008 Re-release,Magnolia Pictures,"$3,222",-31.3%,5,-,$644,"$588,838",13
2009,39,99,87,"Yoo-Hoo, Mrs. Goldberg",International Film Circuit,"$2,902",-56.7%,5,-5,$580,"$793,004",12
2009,39,100,110,The Way We Get By,International Film Circuit,"$2,853",+77.9%,6,+3,$475,"$63,099",11
2009,39,101,-,Blind Date,Variance Films,"$2,787",-,1,-,"$2,787","$2,787",1
2009,39,102,118,X-Men Origins: Wolverine,Fox,"$2,760",+212.6%,4,-1,$690,"$179,883,016",22
2009,39,103,89,Whatever Works,Sony Pictures Classics,"$2,646",-54.8%,7,+1,$378,"$5,282,700",15
2009,39,104,101,Humpday,Magnolia Pictures,"$2,488",-17.3%,5,-3,$497,"$397,149",12
2009,39,105,109,Mystery Team,Roadside Attractions,"$2,350",+16%,1,-2,"$2,350","$19,845",5
2009,39,106,108,Adoration,Sony Pictures Classics,"$2,315",+14.2%,4,-3,$578,"$291,240",21
2009,39,107,102,Herb & Dorothy,Arthouse Films,"$2,270",-24.5%,4,-2,$567,"$194,721",17
2009,39,108,93,O'Horten,Sony Pictures Classics,"$2,262",-47.4%,5,-4,$452,"$299,582",19
2009,39,109,-,The Blue Tooth Virgin,Regent Releasing,"$1,926",-,2,-,$963,"$1,926",1
2009,39,110,73,Fuel,,"$1,914",-84.5%,2,-2,$957,"$17,786",2
2009,39,111,76,Soul Power,Sony Pictures Classics,"$1,667",-81.6%,7,-13,$238,"$195,493",12
2009,39,112,-,The Yes Men Fix the World,Shadow Distribution,"$1,242",-,2,-,$621,"$1,242",1
2009,39,113,114,The Stoning of Soraya M.,Roadside Attractions,"$1,158",-2.2%,3,-1,$386,"$631,233",14
2009,39,114,107,Easy Virtue,Sony Pictures Classics,"$1,120",-46.4%,5,-1,$224,"$2,654,741",19
2009,39,115,90,Beyond a Reasonable Doubt,Anchor Bay Films,$899,-81.8%,1,-3,$899,"$32,409",3
2009,39,116,115,Little Ashes,Regent Releasing,$833,-21.3%,2,-,$416,"$480,339",21
2009,39,117,100,Afghan Star,Zeitgeist Films,$784,-74.1%,1,-2,$784,"$97,164",14
2009,39,118,99,Every Little Step,Sony Pictures Classics,$764,-76.4%,5,-,$152,"$1,720,128",24
2009,39,119,92,The Headless Woman,Strand Releasing,$751,-83.5%,1,-1,$751,"$85,413",6
2009,39,120,130,Shrink,Roadside Attractions,$696,+140.8%,1,-1,$696,"$188,530",10
2009,39,121,111,Walt & El Grupo,Walt Disney Studios Motion Pictures,$593,-54.6%,1,-1,$593,"$12,003",3
2009,39,122,126,The Legend of God's Gun,Indican Pictures,$508,+2%,1,-,$508,"$241,816",63
2009,39,123,112,Youssou Ndour: I Bring What I Love,Shadow Distribution,$498,-61.5%,1,-3,$498,"$133,990",16
2009,39,124,105,American Casino,Argot Pictures,$452,-81.5%,1,-2,$452,"$42,680",7
2009,39,125,-,Vanished Empire2009 Re-release,Kino International,$438,-,1,-,$438,"$7,832",12
2009,39,126,-,Loren Cass,Kino International,$427,-,2,-,$213,"$7,791",10
2009,39,127,123,$9.99,Regent Releasing,$425,-21%,3,-,$141,"$48,611",42
2009,39,128,120,Le combat dans l'île,The Film Desk,$416,-31.6%,1,-,$416,"$27,703",16
2009,39,129,132,Galapagos,IMAX,$410,+425.6%,1,-,$410,"$17,650,233",518
2009,39,130,104,Pretty Ugly People,Osiris Entertainment,$389,-84.6%,1,-2,$389,"$3,504",2
2009,39,131,121,24 City,The Cinema Guild,$384,-36.6%,1,-1,$384,"$29,834",17
2009,39,132,125,If I Die Tonight,Indican Pictures,$312,-37.8%,1,-,$312,"$20,175",9
2009,39,133,128,Jerichow,The Cinema Guild,$282,-19.4%,1,-,$282,"$57,057",20
2009,39,134,-,Box Elder,,$273,-,1,-,$273,"$46,628",82
2009,39,135,-,Tokyo Sonata,Regent Releasing,$202,-,1,-,$202,"$269,263",29
2009,39,136,124,Gogol Bordello Non-Stop,Lorber Films,$148,-70.6%,1,-,$148,"$5,339",3
2009,39,137,-,The Windmill Movie,The Film Desk,$100,-,1,-,$100,"$28,708",15
