year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,9,16,13,Push,Summit Entertainment,"$2,233,541",-28.4%,1565,-317,"$1,427","$27,862,215",4
2009,9,17,15,Hotel for Dogs,DreamWorks,"$1,680,286",-27.7%,1381,-335,"$1,216","$67,636,154",7
2009,9,18,19,Milk,Focus Features,"$1,483,395",+39.1%,828,+417,"$1,791","$30,004,709",14
2009,9,19,16,The Wrestler,Fox Searchlight Pictures,"$1,387,672",-25%,776,+159,"$1,788","$23,512,104",11
2009,9,20,18,The Curious Case of Benjamin Button,Paramount Pictures,"$787,261",-36.1%,558,-196,"$1,410","$125,388,340",10
2009,9,21,17,The Uninvited,DreamWorks,"$730,334",-43.5%,735,-522,$993,"$27,023,042",5
2009,9,22,24,Under the Sea 3D,Warner Bros.,"$521,011",-5.2%,51,+1,"$10,215","$2,393,665",3
2009,9,23,21,Doubt,Miramax,"$514,527",-27.7%,400,-2,"$1,286","$31,886,500",12
2009,9,24,-,Echelon Conspiracy2009 Re-release,After Dark Films,"$500,154",-,400,-,-,"$500,154",1
2009,9,25,27,Twilight,Summit Entertainment,"$475,792",-2.8%,448,+42,"$1,062","$190,109,313",15
2009,9,26,20,Underworld: Rise of the Lycans,Screen Gems,"$455,004",-41.6%,354,-322,"$1,285","$45,802,315",6
2009,9,27,26,New in Town,Lionsgate,"$400,802",-20.3%,432,-73,$927,"$15,871,406",5
2009,9,28,25,Revolutionary Road,Paramount Vantage,"$375,147",-31.3%,304,-46,"$1,234","$21,945,941",10
2009,9,29,51,Two Lovers,Magnolia Pictures,"$372,784",+573.2%,66,+59,"$5,648","$590,099",3
2009,9,30,22,Frost/Nixon,Universal Pictures,"$364,660",-44.2%,330,-51,"$1,105","$17,891,416",13
2009,9,31,30,Marley & Me,Fox,"$345,086",+7.5%,314,+10,"$1,099","$141,981,387",10
2009,9,32,28,Defiance,Paramount Vantage,"$319,636",-34%,317,-250,"$1,008","$27,691,636",9
2009,9,33,32,The Class,Sony Pictures Classics,"$282,785",+3.5%,73,+11,"$3,873","$1,628,301",11
2009,9,34,47,Valkyrie,United Artists,"$226,233",+240.8%,289,+174,$782,"$82,631,416",10
2009,9,35,41,Waltz with Bashir,Sony Pictures Classics,"$205,098",+77%,208,+153,$986,"$1,846,384",10
2009,9,36,36,Inkheart,Warner Bros.,"$176,389",+1.1%,197,-14,$895,"$16,258,644",6
2009,9,37,34,Bride Wars,Fox,"$171,371",-13.1%,224,-16,$765,"$57,716,731",8
2009,9,38,37,Last Chance Harvey,Overture Films,"$164,913",+5%,181,+20,$911,"$13,936,316",10
2009,9,39,49,Gomorrah2008 Re-release,IFC Films,"$153,387",+153.4%,20,+14,"$7,669","$388,804",11
2009,9,40,23,Delhi-6,UTV Motion Pictures,"$150,840",-75%,90,-,"$1,676","$809,035",2
2009,9,41,35,Yes Man,Warner Bros.,"$144,692",-17.6%,170,-52,$851,"$97,224,052",11
2009,9,42,39,The Tale of Despereaux,Universal Pictures,"$135,145",+3.6%,248,+27,$544,"$50,818,750",11
2009,9,43,38,Bedtime Stories,Walt Disney Studios Motion Pictures,"$131,410",-8.7%,123,-22,"$1,068","$109,586,932",10
2009,9,44,33,Rachel Getting Married,Sony Pictures Classics,"$111,893",-45.2%,115,-149,$972,"$12,566,167",22
2009,9,45,40,The Unborn,Universal Pictures,"$107,990",-12.6%,150,-24,$719,"$42,638,165",8
2009,9,46,44,The Dark Knight,Warner Bros.,"$102,067",+8.6%,54,-1,"$1,890","$533,316,061",33
2009,9,47,-,Crossing Over,The Weinstein Company,"$77,370",-,9,-,"$8,596","$77,370",1
2009,9,48,48,Fanboys,The Weinstein Company,"$67,917",+3.5%,34,-,"$1,997","$486,861",4
2009,9,49,29,My Bloody Valentine,Lionsgate,"$56,057",-85.5%,92,-263,$609,"$51,471,301",7
2009,9,50,-,Play the Game,Slowhand Cinema Releasing,"$51,197",-,22,-,"$2,327","$51,197",1
2009,9,51,46,I've Loved You So Long,Sony Pictures Classics,"$50,676",-27.2%,46,-23,"$1,101","$2,990,392",19
2009,9,52,52,The Day the Earth Stood Still,Fox,"$47,462",-13.2%,58,-14,$818,"$79,286,967",12
2009,9,53,58,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$43,194",+23.9%,7,-,"$6,170","$5,581,215",55
2009,9,54,42,The Oscar Nominated Short Films 2009: Live Action,Shorts International,"$38,965",-63.1%,29,-31,"$1,343","$600,856",4
2009,9,55,55,Wendy and Lucy,Oscilloscope,"$38,728",-8.6%,20,+1,"$1,936","$487,083",12
2009,9,56,50,Australia,Fox,"$37,688",-33.7%,64,-29,$588,"$49,486,698",14
2009,9,57,57,Space Station 3D,IMAX,"$34,311",-8.6%,11,+2,"$3,119","$77,866,474",359
2009,9,58,60,Let the Right One In,Magnolia Pictures,"$33,117",+36.1%,27,+1,"$1,226","$2,028,162",19
2009,9,59,54,Fly Me to the Moon 3D,Summit Entertainment,"$31,813",-32.7%,9,-1,"$3,534","$13,030,790",29
2009,9,60,56,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$30,690",-18.8%,6,-,"$5,115","$27,682,132",180
2009,9,61,64,Deep Sea,Warner Bros.,"$29,696",+136.7%,4,-,"$7,424","$37,497,005",157
2009,9,62,62,Che: Part One/Che: Part Two,IFC Films,"$29,351",+38.7%,15,+3,"$1,956","$1,087,029",12
2009,9,63,61,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$26,121",+15.5%,15,-,"$1,741","$20,897,791",74
2009,9,64,59,Roving Mars,Walt Disney Studios Motion Pictures,"$25,759",+5.7%,6,-,"$4,293","$10,106,660",162
2009,9,65,45,Billu,Eros International,"$25,190",-65.9%,70,-,$359,"$740,698",3
2009,9,66,-,Desbocados,Slowhand Cinema Releasing,"$22,997",-,20,-,"$1,149","$22,997",1
2009,9,67,53,Notorious,Fox Searchlight Pictures,"$22,040",-56.6%,41,-26,$537,"$36,794,764",7
2009,9,68,65,Katyn,Koch Lorber Films,"$14,206",+28.5%,1,-,"$14,206","$35,285",2
2009,9,69,-,Examined Life,Zeitgeist Films,"$12,085",-,1,-,"$12,085","$17,288",1
2009,9,70,-,An American Affair,Screen Media Films,"$11,700",-,2,-,"$5,850","$11,700",1
2009,9,71,-,Man on Wire,Magnolia Pictures,"$11,222",-,11,-,"$1,020","$2,957,978",32
2009,9,72,75,Cherry Blossoms,Strand Releasing,"$10,129",+187.4%,5,+4,"$2,025","$24,885",7
2009,9,73,68,"Synecdoche, New York",Sony Pictures Classics,"$9,944",+21.6%,24,+7,$414,"$3,061,835",19
2009,9,74,63,Frozen River,Sony Pictures Classics,"$9,547",-54.6%,10,-14,$954,"$2,477,794",31
2009,9,75,86,Lola Montès,Rialto Pictures,"$5,844",+394.4%,2,+1,"$2,922","$115,046",21
2009,9,76,-,"Live Fast, Die Young",-,"$5,781",-,1,-,"$5,781","$15,622",19
2009,9,77,70,Outlander,Third Rail Releasing,"$5,590",-24.5%,12,-7,$465,"$148,894",6
2009,9,78,71,Service,Regent Releasing,"$4,925",-20.7%,4,+2,"$1,231","$51,775",5
2009,9,79,-,The Betrayal - Nerakhoon,The Cinema Guild,"$4,591",-,2,-,"$2,295","$25,329",15
2009,9,80,-,Robert Blecker Wants Me Dead,Abramorama,"$4,352",-,1,-,"$4,352","$4,352",1
2009,9,81,78,U2 3D,National Geographic Entertainment,"$4,271",+62%,2,-,"$2,135","$9,709,421",58
2009,9,82,95,Pray the Devil Back to Hell,Balcony Releasing,"$3,804","+4,483.1%",3,+2,"$1,268","$79,847",17
2009,9,83,69,The Secret of the Grain,IFC Films,"$3,768",-50.8%,2,-1,"$1,884","$86,356",10
2009,9,84,85,A Secret,Strand Releasing,"$3,733",+214.2%,4,+2,$933,"$609,638",26
2009,9,85,72,Just Another Love Story2008 Re-release,Koch Lorber Films,"$2,875",-50.9%,2,-1,"$1,437","$28,883",8
2009,9,86,90,Ballerina,First Run,"$2,861",+214.4%,1,-,"$2,861","$17,099",7
2009,9,87,66,Harvard Beats Yale 29-29,Kino International,"$2,810",-72.2%,1,-3,"$2,810","$100,579",15
2009,9,88,-,Stranded: I've Come from a Plane That Crashed on the Mountains,Zeitgeist Films,"$2,507",-,2,-,"$1,253","$88,590",19
2009,9,89,67,Medicine for Melancholy,IFC Films,"$1,863",-78.6%,2,-2,$931,"$50,545",5
2009,9,90,84,The Secrets,Monterey Media,"$1,694",+22.4%,1,-,"$1,694","$74,610",14
2009,9,91,76,Crips and Bloods: Made in America,Argot Pictures,"$1,677",-48.4%,1,-,"$1,677","$51,024",6
2009,9,92,-,One Day You'll Understand,Kino International,"$1,499",-,2,-,$749,"$87,087",18
2009,9,93,81,How About You...,Strand Releasing,"$1,306",-24.6%,1,-,"$1,306","$69,276",16
2009,9,94,83,Trouble the Water,Zeitgeist Films,$768,-53.7%,2,-1,$384,"$510,949",28
2009,9,95,73,Made in U.S.A,Rialto Pictures,$756,-83.9%,1,-1,$756,"$67,461",8
2009,9,96,87,Were the World Mine,-,$558,-50.8%,1,-,$558,"$119,563",18
2009,9,97,80,The Wild Child,The Film Desk,$438,-75.6%,1,-,$438,"$44,183",17
2009,9,98,74,Eleven Minutes,Regent Releasing,$276,-92.5%,1,-3,$276,"$6,042",2
2009,9,99,92,I.O.U.S.A.,Roadside Attractions,$138,-81.7%,1,-1,$138,"$820,967",28
