year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,49,1,1,The Hunger Games: Mockingjay - Part 1,Lionsgate,"$22,026,762",-61.3%,4054,-97,"$5,433","$258,153,593",3
2014,49,2,2,Penguins of Madagascar,Fox,"$10,907,030",-57.1%,3775,+11,"$2,889","$49,397,566",2
2014,49,3,5,Horrible Bosses 2,Warner Bros.,"$8,421,307",-45.5%,3400,+25,"$2,476","$35,896,073",2
2014,49,4,3,Big Hero 6,Walt Disney Studios Motion Pictures,"$8,042,918",-57.3%,3168,-197,"$2,538","$177,461,157",5
2014,49,5,4,Interstellar,Paramount Pictures,"$7,788,357",-50.5%,3028,-38,"$2,572","$158,445,319",5
2014,49,6,6,Dumb and Dumber To,Universal Pictures,"$4,278,350",-48.8%,3088,-42,"$1,385","$78,190,085",4
2014,49,7,7,The Theory of Everything,Focus Features,"$2,645,428",-47.2%,826,+24,"$3,202","$13,590,862",5
2014,49,8,8,Gone Girl,Fox,"$1,473,516",-40.2%,1205,+31,"$1,222","$162,834,542",10
2014,49,9,-,The Pyramid,Fox,"$1,369,935",-,589,-,"$2,325","$1,369,935",1
2014,49,10,9,Birdman or (The Unexpected Virtue of Ignorance),Fox Searchlight Pictures,"$1,150,315",-38.6%,738,+28,"$1,558","$18,919,810",8
2014,49,11,14,Nightcrawler,Open Road Films (II),"$1,069,094",+26.5%,1257,+687,$850,"$30,014,481",6
2014,49,12,10,St. Vincent,The Weinstein Company,"$1,068,829",-37.3%,1432,+176,$746,"$40,749,905",9
2014,49,13,12,Fury,Sony Pictures Releasing,"$911,696",-41%,896,-163,"$1,017","$83,277,969",8
2014,49,14,11,Beyond the Lights,Relativity Media,"$723,845",-53.9%,827,-360,$875,"$13,815,382",4
2014,49,15,-,Wild,Fox Searchlight Pictures,"$606,810",-,21,-,"$28,895","$654,058",1
2014,49,16,13,Foxcatcher,Sony Pictures Classics,"$575,000",-44.3%,75,+3,"$7,666","$2,842,000",4
2014,49,17,28,The Homesman,Saban Films,"$485,470",+124.1%,154,+104,"$3,152","$1,050,735",4
2014,49,18,18,The Imitation Game,The Weinstein Company,"$389,260",-18.8%,8,+4,"$48,657","$1,000,459",2
2014,49,19,16,Whiplash,Sony Pictures Classics,"$351,000",-29.2%,175,-4,"$2,005","$4,415,000",9
2014,49,20,15,John Wick,Lionsgate,"$315,128",-43.8%,407,-81,$774,"$42,101,651",7
2014,49,21,17,The Equalizer,Sony Pictures Releasing,"$307,143",-36.4%,357,-79,$860,"$100,454,738",11
2014,49,22,19,Guardians of the Galaxy,Walt Disney Studios Motion Pictures,"$266,761",-42.3%,276,-9,$966,"$332,226,145",19
2014,49,23,20,The Judge,Warner Bros.,"$261,104",-40.6%,398,-17,$656,"$46,473,113",9
2014,49,24,24,The Maze Runner,Fox,"$233,342",-30.8%,275,-,$848,"$101,357,166",12
2014,49,25,22,Ouija,Universal Pictures,"$219,480",-43.4%,354,-101,$620,"$50,630,825",7
2014,49,26,21,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Walt Disney Studios Motion Pictures,"$192,264",-51.8%,329,-47,$584,"$64,382,326",9
2014,49,27,23,Rosewater,Open Road Films (II),"$172,784",-50.1%,204,-12,$846,"$2,906,492",4
2014,49,28,-,Action Jackson,Eros International,"$171,795",-,125,-,"$1,374","$171,795",1
2014,49,29,92,Hector and the Search for Happiness,Relativity Media,"$158,736","+28,094.7%",57,+52,"$2,784","$1,100,991",12
2014,49,30,27,The Book of Life,Fox,"$143,282",-41.2%,245,-34,$584,"$48,548,645",8
2014,49,31,25,The Boxtrolls,Focus Features,"$141,044",-47.5%,244,-22,$578,"$50,088,928",11
2014,49,32,29,Citizenfour,RADiUS-TWC,"$139,331",-26.9%,104,+1,"$1,339","$1,727,575",7
2014,49,33,26,Saving Christmas,The Samuel Goldwyn Company,"$128,388",-49.3%,294,+17,$436,"$2,649,513",4
2014,49,34,32,Force Majeure,Magnolia Pictures,"$81,610",-15.9%,68,+11,"$1,200","$841,201",7
2014,49,35,44,The Babadook,IFC Films,"$78,102",+160.3%,23,+20,"$3,395","$123,926",2
2014,49,36,35,Women Who Flirt,China Lion Film Distribution,"$75,163",+1.5%,27,+1,"$2,783","$261,602",2
2014,49,37,39,Left Behind,Freestyle Releasing,"$64,674",+56%,67,+2,$965,"$13,998,282",10
2014,49,38,31,The Best of Me,Relativity Media,"$56,449",-44.3%,123,-42,$458,"$26,521,072",8
2014,49,39,34,Dear White People,Roadside Attractions,"$53,639",-30.5%,43,-3,"$1,247","$4,277,544",8
2014,49,40,33,Annabelle,Warner Bros.,"$50,112",-43.7%,149,-22,$336,"$84,220,236",10
2014,49,41,-,The One I Wrote for You,Abramorama,"$48,643",-,49,-,$992,"$48,643",1
2014,49,42,40,Awake: The Life of Yogananda,-,"$37,249",+6.9%,6,-,"$6,208","$740,721",9
2014,49,43,43,Antarctica: A Year on Ice,Music Box Films,"$31,172",-3.3%,13,+5,"$2,397","$75,240",2
2014,49,44,37,Laggies,A24,"$31,145",-40.7%,32,-13,$973,"$834,003",7
2014,49,45,38,Island of Lemurs: Madagascar,Warner Bros.,"$30,740",-32.6%,40,-,$768,"$8,247,858",36
2014,49,46,46,The Good Lie,Warner Bros.,"$30,148",+10.3%,29,+8,"$1,039","$2,607,843",10
2014,49,47,42,Hubble 3D,Warner Bros.,"$27,792",-15.6%,10,+2,"$2,779","$46,330,935",247
