year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,18,1,-,Iron Man,Paramount Pictures,"$98,618,668",-,4105,-,"$24,024","$102,118,668",1
2008,18,2,-,Made of Honor,Sony Pictures Releasing,"$14,756,850",-,2729,-,"$5,407","$14,756,850",1
2008,18,3,1,Baby Mama,Universal Pictures,"$10,065,010",-42.2%,2548,+5,"$3,950","$32,062,480",2
2008,18,4,2,Harold & Kumar Escape from Guantanamo Bay,Warner Bros.,"$6,114,373",-59%,2545,+35,"$2,402","$25,369,337",2
2008,18,5,4,Forgetting Sarah Marshall,Universal Pictures,"$6,059,920",-45%,2872,+73,"$2,110","$44,732,340",3
2008,18,6,3,The Forbidden Kingdom,Lionsgate,"$4,187,897",-62.6%,2960,-191,"$1,414","$45,112,303",3
2008,18,7,5,Nim's Island,Fox,"$2,677,543",-41.1%,2478,-499,"$1,080","$42,471,660",5
2008,18,8,6,Prom Night,Screen Gems,"$2,403,313",-46.7%,2434,-387,$987,"$41,350,731",4
2008,18,9,7,21,Sony Pictures Releasing,"$2,002,471",-50.2%,2242,-710,$893,"$78,959,237",6
2008,18,10,8,88 Minutes,Sony Pictures Releasing,"$1,545,084",-57%,1765,-403,$875,"$15,368,925",3
2008,18,11,9,Horton Hears a Who!,Fox,"$1,337,562",-46.2%,1463,-696,$914,"$149,817,680",8
2008,18,12,10,Deception,Fox,"$883,417",-61.8%,2001,-,$441,"$4,000,654",2
2008,18,13,19,Drillbit Taylor,Paramount Pictures,"$730,231",+84.5%,427,-275,"$1,710","$31,164,888",7
2008,18,14,11,Street Kings,Fox Searchlight Pictures,"$708,142",-67%,855,-880,$828,"$25,133,327",4
2008,18,15,-,Expelled: No Intelligence Allowed,Rocky Mountain Pictures,"$678,304",-,656,-385,"$1,034","$6,613,256",3
2008,18,16,16,The Visitor,Overture Films,"$606,597",+27%,130,+54,"$4,666","$1,576,256",4
2008,18,17,12,Leatherheads,Universal Pictures,"$572,320",-68.7%,1022,-1233,$560,"$30,332,745",5
2008,18,18,14,Smart People,Miramax,"$325,787",-63.6%,401,-635,$812,"$8,943,977",4
2008,18,19,28,Young@Heart,Fox Searchlight Pictures,"$315,357",+43.5%,121,+65,"$2,606","$925,669",4
2008,18,20,17,Shine a Light,Paramount Vantage,"$278,006",-34.7%,142,-76,"$1,957","$4,846,348",5
2008,18,21,45,Then She Found Me,THINKFilm,"$230,461",+217.5%,72,+63,"$3,200","$353,750",2
2008,18,22,29,The Spiderwick Chronicles,Paramount Pictures,"$212,364",-,287,-39,$739,"$71,148,699",12
2008,18,23,25,The Counterfeiters,Sony Pictures Classics,"$204,303",-23.8%,157,-13,"$1,301","$4,440,307",11
2008,18,24,15,Superhero Movie,-,"$202,879",-76.7%,463,-640,$438,"$25,263,751",6
2008,18,25,20,Under the Same Moon,The Weinstein Company,"$193,182",-51%,324,-129,$596,"$12,102,872",7
2008,18,26,23,Fool's Gold,Warner Bros.,"$167,202",-48%,303,-191,$551,"$69,864,325",13
2008,18,27,26,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$159,979",-37.4%,47,-,"$3,403","$12,229,070",31
2008,18,28,22,"10,000 BC",Warner Bros.,"$152,182",-57.5%,265,-185,$574,"$93,644,301",9
2008,18,29,21,Meet the Browns,Lionsgate,"$148,506",-59.6%,205,-230,$724,"$41,939,392",7
2008,18,30,36,Never Back Down,Summit Entertainment,"$145,658",+25.7%,217,+5,$671,"$24,569,276",8
2008,18,31,18,The Ruins,DreamWorks,"$141,870",-66.2%,240,-482,$591,"$16,939,323",5
2008,18,32,31,The Bucket List,Warner Bros.,"$133,101",-29.3%,245,-53,$543,"$93,073,200",19
2008,18,33,27,College Road Trip,Walt Disney Studios Motion Pictures,"$115,322",-54.6%,214,-194,$538,"$43,480,349",9
2008,18,34,-,Fugitive Pieces,The Samuel Goldwyn Company,"$102,212",-,30,-,"$3,407","$102,212",1
2008,18,35,37,Priceless,The Samuel Goldwyn Company,"$96,366",-16%,44,-,"$2,190","$1,252,860",6
2008,18,36,34,Jumper,Fox,"$81,823",-36.4%,141,-32,$580,"$79,461,432",12
2008,18,37,35,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$79,960",-36.4%,14,-,"$5,711","$1,378,214",12
2008,18,38,39,U2 3D,National Geographic Entertainment,"$79,202",-21.6%,15,-7,"$5,280","$7,755,229",15
2008,18,39,38,National Treasure: Book of Secrets,Walt Disney Studios Motion Pictures,"$74,278",-32.4%,145,-34,$512,"$219,455,217",20
2008,18,40,32,Miss Pettigrew Lives for a Day,Focus Features,"$69,907",-51%,136,-86,$514,"$12,150,353",9
2008,18,41,-,Redbelt,Sony Pictures Classics,"$63,361",-,6,-,"$10,560","$63,361",1
2008,18,42,30,The Bank Job,Lionsgate,"$61,261",-69.5%,101,-138,$606,"$29,732,923",9
2008,18,43,24,Tashan,-,"$58,190",-80.7%,62,-13,$938,"$428,923",2
2008,18,44,40,Flawless,Magnolia Pictures,"$57,228",-37.5%,61,-1,$938,"$918,500",6
2008,18,45,33,Shutter,Fox,"$56,357",-57.8%,120,-102,$469,"$25,705,936",7
2008,18,46,42,In Bruges,Focus Features,"$55,260",-28.5%,71,-16,$778,"$7,488,507",13
2008,18,47,-,Son of Rambow,Paramount Vantage,"$53,789",-,5,-,"$10,757","$53,789",1
2008,18,48,52,Space Station 3D,IMAX,"$52,239",-6.1%,14,+1,"$3,731","$74,989,995",316
2008,18,49,43,My Blueberry Nights,The Weinstein Company,"$46,743",-37.1%,52,-8,$898,"$472,087",5
2008,18,50,60,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$42,703",+0.5%,11,+1,"$3,882","$24,093,434",137
2008,18,51,46,The Life Before Her Eyes,Magnolia Pictures,"$41,218",-41.2%,34,-14,"$1,212","$166,373",3
2008,18,52,62,Deep Sea,Warner Bros.,"$38,601",-1.5%,10,-,"$3,860","$35,139,246",114
2008,18,53,47,Step Up 2: The Streets,Walt Disney Studios Motion Pictures,"$37,947",-44.1%,85,-45,$446,"$57,899,456",12
2008,18,54,48,Stop-Loss,Paramount Pictures,"$33,852",-45.7%,52,-134,$651,"$10,851,448",6
2008,18,55,80,Standard Operating Procedure,Sony Pictures Classics,"$31,543",+123.6%,11,+9,"$2,867","$53,746",2
2008,18,56,53,27 Dresses,Fox,"$31,247",-43.6%,51,-22,$612,"$76,758,772",16
2008,18,57,58,The Band's Visit,Sony Pictures Classics,"$29,659",-36.2%,43,-14,$689,"$2,852,892",13
2008,18,58,54,Emma Smith: My Story,Candlelight Media Group,"$29,057",-46.8%,27,-10,"$1,076","$406,289",4
