year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,23,1,1,Wonder Woman,Warner Bros.,"$58,520,672",-43.3%,4165,-,"$14,050","$206,343,175",2
2017,23,2,-,The Mummy,Universal Pictures,"$31,688,375",-,4035,-,"$7,853","$31,668,375",1
2017,23,3,2,Captain Underpants: The First Epic Movie,Fox,"$12,180,704",-48.9%,3529,+95,"$3,451","$44,443,216",2
2017,23,4,3,Pirates of the Caribbean: Dead Men Tell No Tales,Walt Disney Studios Motion Pictures,"$10,704,103",-51.5%,3679,-597,"$2,909","$135,830,397",3
2017,23,5,4,Guardians of the Galaxy Vol. 2,Walt Disney Studios Motion Pictures,"$6,312,367",-35.8%,2911,-596,"$2,168","$366,431,539",6
2017,23,6,-,It Comes at Night,A24,"$5,988,370",-,2533,-,"$2,364","$5,988,370",1
2017,23,7,5,Baywatch,Paramount Pictures,"$4,648,207",-47.1%,2832,-815,"$1,641","$51,113,342",3
2017,23,8,-,Megan Leavey,Bleecker Street Media,"$3,810,867",-,1956,-,"$1,948","$3,810,867",1
2017,23,9,6,Alien: Covenant,Fox,"$1,826,579",-55.7%,1814,-846,"$1,006","$71,238,791",4
2017,23,10,7,"Everything, Everything",Warner Bros.,"$1,627,295",-50.7%,1546,-829,"$1,052","$31,739,247",4
2017,23,11,-,My Cousin Rachel,Fox Searchlight Pictures,"$969,941",-,523,-,"$1,854","$969,941",1
2017,23,12,9,Diary of a Wimpy Kid: The Long Haul,Fox,"$656,843",-49.1%,897,-1191,$732,"$19,379,101",4
2017,23,13,12,The Boss Baby,Fox,"$512,445",-17.5%,432,-252,"$1,186","$171,823,971",11
2017,23,14,8,Snatched,Fox,"$491,644",-62.7%,651,-974,$755,"$45,017,475",5
2017,23,15,10,King Arthur: Legend of the Sword,Warner Bros.,"$455,744",-61.2%,1222,-,$372,"$38,216,307",5
2017,23,16,15,The Fate of the Furious,Universal Pictures,"$442,770",-9.5%,389,-204,"$1,138","$224,507,635",9
2017,23,17,14,Paris Can Wait,Sony Pictures Classics,"$436,424",-17.6%,176,+25,"$2,479","$2,271,700",5
2017,23,18,11,Beauty and the Beast,Walt Disney Studios Motion Pictures,"$377,898",-42.6%,316,-211,"$1,195","$502,868,344",13
2017,23,19,13,3 idiotas,-,"$240,930",-60.5%,349,-,$690,"$1,051,560",2
2017,23,20,16,Churchill,Cohen Media Group,"$201,624",-50.7%,187,-28,"$1,078","$798,779",2
2017,23,21,19,Going in Style,Warner Bros.,"$194,401",-15.5%,303,-,$641,"$44,563,631",10
2017,23,22,20,Smurfs: The Lost Village,Sony Pictures Releasing,"$158,476",-29.5%,213,-59,$744,"$44,336,614",10
2017,23,23,21,Kong: Skull Island,Warner Bros.,"$150,155",-29.1%,208,-,$721,"$167,986,460",14
2017,23,24,-,Beatriz at Dinner,Roadside Attractions,"$141,959",-,5,-,"$28,391","$141,959",1
2017,23,25,24,Lowriders,BH Tilt,"$137,635",-31.7%,107,-72,"$1,286","$6,000,055",5
2017,23,26,17,How to Be a Latin Lover,-,"$124,148",-55.3%,125,-152,$993,"$31,931,641",7
2017,23,27,25,Gifted,Fox Searchlight Pictures,"$110,561",-37.7%,162,-63,$682,"$24,282,913",10
2017,23,28,22,The Wedding Plan,Roadside Attractions,"$109,159",-47.7%,105,-18,"$1,039","$1,183,048",5
2017,23,29,23,Norman,Sony Pictures Classics,"$102,896",-49.3%,160,-72,$643,"$3,649,561",9
2017,23,30,18,The Lovers,A24,"$62,429",-74.5%,127,-221,$491,"$2,102,008",6
2017,23,31,29,The Zookeeper's Wife,Focus Features,"$62,170",-18.1%,92,-23,$675,"$17,407,536",11
2017,23,32,28,A Quiet Passion,Music Box Films,"$52,644",-47.8%,76,-22,$692,"$1,732,542",9
2017,23,33,47,The Women's Balcony,Menemsha Films,"$49,172",+150.2%,15,+12,"$3,278","$392,283",15
2017,23,34,-,The Hero,The Orchard,"$45,317",-,4,-,"$11,329","$45,317",1
2017,23,35,49,"I, Daniel Blake",IFC Films,"$42,204",+125.9%,41,+29,"$1,029","$120,626",2
2017,23,36,39,A Beautiful Planet,IMAX,"$41,977",+15.9%,17,-,"$2,469","$10,803,393",59
2017,23,37,33,Dean,CBS Films,"$41,726",-30.9%,32,+17,"$1,303","$122,849",2
2017,23,38,35,Their Finest,STX Entertainment,"$30,130",-41.8%,73,-,$412,"$3,563,446",10
2017,23,39,42,Band Aid,IFC Films,"$28,106",-3.1%,12,+9,"$2,342","$67,433",2
2017,23,40,36,The Lost City of Z,Bleecker Street Media,"$27,470",-46.8%,121,-,$227,"$8,431,075",9
2017,23,41,37,"Love, Kennedy",Purdie Distribution,"$27,281",-39.8%,19,-,"$1,435","$116,460",2
2017,23,42,51,Past Life,Orion Pictures,"$24,438",+63.4%,21,+17,"$1,163","$46,697",2
2017,23,43,26,Logan,Fox,"$21,546",-87.9%,92,-,$234,"$226,231,072",15
2017,23,44,40,The Case for Christ,Pure Flix Entertainment,"$19,793",-43.3%,51,-22,$388,"$14,647,205",10
2017,23,45,38,Wakefield,IFC Films,"$19,782",-52.8%,30,-,$659,"$193,748",4
2017,23,46,32,Born in China,Walt Disney Studios Motion Pictures,"$19,551",-73.4%,32,-83,$610,"$13,755,923",8
2017,23,47,46,Letters from Baghdad,Vitagraph Films,"$16,364",-17%,4,+2,"$4,091","$45,060",2
2017,23,48,52,Restless Creature: Wendy Whelan,Abramorama,"$14,949",+9.1%,6,+2,"$2,491","$83,029",3
2017,23,49,48,Colossal,Neon,"$14,335",-25.6%,31,-22,$462,"$3,011,920",10
2017,23,50,94,Abacus: Small Enough to Jail,PBS Distribution,"$12,428",+592.8%,5,+4,"$2,485","$50,465",4
2017,23,51,41,Obit.,Kino Lorber,"$10,725",-63.5%,14,-8,$766,"$258,299",23
2017,23,52,45,The Exception,A24,"$10,529",-50.7%,2,-,"$5,264","$43,648",2
2017,23,53,53,Stalker,Janus Films,"$10,156",-17.6%,3,-1,"$3,385","$164,141",6
2017,23,54,50,Your Name.,FUNimation Entertainment,"$9,965",-42.6%,12,-6,$830,"$4,953,634",10
