year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,45,24,18,The Invention of Lying,Warner Bros.,"$181,643",-53.8%,235,-217,$772,"$17,946,114",6
2009,45,25,19,Capitalism: A Love Story,Overture Films,"$162,478",-56.6%,217,-275,$748,"$14,024,598",7
2009,45,26,29,G-Force,Walt Disney Studios Motion Pictures,"$145,354",+20.7%,194,-44,$749,"$118,903,901",16
2009,45,27,26,"New York, I Love You",Vivendi Entertainment,"$132,008",-25.6%,61,-25,"$2,164","$1,233,784",4
2009,45,28,22,Surrogates,Walt Disney Studios Motion Pictures,"$126,617",-49.8%,174,-183,$727,"$38,255,840",7
2009,45,29,100,Shorts,Warner Bros.,"$126,508","+4,207.4%",222,+205,$569,"$20,585,712",12
2009,45,30,32,The Time Traveler's Wife,Warner Bros.,"$110,913",+1.4%,171,-48,$648,"$63,214,465",13
2009,45,31,30,The Hangover,Warner Bros.,"$109,430",-6.7%,152,-63,$719,"$276,942,541",23
2009,45,32,25,The Informant!,Warner Bros.,"$104,053",-45.8%,138,-82,$754,"$32,922,849",8
2009,45,33,24,Whip It,Fox Searchlight Pictures,"$101,682",-48.1%,138,-122,$736,"$12,805,883",6
2009,45,34,55,9,Focus Features,"$99,607",+202.3%,126,+35,$790,"$31,506,416",9
2009,45,35,39,All About Steve,Fox,"$97,924",+29.6%,142,-12,$689,"$33,601,038",10
2009,45,36,33,Julie & Julia,Sony Pictures Releasing,"$86,339",-19%,113,-26,$764,"$93,620,732",14
2009,45,37,34,Harry Potter and the Half-Blood Prince,Warner Bros.,"$84,726",-17.3%,135,-66,$627,"$301,707,444",17
2009,45,38,46,Under the Sea 3D,Warner Bros.,"$77,192",+40.9%,29,-,"$2,661","$18,494,627",39
2009,45,39,35,The Final Destination,Warner Bros.,"$70,567",-30.9%,132,-102,$534,"$66,372,622",11
2009,45,40,28,Bright Star,Apparition,"$70,280",-47%,86,-56,$817,"$4,252,058",8
2009,45,41,73,(Untitled),The Samuel Goldwyn Company,"$59,474",+327.8%,25,+21,"$2,378","$106,169",3
2009,45,42,41,Ice Age: Dawn of the Dinosaurs,Fox,"$56,672",-5.1%,80,-28,$708,"$196,442,957",19
2009,45,43,23,London Dreams,Studio 18,"$45,048",-78.3%,60,-22,$750,"$300,293",2
2009,45,44,42,The September Issue,Roadside Attractions,"$42,604",-25.3%,30,-16,"$1,420","$3,670,280",11
2009,45,45,50,Antichrist,IFC Films,"$38,019",-22.9%,19,+5,"$2,001","$228,568",3
2009,45,46,47,The Maid,Elephant Eye Films,"$36,835",-32.1%,10,-3,"$3,683","$200,493",4
2009,45,47,61,Space Station 3D,IMAX,"$36,391",+61.1%,7,-1,"$5,198","$80,082,781",395
2009,45,48,49,Paris,IFC Films,"$35,778",-29%,26,-7,"$1,376","$813,521",8
2009,45,49,40,The Damned United,Sony Pictures Classics,"$34,097",-45.5%,33,-12,"$1,033","$315,306",5
2009,45,50,52,The Secrets of Jonathan Sperry,Five & Two Pictures,"$33,176",-7.1%,30,-2,"$1,105","$1,096,348",8
2009,45,51,44,More Than a Game,Lionsgate,"$31,506",-43.4%,74,-37,$425,"$887,029",6
2009,45,52,76,Gentlemen Broncos,Fox Searchlight Pictures,"$30,553",+165.6%,12,+10,"$2,546","$48,271",2
2009,45,53,56,500 Days of Summer,Fox Searchlight Pictures,"$26,030",-4.6%,39,-4,$667,"$32,343,342",17
2009,45,54,65,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$23,627",+23.9%,6,-1,"$3,937","$30,256,037",216
2009,45,55,68,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$19,706",+19.8%,4,-1,"$4,926","$7,168,140",91
2009,45,56,54,Jennifer's Body,Fox,"$19,423",-42.9%,44,-62,$441,"$16,177,989",8
2009,45,57,60,Aliens in the Attic,Fox,"$19,221",-15.2%,44,-17,$436,"$25,162,799",15
2009,45,58,53,"Yoo-Hoo, Mrs. Goldberg",International Film Circuit,"$18,870",-44.6%,18,-6,"$1,048","$1,064,164",18
2009,45,59,43,Fame,Metro-Goldwyn-Mayer (MGM),"$18,154",-67.8%,61,-111,$297,"$22,343,650",7
2009,45,60,16,Halloween II,-,"$16,540",-96.3%,55,-1028,$300,"$33,268,563",11
2009,45,61,48,Pandorum,Overture Films,"$15,110",-71.7%,68,-79,$222,"$10,306,092",7
2009,45,62,-,La Danse: The Paris Opera Ballet,Zipporah Films,"$14,000",-,1,-,"$14,000","$21,220",1
2009,45,63,84,The Horse Boy,Zeitgeist Films,"$13,418",+143.7%,5,+3,"$2,683","$98,602",6
2009,45,64,71,My One and Only,Freestyle Releasing,"$12,078",-18.4%,24,+8,$503,"$2,458,636",12
2009,45,65,75,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$11,754",-3.9%,8,-,"$1,469","$22,480,977",110
2009,45,66,-,Visual Acoustics,Arthouse Films,"$11,097",-,5,-,"$2,219","$41,702",5
2009,45,67,121,Bicycle Thieves2008 Re-release,Corinth Films,"$10,786","+2,002.5%",1,-,"$10,786","$11,299",2
2009,45,68,62,It Might Get Loud,Sony Pictures Classics,"$10,734",-48.6%,17,-8,$631,"$1,548,329",13
2009,45,69,58,The House of the Devil,Magnolia Pictures,"$10,676",-57.6%,3,-,"$3,558","$46,197",2
2009,45,70,-,Splinterheads,Paladin,"$10,515",-,1,-,"$10,515","$10,515",1
2009,45,71,87,Motherhood,Freestyle Releasing,"$10,255",+105.7%,19,+9,$539,"$87,646",3
2009,45,72,72,The Yes Men Fix the World,Shadow Distribution,"$9,370",-35.5%,11,+3,$851,"$97,183",7
2009,45,73,67,Moon,Sony Pictures Classics,"$8,692",-50%,15,-12,$579,"$5,004,057",22
2009,45,74,66,Passport to Love,Variance Films,"$8,458",-53.2%,4,-5,"$2,114","$161,671",5
2009,45,75,70,Amreeka,National Geographic Entertainment,"$8,306",-45.2%,13,+2,$638,"$583,474",10
2009,45,76,-,Collapse,Vitagraph Films,"$7,800",-,1,-,"$7,800","$7,800",1
2009,45,77,92,Crude,First Run,"$7,650",+100.5%,4,+2,"$1,912","$136,084",9
2009,45,78,-,That Evening Sun,Freestyle Releasing,"$7,330",-,1,-,"$7,330","$7,330",1
2009,45,79,98,The Baader Meinhof Complex,Vitagraph Films,"$7,213",+113.7%,10,+5,$721,"$460,471",12
2009,45,80,63,Play the Game,Slowhand Cinema Releasing,"$6,654",-66.7%,14,-19,$475,"$635,741",37
2009,45,81,83,A Woman in Berlin,Strand Releasing,"$6,104",+4.2%,3,-,"$2,034","$281,393",17
2009,45,82,69,Ong Bak 2,Magnolia Pictures,"$5,388",-66.5%,6,-6,$898,"$67,957",3
2009,45,83,81,35 Shots of Rum,The Cinema Guild,"$5,340",-26.7%,4,+1,"$1,335","$86,702",8
2009,45,84,86,White on Rice,Variance Films,"$4,058",-23.3%,2,+1,"$2,029","$57,580",9
2009,45,85,89,Killing Kasztner,Sky Island Films,"$3,963",-11.1%,2,+1,"$1,981","$19,438",3
2009,45,86,78,I Hope They Serve Beer in Hell,Freestyle Releasing,"$3,861",-53%,8,-11,$482,"$1,425,993",7
2009,45,87,104,Looking for Palladin,Wildcat Releasing,"$3,788",+44.9%,8,+7,$473,"$7,246",2
2009,45,88,80,The Beaches of Agnès,The Cinema Guild,"$3,770",-50.8%,7,+1,$538,"$207,201",19
2009,45,89,79,Departures,Regent Releasing,"$3,725",-53.2%,4,-4,$931,"$1,473,158",24
2009,45,90,113,The Burning Plain,Magnolia Pictures,"$3,664",+266%,5,+1,$732,"$195,161",8
2009,45,91,74,Bronson,Magnolia Pictures,"$3,394",-72.4%,3,-5,"$1,131","$77,818",5
2009,45,92,-,The Little Traitor,,"$3,227",-,2,-,"$1,613","$16,127",3
2009,45,93,-,The Polar Express2009 IMAX Release,Warner Bros.,"$2,957",-,1,-,"$2,957","$2,957",1
2009,45,94,-,Act of God,Zeitgeist Films,"$2,606",-,1,-,"$2,606","$8,666",15
2009,45,95,133,Under Our Skin,Shadow Distribution,"$2,387","+2,883.8%",2,+1,"$1,193","$90,221",21
2009,45,96,103,The Wedding Song,Strand Releasing,"$2,265",-14.7%,2,+1,"$1,132","$14,805",5
2009,45,97,101,No Impact Man: The Documentary,Oscilloscope,"$1,975",-30.5%,4,-,$493,"$96,396",9
2009,45,98,88,Séraphine,Music Box Films,"$1,928",-61.2%,5,-3,$385,"$837,485",23
2009,45,99,114,World's Greatest Dad,Magnolia Pictures,"$1,892",+122.9%,4,+1,$473,"$217,464",12
2009,45,100,99,Cold Souls,The Samuel Goldwyn Company,"$1,695",-45.4%,4,-,$423,"$903,148",14
2009,45,101,-,Endgame,Monterey Media,"$1,608",-,14,-,$114,"$1,608",1
2009,45,102,125,Adventures of Power,Variance Films,"$1,509",+244.5%,3,+2,$503,"$13,487",5
2009,45,103,90,From Mexico with Love,Roadside Attractions,"$1,466",-66.6%,4,-5,$366,"$547,997",5
2009,45,104,94,Big Fan,First Independent Pictures,"$1,382",-62.4%,4,-5,$345,"$221,494",11
2009,45,105,96,Adam,Fox Searchlight Pictures,"$1,327",-63.4%,2,-4,$663,"$2,274,015",15
2009,45,106,-,Bliss2009 Re-release,First Run,"$1,230",-,2,-,$615,"$36,444",14
2009,45,107,107,The Cove,Roadside Attractions,"$1,183",-27.2%,6,-1,$197,"$840,788",15
2009,45,108,-,American Fork,Monterey Media,"$1,083",-,2,-,$541,"$1,083",1
2009,45,109,-,Youssou Ndour: I Bring What I Love,Shadow Distribution,"$1,058",-,3,-,$352,"$156,075",22
2009,45,110,112,The Big Gay Musical,,"$1,041",-0.8%,1,-,"$1,041","$24,140",9
2009,45,111,126,Il Divo,Music Box Films,"$1,018",+209.4%,1,-,"$1,018","$239,294",29
2009,45,112,77,Storm2009 Re-release,Film Movement,$961,-88.4%,1,-1,$961,"$13,507",2
2009,45,113,91,The Way We Get By,International Film Circuit,$932,-75.9%,6,+1,$155,"$86,668",17
2009,45,114,105,Whiteout,Warner Bros.,$919,-58.8%,7,-1,$131,"$10,190,685",9
2009,45,115,-,Le combat dans l'île,The Film Desk,$813,-,1,-,$813,"$29,183",22
2009,45,116,119,Yuri Gagarin Conspiracy: Fallen Idol,Indican Pictures,$807,+35.9%,1,-,$807,"$9,448",6
2009,45,117,111,Cloud 9,Music Box Films,$774,-33.1%,4,+3,$193,"$82,021",13
2009,45,118,82,Trucker,Monterey Media,$603,-91.1%,3,-5,$201,"$44,170",5
2009,45,119,129,The Stoning of Soraya M.,Roadside Attractions,$599,+125.2%,4,+1,$149,"$636,720",20
2009,45,120,109,Beeswax,The Cinema Guild,$562,-63.4%,1,-2,$562,"$38,169",14
2009,45,121,-,Box Elder,,$510,-,1,-,$510,"$48,327",88
2009,45,122,102,Lorna's Silence,Sony Pictures Classics,$474,-82.6%,3,-7,$158,"$331,864",15
2009,45,123,123,"Food, Inc.",Magnolia Pictures,$451,+1.6%,2,-,$225,"$4,411,489",22
2009,45,124,122,Soul Power,Sony Pictures Classics,$365,-23.3%,2,-,$182,"$206,196",18
2009,45,125,116,Earth Days,Zeitgeist Films,$286,-56.8%,1,-2,$286,"$23,179",13
2009,45,126,128,Taxidermia2009 Re-release,Regent Releasing,$244,-19.7%,1,-,$244,"$10,205",13
2009,45,127,117,Evangelion: 1.0 You Are (Not) Alone,Eleven Arts,$214,-66.2%,1,-2,$214,"$107,797",19
2009,45,128,-,Goodbye Solo,Roadside Attractions,$153,-,1,-,$153,"$870,611",33
