year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2019,33,27,25,Luce,Neon,"$164,660",+22.7%,58,+34,"$2,838","$531,097",3
2019,33,28,26,John Wick: Chapter 3 - Parabellum,Lionsgate,"$133,913",+3.2%,148,-26,$904,"$170,669,871",14
2019,33,29,24,Rocketman,Paramount Pictures,"$101,715",-31.6%,160,-21,$635,"$96,089,685",12
2019,33,30,21,Avengers: Endgame,Walt Disney Studios Motion Pictures,"$100,749",-52%,148,-89,$680,"$858,142,395",17
2019,33,31,-,Line Walker 2: Invisible Spy,Well Go USA Entertainment,"$96,991",-,17,-,"$5,705","$96,991",1
2019,33,32,23,Midsommar,A24,"$91,287",-44.8%,75,-75,"$1,217","$25,922,759",7
2019,33,33,38,After the Wedding,Sony Pictures Classics,"$84,287",+67.7%,26,+21,"$3,241","$156,528",2
2019,33,34,27,Men in Black: International,Sony Pictures Releasing,"$77,705",-33.2%,116,-43,$669,"$79,538,167",10
2019,33,35,31,Exit,CJ Entertainment,"$60,724",-26.8%,13,-6,"$4,671","$263,873",3
2019,33,36,32,Tel Aviv on Fire,Cohen Media Group,"$59,999",-14.6%,31,+3,"$1,935","$233,528",3
2019,33,37,39,Toni Morrison: The Pieces I Am,Magnolia Pictures,"$58,149",+18.9%,69,+27,$842,"$729,630",9
2019,33,38,47,Honeyland,Neon,"$55,439",+60.5%,32,+20,"$1,732","$210,163",4
2019,33,39,17,Annabelle Comes Home,Warner Bros.,"$54,707",-80%,102,-244,$536,"$72,581,844",8
2019,33,40,54,One Child Nation,Amazon Studios,"$47,715",+132.5%,18,+16,"$2,650","$77,514",2
2019,33,41,34,Godzilla: King of the Monsters,Warner Bros.,"$47,261",-30.6%,95,-26,$497,"$110,429,154",12
2019,33,42,30,David Crosby: Remember My Name,Sony Pictures Classics,"$46,432",-44%,41,-6,"$1,132","$386,885",5
2019,33,43,36,The Nightingale,IFC Films,"$44,759",-22.9%,39,+12,"$1,147","$183,607",3
2019,33,44,-,The Divine Fury,Well Go USA Entertainment,"$43,863",-,23,-,"$1,907","$43,863",1
2019,33,45,37,The Last Black Man in San Francisco,A24,"$39,047",-28.9%,29,-23,"$1,346","$4,487,574",11
2019,33,46,41,The Fighting Preacher,Purdie Distribution,"$37,017",-20.5%,19,-13,"$1,948","$482,316",4
2019,33,47,44,Mike Wallace Is Here,Magnolia Pictures,"$30,876",-19.9%,38,+6,$812,"$188,582",4
2019,33,48,28,The Bravest,Sony Pictures Releasing,"$29,779",-73%,33,-117,$902,"$243,630",2
2019,33,49,45,Marianne & Leonard: Words of Love,Roadside Attractions,"$27,062",-26.4%,65,+2,$416,"$844,953",7
2019,33,50,33,Echo in the Canyon,Greenwich Entertainment,"$27,040",-60.4%,35,-25,$772,"$3,248,039",13
2019,33,51,42,Pavarotti,CBS Films,"$25,056",-43.8%,25,-23,"$1,002","$4,600,249",11
2019,33,52,-,Aquarela,Sony Pictures Classics,"$24,753",-,5,-,"$4,950","$24,753",1
2019,33,53,-,Cold Case Hammarskjöld,Magnolia Pictures,"$18,285",-,10,-,"$1,828","$18,285",1
2019,33,54,35,Stuber,Fox,"$17,321",-72.3%,50,-60,$346,"$22,297,219",6
2019,33,55,48,The Biggest Little Farm,Neon,"$16,929",-43.7%,27,-17,$627,"$4,338,194",15
2019,33,56,51,Late Night,Amazon Studios,"$14,974",-43.2%,32,-9,$467,"$15,482,660",11
2019,33,57,46,Wild Rose,Neon,"$13,675",-62.4%,17,-21,$804,"$1,615,405",9
2019,33,58,52,The Other Side of Heaven 2: Fire of Faith,-,"$11,639",-46.2%,21,-4,$554,"$1,646,705",8
2019,33,59,56,Jay Myself,Oscilloscope,"$11,512",+6.3%,2,+1,"$5,756","$69,541",3
2019,33,60,-,End of the Century,The Cinema Guild,"$10,063",-,1,-,"$10,063","$10,063",1
2019,33,61,-,War and Peace,Janus Films,"$7,908",-,2,-,"$3,954","$134,686",27
2019,33,62,50,Sword of Trust,IFC Films,"$7,355",-73.6%,15,-50,$490,"$312,234",6
2019,33,63,62,Ode to Joy,IFC Films,"$6,644",+86.2%,16,+14,$415,"$13,034",2
2019,33,64,-,Buñuel in the Labyrinth of the Turtles,GKIDS,"$5,691",-,2,-,"$2,845","$9,919",1
2019,33,65,-,Los Reyes,Grasshopper Film,"$5,661",-,2,-,"$2,830","$5,661",1
2019,33,66,-,Olivia,Icarus Films,"$3,948",-,3,-,"$1,316","$3,948",1
2019,33,67,70,A Brother's Love,Entertainment One,"$3,331",+28.1%,2,-1,"$1,665","$510,410",11
2019,33,68,75,The Chambermaid,Kino Lorber,"$2,917",+76.6%,2,-1,"$1,458","$72,652",8
2019,33,69,61,Unplanned,Pure Flix Entertainment,"$2,896",-44.8%,1,-,"$2,896","$18,997,270",21
2019,33,70,65,Under the Sea 3D,Warner Bros.,"$2,681",-17.3%,5,+1,$536,"$36,162,401",549
2019,33,71,-,Christ Stopped at Eboli,Rialto Pictures,"$2,646",-,1,-,"$2,646","$71,602",20
2019,33,72,58,Light of My Life,Saban Films,"$2,192",-76.6%,9,-19,$243,"$16,851",2
2019,33,73,29,Them That Follow,1091 Media,"$2,171",-97.5%,22,-173,$98,"$157,199",3
2019,33,74,74,Journey to the South Pacific,IMAX,"$1,576",-11.1%,1,-,"$1,576","$7,650,451",299
2019,33,75,69,The Mountain,Kino Lorber,"$1,462",-48.4%,4,-2,$365,"$48,871",4
2019,33,76,-,Long Day's Journey Into Night,Kino Lorber,"$1,282",-,1,-,"$1,282","$488,315",19
2019,33,77,76,Bethany Hamilton: Unstoppable,Entertainment Studios Motion Pictures,"$1,279",-22.1%,6,-,$213,"$583,814",6
2019,33,78,-,Hyenas,-,"$1,223",-,2,-,$611,"$18,918",17
2019,33,79,73,All Is True,Sony Pictures Classics,"$1,157",-41.8%,2,-3,$578,"$1,199,066",15
2019,33,80,60,The Other Story,Strand Releasing,"$1,112",-80.9%,1,-7,"$1,112","$118,683",8
2019,33,81,72,Be Natural: The Untold Story of Alice Guy-Blaché,Zeitgeist Films,$987,-55.1%,3,-4,$329,"$90,576",18
2019,33,82,81,The Ground Beneath My Feet,Strand Releasing,$773,-32.8%,2,+1,$386,"$16,190",4
2019,33,83,77,Free Trip to Egypt,-,$771,-48.1%,2,-1,$385,"$32,335",12
2019,33,84,-,"Iyengar: The Man, Yoga, and the Student's Journey",Kino Lorber,$750,-,1,-,$750,"$166,280",19
2019,33,85,40,ECCO,Citadel Film Group,$623,-98.7%,7,-148,$89,"$85,563",2
2019,33,86,68,Lost & Found,-,$619,-79.3%,1,-1,$619,"$125,137",21
2019,33,87,64,Hampstead,IFC Films,$577,-82.3%,3,-1,$192,"$144,396",10
2019,33,88,91,Grateful Dead: Meet-Up at the Movies,Trafalgar Releasing,$550,+848.3%,2,+1,$275,"$520,663",3
2019,33,89,-,Walking on Water,Kino Lorber,$446,-,1,-,$446,"$98,358",14
2019,33,90,59,Piranhas,Music Box Films,$237,-96.5%,2,-8,$118,"$16,704",3
2019,33,91,-,The Queen,Kino Lorber,$236,-,1,-,$236,"$36,220",8
2019,33,92,86,"Cassandro, the Exotico!",Film Movement,$223,-45.9%,2,-,$111,"$11,790",5
2019,33,93,-,A Faithful Man,Kino Lorber,$182,-,1,-,$182,"$46,512",5
2019,33,94,-,Diamantino,Kino Lorber,$156,-,2,-,$78,"$67,813",13
2019,33,95,83,In the Aisles,Music Box Films,$136,-74.8%,1,-,$136,"$25,490",10
2019,33,96,-,Shadow,Well Go USA Entertainment,$134,-,1,-,$134,"$521,396",16
2019,33,97,87,That Pärt Feeling,Film Movement,$133,-63.2%,1,-,$133,"$7,664",11
2019,33,98,-,The Competition2019 Re-release,-,$121,-,1,-,$121,"$15,425",26
2019,33,99,92,A Beautiful Planet,IMAX,$105,+377.3%,2,-,$52,"$15,553,931",173
2019,33,100,-,Rojo,Distrib Films,$97,-,1,-,$97,"$73,247",6
2019,33,101,-,Born to Be Wild,Warner Bros.,$66,-,2,-,$33,"$25,898,248",437
