year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,14,88,-,Contemporary Color,Oscilloscope,"$1,110",-,2,-,$555,"$13,848",6
2017,14,89,57,Carrie Pilby,The Orchard,$930,-93.3%,1,-5,$930,"$18,743",2
2017,14,90,79,My Scientology Movie,Magnolia Pictures,$909,-41.9%,3,-1,$303,"$22,450",5
2017,14,91,75,The Lure,Janus Films,$908,-69.2%,1,-2,$908,"$90,814",10
2017,14,92,58,The Blackcoat's Daughter,A24,$870,-93%,5,-21,$174,"$19,980",2
2017,14,93,91,Massacre on Aisle 12,Indican Pictures,$562,+60.6%,1,-,$562,"$16,811",11
2017,14,94,73,Love & Taxes,Abramorama,$552,-84.6%,1,-1,$552,"$32,470",6
2017,14,95,92,The Grace of Jake,Indican Pictures,$525,+61.5%,1,-,$525,"$20,554",10
2017,14,96,-,"Love, Sweat and Tears",Kino Lorber,$512,-,1,-,$512,$512,1
2017,14,97,77,"A Woman, a Part",Strand Releasing,$381,-76.9%,1,-,$381,"$16,524",3
2017,14,98,72,Mr. Gaga,Abramorama,$340,-91.3%,1,-1,$340,"$171,973",10
2017,14,99,85,The Freedom to Marry,Argot Pictures,$306,-65.7%,2,-,$153,"$15,755",6
2017,14,100,82,The Trouble with Terkel,Indican Pictures,$275,-71.8%,1,-,$275,"$110,013",10
2017,14,101,-,Journey to the South Pacific,IMAX,$145,-,1,-,$145,"$7,225,348",176
2017,14,102,93,Lovesong,Strand Releasing,$120,-55.6%,1,-1,$120,"$8,962",8
2017,14,103,-,Emily,-,$90,-,1,-,$90,"$3,399",11
