year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,49,1,2,Tangled,Walt Disney Studios Motion Pictures,"$21,608,891",-55.7%,3603,-,"$5,997","$96,570,812",2
2010,49,2,1,Harry Potter and the Deathly Hallows: Part 1,Warner Bros.,"$17,018,475",-65.3%,4125,-,"$4,125","$244,519,116",3
2010,49,3,4,Burlesque,Screen Gems,"$6,130,061",-48.7%,3037,-,"$2,018","$26,986,656",2
2010,49,4,5,Unstoppable,Fox,"$5,970,194",-47.8%,3152,-31,"$1,894","$68,762,864",4
2010,49,5,6,Love & Other Drugs,Fox,"$5,652,810",-42%,2458,+3,"$2,299","$22,574,887",2
2010,49,6,3,Megamind,DreamWorks,"$4,936,851",-60.7%,3173,-238,"$1,555","$136,611,161",5
2010,49,7,8,Due Date,Warner Bros.,"$4,133,286",-42.3%,2450,-105,"$1,687","$90,882,138",5
2010,49,8,7,Faster,CBS Films,"$3,934,600",-53.8%,2470,+16,"$1,592","$18,217,730",2
2010,49,9,-,The Warrior's Way,Relativity Media,"$3,048,665",-,1622,-,"$1,879","$3,048,665",1
2010,49,10,9,The Next Three Days,Lionsgate,"$2,570,908",-45.1%,2236,-328,"$1,149","$18,301,917",3
2010,49,11,10,Morning Glory,Paramount Pictures,"$1,681,759",-57%,2263,-178,$743,"$29,011,482",4
2010,49,12,11,127 Hours,Fox Searchlight Pictures,"$1,619,138",-5.3%,433,+140,"$3,739","$6,611,762",5
2010,49,13,-,Black Swan,Fox Searchlight Pictures,"$1,443,809",-,18,-,"$80,211","$1,443,809",1
2010,49,14,12,Fair Game,Summit Entertainment,"$970,358",-37.8%,436,+40,"$2,225","$7,306,442",5
2010,49,15,13,RED,Summit Entertainment,"$750,940",-45.4%,779,-135,$963,"$87,170,912",8
2010,49,16,14,For Colored Girls,Lionsgate,"$444,403",-67.4%,485,-120,$916,"$37,252,023",5
2010,49,17,15,Skyline,Universal Pictures,"$436,855",-61.7%,578,-611,$755,"$20,955,395",4
2010,49,18,16,The Social Network,Sony Pictures Releasing,"$404,456",-42.8%,260,-31,"$1,555","$90,970,123",10
2010,49,19,20,The King's Speech,The Weinstein Company,"$324,515",-8.7%,6,+2,"$54,085","$807,973",2
2010,49,20,17,Secretariat,Walt Disney Studios Motion Pictures,"$256,739",-60.3%,402,-99,$638,"$57,946,337",9
2010,49,21,18,The Girl Who Kicked the Hornet's Nest,Music Box Films,"$243,159",-37.8%,176,+8,"$1,381","$4,408,953",6
