year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,49,20,15,Blade Runner 2049,Warner Bros.,"$264,527",-34.1%,388,-46,$681,"$91,252,390",10
2017,49,21,-,"I, Tonya",Neon,"$264,155",-,4,-,"$66,038","$264,155",1
2017,49,22,38,The Mountain Between Us,Fox,"$244,829",+325%,535,+368,$457,"$30,191,120",10
2017,49,23,18,Jigsaw,Lionsgate,"$163,101",-26.8%,257,-44,$634,"$37,848,319",7
2017,49,24,19,Loving Vincent,Good Deed Entertainment,"$151,694",-28.8%,145,-16,"$1,046","$5,784,242",12
2017,49,25,23,Wonder Wheel,Amazon Studios,"$150,143",+19.6%,47,+42,"$3,194","$316,323",2
2017,49,26,33,Geostorm,Warner Bros.,"$144,193",+84.2%,206,+41,$699,"$33,246,410",8
2017,49,27,22,My Friend Dahmer,FilmRise,"$129,703",-2.6%,110,+20,"$1,179","$1,132,062",6
2017,49,28,28,Boo 2! A Madea Halloween,Lionsgate,"$106,041",+2.2%,210,-2,$504,"$47,291,670",8
2017,49,29,17,Marshall,Open Road Films (II),"$91,675",-63%,341,-310,$268,"$9,367,469",9
2017,49,30,25,The Florida Project,A24,"$89,518",-19.1%,101,-19,$886,"$5,016,955",10
2017,49,31,24,Dunkirk2017 Re-release,Warner Bros.,"$80,457",-34.1%,45,-8,"$1,787","$288,328",2
2017,49,32,26,It,Warner Bros.,"$73,305",-33.7%,208,-23,$352,"$327,455,467",14
2017,49,33,14,Titanic2017 Re-release,Paramount Pictures,"$67,422",-84.6%,75,-12,$898,"$656,499",2
2017,49,34,34,The Foreigner,STX Entertainment,"$60,873",-18.8%,130,-,$468,"$34,308,308",9
2017,49,35,30,The Square,Magnolia Pictures,"$54,776",-39%,57,-7,$960,"$1,050,481",7
2017,49,36,37,Despicable Me 3,Universal Pictures,"$49,785",-23.3%,143,-9,$348,"$264,544,665",24
2017,49,37,29,Last Flag Flying,Lionsgate,"$47,590",-54%,85,-25,$559,"$923,556",6
2017,49,38,32,Jane,Abramorama,"$46,822",-40.6%,42,-7,"$1,114","$1,327,166",8
2017,49,39,36,Kingsman: The Golden Circle,Fox,"$46,757",-30.4%,136,-27,$343,"$100,130,193",12
2017,49,40,39,Only the Brave,Sony Pictures Releasing,"$45,494",-16.3%,100,-16,$454,"$18,020,827",8
2017,49,41,35,Victoria & Abdul,Focus Features,"$45,445",-35%,104,-27,$436,"$22,129,925",12
2017,49,42,31,The Swindlers,Well Go USA Entertainment,"$43,063",-48%,19,-8,"$2,266","$174,874",2
2017,49,43,44,American Made,Universal Pictures,"$32,295",-20.7%,73,-20,$442,"$51,326,700",11
2017,49,44,52,The Other Side of Hope,Janus Films,"$31,932",+106.1%,10,+7,"$3,193","$56,708",2
2017,49,45,45,Happy Death Day,Universal Pictures,"$31,525",-22%,88,-12,$358,"$55,672,805",9
2017,49,46,59,Tom of Finland,Kino Lorber,"$28,746",+246.1%,12,+7,"$2,395","$259,879",9
2017,49,47,51,Faces Places,Cohen Media Group,"$27,163",+59.4%,16,-,"$1,697","$541,902",10
2017,49,48,40,Novitiate,Sony Pictures Classics,"$23,738",-54.1%,90,-73,$263,"$530,906",7
2017,49,49,46,The Killing of a Sacred Deer,A24,"$22,106",-42.8%,41,-,$539,"$2,240,172",8
2017,49,50,43,The Breadwinner,GKIDS,"$21,271",-48.1%,38,-5,$559,"$158,286",4
2017,49,51,48,1945,Menemsha Films,"$20,089",-26.3%,13,+2,"$1,545","$182,367",6
2017,49,52,-,Bombshell: The Hedy Lamarr Story,Zeitgeist Films,"$18,332",-,2,+1,"$9,166","$71,480",3
2017,49,53,49,Thelma,The Orchard,"$16,774",-30.6%,39,+3,$430,"$107,470",5
2017,49,54,-,Big Sonia,Argot Pictures,"$16,467",-,3,-,"$5,489","$53,569",4
2017,49,55,47,God's Own Country,Orion Pictures,"$13,851",-50.2%,11,-2,"$1,259","$281,471",7
2017,49,56,55,A Beautiful Planet,IMAX,"$13,730",-,13,-3,"$1,056","$12,769,839",85
2017,49,57,57,Battle of the Sexes,Fox Searchlight Pictures,"$8,383",-30%,20,-7,$419,"$12,626,314",12
2017,49,58,62,Goodbye Christopher Robin,Fox Searchlight Pictures,"$7,288",-3.5%,19,-3,$383,"$1,721,762",9
2017,49,59,50,Explosion,China Lion Film Distribution,"$7,071",-68.9%,6,-28,"$1,178","$118,384",3
2017,49,60,65,Quest,First Run,"$6,588",-,2,+1,"$3,294","$17,982",2
2017,49,61,56,LBJ,Electric Entertainment,"$6,527",-50.1%,13,-13,$502,"$2,458,579",6
2017,49,62,64,Naples '44,First Run,"$5,380",-18.9%,2,+1,"$2,690","$20,263",2
2017,49,63,54,Human Flow,Magnolia Pictures,"$5,018",-63.7%,8,-8,$627,"$508,251",9
2017,49,64,53,Same Kind of Different as Me,Pure Flix Entertainment,"$4,718",-67.8%,20,-10,$235,"$6,352,920",8
2017,49,65,42,Let There Be Light,Atlas Distribution Company,"$4,608",-89.3%,96,-25,$48,"$7,173,682",7
2017,49,66,69,Walk with Me,GathrFilms,"$4,092",-19.8%,10,-9,$409,"$658,482",18
2017,49,67,83,Island of Lemurs: Madagascar,Warner Bros.,"$4,084",+75.3%,4,+1,"$1,021","$11,017,236",193
2017,49,68,75,Aida's Secrets,Music Box Films,"$3,623",-0.4%,5,+2,$724,"$86,315",8
2017,49,69,76,Painted Woman,-,"$3,417",+2.1%,4,+1,$854,"$8,759",5
2017,49,70,66,Blade of the Immortal,Magnolia Pictures,"$3,322",-44.6%,4,-3,$830,"$149,242",6
2017,49,71,78,Hubble 3D,Warner Bros.,"$3,127",+13.4%,3,+1,"$1,042","$51,941,837",404
2017,49,72,71,Wonderstruck,Roadside Attractions,"$3,113",-28.6%,15,-7,$207,"$1,033,632",8
2017,49,73,68,Brotherhood of Blades II: The Infernal Battlefield,Well Go USA Entertainment,"$2,679",-49.4%,1,-1,"$2,679","$11,316",2
2017,49,74,70,Lucky,Magnolia Pictures,"$2,619",-39.9%,7,-2,$374,"$953,336",11
2017,49,75,-,The Divine Order,Zeitgeist Films,"$2,615",-,5,-,$523,"$43,188",7
2017,49,76,86,Under the Sea 3D,Warner Bros.,"$2,533",+40.2%,5,-,$506,"$35,660,951",461
2017,49,77,58,A Question of Faith,Pure Flix Entertainment,"$2,436",-76.7%,4,-14,$609,"$2,586,579",11
2017,49,78,73,Shadowman,Film Movement,"$2,408",-41.5%,4,+3,$602,"$8,779",2
2017,49,79,80,BPM (Beats Per Minute),The Orchard,"$2,299",-10.7%,4,-9,$574,"$85,648",8
2017,49,80,87,The Stray,Purdie Distribution,"$2,167",+36.3%,6,-,$361,"$1,578,321",10
2017,49,81,98,The Tribes of Palos Verdes,IFC Films,"$1,897",+138.3%,4,+3,$474,"$3,484",2
2017,49,82,79,Breathe,Bleecker Street Media,"$1,856",-31.1%,4,+2,$464,"$489,357",9
2017,49,83,67,Another WolfCop,Parade Deck Films,"$1,345",-77.2%,3,-3,$448,"$7,285",2
2017,49,84,-,Galapagos,IMAX,"$1,294",-,1,-,"$1,294","$18,583,744",946
2017,49,85,-,Company Town,First Run,"$1,196",-,1,-,"$1,196","$4,210",14
2017,49,86,95,Chavela,Music Box Films,"$1,183",-1.6%,2,-,$591,"$140,683",10
2017,49,87,-,Bad Grandmas,Parade Deck Films,"$1,038",-,1,-,"$1,038","$17,688",6
2017,49,88,94,Paradise2017 Re-release,Carusel,$841,-35.2%,3,-2,$280,"$24,749",4
2017,49,89,-,Kedi,Oscilloscope,$785,-,1,-,$785,"$2,835,047",44
2017,49,90,77,Badsville,-,$676,-77.8%,1,-1,$676,"$3,958",2
2017,49,91,-,4 Days in France,The Cinema Guild,$653,-,1,-,$653,"$12,231",19
2017,49,92,-,The Fencer2016 Re-release,CFI Releasing,$637,-,1,-,$637,"$92,179",21
2017,49,93,93,Brimstone & Glory,Oscilloscope,$535,-61.1%,3,-4,$178,"$28,558",7
2017,49,94,91,On the Beach at Night Alone,The Cinema Guild,$492,-67.4%,1,-2,$492,"$27,338",4
2017,49,95,105,Rebels on Pointe,Icarus Films,$486,+6.1%,1,-,$486,"$11,186",4
2017,49,96,84,Song of Granite,Oscilloscope,$480,-77.9%,1,-,$480,"$12,888",4
2017,49,97,99,Tragedy Girls,Gunpowder & Sky,$401,-46.7%,3,-,$133,"$61,426",8
2017,49,98,107,Journey to the South Pacific,IMAX,$401,+226%,1,-,$401,"$7,616,590",211
2017,49,99,106,Félicité,Strand Releasing,$377,+125.7%,2,+1,$188,"$7,413",7
2017,49,100,88,Kepler's Dream,-,$256,-83.8%,11,-,$23,"$2,761",2
2017,49,101,90,Born to Be Wild,Warner Bros.,$202,-86.8%,7,+1,$28,"$25,609,057",349
2017,49,102,-,Paradise,Film Movement,$188,-,1,-,$188,"$14,873",10
2017,49,103,-,Rat Film,The Cinema Guild,$173,-,1,-,$173,"$34,893",13
2017,49,104,85,The Paris Opera,Film Movement,$144,-92.2%,1,-,$144,"$49,927",8
2017,49,105,-,The Challenge,Kino Lorber,$113,-,1,-,$113,"$9,705",14
2017,49,106,81,Gold,Sony Pictures Releasing,$109,-95.8%,1,-9,$109,"$3,972",2
2017,49,107,110,Porto,Kino Lorber,$58,+625%,1,-,$58,"$11,263",4
2017,49,108,92,The Sacrifice2017 Re-release,Kino Lorber,$40,-97.1%,1,-1,$40,"$16,820",8
