year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,10,39,38,Planet 51,Sony Pictures Releasing,"$95,314",-31.3%,354,-,$269,"$42,086,887",16
2010,10,40,39,To Save a Life,The Samuel Goldwyn Company,"$95,131",-20.1%,105,-15,$906,"$3,605,390",7
2010,10,41,40,Under the Sea 3D,Warner Bros.,"$88,459",-15.9%,22,-4,"$4,020","$20,768,588",56
2010,10,42,33,Karthik Calling Karthik,Eros International,"$54,269",-69.8%,70,-,$775,"$262,511",2
2010,10,43,43,Ajami,Kino International,"$53,241",-22.7%,21,+5,"$2,535","$329,088",5
2010,10,44,46,Space Station 3D,IMAX,"$41,596",-13.5%,6,-3,"$6,932","$81,725,674",412
2010,10,45,-,The Secret of Kells,GKIDS,"$39,826",-,1,-,"$39,826","$39,826",1
2010,10,46,41,The Imaginarium of Doctor Parnassus,Sony Pictures Classics,"$37,848",-56.1%,71,-25,$533,"$7,504,196",11
2010,10,47,45,North Face,Music Box Films,"$34,809",-38.7%,25,-3,"$1,392","$316,808",6
2010,10,48,60,The Weathered Underground,Indican Pictures,"$32,164",+43.4%,22,+10,"$1,462","$79,712",6
2010,10,49,47,The Messenger,Oscilloscope,"$32,118",-30.5%,32,-2,"$1,003","$1,006,655",17
2010,10,50,51,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$31,136",-19.9%,5,-,"$6,227","$32,237,529",233
2010,10,51,50,The Art of the Steal,IFC Films,"$30,019",-23.1%,9,+6,"$3,335","$83,837",2
2010,10,52,53,The Yellow Handkerchief,The Samuel Goldwyn Company,"$29,860",-19.9%,16,+9,"$1,866","$80,748",2
2010,10,53,52,Broken Embraces,Sony Pictures Classics,"$28,177",-25.5%,40,+2,$704,"$4,649,582",16
2010,10,54,49,Fantastic Mr. Fox,Fox,"$26,794",-31.8%,47,-2,$570,"$20,860,820",17
2010,10,55,56,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,First Run,"$25,797",-9.1%,12,+3,"$2,149","$208,345",6
2010,10,56,42,Formosa Betrayed,Screen Media Films,"$21,765",-71.9%,16,+1,"$1,360","$115,646",2
2010,10,57,61,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$20,611",-2%,8,-,"$2,576","$22,959,473",127
2010,10,58,54,The Secrets of Jonathan Sperry,Five & Two Pictures,"$19,117",-44.6%,18,-5,"$1,062","$1,295,058",25
2010,10,59,66,Deep Sea,Warner Bros.,"$17,167",+44.2%,4,-,"$4,291","$42,979,385",210
2010,10,60,59,The Good Guy,Roadside Attractions,"$12,829",-42.9%,6,-2,"$2,138","$89,578",3
2010,10,61,73,Prodigal Sons,First Run,"$10,827",+77.4%,5,+4,"$2,165","$18,968",2
2010,10,62,63,Fish Tank,IFC Films,"$10,523",-34.8%,13,-1,$809,"$286,346",8
2010,10,63,57,Preacher's Kid,8x Entertainment,"$9,936",-64.3%,16,-25,$621,"$483,663",6
2010,10,64,65,Creation,Newmarket Films,"$9,670",-21.2%,5,-1,"$1,934","$251,189",7
2010,10,65,79,U2 3D,National Geographic Entertainment,"$9,641",+146.4%,1,-1,"$9,641","$10,249,771",111
2010,10,66,48,Nine,The Weinstein Company,"$9,552",-77.4%,46,-79,$207,"$19,664,001",12
2010,10,67,-,Harlan: In the Shadow of Jew Suess,Zeitgeist Films,"$9,258",-,1,-,"$9,258","$14,052",1
2010,10,68,67,That Evening Sun,Freestyle Releasing,"$9,069",-21.7%,7,-3,"$1,295","$195,877",18
2010,10,69,64,Youth in Revolt,-,"$8,082",-39.9%,12,-11,$673,"$15,219,126",9
2010,10,70,58,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$7,676",-66.4%,7,-,"$1,096","$7,392,982",108
2010,10,71,55,The Road,-,"$7,022",-75.5%,22,-52,$319,"$8,104,518",15
2010,10,72,70,Red Riding: The Year of Our Lord 1974,IFC Films,"$6,738",-10.4%,5,+1,"$1,347","$79,444",5
2010,10,73,78,The Girl on the Train2009 Re-release,Strand Releasing,"$6,565",+67.5%,5,-,"$1,313","$108,636",7
2010,10,74,69,Terribly Happy,Oscilloscope,"$6,268",-30%,6,+2,"$1,044","$90,260",5
2010,10,75,83,The Maid,Elephant Eye Films,"$5,008",+170.7%,4,+1,"$1,252","$563,920",21
2010,10,76,-,Ran2010 Re-release,Rialto Pictures,"$4,861",-,1,-,"$4,861","$42,393",5
2010,10,77,92,The Sun2009 Re-release,Lorber Films,"$4,735",+353.5%,3,+2,"$1,578","$62,602",16
2010,10,78,77,Red Cliff,Magnolia Pictures,"$4,180",-7.7%,7,+1,$597,"$616,608",16
2010,10,79,71,Frozen,Anchor Bay Films,"$3,743",-49.4%,8,-9,$467,"$236,007",5
2010,10,80,96,District 13: Ultimatum,Magnolia Pictures,"$2,550",+196.9%,5,+3,$510,"$31,766",5
2010,10,81,81,Until the Light Takes Us,Variance Films,"$2,228",-23.6%,1,-,"$2,228","$104,366",14
2010,10,82,84,The Private Lives of Pippa Lee,Screen Media Films,"$2,032",+14.7%,3,-,$677,"$337,356",15
2010,10,83,-,Mystery Team,Roadside Attractions,"$1,869",-,1,-,"$1,869","$77,126",28
2010,10,84,75,A Town Called Panic,Zeitgeist Films,"$1,757",-65.1%,1,-1,"$1,757","$108,734",12
2010,10,85,97,Dreamkiller,Delaware Pictures,"$1,404",+65.2%,1,-,"$1,404","$3,866",3
2010,10,86,72,House,Janus Films,"$1,394",-78.4%,1,-2,"$1,394","$75,045",8
2010,10,87,85,The Korean,Indican Pictures,"$1,304",-23.4%,1,-,"$1,304","$19,990",5
2010,10,88,74,Toe to Toe,Strand Releasing,"$1,297",-75.1%,1,-,"$1,297","$7,116",2
2010,10,89,94,Eyes Wide Open,New American Vision,"$1,216",+19.3%,1,-,"$1,216","$24,708",5
2010,10,90,99,Séraphine,Music Box Films,"$1,209",+64.3%,3,+1,$403,"$881,839",40
2010,10,91,80,3 Idiots,Reliance Big Pictures,"$1,077",-63.8%,2,-3,$538,"$6,532,874",11
2010,10,92,-,The Beaches of Agnès,The Cinema Guild,$561,-,1,-,$561,"$236,587",36
2010,10,93,-,Yuri Gagarin Conspiracy: Fallen Idol,Indican Pictures,$557,-,1,-,$557,"$13,737",23
2010,10,94,107,35 Shots of Rum,The Cinema Guild,$506,+557.1%,1,-,$506,"$161,550",25
2010,10,95,86,44 Inch Chest2010 Re-release,Image Entertainment,$480,-66.2%,1,-1,$480,"$36,900",8
2010,10,96,-,The End of Poverty?,Cinema Libre Studio,$458,-,1,-,$458,"$55,322",17
2010,10,97,-,Sweetgrass,The Cinema Guild,$382,-,1,-,$382,"$39,317",9
2010,10,98,-,Monsieur Verdoux,The Film Desk,$322,-,1,-,$322,"$50,834",104
2010,10,99,106,45365,-,$312,+191.6%,1,-,$312,$774,2
2010,10,100,-,Box Elder,,$274,-,1,-,$274,"$48,996",105
2010,10,101,-,Mississippi Mermaid,The Film Desk,$235,-,1,-,$235,"$19,385",35
2010,10,102,89,Killing Kasztner,Sky Island Films,$228,-79.9%,1,-,$228,"$85,502",20
2010,10,103,-,Home2008 Re-release,Lorber Films,$221,-,1,-,$221,"$11,573",15
2010,10,104,82,Happy Tears,Roadside Attractions,$148,-93.4%,1,-3,$148,"$22,377",3
2010,10,105,88,Small Change,The Film Desk,$126,-89.3%,1,-1,$126,"$21,249",15
2010,10,106,105,Beeswax,The Cinema Guild,$96,-14.3%,1,-,$96,"$46,505",31
2010,10,107,91,The Cove,Roadside Attractions,$88,-91.6%,2,-7,$44,"$853,875",32
