year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,32,55,-,Hold Your Breath,Entertainment One,"$16,046",-,12,-,"$1,337","$16,046",1
2018,32,56,60,Never Goin' Back,A24,"$15,977",+54.8%,12,+10,"$1,331","$33,848",2
2018,32,57,41,Generation Wealth,Magnolia Pictures,"$15,140",-70.2%,29,-15,$522,"$216,670",4
2018,32,58,-,A Prayer Before Dawn,A24,"$14,453",-,13,-,-,"$14,453",1
2018,32,59,66,The Captain,Music Box Films,"$13,850",+122.6%,6,+4,"$2,308","$37,575",3
2018,32,60,52,Whitney,Roadside Attractions,"$12,752",-39.4%,23,-6,$554,"$2,983,404",6
2018,32,61,58,"Nico, 1988",Magnolia Pictures,"$12,111",-1.6%,12,+10,"$1,009","$31,617",2
2018,32,62,72,American Animals,The Orchard,"$11,238",+139.6%,10,+2,"$1,123","$2,834,835",11
2018,32,63,48,Far from the Tree,IFC Films,"$10,563",-61.9%,11,-3,$960,"$100,289",4
2018,32,64,56,1945,Menemsha Films,"$8,992",-32.5%,10,-1,$899,"$819,458",41
2018,32,65,59,Show Dogs,-,"$8,299",-30.6%,49,-9,$169,"$17,813,221",13
2018,32,66,64,The Third Murder,Film Movement,"$7,630",+1.5%,9,+3,$847,"$58,644",4
2018,32,67,51,Sanju,-,"$7,604",-68.6%,6,-10,"$1,267","$7,903,875",7
2018,32,68,45,Detective Dee: The Four Heavenly Kings,Well Go USA Entertainment,"$7,228",-82.9%,4,-16,"$1,807","$257,860",3
2018,32,69,65,Ryuichi Sakamoto: Coda,MUBI,"$7,007",-4%,9,+5,$778,"$95,452",6
2018,32,70,57,Hearts Beat Loud,Gunpowder & Sky,"$5,052",-62%,14,-19,$360,"$2,368,396",10
2018,32,71,62,The Catcher Was a Spy,IFC Films,"$4,158",-52%,9,-2,$462,"$704,442",8
2018,32,72,79,93Queen,Abramorama,"$4,097",+30.2%,2,+1,"$2,048","$37,582",3
2018,32,73,-,Sgt. Stubby: An American Hero,-,"$4,076",-,10,-,$407,"$3,782,328",18
2018,32,74,81,Wanda2018 Re-release,Janus Films,"$3,822",+37.9%,2,-,"$1,911","$42,004",4
2018,32,75,74,The Atomic Cafe,Kino Lorber,"$3,790",-7.5%,5,+4,$758,"$12,453",2
2018,32,76,70,Boundaries,Sony Pictures Classics,"$3,647",-29.2%,11,-,$331,"$687,916",8
2018,32,77,63,"Love, Cecil",Zeitgeist Films,"$3,318",-56.8%,5,-2,$663,"$94,758",7
2018,32,78,-,Cuban Food Stories,First Run,"$3,032",-,1,-,"$3,032","$3,032",1
2018,32,79,61,Custody,Kino Lorber,"$2,582",-72.1%,3,-4,$860,"$71,767",7
2018,32,80,91,Under the Sea 3D,Warner Bros.,"$2,468",+129.4%,7,+2,$352,"$35,955,310",496
2018,32,81,53,The King,Oscilloscope,"$1,965",-88%,7,-22,$280,"$245,456",8
2018,32,82,-,Summer 1993,Oscilloscope,"$1,846",-,4,-,$461,"$182,140",12
2018,32,83,85,The Gospel According to André,Magnolia Pictures,"$1,808",-10.5%,2,-1,$904,"$400,713",12
2018,32,84,82,The Rider,Sony Pictures Classics,"$1,596",-38%,4,-5,$399,"$2,374,126",18
2018,32,85,73,Isle of Dogs,Fox Searchlight Pictures,"$1,229",-73%,7,-,$175,"$31,987,678",21
2018,32,86,78,Good Manners,Distrib Films,"$1,225",-62.7%,4,-,$306,"$11,693",3
2018,32,87,106,Filmworker,Kino Lorber,"$1,000",+747.5%,1,-,"$1,000","$98,004",14
2018,32,88,94,The Desert Bride,Strand Releasing,$922,-2.7%,1,-,$922,"$28,693",15
2018,32,89,-,The Swan,Synergetic Distribution,$898,-,1,-,$898,$898,1
2018,32,90,103,En el séptimo día,The Cinema Guild,$794,+102%,3,-,$264,"$72,325",10
2018,32,91,89,The Seagull,Sony Pictures Classics,$756,-32.9%,2,-3,$378,"$1,252,960",14
2018,32,92,98,Journey to the South Pacific,IMAX,$690,+14.6%,1,-,$690,"$7,637,790",246
2018,32,93,75,What Will People Say,Kino Lorber,$658,-83.2%,3,+2,$219,"$33,514",5
2018,32,94,-,Space Station 3D,IMAX,$288,-,2,-,$144,"$93,341,996",852
2018,32,95,100,Bye Bye Germany,Film Movement,$265,-48.4%,1,-,$265,"$68,056",18
2018,32,96,84,The Family,Film Movement,$240,-88.2%,1,-,$240,"$2,922",2
2018,32,97,93,Hubble 3D,Warner Bros.,$221,-77.5%,1,-1,$221,"$52,327,671",439
2018,32,98,77,Damsel,Magnolia Pictures,$203,-94.6%,4,-9,$50,"$301,468",8
2018,32,99,108,Born to Be Wild,Warner Bros.,$110,+900%,3,-4,$36,"$25,740,666",384
2018,32,100,92,Under the Tree,Magnolia Pictures,$36,-96.4%,1,-4,$36,"$58,385",6
