year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,48,1,1,The Twilight Saga: Breaking Dawn - Part 1,Summit Entertainment,"$16,535,465",-60.3%,4046,-20,"$4,086","$246,926,409",3
2011,48,2,2,The Muppets,Walt Disney Studios Motion Pictures,"$11,082,755",-62.1%,3440,-,"$3,221","$56,357,170",2
2011,48,3,5,Hugo,Paramount Pictures,"$7,557,709",-33.5%,1840,+563,"$4,107","$25,121,185",2
2011,48,4,4,Arthur Christmas,Sony Pictures Releasing,"$7,401,736",-38.7%,3376,-,"$2,192","$25,343,487",2
2011,48,5,3,Happy Feet Two,Warner Bros.,"$5,919,390",-55.8%,3536,-75,"$1,674","$51,704,566",3
2011,48,6,6,Jack and Jill,Sony Pictures Releasing,"$5,356,973",-46.4%,3049,+20,"$1,756","$64,165,454",4
2011,48,7,-,The Descendants,Fox Searchlight Pictures,"$5,200,000",-,574,+184,-,"$18,087,000",3
2011,48,8,7,Immortals,Relativity Media,"$4,464,889",-49.7%,2627,-50,"$1,699","$75,659,174",4
2011,48,9,10,Tower Heist,Universal Pictures,"$3,953,925",-44.9%,2404,-70,"$1,644","$70,598,755",5
2011,48,10,8,Puss in Boots,DreamWorks,"$3,042,241",-59.5%,2750,-255,"$1,106","$139,514,442",6
2011,48,11,11,J. Edgar,Warner Bros.,"$2,308,411",-53.6%,1985,+75,"$1,162","$32,569,492",4
2011,48,12,12,My Week with Marilyn,The Weinstein Company,"$1,179,545",-32.6%,244,-,"$4,834","$3,860,751",2
2011,48,13,13,A Very Harold & Kumar 3D Christmas,Warner Bros.,"$985,378",-38.2%,710,-165,"$1,387","$33,085,345",5
2011,48,14,-,In Time,Fox,"$575,000",-,421,-328,-,"$35,870,000",6
2011,48,15,23,Moneyball,Sony Pictures Releasing,"$570,147",+99.6%,1004,+817,$567,"$73,787,485",11
2011,48,16,25,The Ides of March,Sony Pictures Releasing,"$515,897",+102.6%,1016,+865,$507,"$40,123,590",9
2011,48,17,-,Shame,Fox Searchlight Pictures,"$361,000",-,10,-,-,"$361,000",1
2011,48,18,32,Dolphin Tale,Warner Bros.,"$315,278",+69.6%,410,+194,$768,"$70,714,876",11
2011,48,19,19,Melancholia,Magnolia Pictures,"$270,335",-18%,129,+34,"$2,095","$1,601,918",4
2011,48,20,17,Like Crazy,Paramount Vantage,"$257,767",-39.4%,152,+2,"$1,695","$2,874,373",6
2011,48,21,44,Midnight in Paris,Sony Pictures Classics,"$241,434",+309.5%,305,+264,$791,"$55,944,592",29
2011,48,22,21,Margin Call,Roadside Attractions,"$215,436",-26.7%,151,+11,"$1,426","$4,684,888",7
2011,48,23,28,Courageous,Concorde Film,"$212,898",+1.8%,265,+54,$803,"$33,036,124",10
2011,48,24,30,The Artist,The Weinstein Company,"$211,265",+3.1%,6,+2,"$35,210","$501,624",2
2011,48,25,18,Real Steel,Walt Disney Studios Motion Pictures,"$183,228",-44.5%,253,-9,$724,"$83,425,009",9
2011,48,26,29,The Way2010 Re-release,-,"$178,076",-13.3%,160,+59,"$1,112","$3,623,724",9
2011,48,27,20,The Help,Walt Disney Studios Motion Pictures,"$175,552",-43.6%,262,-21,$670,"$169,036,252",17
2011,48,28,15,Desi Boyz,Eros International,"$170,511",-75.7%,103,-,"$1,655","$984,679",2
2011,48,29,33,The Skin I Live In,Sony Pictures Classics,"$156,767",-15.1%,116,+25,"$1,351","$2,649,733",8
2011,48,30,22,Footloose2011 Re-release,Paramount Pictures,"$142,667",-50.6%,309,-75,$461,"$51,031,234",8
2011,48,31,31,50/50,Summit Entertainment,"$132,180",-33.1%,196,-14,$674,"$34,760,171",10
2011,48,32,26,The Smurfs,Sony Pictures Releasing,"$131,777",-45%,327,+79,$402,"$142,500,164",19
2011,48,33,24,Paranormal Activity 3,Paramount Pictures,"$130,883",-52.5%,255,-100,$513,"$103,442,444",7
2011,48,34,35,A Dangerous Method,Sony Pictures Classics,"$119,574",-28.8%,4,-,"$29,893","$412,937",2
2011,48,35,27,The Three Musketeers,Summit Entertainment,"$118,889",-48.3%,208,-16,$571,"$20,094,465",7
2011,48,36,37,Abduction,Lionsgate,"$94,514",-28.6%,151,-12,$625,"$27,967,677",11
2011,48,37,34,Martha Marcy May Marlene,Fox Searchlight Pictures,"$91,343",-48.1%,84,-43,"$1,087","$2,732,011",7
2011,48,38,-,Pastorela,Lionsgate,"$82,175",-,55,-,"$1,494","$82,175",1
