year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,50,26,17,Fireproof,The Samuel Goldwyn Company,"$147,543",-41.3%,346,-153,$426,"$32,938,242",12
2008,50,27,20,The Secret Life of Bees,Fox Searchlight Pictures,"$114,061",-47.6%,271,-161,$420,"$37,208,667",9
2008,50,28,21,The Dark Knight,Warner Bros.,"$112,253",-40.1%,205,-64,$547,"$530,723,626",22
2008,50,29,23,"Synecdoche, New York",Sony Pictures Classics,"$104,777",-36%,97,-18,"$1,080","$2,430,402",8
2008,50,30,25,I've Loved You So Long,Sony Pictures Classics,"$102,590",-29.1%,46,-5,"$2,230","$1,917,952",8
2008,50,31,18,High School Musical 3: Senior Year,Walt Disney Studios Motion Pictures,"$101,527",-58.5%,260,-372,$390,"$89,302,354",8
2008,50,32,19,Zack and Miri Make a Porno,The Weinstein Company,"$100,786",-55.4%,163,-112,$618,"$31,047,926",7
2008,50,33,26,Happy-Go-Lucky,Miramax,"$86,872",-38.5%,144,-58,$603,"$3,014,482",10
2008,50,34,30,Let the Right One In,Magnolia Pictures,"$76,549",-26.6%,53,+3,"$1,444","$1,132,898",8
2008,50,35,28,Beverly Hills Chihuahua,Walt Disney Studios Motion Pictures,"$70,981",-38%,173,-75,$410,"$92,338,383",11
2008,50,36,31,A Christmas Tale,IFC Films,"$61,982",-32.1%,43,-1,"$1,441","$719,193",5
2008,50,37,-,Che: Part One/Che: Part Two,IFC Films,"$61,070",-,2,-,"$30,535","$61,070",1
2008,50,38,27,Soul Men,-,"$49,944",-62.6%,95,-138,$525,"$11,966,888",6
2008,50,39,33,Max Payne,Fox,"$45,734",-17.7%,121,-24,$377,"$40,589,549",9
2008,50,40,32,Igor,Metro-Goldwyn-Mayer (MGM),"$45,700",-30.2%,118,-44,$387,"$19,389,266",13
2008,50,41,41,Santa vs. the Snowman 3D2008 Re-release,IMAX,"$41,138",+3.7%,18,-,"$2,285","$221,382",7
2008,50,42,51,Vicky Cristina Barcelona,-,"$40,479",+72.5%,28,+16,"$1,445","$22,565,132",18
2008,50,43,35,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$40,333",-19.7%,21,-,"$1,920","$20,086,485",63
2008,50,44,37,Burn After Reading,Focus Features,"$32,481",-28.5%,57,-21,$569,"$60,301,580",14
2008,50,45,36,WALL·E,Walt Disney Studios Motion Pictures,"$30,820",-34.3%,123,-43,$250,"$223,749,872",25
2008,50,46,50,RocknRolla,Warner Bros.,"$28,624",+14.2%,123,+87,$232,"$5,665,302",10
2008,50,47,45,JCVD,-,"$27,473",-17.3%,24,+3,"$1,144","$382,923",6
2008,50,48,42,Body of Lies,Warner Bros.,"$24,176",-35.4%,37,-7,$653,"$39,015,553",10
2008,50,49,43,Religulous,Lionsgate,"$21,664",-39.2%,42,-17,$515,"$12,995,673",11
2008,50,50,55,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$19,562",+11.9%,5,-2,"$3,912","$26,699,125",169
2008,50,51,53,Deep Sea,Warner Bros.,"$19,028",+2.4%,10,-,"$1,902","$37,085,443",146
2008,50,52,40,Appaloosa,Warner Bros.,"$18,789",-53.4%,65,-39,$289,"$20,030,803",13
2008,50,53,56,My Name Is Bruce,Image Entertainment,"$18,238",+5.9%,2,+1,"$9,119","$173,066",7
2008,50,54,-,Wendy and Lucy,Oscilloscope,"$18,218",-,2,-,"$9,109","$25,443",1
2008,50,55,48,City of Ember,Fox,"$16,760",-39.8%,63,-20,$266,"$7,807,276",10
2008,50,56,15,Nobel Son,Freestyle Releasing,"$16,603",-95%,99,-794,$167,"$529,934",2
2008,50,57,62,Were the World Mine,-,"$15,905",+62.6%,4,+1,"$3,976","$71,378",7
2008,50,58,54,Space Station 3D,IMAX,"$15,471",-16%,8,-,"$1,933","$77,173,458",348
2008,50,59,58,Fly Me to the Moon 3D,Summit Entertainment,"$14,890",-4.1%,12,-3,"$1,240","$12,400,527",18
2008,50,60,73,Call + Response,Fair Trade Pictures,"$14,308",+158.1%,2,-,"$7,154","$207,028",10
2008,50,61,88,Pray the Devil Back to Hell,Balcony Releasing,"$13,020",+393.7%,5,+4,"$2,604","$43,670",6
2008,50,62,-,Dark Streets,The Samuel Goldwyn Company,"$10,958",-,18,-,$608,"$10,958",1
2008,50,63,57,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$10,586",-37.2%,10,-,"$1,058","$5,178,494",44
2008,50,64,47,The Haunting of Molly Hartley,Freestyle Releasing,"$10,298",-63.4%,16,-29,$643,"$13,414,042",7
2008,50,65,89,Frozen River,Sony Pictures Classics,"$8,951",+244.7%,13,+7,$688,"$2,303,266",20
2008,50,66,59,Nights in Rodanthe,Warner Bros.,"$7,640",-50.5%,23,-22,$332,"$41,573,913",12
2008,50,67,67,Roving Mars,Walt Disney Studios Motion Pictures,"$6,809",-14.5%,6,-1,"$1,134","$9,807,420",151
2008,50,68,66,The Secrets,Monterey Media,"$6,561",-21.6%,6,+1,"$1,093","$47,473",3
2008,50,69,68,Man on Wire,Magnolia Pictures,"$5,827",-24.6%,4,-1,"$1,456","$2,904,701",21
2008,50,70,69,What Just Happened,Magnolia Pictures,"$5,206",-28.8%,12,-5,$433,"$1,089,365",9
2008,50,71,52,Righteous Kill,Overture Films,"$4,634",-77.8%,36,-53,$128,"$40,076,438",14
2008,50,72,-,Timecrimes,Magnolia Pictures,"$4,351",-,2,-,"$2,175","$4,351",1
2008,50,73,107,The Matador,City Lights Pictures,"$4,179",+557.1%,2,+1,"$2,089","$20,916",7
2008,50,74,72,Harvard Beats Yale 29-29,Kino International,"$3,978",-31.1%,3,-,"$1,326","$56,328",4
2008,50,75,71,Tell No One,Music Box Films,"$3,269",-45%,5,+1,$653,"$6,125,056",24
2008,50,76,81,I Served the King of England,Sony Pictures Classics,"$3,232",-18.2%,3,-4,"$1,077","$614,442",16
2008,50,77,74,Ashes of Time,Sony Pictures Classics,"$3,139",-42%,14,+3,$224,"$164,700",10
2008,50,78,78,U2 3D,National Geographic Entertainment,"$2,990",-35.6%,3,-,$996,"$9,645,029",47
2008,50,79,-,Where God Left His Shoes,IFC Films,"$2,918",-,2,-,"$1,459","$2,918",1
2008,50,80,84,A Girl Cut in Two,IFC Films,"$2,910",-7.8%,8,-2,$363,"$404,827",18
2008,50,81,87,Ciao,Regent Releasing,"$2,896",+8.4%,1,-,"$2,896","$7,264",2
2008,50,82,79,Stranded: I've Come from a Plane That Crashed on the Mountains,Zeitgeist Films,"$2,712",-37.7%,4,-,$678,"$57,389",8
2008,50,83,85,Trouble the Water,Zeitgeist Films,"$2,561",-15.5%,5,-,$512,"$484,046",17
2008,50,84,106,House,Roadside Attractions,"$2,427",+274.5%,11,+9,$220,"$573,450",6
2008,50,85,75,Hounddog,Empire Pictures Inc.,"$2,144",-60.2%,2,-1,"$1,072","$130,236",13
2008,50,86,83,I Can't Think Straight,Regent Releasing,"$2,127",-37.1%,3,-,$709,"$34,525",4
2008,50,87,93,Fear(s) of the Dark,IFC Films,"$1,889",-14.5%,4,-2,$472,"$76,694",8
2008,50,88,110,The Alphabet Killer,Anchor Bay Films,"$1,732",+298.2%,2,+1,$866,"$29,784",6
2008,50,89,97,Eden,Liberation Entertainment,"$1,661",-10.3%,3,+1,$553,"$13,053",5
2008,50,90,64,Noah's Arc: Jumping the Broom,-,"$1,535",-83%,2,-3,$767,"$532,034",8
2008,50,91,-,Monsieur Verdoux,The Film Desk,"$1,227",-,1,-,"$1,227","$39,026",40
2008,50,92,82,August Evening,Maya Entertainment,"$1,197",-69%,2,-,$598,"$73,035",15
2008,50,93,98,I.O.U.S.A.,Roadside Attractions,$991,-42.1%,5,+2,$198,"$809,880",17
2008,50,94,99,Breakfast with Scot,Regent Releasing,$973,-41.6%,1,-,$973,"$41,784",10
2008,50,95,91,One Day You'll Understand,Kino International,$788,-68.1%,3,-,$262,"$84,787",7
2008,50,96,109,Louise Bourgeois,Zeitgeist Films,$697,+35.6%,1,-,$697,"$87,513",25
2008,50,97,90,Familiar Strangers,Cavalier Films,$672,-73.3%,2,-2,$336,"$30,341",5
2008,50,98,-,Lola Montès,Rialto Pictures,$634,-,1,-,$634,"$86,120",10
2008,50,99,92,Amexicano,Maya Entertainment,$574,-74.4%,1,-,$574,"$8,387",13
2008,50,100,-,$9.99,Regent Releasing,$478,-,1,-,$478,$478,1
2008,50,101,112,Sky Kids,Dark Coast Pictures,$290,-17.1%,1,-,$290,"$143,032",18
2008,50,102,-,The Order of Myths,The Cinema Guild,$245,-,2,-,$122,"$56,180",21
2008,50,103,104,Lake City,Screen Media Films,$226,-71.1%,1,-1,$226,"$12,686",4
2008,50,104,76,Gardens of the Night,City Lights Pictures,$210,-95.7%,1,-,$210,"$11,141",6
2008,50,105,114,Momma's Man,Kino International,$75,-70%,1,-1,$75,"$95,619",17
