year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,32,39,48,Transsiberian,First Look International,"$69,650",+158%,14,+12,"$4,975","$203,938",4
2008,32,40,31,What Happens in Vegas,Fox,"$61,218",-44.7%,116,-48,$527,"$80,123,795",14
2008,32,41,33,Frozen River,Sony Pictures Classics,"$55,522",-20.9%,7,-,"$7,931","$168,015",2
2008,32,42,34,U2 3D,National Geographic Entertainment,"$54,933",-13.9%,6,-,"$9,155","$9,235,719",29
2008,32,43,40,Space Station 3D,IMAX,"$50,240",+13.8%,6,-2,"$8,373","$76,304,491",330
2008,32,44,32,The Visitor,Overture Films,"$46,344",-42.5%,59,-12,$785,"$9,234,510",18
2008,32,45,36,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$44,877",-11.6%,4,+1,"$11,219","$25,587,786",151
2008,32,46,39,Encounters at the End of the World,THINKFilm,"$40,783",-11.9%,36,+4,"$1,132","$723,966",9
2008,32,47,80,The Legend of God's Gun,Indican Pictures,"$39,696",+716.5%,8,+6,"$4,962","$77,175",4
2008,32,48,35,Gonzo: The Life and Work of Dr. Hunter S. Thompson,Magnolia Pictures,"$39,040",-31.3%,41,-11,$952,"$1,031,095",6
2008,32,49,42,Deep Sea,Warner Bros.,"$37,303",+7.1%,8,-,"$4,662","$35,981,175",128
2008,32,50,41,Brick Lane,Sony Pictures Classics,"$37,206",-13.2%,33,-2,"$1,127","$788,126",8
2008,32,51,37,The Last Mistress,IFC Films,"$35,771",-26.9%,28,-,"$1,277","$621,567",7
2008,32,52,-,Maria Stuarda at La Scala,Emerging Pictures,"$33,592",-,43,-,$781,"$82,228",22
2008,32,53,46,Roving Mars,Walt Disney Studios Motion Pictures,"$33,044",+14%,5,-,"$6,608","$9,423,680",133
2008,32,54,68,Sixty Six2008 Re-release,First Independent Pictures,"$27,625",+195.2%,16,+14,"$1,726","$46,278",2
2008,32,55,67,Boy A,The Weinstein Company,"$25,561",+158.1%,10,+8,"$2,556","$61,628",3
2008,32,56,44,The Edge of Heaven,Strand Releasing,"$24,394",-28.5%,12,-1,"$2,032","$601,763",12
2008,32,57,51,Roman de gare,The Samuel Goldwyn Company,"$19,047",-19.7%,23,-,$828,"$1,767,559",16
2008,32,58,49,Before the Rains,Roadside Attractions,"$18,465",-30.7%,27,-,$683,"$989,486",14
2008,32,59,47,Up the Yangtze,Zeitgeist Films,"$18,075",-36.1%,20,+4,$903,"$647,197",16
2008,32,60,59,When Did You Last See Your Father?,Sony Pictures Classics,"$17,534",+7.5%,23,-2,$762,"$800,793",10
2008,32,61,54,Horton Hears a Who!,Fox,"$16,779",-19.2%,49,-12,$342,"$154,482,818",22
2008,32,62,58,Baghead,Sony Pictures Classics,"$15,282",-6.8%,18,+4,$849,"$96,316",9
2008,32,63,43,The Midnight Meat Train,Lionsgate,"$15,042",-56.3%,79,-23,$190,"$73,548",2
2008,32,64,45,Bustin' Down the Door,Screen Media Films,"$13,577",-53.8%,12,-5,"$1,131","$91,506",3
2008,32,65,60,In Search of a Midnight Kiss,IFC Films,"$13,453",+0.5%,7,+5,"$1,921","$33,457",2
2008,32,66,55,The Love Guru,Paramount Pictures,"$12,020",-35.3%,30,-20,$400,"$31,953,474",8
2008,32,67,101,Kenny,Xenon Pictures,"$11,754",+392.4%,3,-,"$3,918","$42,090",8
2008,32,68,56,Nim's Island,Fox,"$10,790",-38.5%,29,-10,$372,"$47,990,973",19
2008,32,69,71,Savage Grace,IFC Films,"$10,647",+38.1%,20,+10,$532,"$424,899",11
2008,32,70,-,Beautiful Losers,Sidetrack Films,"$10,607",-,1,-,"$10,607","$10,607",1
2008,32,71,-,Patti Smith: Dream of Life,Palm Pictures,"$9,993",-,1,-,"$9,993","$15,141",1
2008,32,72,70,Galapagos,IMAX,"$9,400",+16.1%,1,-,"$9,400","$17,459,193",459
2008,32,73,50,Chris & Don. A Love Story,Zeitgeist Films,"$8,986",-62.2%,8,-3,"$1,123","$181,490",9
2008,32,74,64,Young@Heart,Fox Searchlight Pictures,"$8,069",-22.8%,20,-4,$403,"$3,910,407",18
2008,32,75,57,The Fall,Roadside Attractions,"$7,891",-54.4%,20,-9,$394,"$2,203,525",14
2008,32,76,-,What We Do Is Secret,-,"$5,888",-,1,-,"$5,888","$5,888",1
2008,32,77,69,The Children of Huang Shi,Sony Pictures Classics,"$5,829",-34.8%,10,-7,$582,"$749,242",12
2008,32,78,62,Priceless,The Samuel Goldwyn Company,"$5,792",-53.8%,10,-11,$579,"$2,148,120",20
2008,32,79,66,A Man Named Pearl,Tentmakers Entertainment,"$5,657",-45.1%,6,-1,$942,"$123,630",50
2008,32,80,61,The Grocer's Son,Film Movement,"$5,313",-59.7%,6,-1,$885,"$180,824",10
2008,32,81,106,Alexandra,The Cinema Guild,"$5,218",+207.7%,2,-1,"$2,609","$108,565",20
2008,32,82,73,XXY,Film Movement,"$4,448",-30.2%,2,-,"$2,224","$28,110",15
2008,32,83,72,Then She Found Me,THINKFilm,"$4,149",-40.6%,10,-1,$414,"$3,719,358",16
2008,32,84,-,La forza del destino,Emerging Pictures,"$3,923",-,3,-,"$1,307","$51,172",19
2008,32,85,-,The Singing Revolution,Abramorama,"$3,922",-,5,-,$784,"$317,919",36
2008,32,86,-,Louise Bourgeois,Zeitgeist Films,"$3,846",-,1,-,"$3,846","$52,453",7
2008,32,87,82,Love Comes Lately,Kino International,"$3,717",-21.3%,2,-,"$1,858","$69,449",9
2008,32,88,81,Fugitive Pieces,The Samuel Goldwyn Company,"$3,418",-28.9%,7,-,$488,"$634,379",15
2008,32,89,77,A Jihad for Love,First Run,"$3,224",-43.7%,5,+1,$644,"$71,420",12
2008,32,90,-,Red,Magnolia Pictures,"$3,176",-,2,-,"$1,588","$3,176",1
2008,32,91,108,Tuya's Marriage,Music Box Films,"$3,082",+112.8%,3,+2,"$1,027","$59,763",19
2008,32,92,91,Kabluey,Regent Releasing,"$3,029",-16.5%,3,-,"$1,009","$41,834",6
2008,32,93,88,My Winnipeg,IFC Films,"$2,965",-24.2%,5,-1,$593,"$149,398",9
2008,32,94,79,"OSS 117: Cairo, Nest of Spies",Music Box Films,"$2,846",-46.6%,7,-1,$406,"$285,766",14
2008,32,95,104,The Order of Myths,The Cinema Guild,"$2,659",+26.3%,2,+1,"$1,329","$35,434",3
2008,32,96,87,Water Lilies,Koch Lorber Films,"$2,240",-46%,1,-2,"$2,240","$77,310",19
2008,32,97,-,Last Year at Marienbad,Rialto Pictures,"$2,210",-,1,-,"$2,210","$143,381",30
2008,32,98,96,America the Beautiful,First Independent Pictures,"$2,117",-32.3%,2,+1,"$1,058","$36,491",14
2008,32,99,99,Roman Polanski: Wanted and Desired,THINKFilm,"$1,944",-26.1%,4,-1,$486,"$43,340",5
2008,32,100,93,Contempt2008 Re-release,Rialto Pictures,"$1,845",-45.2%,1,-,"$1,845","$147,244",22
2008,32,101,110,Love and Honour,Eleven Arts,"$1,770",+30.4%,2,+1,$885,"$40,740",15
2008,32,102,90,Flight of the Red Balloon2008 Re-release,IFC Films,"$1,695",-54.9%,7,-7,$242,"$453,347",19
2008,32,103,65,Elsa & Fred,Mitropoulos Films,"$1,595",-84.6%,7,-2,$227,"$146,732",7
2008,32,104,86,Jellyfish,Zeitgeist Films,"$1,475",-65.4%,5,+1,$295,"$331,378",19
2008,32,105,-,Monsieur Verdoux,The Film Desk,"$1,419",-,1,-,"$1,419","$25,804",22
2008,32,106,-,To the Limit,First Run,"$1,345",-,1,-,"$1,345","$11,307",9
2008,32,107,114,My Father My Lord,Kino International,"$1,344",+37.7%,1,-,"$1,344","$153,360",13
2008,32,108,-,The Sensation of Sight,Monterey Media,"$1,226",-,2,-,$613,"$18,704",40
2008,32,109,95,Bigger Stronger Faster*,Magnolia Pictures,"$1,097",-65.2%,2,-2,$548,"$305,776",11
2008,32,110,74,Days and Clouds,Film Movement,"$1,083",-82.2%,2,-2,$541,"$76,188",5
2008,32,111,76,Son of Rambow,Paramount Vantage,"$1,052",-82%,8,-18,$131,"$1,784,769",15
2008,32,112,94,The Counterfeiters,Sony Pictures Classics,"$1,029",-68.4%,3,-3,$343,"$5,480,350",25
2008,32,113,118,Girls Rock!,Shadow Distribution,$836,+109.5%,1,-,$836,"$153,784",23
2008,32,114,102,Haunted Castle,-,$740,-66.7%,1,-,$740,"$13,555,620",390
2008,32,115,107,Emma Smith: My Story,Candlelight Media Group,$721,-54.8%,2,-1,$360,"$809,477",18
2008,32,116,84,The Stone Angel,Vivendi Entertainment,$714,-84.5%,1,-3,$714,"$458,636",5
2008,32,117,115,Bab'Aziz: The Prince That Contemplated His Soul,Typecast Releasing,$562,-16.5%,1,-,$562,"$78,270",27
2008,32,118,98,Constantine's Sword,First Run,$537,-79.9%,1,-,$537,"$164,035",17
2008,32,119,-,El inmigrante,Indican Pictures,$495,-,1,-,$495,"$14,990",57
2008,32,120,113,Ripple Effect,Monterey Media,$382,-62.9%,2,-1,$191,"$7,585",8
2008,32,121,112,No Regret2008 Re-release,Regent Releasing,$232,-81.6%,1,-2,$232,"$9,426",3
2008,32,122,116,The Foot Fist Way,Paramount Vantage,$134,-78.8%,2,-1,$67,"$233,637",11
2008,32,123,117,Bloodline,Cinema Libre Studio,$82,-81.5%,1,-,$82,"$63,761",14
