year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,22,28,-,Beginners,Focus Features,"$141,340",-,5,-,"$28,268","$141,340",1
2011,22,29,25,Win Win,Fox Searchlight Pictures,"$124,838",-36.3%,141,+17,$885,"$9,865,933",12
2011,22,30,28,The Double Hour,The Samuel Goldwyn Company,"$121,367",-25.6%,68,+10,"$1,784","$943,580",8
2011,22,31,26,The Lincoln Lawyer,Lionsgate,"$112,399",-41.3%,196,+30,$573,"$56,996,984",12
2011,22,32,29,Diary of a Wimpy Kid: Rodrick Rules,Fox,"$105,684",-34.4%,182,-32,$580,"$52,305,512",11
2011,22,33,30,Jane Eyre,Focus Features,"$100,817",-37.1%,128,-15,$787,"$10,867,432",13
2011,22,34,31,The Conspirator,Roadside Attractions,"$86,697",-44.1%,109,-28,$795,"$11,328,704",8
2011,22,35,33,Scream 4,-,"$77,908",-37.6%,201,-60,$387,"$38,042,485",8
2011,22,36,36,Hubble 3D,Warner Bros.,"$76,666",-22.1%,32,+2,"$2,395","$25,407,957",64
2011,22,37,37,Meek's Cutoff,Oscilloscope,"$68,910",-28.8%,45,+5,"$1,531","$723,247",9
2011,22,38,52,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$65,366",+67.1%,11,-,"$5,942","$2,906,723",54
2011,22,39,41,13 Assassins,Magnolia Pictures,"$56,799",-31.1%,29,-2,"$1,958","$538,015",6
2011,22,40,38,Mars Needs Moms,Walt Disney Studios Motion Pictures,"$55,432",-42.6%,100,-28,$554,"$21,275,654",13
2011,22,41,39,Gnomeo & Juliet,Walt Disney Studios Motion Pictures,"$49,681",-43.9%,85,-26,$584,"$99,712,432",17
2011,22,42,35,The Beaver,Summit Entertainment,"$48,595",-54.2%,68,-41,$714,"$873,908",5
2011,22,43,40,Arthur,Warner Bros.,"$46,211",-45.8%,62,-15,$745,"$33,015,696",9
2011,22,44,44,Forks Over Knives,-,"$43,332",-29.4%,35,+6,"$1,238","$479,265",22
2011,22,45,45,The First Grader,National Geographic Entertainment,"$42,536",-25.7%,36,-,"$1,181","$222,360",4
2011,22,46,-,Submarine,The Weinstein Company,"$41,832",-,4,-,"$10,458","$41,832",1
2011,22,47,-,I Am,Paladin,"$38,590",-,42,-,$918,"$1,447,324",16
2011,22,48,49,Bill Cunningham: New York,Zeitgeist Films,"$37,556",-22.6%,22,-,"$1,707","$1,203,223",12
2011,22,49,48,Potiche,Music Box Films,"$35,148",-32.4%,33,-3,"$1,065","$1,545,307",11
2011,22,50,55,Under the Sea 3D,Warner Bros.,"$33,063",-3.7%,16,-4,"$2,066","$27,283,903",121
2011,22,51,34,Prom,Walt Disney Studios Motion Pictures,"$32,599",-71.3%,39,-59,$835,"$9,933,153",6
2011,22,52,43,Hoodwinked!2011 Re-release,The Weinstein Company,"$30,552",-54.3%,80,-123,$381,"$9,525,587",6
2011,22,53,42,African Cats,Walt Disney Studios Motion Pictures,"$30,039",-59.9%,72,-75,$417,"$14,868,187",7
2011,22,54,51,L'amour fou,IFC Films,"$25,002",-40.2%,16,-2,"$1,562","$227,577",4
2011,22,55,53,In a Better World,Sony Pictures Classics,"$21,670",-42.5%,32,+4,$677,"$788,692",10
2011,22,56,58,Space Station 3D,IMAX,"$18,415",-23.2%,2,-,"$9,207","$83,650,964",477
2011,22,57,54,Of Gods and Men,Sony Pictures Classics,"$18,338",-48.1%,29,-8,$632,"$3,893,411",15
2011,22,58,60,The Princess of Montpensier,IFC Films,"$18,322",-15.7%,20,+3,$916,"$304,009",8
2011,22,59,-,The Last Mountain,Dada Films,"$17,570",-,2,-,"$8,785","$17,570",1
2011,22,60,59,Oorlogswinter2010 Re-release,Sony Pictures Classics,"$17,194",-24.9%,21,+8,$818,"$463,476",12
2011,22,61,57,Queen to Play,Zeitgeist Films,"$16,644",-36%,10,-1,"$1,664","$304,822",10
2011,22,62,-,Beautiful Boy,Anchor Bay Films,"$16,162",-,4,-,"$4,040","$16,162",1
2011,22,63,61,Hobo with a Shotgun,Magnolia Pictures,"$12,888",-38.7%,14,-7,$920,"$627,452",5
2011,22,64,69,Certified Copy,IFC Films,"$11,628",+49.8%,12,+4,$969,"$1,324,195",13
2011,22,65,56,Hesher,-,"$8,606",-71.1%,6,-5,"$1,434","$348,123",4
2011,22,66,47,The Greatest Movie Ever Sold,Sony Pictures Classics,"$8,540",-83.8%,39,-102,$218,"$602,479",7
2011,22,67,68,My Perestroika,International Film Circuit,"$7,025",-15.4%,12,+1,$585,"$204,506",11
2011,22,68,-,Rejoice and Shout,Magnolia Pictures,"$6,589",-,1,-,"$6,589","$6,589",1
2011,22,69,63,The King's SpeechPG-13 Version,The Weinstein Company,"$6,499",-43.9%,16,-2,$406,"$3,335,089",10
2011,22,70,-,!Women Art Revolution,Zeitgeist Films,"$5,791",-,2,-,"$2,895","$11,233",1
2011,22,71,67,Kill the Irishman,Anchor Bay Films,"$5,278",-38.2%,8,-2,$659,"$1,176,366",13
2011,22,72,72,Deep Sea,Warner Bros.,"$5,056",-14.5%,2,-,"$2,528","$44,199,473",275
2011,22,73,-,Film socialisme2010 Re-release,Lorber Films,"$4,526",-,1,-,"$4,526","$4,526",1
2011,22,74,71,"Tuesday, After Christmas",Lorber Films,"$4,260",-34.2%,1,-,"$4,260","$17,689",2
2011,22,75,76,Blank City,-,"$4,195",+20.4%,2,-,"$2,097","$93,567",9
2011,22,76,98,City of Life and Death,Kino International,"$3,914",+383.2%,2,-,"$1,957","$24,163",4
2011,22,77,82,How to Live Forever,Variance Films,"$3,903",+44.1%,2,-,"$1,951","$22,100",4
2011,22,78,-,Building Hope,-,"$3,500",-,1,-,-,"$3,500",1
2011,22,79,64,35 and Ticking,Image Entertainment,"$3,249",-69.4%,4,-2,$812,"$58,737",3
2011,22,80,70,Barney's Version,Sony Pictures Classics,"$2,879",-56%,6,-3,$479,"$4,428,968",21
2011,22,81,87,Small Town Murder Songs,Monterey Media,"$2,810",+51.6%,7,+5,$401,"$5,516",1
2011,22,82,-,Louder Than a Bomb,Balcony Releasing,"$2,628",-,3,-,$876,"$34,088",3
2011,22,83,100,American: The Bill Hicks Story,Variance Films,"$2,529",+233.2%,2,-,"$1,264","$85,745",9
2011,22,84,62,A Beautiful Life,China Lion Film Distribution,"$2,527",-80%,3,-18,$842,"$64,210",3
2011,22,85,105,Le Quattro Volte,Lorber Films,"$2,468",+411%,2,+1,"$1,234","$114,211",10
2011,22,86,75,Rubber,Magnolia Pictures,"$2,001",-53.5%,4,-1,$500,"$91,235",10
2011,22,87,79,Uncle Boonmee Who Can Recall His Past Lives,Strand Releasing,"$1,931",-40.5%,5,-,$386,"$169,509",14
2011,22,88,80,Nostalgia for the Light,Icarus Films,"$1,917",-34%,1,-1,"$1,917","$116,864",21
2011,22,89,103,"Hey, Boo: Harper Lee and 'To Kill a Mockingbird'",First Run,"$1,890",+197.2%,4,+2,$472,"$16,716",4
2011,22,90,73,Circo,First Run,"$1,736",-67.9%,2,+1,$868,"$63,011",10
2011,22,91,88,The Music Never Stopped,Roadside Attractions,"$1,586",-6.3%,5,-,$317,"$247,279",12
2011,22,92,90,Legend of the Fist: The Return of Chen Zhen,Variance Films,"$1,529",+3.1%,1,-1,"$1,529","$46,021",7
2011,22,93,-,Dumbstruck,Truly Indie,"$1,415",-,1,-,"$1,415","$15,017",8
2011,22,94,-,"Love, Wedding, Marriage",IFC Films,"$1,378",-,2,-,$689,"$1,378",1
2011,22,95,104,Cameraman: The Life and Work of Jack Cardiff,Strand Releasing,"$1,340",+152.8%,2,+1,$670,"$8,442",4
2011,22,96,74,Into Eternity,International Film Circuit,"$1,246",-73.2%,3,-1,$415,"$47,764",18
2011,22,97,96,T-Rex: Back to the Cretaceous,IMAX,"$1,241",+46.7%,1,-,"$1,241","$53,167,349",659
2011,22,98,108,Nine Nation Animation,The World According to Shorts,"$1,141",+523.5%,2,+1,$570,"$28,610",36
2011,22,99,93,Phil Ochs: There But for Fortune,First Run,"$1,017",+7.6%,2,+1,$508,"$249,393",22
2011,22,100,81,Poetry,Kino International,$843,-70.7%,1,-2,$843,"$345,240",17
2011,22,101,94,Biutiful,Roadside Attractions,$797,-14.5%,2,-3,$398,"$5,100,937",19
2011,22,102,106,Skateland,Freestyle Releasing,$717,+49.4%,3,+1,$239,"$18,889",4
2011,22,103,-,Under the Boardwalk: The Monopoly Story,Tostie Productions,$672,-,1,-,$672,"$12,530",14
2011,22,104,102,Poema de salvación,CanZion Films,$659,-2.7%,1,-1,$659,"$869,827",41
2011,22,105,-,Magnificent Desolation: Walking on the Moon 3D,IMAX,$644,-,2,-,$322,"$34,068,900",298
2011,22,106,85,Pianomania,First Run,$587,-73.8%,1,-,$587,"$3,574",2
2011,22,107,91,Henry's Crime,-,$578,-51.1%,1,-,$578,"$101,882",9
2011,22,108,84,Harvest,Monterey Media,$529,-80%,1,-3,$529,"$24,073",5
2011,22,109,-,Chalo Dilli,Eros International,$354,-,31,-,$11,"$94,300",6
2011,22,110,-,Carancho,Strand Releasing,$326,-,1,-,$326,"$85,363",17
2011,22,111,86,Dum Maaro Dum,Fox Searchlight Pictures,$220,-88.6%,3,-3,$73,"$563,699",7
2011,22,112,-,Armadillo,Lorber Films,$146,-,1,-,$146,"$10,347",8
2011,22,113,-,Orgasm Inc.,First Run,$101,-,1,-,$101,"$47,622",17
2011,22,114,97,The Topp Twins: Untouchable Girls2011 Re-release,Argot Pictures,$66,-92.2%,1,-1,$66,"$11,374",4
