year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,10,17,16,Push,Summit Entertainment,"$1,139,887",-49%,1142,-423,$998,"$29,649,680",5
2009,10,18,17,Hotel for Dogs,DreamWorks,"$1,076,641",-35.9%,1120,-261,$961,"$69,216,612",8
2009,10,19,19,The Wrestler,Fox Searchlight Pictures,"$744,172",-46.4%,677,-99,"$1,099","$24,711,985",12
2009,10,20,18,Milk,Focus Features,"$582,593",-60.7%,447,-381,"$1,303","$31,111,155",15
2009,10,21,21,The Uninvited,DreamWorks,"$450,235",-38.4%,458,-277,$983,"$27,667,395",6
2009,10,22,20,The Curious Case of Benjamin Button,Paramount Pictures,"$440,082",-44.1%,401,-157,"$1,097","$126,101,980",11
2009,10,23,29,Two Lovers,Magnolia Pictures,"$383,444",+2.9%,93,+27,"$4,123","$1,089,091",4
2009,10,24,43,Bedtime Stories,Walt Disney Studios Motion Pictures,"$368,545",+180.5%,283,+160,"$1,302","$109,993,847",11
2009,10,25,25,Twilight,Summit Entertainment,"$349,985",-26.4%,398,-50,$879,"$190,691,803",16
2009,10,26,23,Doubt,Miramax,"$340,182",-33.9%,312,-88,"$1,090","$32,440,264",13
2009,10,27,33,The Class,Sony Pictures Classics,"$293,001",+3.6%,88,+15,"$3,329","$2,016,717",12
2009,10,28,27,New in Town,Lionsgate,"$272,534",-32%,330,-102,$825,"$16,274,421",6
2009,10,29,31,Marley & Me,Fox,"$257,510",-25.4%,297,-17,$867,"$142,342,915",11
2009,10,30,36,Inkheart,Warner Bros.,"$250,260",+41.9%,310,+113,$807,"$16,573,717",7
2009,10,31,22,Under the Sea 3D,Warner Bros.,"$242,987",-53.4%,46,-5,"$5,282","$2,801,936",4
2009,10,32,30,Frost/Nixon,Universal Pictures,"$224,875",-38.3%,266,-64,$845,"$18,243,471",14
2009,10,33,28,Revolutionary Road,Paramount Vantage,"$219,592",-41.5%,235,-69,$934,"$22,322,313",11
2009,10,34,32,Defiance,Paramount Vantage,"$209,810",-34.4%,249,-68,$842,"$28,021,658",10
2009,10,35,38,Last Chance Harvey,Overture Films,"$169,248",+2.6%,218,+37,$776,"$14,178,343",11
2009,10,36,37,Bride Wars,Fox,"$152,818",-10.8%,204,-20,$749,"$57,931,094",9
2009,10,37,41,Yes Man,Warner Bros.,"$143,603",-0.8%,139,-31,"$1,033","$97,421,460",12
2009,10,38,39,Gomorrah2008 Re-release,IFC Films,"$133,879",-12.7%,28,+8,"$4,781","$582,799",12
2009,10,39,34,Valkyrie,United Artists,"$122,126",-46%,238,-51,$513,"$82,858,975",11
2009,10,40,35,Waltz with Bashir,Sony Pictures Classics,"$87,535",-57.3%,129,-79,$678,"$2,032,913",11
2009,10,41,44,Rachel Getting Married,Sony Pictures Classics,"$64,263",-42.6%,76,-39,$845,"$12,685,530",23
2009,10,42,55,Wendy and Lucy,Oscilloscope,"$54,996",+42%,33,+13,"$1,666","$558,993",13
2009,10,43,59,Fly Me to the Moon 3D,Summit Entertainment,"$53,320",+67.6%,9,-,"$5,924","$13,139,843",30
2009,10,44,47,Crossing Over,The Weinstein Company,"$47,687",-38.4%,12,+3,"$3,973","$151,818",2
2009,10,45,-,Everlasting Moments,IFC Films,"$40,443",-,5,-,"$8,088","$40,443",1
2009,10,46,50,Play the Game,Slowhand Cinema Releasing,"$40,146",-21.6%,20,-2,"$2,007","$116,714",2
2009,10,47,62,Che: Part One/Che: Part Two,IFC Films,"$40,013",+36.3%,25,+10,"$1,600","$1,151,327",13
2009,10,48,48,Fanboys,The Weinstein Company,"$33,401",-50.8%,45,+11,$742,"$544,428",5
2009,10,49,40,Delhi-6,UTV Motion Pictures,"$32,502",-78.5%,40,-50,$812,"$862,128",3
2009,10,50,49,My Bloody Valentine,Lionsgate,"$32,229",-42.5%,78,-14,$413,"$51,527,787",8
2009,10,51,57,Space Station 3D,IMAX,"$29,157",-15%,8,-3,"$3,644","$77,937,714",360
2009,10,52,53,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$28,291",-34.5%,7,-,"$4,041","$5,622,464",56
2009,10,53,63,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$27,686",+6%,15,-,"$1,845","$20,951,515",75
2009,10,54,60,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$26,274",-14.4%,5,-1,"$5,254","$27,751,980",181
2009,10,55,61,Deep Sea,Warner Bros.,"$24,812",-16.4%,4,-,"$6,203","$37,533,016",158
2009,10,56,51,I've Loved You So Long,Sony Pictures Classics,"$24,064",-52.5%,32,-14,$752,"$3,089,042",20
2009,10,57,56,Australia,Fox,"$23,600",-37.4%,34,-30,$694,"$49,525,071",15
2009,10,58,-,Tokyo!,Liberation Entertainment,"$23,030",-,1,-,"$23,030","$23,030",1
2009,10,59,58,Let the Right One In,Magnolia Pictures,"$22,305",-32.6%,28,+1,$796,"$2,062,139",20
2009,10,60,74,Frozen River,Sony Pictures Classics,"$15,291",+60.2%,12,+2,"$1,274","$2,495,848",32
2009,10,61,89,Medicine for Melancholy,IFC Films,"$14,905",+700.1%,2,-,"$7,452","$66,565",6
2009,10,62,64,Roving Mars,Walt Disney Studios Motion Pictures,"$13,554",-47.4%,6,-,"$2,259","$10,124,933",163
2009,10,63,81,U2 3D,National Geographic Entertainment,"$13,432",+214.5%,8,+6,"$1,679","$9,728,897",59
2009,10,64,87,Harvard Beats Yale 29-29,Kino International,"$12,719",+352.6%,2,+1,"$6,359","$113,864",16
2009,10,65,52,The Day the Earth Stood Still,Fox,"$12,679",-73.3%,25,-33,$507,"$79,321,473",13
2009,10,66,-,12,Sony Pictures Classics,"$12,042",-,5,-,"$2,408","$13,200",1
2009,10,67,67,Notorious,Fox Searchlight Pictures,"$11,377",-48.4%,23,-18,$494,"$36,816,591",8
2009,10,68,-,13B: Fear Has a New Address,Adlabs Films,"$11,056",-,6,-,"$1,842","$11,056",1
2009,10,69,-,Fados,Zeitgeist Films,"$10,823",-,1,-,"$10,823","$10,823",1
2009,10,70,54,The Oscar Nominated Short Films 2009: Live Action,Shorts International,"$10,558",-72.9%,12,-17,$879,"$630,055",5
2009,10,71,72,Cherry Blossoms,Strand Releasing,"$10,316",+1.8%,8,+3,"$1,289","$38,837",8
2009,10,72,77,Outlander,Third Rail Releasing,"$9,744",+74.3%,46,+34,$211,"$160,641",7
2009,10,73,86,Ballerina,First Run,"$9,188",+221.1%,3,+2,"$3,062","$27,508",8
2009,10,74,69,Examined Life,Zeitgeist Films,"$9,170",-24.1%,3,+2,"$3,056","$39,725",2
2009,10,75,-,Explicit Ills,-,"$9,125",-,1,-,"$9,125","$9,125",1
2009,10,76,68,Katyn,Koch Lorber Films,"$7,964",-43.9%,1,-,"$7,964","$49,764",3
2009,10,77,70,An American Affair,Screen Media Films,"$7,764",-33.6%,2,-,"$3,882","$22,526",2
2009,10,78,65,Billu,Eros International,"$7,538",-70.1%,70,-,$107,"$753,515",4
2009,10,79,-,Reunion,Abramorama,"$6,542",-,2,-,"$3,271","$6,542",1
2009,10,80,73,"Synecdoche, New York",Sony Pictures Classics,"$5,170",-48%,9,-15,$574,"$3,072,434",20
2009,10,81,-,Dhoondte Reh Jaoge,UTV Motion Pictures,"$5,126",-,10,-,$512,"$5,127",1
2009,10,82,97,The Wild Child,The Film Desk,"$3,794",+766.2%,2,+1,"$1,897","$47,977",18
2009,10,83,-,Our City Dreams,First Run,"$3,416",-,1,-,"$3,416","$29,475",5
2009,10,84,-,Ciao,Regent Releasing,"$3,316",-,1,-,"$3,316","$41,122",14
2009,10,85,-,Sherman's Way,International Film Circuit,"$2,789",-,1,-,"$2,789","$2,789",1
2009,10,86,66,Desbocados,Slowhand Cinema Releasing,"$2,557",-88.9%,11,-9,$232,"$27,902",2
2009,10,87,-,Absurdistan,First Run,"$2,523",-,2,-,"$1,261","$9,523",5
2009,10,88,79,The Betrayal - Nerakhoon,The Cinema Guild,"$2,234",-51.3%,2,-,"$1,117","$29,502",16
2009,10,89,78,Service,Regent Releasing,"$2,227",-54.8%,4,-,$556,"$56,680",6
2009,10,90,-,Between Love & Goodbye,Embrem Entertainment,"$1,991",-,1,-,"$1,991","$11,002",6
2009,10,91,-,Familiar Strangers,Cavalier Films,"$1,956",-,1,-,"$1,956","$33,015",17
2009,10,92,-,Shuttle,Truly Indie,"$1,925",-,1,-,"$1,925","$1,925",1
2009,10,93,94,Trouble the Water,Zeitgeist Films,"$1,691",+120.2%,3,+1,$563,"$513,690",29
2009,10,94,82,Pray the Devil Back to Hell,Balcony Releasing,"$1,690",-55.6%,1,-2,"$1,690","$83,160",18
2009,10,95,85,Just Another Love Story2008 Re-release,Koch Lorber Films,"$1,650",-42.6%,1,-1,"$1,650","$33,408",9
2009,10,96,76,"Live Fast, Die Young",-,"$1,585",-72.6%,1,-,"$1,585","$18,335",20
2009,10,97,91,Crips and Bloods: Made in America,Argot Pictures,"$1,417",-15.5%,1,-,"$1,417","$53,191",7
2009,10,98,93,How About You...,Strand Releasing,"$1,392",+6.6%,2,+1,$696,"$71,219",17
2009,10,99,90,The Secrets,Monterey Media,"$1,200",-29.2%,1,-,"$1,200","$76,390",15
2009,10,100,98,Eleven Minutes,Regent Releasing,"$1,152",+317.4%,1,-,"$1,152","$7,265",3
2009,10,101,-,Box Elder,,$939,-,1,-,$939,"$45,761",53
2009,10,102,-,Teeth,Roadside Attractions,$886,-,1,-,$886,"$347,578",60
2009,10,103,84,A Secret,Strand Releasing,$727,-80.5%,1,-3,$727,"$611,422",27
2009,10,104,92,One Day You'll Understand,Kino International,$424,-71.7%,1,-1,$424,"$88,717",19
2009,10,105,-,Momma's Man,Kino International,$402,-,1,-,$402,"$100,275",29
2009,10,106,75,Lola Montès,Rialto Pictures,$363,-93.8%,1,-1,$363,"$117,614",22
2009,10,107,88,Stranded: I've Come from a Plane That Crashed on the Mountains,Zeitgeist Films,$260,-89.6%,1,-1,$260,"$89,473",20
2009,10,108,-,J'entends plus la guitare,The Film Desk,$260,-,1,-,$260,"$12,876",54
2009,10,109,-,Sixty Six2008 Re-release,First Independent Pictures,$200,-,1,-,$200,"$224,513",32
2009,10,110,96,Were the World Mine,-,$109,-80.5%,2,+1,$54,"$119,672",19
