year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,14,1,-,Captain America: The Winter Soldier,Walt Disney Studios Motion Pictures,"$95,023,721",-,3938,-,"$24,129","$95,023,721",1
2014,14,2,1,Noah,Paramount Pictures,"$17,045,744",-61%,3571,+4,"$4,773","$72,386,905",2
2014,14,3,2,Divergent,Lionsgate,"$12,976,413",-49.3%,3631,-305,"$3,573","$114,005,553",3
2014,14,4,5,God's Not Dead,Freestyle Releasing,"$7,762,603",-11.8%,1758,+580,"$4,415","$32,558,187",3
2014,14,5,3,Muppets Most Wanted,Walt Disney Studios Motion Pictures,"$6,145,357",-45.5%,3052,-142,"$2,013","$42,002,808",3
2014,14,6,6,The Grand Budapest Hotel,Fox Searchlight Pictures,"$6,115,230",-28.4%,1263,+286,"$4,841","$33,195,657",5
2014,14,7,4,Mr. Peabody & Sherman,Fox,"$5,131,458",-43.4%,2931,-368,"$1,750","$102,033,383",5
2014,14,8,7,Sabotage,Open Road Films (II),"$1,999,758",-62.1%,2486,-,$804,"$8,858,343",2
2014,14,9,8,Need for Speed,Walt Disney Studios Motion Pictures,"$1,807,160",-57.2%,1779,-926,"$1,015","$40,810,745",4
2014,14,10,10,Non-Stop,Universal Pictures,"$1,793,330",-55.3%,1724,-791,"$1,040","$88,104,120",6
2014,14,11,13,Bad Words,Focus Features,"$1,613,277",-37%,1074,+232,"$1,502","$5,941,681",4
2014,14,12,9,300: Rise of an Empire,Warner Bros.,"$1,466,274",-65.2%,1555,-1046,$942,"$104,023,926",5
2014,14,13,11,The Lego Movie,Warner Bros.,"$1,402,281",-53.5%,1350,-651,"$1,038","$250,608,584",9
2014,14,14,12,Cesar Chavez2014 Re-release,Lionsgate,"$962,077",-66.4%,664,-,"$1,448","$4,598,172",2
2014,14,15,17,Frozen,Walt Disney Studios Motion Pictures,"$399,877",+18.4%,321,-66,"$1,245","$398,938,890",20
2014,14,16,-,Frankie & Alice2014 Re-release,Lionsgate,"$350,647",-,171,-,"$2,050","$350,647",1
2014,14,17,14,The Single Moms Club,Lionsgate,"$324,546",-71.1%,425,-714,$763,"$15,659,828",4
2014,14,18,20,The Lunchbox2013 Re-release,Sony Pictures Classics,"$320,698",+11.6%,103,+30,"$3,113","$1,330,840",6
2014,14,19,15,Son of God,Fox,"$305,629",-71.3%,481,-796,$635,"$58,545,275",6
2014,14,20,21,Le Week-End,Music Box Films,"$290,620",+34.9%,103,+53,"$2,821","$841,638",4
2014,14,21,19,The Nut Job,Open Road Films (II),"$273,434",-12.5%,285,-9,$959,"$63,506,255",12
2014,14,22,29,Gravity,Warner Bros.,"$242,006",+98.4%,255,+120,$949,"$273,605,314",27
2014,14,23,16,The Monuments Men,Sony Pictures Releasing,"$217,803",-49.2%,308,-193,$707,"$76,974,294",9
2014,14,24,52,50 to 1,Ten Furlongs,"$206,207",+420.2%,133,+115,"$1,550","$369,036",3
2014,14,25,-,Island of Lemurs: Madagascar,Warner Bros.,"$188,307",-,37,-,"$5,089","$188,307",1
2014,14,26,18,Ride Along,Universal Pictures,"$184,255",-42.1%,236,-124,$780,"$133,941,070",12
2014,14,27,-,Main Tera Hero,Eros International,"$162,404",-,77,-,"$2,109","$162,404",1
2014,14,28,-,Jinn,Freestyle Releasing,"$149,337",-,201,-,$742,"$149,337",1
2014,14,29,-,Under the Skin,A24,"$133,154",-,4,-,"$33,288","$133,154",1
2014,14,30,23,The Raid 2,Sony Pictures Classics,"$130,928",-20.8%,26,+19,"$5,035","$351,766",2
2014,14,31,28,Nymphomaniac: Vol. I,Magnolia Pictures,"$97,704",-21.5%,59,+21,"$1,656","$536,136",3
2014,14,32,26,Journey to the South Pacific,IMAX,"$89,299",-33.2%,17,-,"$5,252","$1,850,926",19
2014,14,33,32,Philomena,The Weinstein Company,"$86,582",-18.3%,197,-5,$439,"$37,470,370",20
2014,14,34,45,Finding Vivian Maier,IFC Films,"$83,260",+30.9%,14,+11,"$5,947","$172,584",2
2014,14,35,-,Nymphomaniac: Vol. II,Magnolia Pictures,"$74,978",-,30,-,"$2,499","$74,978",1
2014,14,36,35,Pompeii,Concorde Film,"$71,077",-23.5%,134,-28,$530,"$23,091,127",7
2014,14,37,-,Afflicted,CBS Films,"$69,447",-,44,-,"$1,578","$69,447",1
2014,14,38,22,3 Days to Kill,Relativity Media,"$67,181",-68.3%,131,-209,$512,"$30,388,406",7
2014,14,39,37,Lone Survivor,Universal Pictures,"$67,075",-25.4%,140,-25,$479,"$125,069,696",15
2014,14,40,25,12 Years a Slave,Fox Searchlight Pictures,"$65,934",-50.8%,128,-100,$515,"$56,501,001",25
2014,14,41,-,The Unknown Known,RADiUS-TWC,"$64,315",-,18,-,"$3,573","$64,315",1
2014,14,42,42,Hubble 3D,Warner Bros.,"$62,937",-11.7%,18,+1,"$3,496","$43,037,452",212
2014,14,43,33,The Hobbit: The Desolation of Smaug,Warner Bros.,"$60,720",-41.4%,130,-55,$467,"$258,307,304",17
2014,14,44,30,The Wind Rises2013 Re-release,Walt Disney Studios Motion Pictures,"$58,472",-52%,52,-26,"$1,124","$5,035,942",7
2014,14,45,43,Particle Fever,Abramorama,"$57,315",-16.7%,27,-,"$2,122","$533,623",5
2014,14,46,27,Enemy,A24,"$55,591",-55.4%,75,-45,$741,"$893,410",4
2014,14,47,34,RoboCop,Sony Pictures Releasing,"$54,417",-44%,118,-50,$461,"$57,372,133",8
2014,14,48,31,American Hustle,Sony Pictures Releasing,"$52,791",-50.9%,119,-69,$443,"$150,117,807",17
2014,14,49,44,Jerusalem,National Geographic Entertainment,"$52,040",-23.4%,32,-,"$1,626","$3,504,910",30
2014,14,50,53,Jodorowsky's Dune,Sony Pictures Classics,"$49,990",+38.7%,16,+9,"$3,124","$163,325",3
2014,14,51,60,Rob the Mob,Millennium Entertainment,"$48,963",+118.9%,22,+17,"$2,225","$97,196",3
2014,14,52,36,Tim's Vermeer,Sony Pictures Classics,"$48,855",-46%,64,-30,$763,"$1,522,043",10
2014,14,53,63,Anita,The Samuel Goldwyn Company,"$40,804",+104.1%,9,+2,"$4,533","$132,834",3
2014,14,54,47,On My Way,Cohen Media Group,"$37,952",-35.9%,25,-6,"$1,518","$216,862",4
2014,14,55,-,The Face of Love,IFC Films,"$36,670",-,36,-,"$1,018","$268,601",5
2014,14,56,24,Veronica Mars,Warner Bros.,"$36,525",-76.9%,74,-136,$493,"$3,285,123",4
2014,14,57,49,Her,Warner Bros.,"$32,382",-33.8%,85,-25,$380,"$25,523,806",16
2014,14,58,67,Breathe In,Cohen Media Group,"$31,704",+106.9%,41,+23,$773,"$56,101",2
2014,14,59,56,Ernest & Celestine,GKIDS,"$31,521",+2.3%,24,+12,"$1,313","$171,828",6
2014,14,60,-,Dom Hemingway,Fox Searchlight Pictures,"$29,276",-,4,-,"$7,319","$38,728",1
2014,14,61,48,Dallas Buyers Club,Focus Features,"$28,832",-48.9%,52,-47,$554,"$27,242,012",23
2014,14,62,41,About Last Night,Screen Gems,"$26,851",-63.8%,44,-47,$610,"$48,473,648",8
2014,14,63,66,Thor: The Dark World,Walt Disney Studios Motion Pictures,"$22,933",+36.2%,35,-6,$655,"$206,344,131",22
2014,14,64,57,Space Station 3D,IMAX,"$21,268",-28.3%,3,-1,"$7,089","$90,284,944",625
2014,14,65,59,The Secret Life of Walter Mitty,Fox,"$17,453",-23.5%,36,-7,$484,"$58,229,120",15
2014,14,66,64,Walking with Dinosaurs 3D,Fox,"$13,473",-27.3%,33,-9,$408,"$36,073,232",16
2014,14,67,-,Alan Partridge,Magnolia Pictures,"$12,664",-,3,-,"$4,221","$41,143",1
2014,14,68,54,August: Osage County,The Weinstein Company,"$11,924",-63.6%,42,-39,$283,"$37,699,256",15
2014,14,69,55,Saving Mr. Banks,Walt Disney Studios Motion Pictures,"$11,335",-64.1%,36,-19,$314,"$83,289,481",17
2014,14,70,62,Gloria,Roadside Attractions,"$10,821",-47.6%,17,-19,$636,"$2,048,268",11
2014,14,71,-,Alien Abduction,IFC Films,"$10,514",-,13,-,$808,"$10,514",1
2014,14,72,50,Veil of Tears,-,"$10,162",-77.1%,4,-4,"$2,540","$48,090",2
2014,14,73,61,The Book Thief,Fox,"$9,963",-51.9%,23,-8,$433,"$21,483,154",22
2014,14,74,38,Mistaken for Strangers,Abramorama,"$9,393",-89.3%,7,-2,"$1,341","$108,474",2
2014,14,75,-,Ilo Ilo,Film Movement,"$8,775",-,2,-,"$4,387","$8,775",1
2014,14,76,74,Cheap Thrills,Drafthouse Films,"$8,733",-4.4%,18,+11,$485,"$45,699",3
2014,14,77,72,Under the Sea 3D,Warner Bros.,"$7,894",-19.2%,11,+4,$717,"$32,421,425",269
2014,14,78,58,The Great Beauty,Janus Films,"$7,798",-68.2%,7,-13,"$1,114","$2,815,309",21
2014,14,79,-,Watermark,Entertainment One,"$7,724",-,2,-,"$3,862","$7,724",1
2014,14,80,68,To the Arctic 3D,Warner Bros.,"$7,704",-46.4%,5,-1,"$1,540","$13,932,599",103
2014,14,81,-,The Players,The Weinstein Company,"$6,674",-,50,-,$133,"$6,674",1
2014,14,82,77,The Missing Picture,Strand Releasing,"$6,261",-18.8%,9,+5,$695,"$34,738",3
2014,14,83,-,On the Other Side of the Tracks,The Weinstein Company,"$5,923",-,50,-,$118,"$5,923",1
2014,14,84,65,Just a Sigh,Distrib Films,"$5,558",-68.1%,6,+1,$926,"$45,184",3
2014,14,85,76,The Invisible Woman,Sony Pictures Classics,"$5,551",-29.2%,9,-7,$616,"$1,219,897",15
2014,14,86,-,The Galapagos Affair: Satan Came to Eden,Zeitgeist Films,"$5,185",-,1,-,"$5,185","$5,185",1
2014,14,87,78,A Birder's Guide to Everything,Screen Media Films,"$5,098",-30.7%,6,-,$849,"$40,056",3
2014,14,88,71,Born to Be Wild,Warner Bros.,"$4,619",-57.4%,10,-2,$461,"$23,499,513",157
2014,14,89,-,The Jewish Cardinal,Film Movement,"$4,581",-,4,-,"$1,145","$84,334",13
2014,14,90,83,Child's Pose,Zeitgeist Films,"$4,104",+2.5%,4,-,"$1,026","$76,960",7
2014,14,91,-,Flex Is Kings,-,"$3,152",-,1,-,"$3,152","$5,418",1
2014,14,92,81,Stranger by the Lake,Strand Releasing,"$3,022",-31%,5,+1,$604,"$320,817",11
2014,14,93,-,The Bride Wore Black,The Film Desk,"$2,869",-,1,-,"$2,869","$41,857",127
2014,14,94,80,Vampire Academy,The Weinstein Company,"$2,593",-59.1%,11,-13,$235,"$7,791,146",9
2014,14,95,93,Afternoon of a Faun: Tanaquil Le Clercq,Kino Lorber,"$2,395",+67.7%,4,-1,$598,"$122,550",9
2014,14,96,79,The Past,Sony Pictures Classics,"$1,756",-75.1%,4,-19,$439,"$1,325,672",16
2014,14,97,-,On Tour with Pina Bausch,Icarus Films,"$1,756",-,1,-,"$1,756","$1,756",1
2014,14,98,70,Stalingrad,Sony Pictures Releasing,"$1,577",-86%,10,-56,$157,"$1,013,945",6
2014,14,99,106,The Great Flood,Icarus Films,"$1,568",+519.8%,1,-,"$1,568","$12,760",13
2014,14,100,100,Alphaville,Rialto Pictures,"$1,551",+55.4%,2,+1,$775,"$28,196",9
2014,14,101,-,Mississippi Mermaid,The Film Desk,"$1,483",-,1,-,"$1,483","$32,896",248
2014,14,102,101,Sweet Dreams,International Film Circuit,"$1,438",+47.9%,2,-1,$719,"$43,303",23
2014,14,103,86,Grand Piano,Magnolia Pictures,"$1,204",-53.2%,5,-1,$240,"$20,898",5
2014,14,104,88,Jews of Egypt,ArtMattan Productions,"$1,177",-46%,1,-,"$1,177","$4,506",2
2014,14,105,85,When Comedy Went to School,International Film Circuit,"$1,082",-60.7%,3,-2,$360,"$365,548",36
2014,14,106,73,Big Men,Abramorama,"$1,021",-89.1%,1,-2,"$1,021","$39,555",4
2014,14,107,-,Fire in the Blood,International Film Circuit,$885,-,3,-,$295,"$28,948",31
2014,14,108,89,In Bloom,Big World Pictures,$880,-55.9%,1,-,$880,"$42,455",13
2014,14,109,-,Infliction,Fox Trail Productions,$800,-,1,-,$800,"$1,616",4
2014,14,110,95,Refuge,Strand Releasing,$796,-37.5%,1,-,$796,"$2,554",2
2014,14,111,97,Girl on a Bicycle,Monterey Media,$769,-36.9%,3,+1,$256,"$88,246",8
2014,14,112,94,Maidentrip,First Run,$623,-53.3%,1,-3,$623,"$66,123",16
2014,14,113,92,Journey to the West,Magnolia Pictures,$533,-62.9%,2,-1,$266,"$17,734",5
2014,14,114,98,The Rocket,Kino Lorber,$414,-63.1%,1,-6,$414,"$52,586",13
