year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,1,30,31,Courageous,Concorde Film,"$158,761",+4.1%,191,+10,$831,"$34,311,609",15
2012,1,31,37,In Time,Fox,"$115,356",+28.6%,132,+9,$873,"$37,238,317",11
2012,1,32,25,J. Edgar,Warner Bros.,"$110,346",-55.1%,152,-303,$725,"$36,862,178",9
2012,1,33,47,Pariah,Focus Features,"$109,972",+126.4%,11,+7,"$9,997","$233,411",2
2012,1,34,36,Carnage,Sony Pictures Classics,"$109,338",+17.4%,15,+3,"$7,289","$530,525",4
2012,1,35,20,Arthur Christmas,Sony Pictures Releasing,"$102,644",-85%,280,-1063,$366,"$46,440,491",7
2012,1,36,34,Extremely Loud & Incredibly Close,Warner Bros.,"$99,125",-10.5%,6,-,"$16,520","$498,669",3
2012,1,37,32,Dolphin Tale,Warner Bros.,"$95,346",-37.3%,149,-39,$639,"$72,165,819",16
2012,1,38,44,A Separation,Sony Pictures Classics,"$92,638",+55.7%,6,+3,"$15,439","$198,046",2
2012,1,39,33,Immortals,Relativity Media,"$89,374",-28.7%,128,-100,$698,"$82,851,913",9
2012,1,40,38,Born to Be Wild,Warner Bros.,"$87,537",-2%,45,-4,"$1,945","$15,327,370",40
2012,1,41,43,Melancholia,Magnolia Pictures,"$87,155",+38.1%,61,-2,"$1,428","$2,675,913",9
2012,1,42,42,Pina,IFC Films,"$83,027",+15.9%,3,-,"$27,675","$384,068",3
2012,1,43,39,Footloose2011 Re-release,Paramount Pictures,"$74,033",-16.7%,131,-51,$565,"$51,780,537",13
2012,1,44,41,The Ides of March,Sony Pictures Releasing,"$71,199",-14.9%,114,-29,$624,"$40,962,534",14
2012,1,45,51,Drive,FilmDistrict,"$56,208",+129.3%,30,+5,"$1,873","$34,912,451",17
2012,1,46,35,A Very Harold & Kumar 3D Christmas,Warner Bros.,"$55,983",-43.2%,125,-120,$447,"$35,033,759",10
2012,1,47,45,The Way2010 Re-release,-,"$55,496",-2.3%,50,+3,"$1,109","$4,271,202",14
2012,1,48,40,Hubble 3D,Warner Bros.,"$36,477",-56.7%,17,+2,"$2,145","$30,249,886",95
2012,1,49,58,In the Land of Blood and Honey,FilmDistrict,"$32,289",+240.6%,7,+5,"$4,612","$90,681",3
2012,1,50,52,Margin Call,Roadside Attractions,"$31,234",+36.2%,30,+2,"$1,041","$5,299,642",12
2012,1,51,48,The Help,Walt Disney Studios Motion Pictures,"$28,247",-25.6%,50,-15,$564,"$169,556,178",22
2012,1,52,53,The Skin I Live In,Sony Pictures Classics,"$21,663",-2.5%,42,+14,$515,"$3,085,786",13
2012,1,53,49,Under the Sea 3D,Warner Bros.,"$21,171",-24.4%,9,+3,"$2,352","$28,933,008",152
2012,1,54,-,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$19,121",-,9,-,"$2,124","$4,493,845",85
2012,1,55,56,The Women on the 6th Floor,Strand Releasing,"$19,055",+58.8%,11,+4,"$1,732","$490,733",14
2012,1,56,54,Midnight in Paris,Sony Pictures Classics,"$15,335",-13.2%,21,-2,$730,"$56,407,283",34
2012,1,57,55,Space Station 3D,IMAX,"$14,280",-3%,2,-,"$7,140","$84,729,213",508
2012,1,58,-,Norwegian Wood,-,"$13,000",-,3,-,"$4,333","$13,000",1
2012,1,59,59,Take Shelter,Sony Pictures Classics,"$11,201",+24.2%,21,+1,$533,"$1,690,807",15
2012,1,60,-,Once Upon a Time in Anatolia,The Cinema Guild,"$10,952",-,1,-,"$10,952","$14,008",1
2012,1,61,-,Being Elmo: A Puppeteer's Journey,Submarine Deluxe,"$9,233",-,9,-,"$1,025","$262,416",12
2012,1,62,57,Like Crazy,Paramount Vantage,"$7,438",-22%,15,-15,$495,"$3,388,210",11
2012,1,63,-,The Conquest,Music Box Films,"$5,805",-,6,-,$967,"$46,935",9
2012,1,64,68,Young Goethe in Love,Music Box Films,"$5,587",+195%,7,+2,$798,"$109,164",10
2012,1,65,62,The Greatest Miracle,-,"$5,520",+15.9%,4,-,"$1,380","$548,268",13
2012,1,66,61,Mozart's Sister,Music Box Films,"$4,768",-34.7%,6,-3,$794,"$696,777",21
2012,1,67,-,My Reincarnation,Long Shot Factory,"$4,748",-,3,-,"$1,582","$62,996",11
2012,1,68,63,The Lion King2011 3D Release,Walt Disney Studios Motion Pictures,"$4,271",-4.8%,7,-,$610,"$94,240,635",17
2012,1,69,78,Sigur Rós: Inni,Cinema Purgatorio,"$4,163",+741%,3,+1,"$1,387","$122,010",11
2012,1,70,74,The Outrage,Magnolia Pictures,"$3,740",+305.2%,7,+6,$534,"$35,336",6
2012,1,71,-,El Bulli: Cooking in Progress,-,"$3,732",-,1,-,"$3,732","$206,572",24
2012,1,72,-,The Whale,Paladin,"$3,631",-,3,-,"$1,210","$65,121",18
2012,1,73,65,The Guard,Sony Pictures Classics,"$3,316",+29%,11,+7,$301,"$5,341,471",24
2012,1,74,72,Elite Squad: The Enemy Within,Variance Films,"$2,768",+94%,3,+1,$922,"$89,493",9
2012,1,75,-,Roadie,Magnolia Pictures,"$2,661",-,1,-,"$2,661","$2,661",1
2012,1,76,77,Paul Goodman Changed My Life,Zeitgeist Films,"$2,497",+341.2%,2,+1,"$1,248","$29,488",12
2012,1,77,-,Garbo: The Spy2011 Re-release,First Run,"$2,334",-,2,-,"$1,167","$24,567",8
2012,1,78,-,Eames: The Architect & The Painter,First Run,"$2,045",-,3,-,$681,"$141,858",9
2012,1,79,-,Prince of the Himalayas,-,"$1,530",-,1,-,"$1,530","$6,762",3
2012,1,80,73,Blackthorn,Magnolia Pictures,"$1,480",+31.9%,4,-,$370,"$190,197",14
2012,1,81,-,"The Man Nobody Knew: In Search of My Father, CIA Spymaster William Colby",First Run,"$1,423",-,1,-,"$1,423","$172,311",16
2012,1,82,-,King of Devil's Island,Film Movement,"$1,411",-,1,-,"$1,411","$4,162",8
2012,1,83,-,Over Your Cities Grass Will Grow,-,"$1,344",-,2,-,$672,"$44,264",22
2012,1,84,-,Hell and Back Again,-,"$1,235",-,2,-,$617,"$35,872",14
2012,1,85,-,Tomboy,Dada Films,"$1,235",-,1,-,"$1,235","$97,394",8
2012,1,86,-,The Autobiography of Nicolae Ceausescu,The Film Desk,"$1,171",-,1,-,"$1,171","$27,556",18
2012,1,87,-,Tyrannosaur,Strand Releasing,"$1,122",-,1,-,"$1,122","$17,219",8
2012,1,88,-,Jane's Journey,First Run,$737,-,1,-,$737,"$24,483",17
2012,1,89,-,Rid of Me,Submarine Deluxe,$702,-,1,-,$702,"$10,373",8
2012,1,90,-,Crazy Wisdom: The Life & Times of Chogyam Trungpa Rinpoche,-,$636,-,1,-,$636,"$44,378",7
2012,1,91,-,Khodorkovsky,Kino Lorber,$564,-,1,-,$564,"$28,282",6
2012,1,92,79,Amigo,Variance Films,$462,+11.3%,2,-,$231,"$181,356",21
2012,1,93,-,Granito,International Film Circuit,$352,-,1,-,$352,"$37,790",17
