year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,14,73,56,The Mermaid,Sony Pictures Releasing,"$5,199",-80.3%,7,-9,$742,"$3,229,457",7
2016,14,74,68,Valley of Love,Strand Releasing,"$5,074",-48.5%,3,+1,"$1,691","$19,139",2
2016,14,75,-,Sold,Matson Films,"$5,070",-,1,-,"$5,070","$5,070",1
2016,14,76,66,Son of Saul,Sony Pictures Classics,"$4,925",-54%,16,-19,$307,"$1,758,647",16
2016,14,77,94,Born to Be Wild,Warner Bros.,"$4,833",+476.7%,6,+3,$805,"$24,551,933",261
2016,14,78,49,Spectre,Sony Pictures Releasing,"$4,600",-88.3%,5,-9,$920,"$200,074,175",22
2016,14,79,67,Rams,Cohen Media Group,"$4,447",-55.7%,6,-4,$741,"$137,032",9
2016,14,80,69,Under the Sea 3D,Warner Bros.,"$4,442",-47.9%,6,-,$740,"$34,948,459",373
2016,14,81,63,Room,A24,"$4,382",-69%,14,-20,$313,"$14,662,988",25
2016,14,82,77,Ran2016 Re-release,Rialto Pictures,"$4,282",+1.5%,2,+1,"$2,141","$48,287",6
2016,14,83,75,Cemetery of Splendor,Strand Releasing,"$3,609",-15.9%,6,-,$601,"$41,717",5
2016,14,84,78,Mustang,Cohen Media Group,"$2,525",-36.7%,7,-,$360,"$828,077",20
2016,14,85,71,Mountains May Depart,Kino Lorber,"$2,472",-55.8%,6,-1,$412,"$60,013",8
2016,14,86,86,Island of Lemurs: Madagascar,Warner Bros.,"$2,218",+16.5%,6,-,$369,"$10,584,153",105
2016,14,87,72,Sweet 20,CJ Entertainment,"$1,895",-64.7%,2,-3,$947,"$69,766",4
2016,14,88,85,To the Arctic 3D,Warner Bros.,"$1,641",-26.2%,1,-,"$1,641","$14,432,118",207
2016,14,89,102,Songs My Brothers Taught Me,Kino Lorber,"$1,509",+358.7%,3,+2,$503,"$25,633",5
2016,14,90,90,The Dog Wedding,25th Frame,"$1,284",-14.4%,1,-,"$1,284","$25,855",4
2016,14,91,87,A War,Magnolia Pictures,"$1,205",-32%,6,+3,$200,"$117,580",8
2016,14,92,96,Deep Sea,Warner Bros.,"$1,105",+70%,1,-4,"$1,105","$46,183,011",527
2016,14,93,89,Janis: Little Girl Blue,FilmRise,"$1,055",-34.1%,1,-,"$1,055","$400,824",19
2016,14,94,93,Ingrid Bergman: In Her Own Words,Rialto Pictures,"$1,042",-3%,2,-3,$521,"$132,200",21
2016,14,95,73,Lolo,FilmRise,$991,-80.1%,4,-4,$247,"$15,920",4
2016,14,96,84,Papa,-,$850,-62.2%,1,-,$850,"$25,897",3
2016,14,97,88,The Monkey King 2,China Lion Film Distribution,$847,-52.1%,1,-,$847,"$709,617",9
2016,14,98,-,Journey to the South Pacific,IMAX,$681,-,2,-,$340,"$7,116,257",123
2016,14,99,97,The Program,Entertainment One,$653,+38.3%,1,-,$653,"$10,467",3
2016,14,100,-,River of Fundament,International Film Circuit,$630,-,1,-,$630,"$31,721",18
2016,14,101,92,Sweet Bean,Kino Lorber,$583,-51.2%,1,-,$583,"$14,713",3
2016,14,102,103,River of Grass,Oscilloscope,$578,+95.9%,2,+1,$289,"$7,537",4
2016,14,103,80,Colliding Dreams,International Film Circuit,$570,-84.3%,2,-3,$285,"$69,452",5
2016,14,104,53,The Bronze,Sony Pictures Classics,$510,-98.2%,4,-329,$127,"$614,920",3
2016,14,105,-,Marinoni: The Fire in the Frame,First Run,$488,-,2,-,$244,$488,1
2016,14,106,76,The Wave,Magnolia Pictures,$461,-89.1%,2,-6,$230,"$164,735",5
2016,14,107,-,I Don't Belong Anywhere: Le cinéma de Chantal Akerman,Icarus Films,$389,-,2,-,$194,"$1,126",1
2016,14,108,83,Eisenstein in Guanajuato2015 Re-release,Strand Releasing,$358,-86.6%,2,+1,$179,"$32,965",9
2016,14,109,-,Next Time I'll Aim for the Heart,Distrib Films,$310,-,1,-,$310,$310,1
2016,14,110,-,Theeb,Film Movement,$298,-,1,-,$298,"$277,620",22
2016,14,111,-,Providence,-,$198,-,1,-,$198,"$8,556",8
2016,14,112,81,Creative Control,Magnolia Pictures,$90,-97.5%,1,-20,$90,"$61,512",4
2016,14,113,-,In the Shadow of Women,Distrib Films,$84,-,1,-,$84,"$50,013",12
2016,14,114,-,Burning Bodhi,Monterey Media,$37,-,1,-,$37,"$2,341",3
