year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2019,38,39,37,Raise Hell: The Life & Times of Molly Ivins,Magnolia Pictures,"$40,405",-38.1%,28,+4,"$1,443","$355,609",4
2019,38,40,33,Luce,Neon,"$36,078",-60.4%,60,-55,$601,"$1,955,836",8
2019,38,41,38,Miles Davis: Birth of the Cool,Abramorama,"$32,963",-40.6%,22,-2,"$1,498","$328,923",5
2019,38,42,36,Out of Liberty,Purdie Distribution,"$30,010",-54.9%,34,-1,$882,"$141,447",2
2019,38,43,41,The Kitchen,Warner Bros.,"$29,611",-39.2%,83,-27,$356,"$12,147,755",7
2019,38,44,35,Fiddler: A Miracle of Miracles,Roadside Attractions,"$29,300",-58.7%,49,-28,$597,"$480,047",5
2019,38,45,46,Honeyland,Neon,"$26,303",-22.8%,36,-20,$730,"$576,324",9
2019,38,46,61,Bennett's War,-,"$25,682",+176.5%,55,-,$466,"$1,025,474",4
2019,38,47,32,"Where'd You Go, Bernadette",United Artists Releasing,"$24,841",-75.2%,47,-145,$528,"$9,142,449",6
2019,38,48,42,Menteur,Entertainment One,"$22,209",-52.3%,45,-6,$493,"$4,604,004",11
2019,38,49,44,Maiden,Sony Pictures Classics,"$21,638",-45.5%,39,-31,$554,"$3,100,698",13
2019,38,50,45,Midsommar,A24,"$18,485",-49.6%,30,-20,$616,"$27,414,431",12
2019,38,51,58,Ms. Purple,Oscilloscope,"$17,225",+42.3%,12,+8,"$1,435","$50,636",3
2019,38,52,51,The Fighting Preacher,Purdie Distribution,"$15,923",-28.2%,23,-1,$692,"$797,833",9
2019,38,53,53,Men in Black: International,Sony Pictures Releasing,"$15,370",-22.5%,38,-12,$404,"$79,842,227",15
2019,38,54,48,Brian Banks,Bleecker Street Media,"$14,977",-43%,47,-13,$318,"$4,369,767",7
2019,38,55,31,Freaks,Well Go USA Entertainment,"$13,462",-91.7%,26,-85,$517,"$264,722",2
2019,38,56,-,Prassthanam,-,"$12,737",-,32,-,$398,"$12,737",1
2019,38,57,50,David Crosby: Remember My Name,Sony Pictures Classics,"$11,767",-52.1%,34,-33,$346,"$670,645",10
2019,38,58,39,After the Wedding,Sony Pictures Classics,"$11,767",-77.3%,31,-65,$379,"$1,543,116",7
2019,38,59,65,One Cut of the Dead,Variance Films,"$11,753",+84.8%,7,+5,"$1,679","$37,311",2
2019,38,60,-,Midnight Diner,Well Go USA Entertainment,"$10,861",-,13,-,$835,-,1
2019,38,61,-,Fantastic Fungi,Area 23a,"$9,419",-,1,-,"$9,419","$9,419",1
2019,38,62,52,Give Me Liberty,Music Box Films,"$7,634",-63.8%,12,-6,$636,"$176,437",5
2019,38,63,59,Edie,Music Box Films,"$7,506",-28.8%,11,+2,$682,"$39,748",3
2019,38,64,56,Before You Know It,1091 Media,"$6,458",-53.4%,18,-10,$358,"$119,544",4
2019,38,65,77,Imprisoned,Cinema Libre Studio,"$5,736",+30.9%,2,+1,"$2,868","$10,602",2
2019,38,66,-,Loro,IFC Films,"$5,317",-,1,-,"$5,317","$5,317",1
2019,38,67,75,Desolation Center,Matson Films,"$5,148",+4.3%,5,+2,"$1,029","$12,379",2
2019,38,68,55,Tigers Are Not Afraid2019 Re-release,Variance Films,"$5,035",-70.8%,7,-8,$719,"$157,460",5
2019,38,69,79,The Other Side of Heaven 2: Fire of Faith,-,"$4,116",-2.2%,4,-7,"$1,029","$1,781,279",13
2019,38,70,-,Britt-Marie Was Here,Cohen Media Group,"$4,090",-,3,-,-,"$4,090",1
2019,38,71,57,Aquarela,Sony Pictures Classics,"$3,930",-69%,11,-9,$357,"$217,048",6
2019,38,72,43,Mission Mangal,-,"$3,926",-90.5%,13,-30,$302,"$3,657,808",6
2019,38,73,85,End of the Century,The Cinema Guild,"$3,804",+46.7%,5,+4,$760,"$33,057",6
2019,38,74,-,Midnight Traveler,Oscilloscope,"$3,549",-,1,-,"$3,549","$5,760",1
2019,38,75,-,Tel Aviv on Fire,Cohen Media Group,"$3,482",-,6,-,$580,"$463,287",8
2019,38,76,64,Toni Morrison: The Pieces I Am,Magnolia Pictures,"$3,334",-50.9%,9,-3,$370,"$892,373",14
2019,38,77,71,Long Day's Journey Into Night,Kino Lorber,"$3,062",-44.4%,4,-,$765,"$512,593",24
2019,38,78,74,Cracked Up,Abramorama,"$2,877",-45.8%,1,-,"$2,877","$8,735",2
2019,38,79,-,The Ground Beneath My Feet,Strand Releasing,"$2,368",-,4,-,$592,"$18,558",9
2019,38,80,23,Ne Zha,Well Go USA Entertainment,"$2,270",-99.4%,55,-71,$41,"$3,553,176",4
2019,38,81,73,Moonlight Sonata: Deafness in Three Movements,Abramorama,"$2,217",-,1,-,-,"$9,680",2
2019,38,82,83,The Nightingale,IFC Films,"$2,123",-42.9%,10,-5,$212,"$400,209",8
2019,38,83,67,The Death and Life of John F. Donovan,Entertainment One,"$2,043",-66.7%,5,-6,$408,"$144,315",5
2019,38,84,49,Fagara,China Lion Film Distribution,"$2,043",-91.9%,1,-12,"$2,043","$41,112",2
2019,38,85,76,Echo in the Canyon,Greenwich Entertainment,"$1,874",-58.6%,7,-3,$267,"$3,344,366",18
2019,38,86,69,Cold Case Hammarskjöld,Magnolia Pictures,"$1,743",-71.3%,3,-1,$581,"$98,847",6
2019,38,87,72,The Sound of Silence,IFC Films,"$1,552",-71.5%,6,+4,$258,"$9,631",2
2019,38,88,88,Free Trip to Egypt,-,"$1,524",-19.4%,3,-1,$508,"$47,403",17
2019,38,89,87,A Brother's Love,Entertainment One,"$1,455",-31%,6,-3,$242,"$530,861",16
2019,38,90,60,Chasing Einstein,Atlas Distribution Company,"$1,347",-86.1%,3,-1,$449,"$18,318",2
2019,38,91,84,Jay Myself,Oscilloscope,"$1,340",-57%,1,-6,"$1,340","$135,468",8
2019,38,92,-,Halston,The Orchard,"$1,158",-,2,-,-,"$147,000",18
2019,38,93,66,A Faithful Man,Kino Lorber,"$1,139",-81.8%,2,-4,$569,"$67,889",10
2019,38,94,104,Dying to Survive2019 Re-release,China Lion Film Distribution,"$1,125","+1,630.8%",1,-,"$1,125","$6,752",7
2019,38,95,-,Christ Stopped at Eboli,Rialto Pictures,"$1,027",-,1,-,"$1,027","$73,768",25
2019,38,96,99,Bethany Hamilton: Unstoppable,Entertainment Studios Motion Pictures,"$1,014",+248.5%,3,+1,$338,"$590,595",11
2019,38,97,62,Chained for Life,Kino International,$926,-87.5%,2,-,$463,"$11,464",2
2019,38,98,-,Heading Home: The Tale of Team Israel,Menemsha Films,$672,-,4,-,$168,"$207,533",41
2019,38,99,93,The Mountain,Kino Lorber,$600,-20.5%,4,+1,$150,"$58,072",9
2019,38,100,-,The Other Story,Strand Releasing,$515,-,1,-,$515,"$128,957",13
2019,38,101,100,Piranhas,Music Box Films,$352,+26.2%,1,-,$352,"$20,292",8
2019,38,102,91,Mike Wallace Is Here,Magnolia Pictures,$303,-81.4%,2,-5,$151,"$277,589",9
2019,38,103,92,Buñuel in the Labyrinth of the Turtles,GKIDS,$280,-75%,1,-2,$280,"$32,183",6
2019,38,104,103,I'm Leaving Now,The Cinema Guild,$265,+178.9%,1,-,$265,"$2,190",3
2019,38,105,80,The Chambermaid,Kino Lorber,$197,-95.1%,-,-,-,"$81,878",13
2019,38,106,82,Rapid Response,Atlas Distribution Company,$113,-97.1%,1,-9,$113,"$13,113",3
