year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,1,22,17,PK,UTV Motion Pictures,"$746,823",-56.2%,221,-43,"$3,379","$9,896,123",3
2015,1,23,22,American Sniper,Warner Bros.,"$676,909",+6.9%,4,-,"$169,227","$2,229,288",2
2015,1,24,23,Selma,Paramount Pictures,"$633,173",+10.8%,22,+3,"$28,780","$2,068,453",2
2015,1,25,25,Gone Girl,Fox,"$396,653",-4.2%,279,+10,"$1,421","$166,726,809",14
2015,1,26,24,Dumb and Dumber To,Universal Pictures,"$309,485",-34.6%,331,-63,$935,"$85,392,580",8
2015,1,27,26,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Walt Disney Studios Motion Pictures,"$291,283",-1.2%,229,-11,"$1,271","$66,032,663",13
2015,1,28,30,Inherent Vice,Warner Bros.,"$251,393",+24.1%,16,-,"$15,712","$1,462,978",4
2015,1,29,27,St. Vincent,The Weinstein Company,"$233,316",-19.7%,402,-95,$580,"$43,478,246",13
2015,1,30,28,Mr. Turner,Sony Pictures Classics,"$231,000",-8.3%,24,-,"$9,625","$963,000",3
2015,1,31,31,Whiplash,Sony Pictures Classics,"$211,000",+17%,84,-3,"$2,511","$5,902,000",13
2015,1,32,29,Fury,Sony Pictures Releasing,"$193,329",-17%,232,-18,$833,"$85,509,098",12
2015,1,33,32,The Book of Life,Fox,"$173,693",+0.2%,134,-14,"$1,296","$49,564,131",12
2015,1,34,-,A Most Violent Year,A24,"$172,788",-,4,-,"$43,197","$286,046",1
2015,1,35,-,The Equalizer,Sony Pictures Releasing,"$119,102",-,148,-8,$804,"$101,436,176",15
2015,1,36,35,Nightcrawler,Open Road Films (II),"$117,774",+15.2%,105,-,"$1,121","$31,983,186",10
2015,1,37,33,The Maze Runner,Fox,"$98,758",-20.6%,118,-19,$836,"$102,242,014",16
2015,1,38,34,Guardians of the Galaxy,Walt Disney Studios Motion Pictures,"$89,733",-20.4%,154,-16,$582,"$333,055,258",23
2015,1,39,37,The Boxtrolls,Focus Features,"$83,867",+16.4%,132,-11,$635,"$50,618,671",15
2015,1,40,36,John Wick,Lionsgate,"$77,014",-7.7%,127,-10,$606,"$42,925,323",11
2015,1,41,39,The Babadook,IFC Films,"$72,244",+18.4%,59,-7,"$1,224","$742,092",6
2015,1,42,41,Citizenfour,RADiUS-TWC,"$63,146",+24.7%,49,+9,"$1,288","$2,263,209",11
2015,1,43,40,The Homesman,Saban Films,"$54,352",-10.3%,54,-7,"$1,006","$2,272,797",8
2015,1,44,-,The Taking of Tiger Mountain,Well Go USA Entertainment,"$50,621",-,7,-,"$7,231","$50,621",1
2015,1,45,44,Ode to My Father,CJ Entertainment,"$46,320",+36.7%,2,+1,"$23,160","$143,161",2
2015,1,46,42,The Judge,Warner Bros.,"$44,355",-0.9%,61,-15,$727,"$47,063,106",13
2015,1,47,47,Boyhood,IFC Films,"$41,739",+32.9%,21,+3,"$1,987","$24,299,768",26
2015,1,48,45,Force Majeure,Magnolia Pictures,"$39,602",+17%,33,-2,"$1,200","$1,158,170",11
2015,1,49,43,Island of Lemurs: Madagascar,Warner Bros.,"$35,389",-2.9%,40,-,$884,"$8,482,629",40
2015,1,50,48,"Two Days, One Night",IFC Films,"$31,256",+1.8%,2,-,"$15,628","$110,572",2
2015,1,51,54,Leviathan,Sony Pictures Classics,"$30,900",+103.3%,3,+1,"$10,300","$79,000",2
2015,1,52,49,The Best of Me,Relativity Media,"$26,182",-3.4%,42,-13,$623,"$26,739,759",12
2015,1,53,38,Wei ai zhi jian ru jia jing,China Lion Film Distribution,"$25,088",-63.1%,4,-13,"$6,272","$241,026",2
2015,1,54,46,Beyond the Lights,Relativity Media,"$19,778",-37.2%,23,-11,$859,"$14,564,709",8
2015,1,55,51,Antarctica: A Year on Ice,Music Box Films,"$18,962",-4.1%,13,-1,"$1,458","$234,047",6
2015,1,56,52,Awake: The Life of Yogananda,-,"$17,565",-3.5%,5,-3,"$3,513","$991,167",13
2015,1,57,-,Long Live Freedom2014 Re-release,Distrib Films,"$11,030",-,7,-,"$1,575","$43,116",9
2015,1,58,55,The Tale of The Princess Kaguya,GKIDS,"$9,940",-14.4%,11,+3,$903,"$590,399",12
2015,1,59,56,The Good Lie,Warner Bros.,"$9,658",-4.1%,16,-4,$603,"$2,716,989",14
2015,1,60,-,The Search for General Tso,IFC Films,"$9,336",-,2,-,"$4,668","$9,336",1
2015,1,61,53,The Pyramid,Fox,"$9,044",-43.8%,17,-10,$532,"$2,706,405",5
2015,1,62,57,Song of the Sea,GKIDS,"$8,613",-8.9%,2,-,"$4,306","$65,845",3
2015,1,63,69,She's Beautiful When She's Angry,International Film Circuit,"$7,705",+172.7%,5,+3,"$1,541","$48,676",5
2015,1,64,50,Cong cong na nian,China Lion Film Distribution,"$7,293",-69.3%,5,-5,"$1,458","$562,523",4
2015,1,65,63,Mommy,Roadside Attractions,"$7,282",+51.7%,5,+1,"$1,456","$3,308,338",16
2015,1,66,73,My Old Lady,Cohen Media Group,"$6,324",+264.9%,7,+3,$903,"$4,001,608",17
2015,1,67,80,Goodbye to All That,IFC Films,"$5,685","+1,420.1%",3,-,"$1,895","$9,000",3
2015,1,68,-,Inside the Mind of Leonardo,Submarine Deluxe,"$5,300",-,5,-,"$1,060","$10,600",3
2015,1,69,60,Dear White People,Roadside Attractions,"$4,795",-10.4%,8,+1,$599,"$4,376,622",12
2015,1,70,59,Meet the Mormons,Purdie Distribution,"$4,757",-26.3%,11,+1,$432,"$6,026,669",13
2015,1,71,61,Zero Motivation,Zeitgeist Films,"$3,764",-29%,2,-1,"$1,882","$74,892",5
2015,1,72,70,Six Dance Lessons in Six Weeks,Dada Films,"$3,646",+33%,4,+1,$911,"$36,070",4
2015,1,73,-,Li'l Quinquin,Kino Lorber,"$3,204",-,1,-,"$3,204","$3,204",1
2015,1,74,-,The Grand Budapest Hotel,Fox Searchlight Pictures,"$2,704",-,4,-,$676,"$59,079,473",44
2015,1,75,-,The Way He Looks,Strand Releasing,"$2,457",-,3,-,$819,"$98,408",9
2015,1,76,65,Women Who Flirt,China Lion Film Distribution,"$2,419",-29.1%,1,-,"$2,419","$372,143",6
2015,1,77,75,T-Rex: Back to the Cretaceous,IMAX,"$2,135",+35.6%,1,-,"$2,135","$53,354,743",846
2015,1,78,68,A Tale of Winter,Big World Pictures,"$1,946",-32.3%,1,-,"$1,946","$14,810",3
2015,1,79,81,The Overnighters,Drafthouse Films,"$1,330",+284.4%,2,-,$665,"$100,022",13
2015,1,80,-,I Am Eleven2014 Re-release,Proud Mother Pictures,$936,-,1,-,$936,"$203,847",17
2015,1,81,76,The Captive,A24,$858,-15%,3,+1,$286,"$1,074,579",18
2015,1,82,-,Why Don't You Play in Hell?,Drafthouse Films,$759,-,2,-,$379,"$19,621",9
2015,1,83,-,[REC] 4: Apocalypse,Magnolia Pictures,$708,-,5,-,$141,$708,1
2015,1,84,78,"20,000 Days on Earth",Drafthouse Films,$527,-18.7%,1,-1,$527,"$277,770",16
2015,1,85,62,Sagrada: The Mystery of Creation2014 Re-release,First Run,$420,-91.4%,2,-3,$210,"$32,600",17
2015,1,86,71,Diplomacy,Zeitgeist Films,$385,-84.9%,2,-2,$192,"$220,000",12
2015,1,87,-,Hiroshima Mon Amour2014 Re-release,Rialto Pictures,$367,-,1,-,$367,"$88,300",12
2015,1,88,83,Life Partners,Magnolia Pictures,$303,+49.3%,1,-,$303,"$6,395",5
2015,1,89,79,Pioneer,Magnolia Pictures,$128,-67.7%,1,-,$128,"$6,847",5
