year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,24,1,-,Cars 3,Walt Disney Studios Motion Pictures,"$53,688,680",-,4256,-,"$12,614","$53,688,680",1
2017,24,2,1,Wonder Woman,Warner Bros.,"$41,268,850",-29.5%,4018,-147,"$10,270","$275,095,580",3
2017,24,3,-,All Eyez on Me,Lionsgate,"$26,435,354",-,2471,-,"$10,698","$26,435,354",1
2017,24,4,2,The Mummy,Universal Pictures,"$14,510,960",-54.2%,4034,-1,"$3,597","$57,121,660",2
2017,24,5,-,47 Meters Down,Entertainment Studios Motion Pictures,"$11,205,561",-,2270,-,"$4,936","$11,205,562",1
2017,24,6,4,Pirates of the Caribbean: Dead Men Tell No Tales,Walt Disney Studios Motion Pictures,"$8,964,039",-16.3%,2759,-920,"$3,249","$150,572,153",4
2017,24,7,-,Rough Night,Sony Pictures Releasing,"$8,004,283",-,3162,-,"$2,531","$8,004,283",1
2017,24,8,3,Captain Underpants: The First Epic Movie,Fox,"$7,181,541",-41%,2968,-561,"$2,419","$57,795,201",3
2017,24,9,5,Guardians of the Galaxy Vol. 2,Walt Disney Studios Motion Pictures,"$5,071,732",-19.7%,1813,-1098,"$2,797","$374,942,747",7
2017,24,10,6,It Comes at Night,A24,"$2,601,468",-56.6%,2450,-83,"$1,061","$11,124,631",2
2017,24,11,8,Megan Leavey,Bleecker Street Media,"$2,541,644",-33.3%,1832,-124,"$1,387","$8,378,502",2
2017,24,12,7,Baywatch,Paramount Pictures,"$1,610,987",-65.3%,1307,-1525,"$1,232","$55,158,487",4
2017,24,13,-,The Book of Henry,Focus Features,"$1,424,540",-,579,-,"$2,460","$1,424,540",1
2017,24,14,17,Paris Can Wait,Sony Pictures Classics,"$713,931",+63.6%,447,+271,"$1,597","$3,195,793",6
2017,24,15,24,Beatriz at Dinner,Roadside Attractions,"$702,072",+394.6%,77,+72,"$9,117","$906,100",2
2017,24,16,9,Alien: Covenant,Fox,"$568,149",-68.9%,400,-1414,"$1,420","$72,754,134",5
2017,24,17,11,My Cousin Rachel,Fox Searchlight Pictures,"$530,977",-45.3%,531,+8,$999,"$1,975,140",2
2017,24,18,10,"Everything, Everything",Warner Bros.,"$388,123",-76.1%,403,-1143,$963,"$33,183,091",5
2017,24,19,12,Diary of a Wimpy Kid: The Long Haul,Fox,"$330,813",-49.6%,255,-642,"$1,297","$20,087,808",5
2017,24,20,13,The Boss Baby,Fox,"$323,442",-36.9%,260,-172,"$1,244","$172,492,985",12
2017,24,21,18,Beauty and the Beast,Walt Disney Studios Motion Pictures,"$275,792",-27%,242,-74,"$1,139","$503,368,806",14
2017,24,22,16,The Fate of the Furious,Universal Pictures,"$209,005",-52.8%,189,-200,"$1,105","$224,934,880",10
2017,24,23,34,The Hero,The Orchard,"$136,584",+201.4%,27,+23,"$5,058","$196,477",2
2017,24,24,14,Snatched,Fox,"$126,644",-74.2%,211,-440,$600,"$45,403,373",6
