year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,26,1,-,Transformers: Revenge of the Fallen,DreamWorks,"$108,966,307",-,4234,-,"$25,736","$200,077,255",1
2009,26,2,1,The Proposal,Walt Disney Studios Motion Pictures,"$18,578,541",-44.8%,3058,+2,"$6,075","$69,162,471",2
2009,26,3,2,The Hangover,Warner Bros.,"$17,022,166",-36.4%,3525,-20,"$4,828","$183,054,267",4
2009,26,4,3,Up,Walt Disney Studios Motion Pictures,"$13,061,737",-44.4%,3487,-345,"$3,745","$250,234,554",5
2009,26,5,-,My Sister's Keeper,Warner Bros.,"$12,442,212",-,2606,-,"$4,774","$12,442,212",1
2009,26,6,4,Year One,Sony Pictures Releasing,"$6,022,444",-69.3%,3024,+2,"$1,991","$32,529,560",2
2009,26,7,5,The Taking of Pelham 123,Sony Pictures Releasing,"$5,451,107",-54.7%,2995,-82,"$1,820","$53,456,827",3
2009,26,8,7,Star Trek,Paramount Pictures,"$3,711,968",-32.6%,1823,-484,"$2,036","$246,331,182",8
2009,26,9,6,Night at the Museum: Battle of the Smithsonian,Fox,"$3,643,522",-53.3%,2250,-712,"$1,619","$163,391,192",6
2009,26,10,13,Away We Go,Focus Features,"$1,709,313",+96.2%,495,+363,"$3,453","$4,088,390",4
2009,26,11,8,Land of the Lost,Universal Pictures,"$1,195,685",-72.6%,1504,-1441,$795,"$46,815,665",4
2009,26,12,11,Angels & Demons,Sony Pictures Releasing,"$1,091,953",-61.3%,906,-982,"$1,205","$130,277,166",7
2009,26,13,10,Terminator Salvation,Warner Bros.,"$1,088,392",-66.9%,1102,-818,$987,"$121,925,747",6
2009,26,14,9,Imagine That,Paramount Pictures,"$942,273",-71.4%,1135,-1876,$830,"$14,067,015",3
2009,26,15,12,Drag Me to Hell,Universal Pictures,"$583,215",-70.5%,659,-968,$885,"$40,536,230",5
2009,26,16,-,New York,-,"$467,694",-,60,-,"$7,794","$467,694",1
2009,26,17,-,Chéri,Miramax,"$405,701",-,76,-,"$5,338","$405,701",1
2009,26,18,26,Monsters vs. Aliens,DreamWorks,"$365,080",+120.7%,311,+83,"$1,173","$195,984,055",14
2009,26,19,20,Whatever Works,Sony Pictures Classics,"$359,805",+35.2%,35,+26,"$10,280","$738,969",2
2009,26,20,14,X-Men Origins: Wolverine,Fox,"$310,167",-51.2%,360,-176,$861,"$177,836,819",9
2009,26,21,17,"Food, Inc.",Magnolia Pictures,"$291,444",+1.1%,75,+24,"$3,885","$834,848",3
2009,26,22,19,Under the Sea 3D,Warner Bros.,"$276,232",+2.9%,38,-4,"$7,269","$10,992,543",20
2009,26,23,21,Dance Flick,Paramount Pictures,"$270,102",+5.1%,150,-252,"$1,800","$25,135,830",6
2009,26,24,16,Easy Virtue,Sony Pictures Classics,"$245,423",-42.8%,200,-55,"$1,227","$2,024,412",6
2009,26,25,32,Hannah Montana: The Movie,Walt Disney Studios Motion Pictures,"$190,893",+120.2%,259,+131,$737,"$78,578,891",12
2009,26,26,18,17 Again,Warner Bros.,"$178,800",-35.9%,255,-63,$701,"$63,117,832",11
2009,26,27,-,The Hurt Locker,Summit Entertainment,"$145,352",-,4,-,"$36,338","$145,352",1
2009,26,28,23,The Brothers Bloom,Summit Entertainment,"$131,504",-38.9%,202,-7,$651,"$3,114,901",7
2009,26,29,24,The Soloist,DreamWorks,"$126,488",-34.3%,228,-76,$554,"$31,527,902",10
2009,26,30,22,Ghosts of Girlfriends Past,Warner Bros.,"$126,269",-41.9%,146,-229,$864,"$53,666,193",9
2009,26,31,25,Moon,Sony Pictures Classics,"$124,592",-30.5%,21,-,"$5,932","$608,431",3
2009,26,32,-,The Stoning of Soraya M.,Roadside Attractions,"$115,053",-,27,-,"$4,261","$115,053",1
2009,26,33,15,My Life in Ruins,Fox Searchlight Pictures,"$105,627",-77.1%,132,-512,$800,"$8,135,107",4
2009,26,34,29,Departures,Regent Releasing,"$82,333",-19.9%,26,-1,"$3,166","$612,518",5
2009,26,35,27,Race to Witch Mountain,Walt Disney Studios Motion Pictures,"$81,251",-49.9%,154,-48,$527,"$67,013,621",16
2009,26,36,28,Fast & Furious,Universal Pictures,"$69,870",-49%,137,-63,$510,"$155,022,220",13
2009,26,37,31,Summer Hours,IFC Films,"$68,103",-26%,42,-3,"$1,621","$1,225,607",7
2009,26,38,36,Tetro,American Zoetrope,"$45,448",-20.8%,15,+7,"$3,029","$183,084",3
2009,26,39,34,Every Little Step,Sony Pictures Classics,"$38,634",-39.4%,39,-13,$990,"$1,423,226",11
2009,26,40,30,Knowing2009 Re-release,Summit Entertainment,"$35,261",-64.4%,57,-58,$618,"$79,911,877",15
2009,26,41,43,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$32,214",+24.1%,4,-,"$8,053","$29,068,115",197
2009,26,42,38,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$29,922",-19.2%,5,-,"$5,984","$6,415,254",72
2009,26,43,35,Next Day Air,Summit Entertainment,"$27,180",-56.3%,66,-67,$411,"$10,017,041",8
2009,26,44,48,Space Station 3D,IMAX,"$26,343",+24.9%,7,-,"$3,763","$79,042,848",376
2009,26,45,33,Earth,Walt Disney Studios Motion Pictures,"$26,251",-61.4%,61,-48,$430,"$31,769,776",10
2009,26,46,41,Goodbye Solo,Roadside Attractions,"$25,836",-21.7%,33,-,$782,"$785,168",14
2009,26,47,40,Valentino: The Last Emperor,Truly Indie,"$21,692",-38.1%,18,-12,"$1,205","$1,504,798",15
2009,26,48,37,Sunshine Cleaning,Overture Films,"$21,175",-57%,54,-80,$392,"$12,033,702",16
2009,26,49,52,Little Ashes,Regent Releasing,"$20,695",+33.2%,13,-2,"$1,591","$385,169",8
2009,26,50,39,Séraphine,Music Box Films,"$20,179",-42.8%,12,-1,"$1,681","$196,201",4
2009,26,51,55,The Girlfriend Experience,Magnolia Pictures,"$20,154",+47.2%,14,+1,"$1,439","$642,853",6
2009,26,52,44,Lemon Tree,IFC Films,"$18,688",-25.1%,18,-4,"$1,038","$497,027",11
2009,26,53,69,Unmistaken Child,Oscilloscope,"$15,203",+75.6%,6,+2,"$2,533","$68,258",4
2009,26,54,58,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$14,574",+8.6%,8,-,"$1,821","$21,628,115",91
2009,26,55,61,Anvil: The Story of Anvil,Abramorama,"$14,320",+28.5%,10,+1,"$1,432","$609,447",12
2009,26,56,42,O'Horten,Sony Pictures Classics,"$12,466",-57.6%,11,-12,"$1,133","$197,343",6
2009,26,57,49,The Merry Gentleman,The Samuel Goldwyn Company,"$12,411",-35.4%,13,-7,$954,"$312,562",9
2009,26,58,89,Il Divo,Music Box Films,"$12,344",+346.8%,8,+5,"$1,543","$192,882",10
2009,26,59,62,U2 3D,National Geographic Entertainment,"$11,533",+8.5%,4,-,"$2,883","$9,954,531",75
2009,26,60,45,Rudo y Cursi,Sony Pictures Classics,"$10,562",-55.1%,18,-21,$586,"$1,772,016",8
2009,26,61,51,Tyson,Sony Pictures Classics,"$10,392",-44%,20,-4,$519,"$847,093",10
2009,26,62,53,Enlighten Up!,Balcony Releasing,"$9,857",-34.1%,9,-,"$1,095","$246,649",42
2009,26,63,47,Sugar,Sony Pictures Classics,"$9,245",-56.7%,21,-11,$440,"$1,055,133",13
2009,26,64,70,Management,The Samuel Goldwyn Company,"$9,044",+19.7%,13,-1,$695,"$901,771",7
2009,26,65,72,Under Our Skin,Shadow Distribution,"$8,722",+23.8%,6,+5,"$1,453","$25,703",2
2009,26,66,85,Galapagos,IMAX,"$7,941",+114.6%,3,+1,"$2,647","$17,526,293",505
2009,26,67,50,Is Anybody There?,-,"$7,928",-57.8%,17,-22,$466,"$2,006,682",11
2009,26,68,56,Herb & Dorothy,Arthouse Films,"$7,848",-42.6%,4,-,"$1,962","$58,765",4
2009,26,69,67,Sin Nombre,Focus Features,"$7,797",-17.3%,20,-2,$389,"$2,519,034",15
2009,26,70,59,Revanche,Janus Films,"$7,528",-40.2%,6,+1,"$1,254","$192,451",9
2009,26,71,68,Coraline,Focus Features,"$7,521",-20%,19,-24,$395,"$75,280,058",21
2009,26,72,71,Adoration,Sony Pictures Classics,"$6,479",-8.1%,13,-,$498,"$227,128",8
2009,26,73,88,Shall We Kiss?,Music Box Films,"$6,129",+102.3%,4,-2,"$1,532","$521,198",14
2009,26,74,78,Dead Snow,IFC Films,"$5,391",+0.5%,2,+1,"$2,695","$14,225",2
2009,26,75,64,"War Eagle, Arkansas",Hannover House,"$5,389",-48.1%,4,-3,"$1,347","$43,088",3
2009,26,76,60,$9.99,Regent Releasing,"$5,348",-52.3%,3,+1,"$1,782","$22,475",29
2009,26,77,66,Taken,Fox,"$4,842",-52.6%,15,-12,$322,"$144,989,009",22
2009,26,78,83,The Windmill Movie,The Film Desk,"$4,830",+26%,4,+3,"$1,207","$17,723",2
2009,26,79,-,Surveillance,Magnolia Pictures,"$4,590",-,2,-,"$2,295","$4,590",1
2009,26,80,54,Outrage,Magnolia Pictures,"$4,571",-66.7%,8,-5,$571,"$258,229",8
2009,26,81,112,Big Man Japan2008 Re-release,Magnolia Pictures,"$4,405",+782.8%,5,+4,$881,"$28,627",7
2009,26,82,76,Tulpan,Zeitgeist Films,"$4,203",-25.5%,3,-,"$1,401","$111,183",13
2009,26,83,-,Afghan Star,Zeitgeist Films,"$3,671",-,1,-,"$3,671","$3,671",1
2009,26,84,-,Quiet Chaos,IFC Films,"$3,190",-,1,-,"$3,190","$3,190",1
2009,26,85,87,The Great Buck Howard,Magnolia Pictures,"$2,877",-14.6%,4,-2,$719,"$745,794",15
2009,26,86,77,Lymelife,Screen Media Films,"$2,866",-47.3%,3,-7,$955,"$419,276",12
2009,26,87,57,Youssou Ndour: I Bring What I Love,Shadow Distribution,"$2,632",-80.7%,2,-1,"$1,316","$64,023",3
2009,26,88,-,Laila's Birthday,Kino International,"$2,393",-,1,-,"$2,393","$4,129",5
2009,26,89,73,The Song of Sparrows,Regent Releasing,"$2,392",-61.6%,1,-2,"$2,392","$102,449",13
2009,26,90,65,The Limits of Control,Focus Features,"$2,275",-77.9%,7,-11,$325,"$425,025",9
2009,26,91,-,Z,Rialto Pictures,"$1,822",-,1,-,"$1,822","$59,600",16
2009,26,92,96,The Art of Being Straight,Regent Releasing,"$1,737",-16.1%,2,+1,$868,"$10,382",4
2009,26,93,94,Three Monkeys2008 Re-release,Zeitgeist Films,"$1,702",-22.2%,1,-,"$1,702","$35,271",14
2009,26,94,101,Burma VJ: Reporting from a Closed Country,Oscilloscope,"$1,639",+14.1%,2,-,$819,"$35,828",6
2009,26,95,100,Two Lovers,Magnolia Pictures,"$1,336",-8.3%,4,-4,$334,"$3,148,482",20
2009,26,96,-,Jerichow,The Cinema Guild,"$1,334",-,2,-,$667,"$26,070",7
2009,26,97,-,Examined Life,Zeitgeist Films,"$1,144",-,1,-,"$1,144","$119,735",18
2009,26,98,97,Rolling,Indican Pictures,"$1,022",-45.9%,1,-,"$1,022","$100,491",13
2009,26,99,106,In a Dream,International Film Circuit,"$1,021",+32.8%,2,+1,$510,"$53,414",12
2009,26,100,74,Call of the Wild,Vivendi Entertainment,$987,-84%,3,-9,$329,"$28,024",3
2009,26,101,-,A Wink and a Smile,First Run,$954,-,1,-,$954,"$19,459",9
2009,26,102,86,T-Rex: Back to the Cretaceous,IMAX,$824,-76.5%,1,-,$824,"$53,144,453",558
2009,26,103,-,A Ted Named Gooby,Monterey Media,$706,-,5,-,$141,"$3,234",11
2009,26,104,99,Monster Beach Party,Indican Pictures,$587,-61.7%,1,-1,$587,"$110,695",12
2009,26,105,107,Breakfast with Scot,Regent Releasing,$550,-21%,1,-,$550,"$45,583",38
2009,26,106,113,Battle for Terra,Lionsgate,$363,-26.4%,2,-2,$181,"$1,620,444",9
2009,26,107,-,The Wild Child,The Film Desk,$212,-,1,-,$212,"$56,535",34
2009,26,108,108,Tokyo Sonata,Regent Releasing,$200,-70.6%,1,-2,$200,"$252,192",16
2009,26,109,109,The Golden Boys,Roadside Attractions,$186,-68.4%,1,-1,$186,"$43,273",11
2009,26,110,117,The Legend of God's Gun,Indican Pictures,$181,-40.1%,1,-,$181,"$236,580",50
2009,26,111,82,Máncora,Maya Entertainment,$120,-97.2%,1,-1,$120,"$29,697",15
2009,26,112,102,Gigantic,First Independent Pictures,$113,-90.3%,1,-2,$113,"$102,079",13
2009,26,113,84,Sex Positive,Regent Releasing,$104,-97.2%,1,-,$104,"$10,472",3
2009,26,114,95,Fados,Zeitgeist Films,$102,-95.1%,1,-,$102,"$129,150",17
