year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,4,1,1,American Sniper,Warner Bros.,"$64,628,304",-27.6%,3705,+150,"$17,443","$200,400,417",5
2015,4,2,-,The Boy Next Door,Universal Pictures,"$14,910,105",-,2602,-,"$5,730","$14,910,105",1
2015,4,3,3,Paddington,-,"$12,266,287",-35.3%,3355,+52,"$3,656","$39,937,717",2
2015,4,4,2,The Wedding Ringer,Screen Gems,"$11,309,381",-45.2%,3003,-,"$3,766","$39,385,881",2
2015,4,5,4,Taken 3,Fox,"$7,412,597",-49.6%,2909,-685,"$2,548","$75,863,651",3
2015,4,6,6,The Imitation Game,The Weinstein Company,"$6,946,076",+2.1%,2025,+414,"$3,430","$60,452,357",9
2015,4,7,-,Strange Magic,Walt Disney Studios Motion Pictures,"$5,504,441",-,3020,-,"$1,822","$5,504,441",1
2015,4,8,5,Selma,Paramount Pictures,"$5,418,572",-38.3%,2046,-189,"$2,648","$39,138,346",5
2015,4,9,-,Mortdecai,Lionsgate,"$4,200,586",-,2648,-,"$1,586","$4,200,586",1
2015,4,10,7,Into the Woods,Walt Disney Studios Motion Pictures,"$3,884,471",-42.7%,2270,-488,"$1,711","$121,493,132",5
2015,4,11,8,The Hobbit: The Battle of the Five Armies,Warner Bros.,"$2,774,303",-43.4%,1444,-776,"$1,921","$249,545,262",6
2015,4,12,9,Unbroken,Universal Pictures,"$2,071,740",-50.7%,1606,-996,"$1,290","$112,436,905",5
2015,4,13,15,Birdman or (The Unexpected Virtue of Ignorance),Fox Searchlight Pictures,"$1,938,011",+25.5%,833,+362,"$2,326","$30,936,133",15
2015,4,14,11,Night at the Museum: Secret of the Tomb,Fox,"$1,785,807",-53.5%,1370,-1067,"$1,303","$108,597,968",6
2015,4,15,10,Blackhat,Universal Pictures,"$1,667,975",-57.3%,2568,+1,$649,"$7,097,125",2
2015,4,16,21,The Theory of Everything,Focus Features,"$1,262,967",+30%,858,+349,"$1,471","$29,055,497",12
2015,4,17,13,The Hunger Games: Mockingjay - Part 1,Lionsgate,"$1,040,354",-44.4%,676,-545,"$1,538","$334,325,799",10
2015,4,18,16,Wild,Fox Searchlight Pictures,"$957,209",-34%,505,-259,"$1,895","$34,719,789",8
2015,4,19,-,Cake,Cinelou Films,"$916,179",-,482,-,"$1,900","$916,179",1
2015,4,20,17,Spare Parts,Lionsgate,"$808,022",-39.5%,424,-16,"$1,905","$2,615,073",2
2015,4,21,12,Annie,Sony Pictures Releasing,"$793,837",-60.1%,756,-829,"$1,050","$84,272,703",6
2015,4,22,26,Whiplash,Sony Pictures Classics,"$787,000",+114.4%,567,+378,"$1,388","$7,600,000",16
2015,4,23,19,Big Hero 6,Walt Disney Studios Motion Pictures,"$683,827",-36.3%,451,-288,"$1,516","$217,456,064",12
2015,4,24,20,Foxcatcher,Sony Pictures Classics,"$581,000",-40.7%,516,-243,"$1,125","$10,985,000",11
2015,4,25,14,The Woman in Black 2: Angel of Death,Relativity Media,"$502,972",-70.1%,510,-882,$986,"$25,879,505",4
2015,4,26,28,A Most Violent Year,A24,"$421,332",+49.1%,68,+29,"$6,196","$1,319,363",4
2015,4,27,32,Still Alice,Sony Pictures Classics,"$411,000",+108.6%,38,+26,"$10,815","$715,000",2
2015,4,28,25,Penguins of Madagascar,Fox,"$394,001",-24.1%,321,-96,"$1,227","$81,268,373",9
2015,4,29,18,Inherent Vice,Warner Bros.,"$381,346",-66.3%,244,-409,"$1,562","$7,400,614",7
2015,4,30,23,Interstellar,Paramount Pictures,"$335,110",-38.6%,214,-114,"$1,565","$186,350,542",12
2015,4,31,27,Ode to My Father,CJ Entertainment,"$237,914",-24.2%,34,+1,"$6,997","$1,528,484",5
2015,4,32,24,Big Eyes,The Weinstein Company,"$228,612",-57.3%,303,-284,$754,"$14,006,331",5
2015,4,33,29,Boyhood,IFC Films,"$184,662",-24%,204,+68,$905,"$24,906,392",29
2015,4,34,31,Exodus: Gods and Kings,Fox,"$167,879",-21.9%,178,-67,$943,"$64,532,567",7
2015,4,35,33,Mr. Turner,Sony Pictures Classics,"$162,000",-10%,43,+6,"$3,767","$1,851,000",6
2015,4,36,36,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Walt Disney Studios Motion Pictures,"$115,865",-20.5%,157,-16,$737,"$66,681,146",16
2015,4,37,38,Dumb and Dumber To,Universal Pictures,"$112,470",-17%,153,-23,$735,"$86,017,125",11
2015,4,38,39,"Two Days, One Night",IFC Films,"$108,670",-7.1%,32,+17,"$3,395","$419,154",5
2015,4,39,34,Horrible Bosses 2,Warner Bros.,"$102,281",-42.1%,208,-77,$491,"$54,271,869",9
2015,4,40,35,Gone Girl,Fox,"$99,617",-42.7%,145,-41,$687,"$167,590,676",17
2015,4,41,41,The Book of Life,Fox,"$81,006",-19.7%,90,-6,$900,"$50,000,318",15
2015,4,42,47,Nightcrawler,Open Road Films (II),"$78,163",+72.7%,125,+20,$625,"$32,279,955",13
2015,4,43,49,Leviathan,Sony Pictures Classics,"$72,400",+90.5%,11,+5,"$6,581","$272,100",5
2015,4,44,44,St. Vincent,The Weinstein Company,"$60,573",-24.4%,94,-10,$644,"$43,918,728",16
2015,4,45,43,Miss Granny,CJ Entertainment,"$45,760",-50.7%,13,-,"$3,520","$181,952",2
2015,4,46,40,PK,UTV Motion Pictures,"$40,793",-60.2%,18,-27,"$2,266","$10,572,800",6
2015,4,47,50,The Grand Budapest Hotel,Fox Searchlight Pictures,"$39,134",+17.4%,62,+24,$631,"$59,179,804",47
2015,4,48,42,The Interview,Sony Pictures Releasing,"$37,814",-62.2%,78,-85,$484,"$6,105,175",5
2015,4,49,-,Black Sea,Focus Features,"$37,675",-,5,-,"$7,535","$37,675",1
2015,4,50,46,The Boxtrolls,Focus Features,"$33,700",-29.9%,77,-10,$437,"$50,807,639",18
2015,4,51,48,Citizenfour,RADiUS-TWC,"$31,147",-30.1%,40,-1,$778,"$2,475,089",14
2015,4,52,30,The Gambler,Paramount Pictures,"$29,422",-86.8%,69,-346,$426,"$33,542,093",5
2015,4,53,54,Island of Lemurs: Madagascar,Warner Bros.,"$28,471",+15.2%,35,-,$813,"$8,587,539",43
2015,4,54,56,Song of the Sea,GKIDS,"$27,309",+11.1%,7,+3,"$3,901","$175,849",6
2015,4,55,69,Mommy,Roadside Attractions,"$26,718",+315.5%,10,-,"$2,671","$3,364,005",19
2015,4,56,-,The Principle,Rocky Mountain Pictures,"$24,145",-,3,-,"$8,048","$41,874",14
2015,4,57,37,Top Five,Paramount Pictures,"$22,065",-83.7%,16,-67,"$1,379","$25,277,561",7
2015,4,58,-,Song One,The Film Arcade,"$20,200",-,27,-,$748,"$20,200",1
2015,4,59,-,Red Army,Sony Pictures Classics,"$20,100",-,3,-,"$6,700","$26,100",1
2015,4,60,52,The Babadook,IFC Films,"$18,450",-35.9%,30,-10,$615,"$900,140",9
2015,4,61,51,The Maze Runner,Fox,"$18,110",-43.7%,42,-18,$431,"$102,413,606",19
2015,4,62,53,Force Majeure,Magnolia Pictures,"$16,655",-33.6%,17,-20,$979,"$1,307,088",14
2015,4,63,-,A Matter of Faith,Five & Two Pictures,"$15,481",-,3,-,"$5,160","$262,450",15
2015,4,64,-,Americons,-,"$14,404",-,14,-,"$1,028","$14,404",1
2015,4,65,64,The Tale of The Princess Kaguya,GKIDS,"$13,478",+1%,9,-1,"$1,497","$634,927",15
2015,4,66,-,The Duke of Burgundy,IFC Films,"$11,902",-,3,-,"$3,967","$11,902",1
2015,4,67,-,Oneului yeonae,CJ Entertainment,"$11,600",-,1,-,"$11,600","$11,600",1
2015,4,68,61,The Homesman,Saban Films,"$9,719",-48.6%,14,-10,$694,"$2,396,953",11
2015,4,69,65,The Pyramid,Fox,"$9,704",-14.3%,17,-6,$570,"$2,753,312",8
