year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,10,21,18,The Wedding Ringer,Screen Gems,"$344,028",-40.7%,310,-232,"$1,109","$63,514,117",8
2015,10,22,19,Big Hero 6,Walt Disney Studios Motion Pictures,"$326,775",-37.2%,310,-38,"$1,054","$221,313,746",18
2015,10,23,23,Night at the Museum: Secret of the Tomb,Fox,"$278,369",-8.8%,265,-8,"$1,050","$112,342,858",12
2015,10,24,16,Whiplash,Sony Pictures Classics,"$276,000",-59.2%,289,-249,$955,"$12,734,000",22
2015,10,25,17,The Theory of Everything,Focus Features,"$256,626",-59.6%,355,-256,$722,"$35,497,009",18
2015,10,26,20,Black or White,Relativity Media,"$247,619",-50.6%,389,-329,$636,"$21,052,926",6
2015,10,27,24,The Hobbit: The Battle of the Five Armies,Warner Bros.,"$215,597",-25.1%,291,-13,$740,"$254,672,205",12
2015,10,28,26,Taken 3,Fox,"$211,322",-18.9%,256,-39,$825,"$88,321,552",9
2015,10,29,28,Into the Woods,Walt Disney Studios Motion Pictures,"$209,886",-10.4%,238,+5,$881,"$127,246,994",11
2015,10,30,27,The Hunger Games: Mockingjay - Part 1,Lionsgate,"$165,680",-34.6%,225,-32,$736,"$336,962,335",16
2015,10,31,22,Seventh Son,Universal Pictures,"$165,500",-48.6%,203,-136,$815,"$17,012,745",5
2015,10,32,38,Wild Tales,Sony Pictures Classics,"$145,000",+33%,28,+10,"$5,178","$539,000",3
2015,10,33,29,Project Almanac,Paramount Pictures,"$139,504",-40.3%,186,-104,$750,"$22,102,773",6
2015,10,34,30,Mr. Turner,Sony Pictures Classics,"$127,000",-39.5%,114,-,"$1,114","$3,532,000",12
2015,10,35,-,Road Hard,FilmBuff,"$105,943",-,22,-,"$4,815","$105,943",1
2015,10,36,40,Annie,Sony Pictures Releasing,"$90,199",-5.3%,139,-18,$648,"$85,817,373",12
2015,10,37,34,Interstellar,Paramount Pictures,"$81,313",-32.6%,102,-13,$797,"$187,888,097",18
2015,10,38,36,Penguins of Madagascar,Fox,"$79,907",-29%,130,-30,$614,"$82,930,993",15
2015,10,39,31,The Boy Next Door,Universal Pictures,"$78,645",-49.3%,122,-95,$644,"$35,385,560",7
2015,10,40,55,Strange Magic,Walt Disney Studios Motion Pictures,"$75,029",+106.9%,116,+49,$646,"$12,134,417",7
2015,10,41,33,Leviathan,Sony Pictures Classics,"$71,200",-43%,71,-9,"$1,002","$994,200",11
2015,10,42,39,Unbroken,Universal Pictures,"$70,210",-28.6%,119,-29,$590,"$115,603,980",11
2015,10,43,35,Wild,Fox Searchlight Pictures,"$70,183",-37.8%,93,-26,$754,"$37,584,045",14
2015,10,44,48,'71,Roadside Attractions,"$69,227",+24.1%,16,+12,"$4,326","$144,475",2
2015,10,45,32,Maps to the Stars,Focus World,"$64,479",-55%,61,-5,"$1,057","$264,607",2
2015,10,46,51,Red Army,Sony Pictures Classics,"$63,400",+39%,40,+19,"$1,585","$375,400",7
2015,10,47,42,Timbuktu,Cohen Media Group,"$63,250",-28.1%,38,-18,"$1,664","$736,997",6
2015,10,48,54,Deli Man,Cohen Media Group,"$61,744",+65.4%,25,+10,"$2,469","$118,126",2
2015,10,49,-,Detective K: Secret of the Lost Island,CJ Entertainment,"$57,663",-,19,-,"$3,034","$57,663",1
2015,10,50,44,Song of the Sea,GKIDS,"$54,542",-33.5%,46,+1,"$1,185","$672,074",12
2015,10,51,46,Gett: The Trial of Viviane Amsalem,Music Box Films,"$49,680",-23.2%,15,-1,"$3,312","$222,847",4
2015,10,52,53,Island of Lemurs: Madagascar,Warner Bros.,"$37,546",-5.8%,35,-,"$1,072","$8,929,686",49
2015,10,53,49,A Most Violent Year,A24,"$36,665",-31.3%,36,-7,"$1,018","$5,600,489",10
2015,10,54,37,Old Fashioned,Freestyle Releasing,"$27,850",-74.5%,55,-92,$506,"$1,888,392",5
2015,10,55,56,Foxcatcher,Sony Pictures Classics,"$27,300",-18%,66,+12,$413,"$12,096,300",17
2015,10,56,58,Ballet 422,Magnolia Pictures,"$26,266",-9.5%,19,-,"$1,382","$207,850",5
2015,10,57,66,Jerusalem,National Geographic Entertainment,"$23,168",+17%,13,-,"$1,782","$7,255,853",78
2015,10,58,43,The Last: Naruto the Movie,Eleven Arts,"$22,840",-72.9%,15,-12,"$1,522","$469,635",3
2015,10,59,45,Zhongkui: Snow Girl and the Dark Crystal,Well Go USA Entertainment,"$22,774",-69.1%,12,-12,"$1,897","$131,076",2
2015,10,60,64,She's Beautiful When She's Angry,International Film Circuit,"$22,133",+9.1%,19,+12,"$1,164","$235,932",14
2015,10,61,41,Badlapur,Eros International,"$20,628",-76.6%,82,-,$251,"$409,166",3
2015,10,62,-,Merchants of Doubt,Sony Pictures Classics,"$20,300",-,4,-,"$5,075","$20,300",1
2015,10,63,59,Citizenfour,RADiUS-TWC,"$15,447",-41.7%,15,-15,"$1,029","$2,741,338",20
2015,10,64,67,Above and Beyond,International Film Circuit,"$15,095",-23.6%,8,-4,"$1,886","$174,077",6
2015,10,65,57,After the Ball,Freestyle Releasing,"$14,835",-53.2%,17,-24,$872,"$98,196",2
2015,10,66,60,Ode to My Father,CJ Entertainment,"$14,140",-42.8%,4,-3,"$3,535","$2,262,134",11
2015,10,67,-,Grey Gardens,Janus Films,"$13,845",-,1,-,"$13,845","$13,845",1
2015,10,68,-,An Honest Liar,Abramorama,"$13,821",-,2,-,"$6,910","$13,821",1
2015,10,69,-,Ida,Music Box Films,"$11,452",-,18,-,$636,"$3,797,164",45
2015,10,70,47,The Oscar Nominated Short Films 2015: Live Action,Shorts International,"$10,802",-82%,11,-41,$982,"$2,393,968",6
2015,10,71,69,The Woman in Black 2: Angel of Death,Relativity Media,"$10,604",-33.8%,16,-19,$662,"$26,477,162",10
2015,10,72,62,The Hunting Ground,RADiUS-TWC,"$10,441",-53.5%,2,-,"$5,220","$47,327",2
2015,10,73,-,Of Horses and Men,Music Box Films,"$9,565",-,1,-,"$9,565","$9,565",1
2015,10,74,-,Buzzard,Oscilloscope,"$8,031",-,11,-,$730,"$8,031",1
2015,10,75,72,Big Eyes,The Weinstein Company,"$7,654",-36.5%,20,-17,$382,"$14,459,185",11
2015,10,76,84,Legends from the Sky,-,"$5,989",+131.4%,6,+3,$998,"$62,649",6
2015,10,77,68,Six Dance Lessons in Six Weeks,Dada Films,"$5,184",-73.4%,6,-7,$864,"$90,709",13
2015,10,78,73,A Matter of Faith,Five & Two Pictures,"$4,749",-53.8%,2,-5,"$2,374","$463,497",21
2015,10,79,81,Futuro Beach,Strand Releasing,"$4,012",+20.7%,4,+3,"$1,003","$8,309",2
2015,10,80,-,Straight Outta Tompkins,Indican Pictures,"$4,011",-,2,-,"$2,005","$4,011",1
2015,10,81,70,C'est Si Bon,CJ Entertainment,"$3,493",-76.7%,3,-4,"$1,164","$162,082",4
2015,10,82,82,The Tale of The Princess Kaguya,GKIDS,"$3,071",+4.6%,4,-3,$767,"$695,929",21
2015,10,83,-,Sagrada: The Mystery of Creation2014 Re-release,First Run,"$2,262",-,1,-,"$2,262","$48,366",26
2015,10,84,80,Girlhood,Strand Releasing,"$2,261",-46%,3,+1,$753,"$43,593",6
2015,10,85,-,Empire of Lust,CJ Entertainment,"$2,230",-,1,-,"$2,230","$2,230",1
2015,10,86,77,Eastern Boys,First Run,"$1,746",-69.5%,2,+1,$873,"$10,544",2
2015,10,87,-,Hayride 2,Freestyle Releasing,"$1,668",-,10,-,$166,"$1,668",1
2015,10,88,87,Actress,The Cinema Guild,"$1,539",-31.7%,3,-,$513,"$18,703",18
2015,10,89,86,Mommy,Roadside Attractions,"$1,214",-50.2%,5,-,$242,"$3,491,697",25
2015,10,90,-,"Like Sunday, Like Rain",Monterey Media,"$1,082",-,2,-,$541,"$1,082",1
2015,10,91,96,Amira & Sam,Drafthouse Films,"$1,023",+675%,2,+1,$511,"$31,849",6
2015,10,92,74,Somewhere Only We Know,China Lion Film Distribution,$890,-90.3%,1,-5,$890,"$482,013",4
2015,10,93,-,Beloved Sisters,Music Box Films,$474,-,3,-,$158,"$48,187",9
2015,10,94,97,Big Muddy,Monterey Media,$40,-37.5%,2,+1,$20,$807,7
