year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,11,20,17,Argo,Warner Bros.,"$509,207",-49.6%,540,-201,$942,"$135,178,251",23
2013,11,21,19,Zero Dark Thirty,Sony Pictures Releasing,"$431,558",-36%,450,-72,$959,"$95,314,281",13
2013,11,22,21,Lincoln,Walt Disney Studios Motion Pictures,"$395,881",-8%,466,+34,$849,"$181,408,467",19
2013,11,23,23,The Hobbit: An Unexpected Journey,Warner Bros.,"$317,818",-16.1%,305,-32,"$1,042","$302,393,021",14
2013,11,24,22,Wreck-It Ralph,Walt Disney Studios Motion Pictures,"$309,557",-23.4%,277,-37,"$1,117","$188,440,226",20
2013,11,25,20,Django Unchained,The Weinstein Company,"$282,744",-34.6%,266,-70,"$1,062","$161,583,271",12
2013,11,26,34,Stoker,Fox Searchlight Pictures,"$264,861",+131.7%,94,+77,"$2,817","$645,657",3
2013,11,27,-,Spring Breakers,A24,"$263,002",-,3,-,"$87,667","$263,002",1
2013,11,28,25,The Gatekeepers,Sony Pictures Classics,"$227,401",-3.6%,86,+19,"$2,644","$1,332,814",7
2013,11,29,24,Les Misérables,Universal Pictures,"$196,415",-36.1%,241,-45,$815,"$148,478,390",12
2013,11,30,32,No,Sony Pictures Classics,"$181,040",+20.3%,48,+13,"$3,771","$725,645",5
2013,11,31,26,Rise of the Guardians,DreamWorks,"$174,629",-22.9%,213,-62,$819,"$103,005,665",17
2013,11,32,30,Parental Guidance,Fox,"$153,005",-7.7%,222,+3,$689,"$76,543,900",12
2013,11,33,31,Mama,Universal Pictures,"$142,805",-6.7%,204,-10,$700,"$71,325,330",9
2013,11,34,27,Amour,Sony Pictures Classics,"$102,949",-44.8%,129,-76,$798,"$6,497,147",13
2013,11,35,40,Lore,Music Box Films,"$98,489",+46.5%,51,+39,"$1,931","$388,069",6
2013,11,36,29,Hansel & Gretel: Witch Hunters,Paramount Pictures,"$98,262",-42.4%,130,-95,$755,"$54,679,106",8
2013,11,37,35,The Impossible,Lionsgate,"$84,063",-14.3%,105,-9,$800,"$18,614,624",13
2013,11,38,33,Jack Reacher,Paramount Pictures,"$79,530",-41%,130,-64,$611,"$80,033,643",13
2013,11,39,28,Beautiful Creatures,Warner Bros.,"$72,407",-59.4%,125,-156,$579,"$19,173,892",5
2013,11,40,38,"Monsters, Inc.2012 3D Release",Walt Disney Studios Motion Pictures,"$71,374",-9.6%,58,-12,"$1,230","$33,680,849",13
2013,11,41,65,Parker,FilmDistrict,"$58,488",+257.9%,92,+58,$635,"$17,536,344",8
2013,11,42,44,Hubble 3D,Warner Bros.,"$58,077",+12.8%,23,+4,"$2,525","$36,547,362",157
2013,11,43,-,From Up on Poppy Hill,GKIDS,"$57,585",-,2,-,"$28,792","$57,585",1
2013,11,44,45,To the Arctic 3D,Warner Bros.,"$57,075",+15.8%,52,-,"$1,097","$11,689,885",48
2013,11,45,41,Phantom,RCR Distribution,"$55,475",-9.1%,317,-90,$175,"$1,034,589",3
2013,11,46,39,The Lost Medallion: The Adventures of Billy Stone,-,"$54,670",-20.2%,45,-11,"$1,214","$311,885",3
2013,11,47,43,"Bless Me, Ultima",Arenas Entertainment,"$47,800",-15.1%,45,-7,"$1,062","$1,473,268",4
2013,11,48,54,Hava Nagila: The Movie,International Film Circuit,"$45,785",+35.7%,24,+12,"$1,907","$147,546",3
2013,11,49,36,Kai po che!,UTV Motion Pictures,"$44,065",-53.5%,42,-29,"$1,049","$1,080,384",4
2013,11,50,-,Ginger & Rosa,A24,"$42,838",-,3,-,"$14,279","$42,838",1
2013,11,51,48,Barbara,Adopt Films,"$40,816",-3.5%,22,+3,"$1,855","$819,875",13
2013,11,52,60,Born to Be Wild,Warner Bros.,"$39,415",+59.8%,30,-,"$1,313","$22,206,827",102
2013,11,53,47,Searching for Sugar Man,Sony Pictures Classics,"$35,855",-18.9%,34,-5,"$1,054","$3,521,523",34
2013,11,54,42,Gangster Squad,Warner Bros.,"$33,282",-42%,50,-40,$665,"$45,920,380",10
2013,11,55,70,Like Someone in Love,IFC Films,"$30,235",+121%,18,+12,"$1,679","$141,664",5
2013,11,56,-,Upside Down,Millennium Entertainment,"$28,722",-,11,-,"$2,611","$28,722",1
2013,11,57,58,West of Memphis,Sony Pictures Classics,"$28,089",+6.6%,39,+15,$720,"$237,099",12
2013,11,58,56,Happy People: A Year in the Taiga,Music Box Films,"$26,011",-10.5%,21,-,"$1,238","$254,392",8
2013,11,59,71,Camp,Freestyle Releasing,"$25,703",+93.8%,15,+11,"$1,713","$64,876",4
2013,11,60,69,Beyond the Hills,IFC Films,"$23,634",+61.6%,17,+14,"$1,390","$45,867",2
2013,11,61,61,A Royal Affair,Magnolia Pictures,"$23,001",+15.1%,19,+6,"$1,210","$1,444,407",19
2013,11,62,51,Hyde Park on Hudson,Focus Features,"$22,366",-39.5%,31,-8,$721,"$6,336,683",15
2013,11,63,63,Koch,Zeitgeist Films,"$20,210",+12.9%,16,+6,"$1,263","$269,202",7
2013,11,64,74,Under the Sea 3D,Warner Bros.,"$17,405",+58.1%,9,+3,"$1,933","$31,215,923",214
2013,11,65,52,Beasts of the Southern Wild,Fox Searchlight Pictures,"$17,169",-51.4%,21,-11,$817,"$12,784,397",38
2013,11,66,64,Space Station 3D,IMAX,"$16,824",-0.9%,5,+2,"$3,364","$87,362,153",570
2013,11,67,37,Girl Rising,GathrFilms,"$14,970",-81.7%,5,-29,"$2,994","$378,876",2
2013,11,68,57,56 Up,First Run,"$14,239",-46.8%,20,-5,$711,"$604,043",11
2013,11,69,55,A Place at the Table,Magnolia Pictures,"$13,538",-57.3%,19,-16,$712,"$181,394",3
2013,11,70,53,Somebody Up There Likes Me,Tribeca Film,"$12,310",-64.2%,1,-,"$12,310","$47,487",2
2013,11,71,79,Rust and Bone,Sony Pictures Classics,"$11,050",+18.3%,15,-6,$736,"$2,041,206",17
2013,11,72,49,The Attacks of 26/11,Eros International,"$10,613",-74.8%,51,-,$208,"$244,821",3
2013,11,73,-,Harvest of Empire,Onyx Films,"$10,321",-,2,-,"$5,160","$57,566",25
2013,11,74,67,The Oscar Nominated Short Films 2013: Live Action,Shorts International,"$10,200",-34.3%,10,-5,"$1,020","$2,134,206",7
2013,11,75,59,Don't Stop Believin': Everyman's Journey,Cinedigm Entertainment Group,"$9,900",-61.3%,19,-4,$521,"$46,626",2
2013,11,76,66,Sound City,Variance Films,"$8,156",-48.2%,11,-4,$741,"$370,401",7
2013,11,77,-,A Fierce Green Fire,First Run,"$7,928",-,5,-,"$1,585","$9,686",4
2013,11,78,-,Reality,Oscilloscope,"$7,072",-,1,-,"$7,072","$7,072",1
2013,11,79,73,The Girl,Brainstorm Media,"$6,871",-38.5%,7,+5,$981,"$20,832",2
2013,11,80,87,War Witch,Tribeca Film,"$6,496",+4.7%,5,+3,"$1,299","$28,312",3
2013,11,81,-,Better Mus' Come,-,"$6,140",-,2,-,"$3,070","$6,140",1
2013,11,82,-,M2013 Re-release,Kino Lorber,"$6,123",-,1,-,"$6,123","$6,123",1
2013,11,83,77,John Dies at the End,Magnolia Pictures,"$5,990",-43.3%,13,-6,$460,"$127,625",8
2013,11,84,88,Language of a Broken Heart,House Lights Media,"$5,964",+1.8%,2,+1,"$2,982","$12,919",2
2013,11,85,75,The We and the I,-,"$5,852",-45.7%,2,+1,"$2,926","$20,248",2
2013,11,86,90,Deep Sea,Warner Bros.,"$5,553",+10.5%,3,-1,"$1,851","$45,486,578",368
2013,11,87,76,Broken City,Fox,"$5,150",-52%,12,-12,$429,"$19,676,758",9
2013,11,88,94,The Waiting Room,International Film Circuit,"$4,883",+102%,5,-,$976,"$220,629",25
2013,11,89,82,The Silence2012 Re-release,Music Box Films,"$4,783",-40.2%,4,+2,"$1,195","$16,401",2
2013,11,90,86,Leviathan,The Cinema Guild,"$4,604",-26.2%,2,-,"$2,302","$29,395",3
2013,11,91,-,If I Were You,Kino Lorber,"$3,889",-,14,-,$277,"$3,889",1
2013,11,92,78,The ABCs of Death,Magnolia Pictures,"$3,784",-62.6%,14,-5,$270,"$15,470",2
2013,11,93,-,The End of Love,Variance Films,"$3,595",-,3,-,"$1,198","$6,747",3
2013,11,94,99,Masquerade,CJ Entertainment,"$2,995",+151.9%,4,+1,$748,"$920,055",26
2013,11,95,91,Caesar Must Die,Adopt Films,"$2,416",-51.5%,4,-,$604,"$52,268",7
2013,11,96,-,Puella Magi Madoka Magica the Movie Part 1: Beginnings,Eleven Arts,"$1,980",-,1,-,"$1,980","$178,940",22
2013,11,97,-,The Kitchen,Monterey Media,"$1,557",-,2,-,$778,"$3,780",2
2013,11,98,110,Escape Fire: The Fight to Rescue American Healthcare,Roadside Attractions,"$1,260","+1,005.3%",1,-,"$1,260","$98,636",24
2013,11,99,68,Yossi,Strand Releasing,"$1,021",-93%,3,-5,$340,"$107,046",8
2013,11,100,-,Neighboring Sounds,The Cinema Guild,$432,-,1,-,$432,"$53,147",30
2013,11,101,97,Night Across the Street,The Cinema Guild,$428,-73.4%,1,-,$428,"$12,754",6
2013,11,102,-,The Well-Digger's Daughter,Kino Lorber,$355,-,1,-,$355,"$385,406",35
2013,11,103,-,Leonie2013 Re-release,Monterey Media,$291,-,1,-,$291,$291,1
2013,11,104,111,Ferlinghetti: A Rebirth of Wonder,First Run,$287,+170.8%,1,-,$287,"$3,425",6
2013,11,105,112,Galapagos,IMAX,$275,"+4,483.3%",2,+1,$137,"$18,107,005",699
2013,11,106,92,Mumia: Long Distance Revolutionary,First Run,$265,-93%,2,-2,$132,"$28,646",7
2013,11,107,-,Orchestra of Exiles,First Run,$259,-,1,-,$259,"$27,377",21
2013,11,108,106,Five Broken Cameras,Kino Lorber,$212,-45.8%,2,+1,$106,"$101,996",42
