year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2019,28,31,21,Pokémon Detective Pikachu,Warner Bros.,"$164,173",-26.6%,207,-40,$793,"$143,395,333",10
2019,28,32,-,I Got the Hook Up 2,-,"$149,036",-,37,-,"$4,028","$149,036",1
2019,28,33,-,The Art of Self-Defense,Bleecker Street Media,"$114,374",-,7,-,"$16,339","$114,374",1
2019,28,34,34,Marianne & Leonard: Words of Love,Roadside Attractions,"$110,953",+146.9%,30,+26,"$3,698","$178,190",2
2019,28,35,26,Ma,Universal Pictures,"$104,080",-41%,152,-45,$684,"$45,315,550",7
2019,28,36,25,The Other Side of Heaven 2: Fire of Faith,-,"$100,622",-43.5%,97,-82,"$1,037","$1,228,832",3
2019,28,37,24,The Dead Don't Die,Focus Features,"$93,435",-49.8%,142,-125,$657,"$6,504,595",5
2019,28,38,27,The Biggest Little Farm,Neon,"$91,721",-30.6%,99,-8,$926,"$3,937,919",10
2019,28,39,23,Anna,Lionsgate,"$77,083",-59.6%,92,-232,$837,"$7,490,674",4
2019,28,40,-,Easy Rider2019 Re-release,Fathom Events,"$74,448",-,252,-,$295,"$74,448",1
2019,28,41,29,Toni Morrison: The Pieces I Am,Magnolia Pictures,"$67,323",-17.4%,59,+11,"$1,141","$362,588",4
2019,28,42,31,Shazam!,Warner Bros.,"$55,531",-14.7%,83,-21,$669,"$140,293,925",15
2019,28,43,33,A Dog's Journey,Universal Pictures,"$51,495",-12.8%,111,-5,$463,"$22,499,185",9
2019,28,44,32,Dumbo,Walt Disney Studios Motion Pictures,"$45,718",-25.7%,92,-11,$496,"$114,635,337",16
2019,28,45,-,The Cure: Anniversary 1978-2018 Live in Hyde Park,Trafalgar Releasing,"$38,761",-,83,-,$467,"$356,953",1
2019,28,46,-,Sword of Trust,IFC Films,"$19,332",-,2,-,"$9,666","$19,332",1
2019,28,47,36,The Souvenir,A24,"$17,504",-13.4%,27,+13,$648,"$1,022,797",9
2019,28,48,-,Rojo,Distrib Films,"$12,479",-,2,-,"$6,239","$12,479",1
2019,28,49,51,The Fall of the American Empire,Entertainment One,"$10,890",+78.6%,35,+26,$311,"$2,160,774",55
2019,28,50,35,A Brother's Love,Entertainment One,"$10,408",-61.5%,13,-17,$800,"$444,642",6
2019,28,51,41,The Other Story,Strand Releasing,"$10,185",-1.7%,7,-,"$1,455","$55,650",3
2019,28,52,39,All Is True,Sony Pictures Classics,"$9,487",-22.3%,17,-6,$558,"$1,171,166",10
2019,28,53,-,Last Year at Marienbad2019 Re-release,Janus Films,"$9,402",-,5,+4,"$1,880","$47,751",9
2019,28,54,40,Paris Is Burning2019 Re-release,Janus Films,"$8,520",-21%,4,-2,"$2,130","$102,885",5
2019,28,55,48,Hubble 3D,Warner Bros.,"$7,711",+11.1%,2,+1,"$3,855","$52,496,012",487
2019,28,56,50,Lost & Found,-,"$7,587",+23.6%,4,-,"$1,896","$94,678",16
2019,28,57,42,Hampstead,IFC Films,"$7,016",-30.7%,13,+2,$539,"$95,031",5
2019,28,58,70,Long Day's Journey Into Night,Kino Lorber,"$6,002",+132.4%,3,-,"$2,000","$466,650",14
2019,28,59,69,Christ Stopped at Eboli,Rialto Pictures,"$5,432",+109.1%,1,-,"$5,432","$58,747",15
2019,28,60,74,Apollo 11,Neon,"$4,805",+137.9%,15,+10,$320,"$8,934,145",20
2019,28,61,37,The Chambermaid,Kino Lorber,"$4,574",-68.2%,4,-,"$1,143","$58,365",3
2019,28,62,38,Framing John DeLorean,IFC Films,"$4,172",-67.2%,11,-14,$379,"$138,566",6
2019,28,63,64,Amazing Grace,Neon,"$4,040",+4.7%,14,+6,$288,"$4,444,397",32
2019,28,64,73,Walking on Water,Kino Lorber,"$3,299",+62.4%,5,+1,$659,"$93,004",9
2019,28,65,58,The Third Wife,Film Movement,"$3,239",-27.7%,3,-1,"$1,079","$75,114",9
2019,28,66,-,Babylon,Kino Lorber,"$3,197",-,2,-,"$1,598","$104,013",19
2019,28,67,53,Non-Fiction,IFC Films,"$3,106",-45.1%,6,-3,$517,"$696,188",11
2019,28,68,-,Armstrong,Gravitas Ventures,"$3,071",-,12,-,$255,"$3,071",1
2019,28,69,80,In the Aisles,Music Box Films,"$2,984",+79%,6,+3,$497,"$16,658",5
2019,28,70,44,The Return of Martin Guerre2019 Re-release,Cohen Media Group,"$2,841",-67.3%,2,-,"$1,420","$16,239",2
2019,28,71,77,Loopers: The Caddie's Long Walk,Gravitas Ventures,"$2,463",+33.4%,1,-1,"$2,463","$79,438",6
2019,28,72,49,The Quiet One,IFC Films,"$2,462",-61.7%,13,+2,$189,"$22,713",4
2019,28,73,52,The White Crow,Sony Pictures Classics,"$2,381",-60%,10,-14,$238,"$1,811,052",12
2019,28,74,54,Chasing the Dragon II: Wild Wild Bunch,Well Go USA Entertainment,"$2,307",-57%,1,-1,"$2,307","$194,566",6
2019,28,75,62,Halston,The Orchard,"$2,054",-48.6%,3,-5,$684,"$141,770",8
2019,28,76,43,Papi Chulo,Blue Fox Entertainment,"$2,011",-77.7%,5,-6,$402,"$80,460",6
2019,28,77,61,The Queen,Kino Lorber,"$1,888",-53.4%,1,-,"$1,888","$23,330",3
2019,28,78,76,Be Natural: The Untold Story of Alice Guy-Blaché,Zeitgeist Films,"$1,802",-5%,6,-,$300,"$75,763",13
2019,28,79,63,Under the Sea 3D,Warner Bros.,"$1,757",-54.7%,5,+1,$351,"$36,128,407",544
2019,28,80,87,Nureyev,-,"$1,744",+72.2%,2,-1,$872,"$143,708",13
2019,28,81,55,American Woman,Roadside Attractions,"$1,721",-67.1%,6,-1,$286,"$235,082",5
2019,28,82,-,Hyenas,-,"$1,689",-,2,-,$844,"$16,721",12
2019,28,83,68,Shadow,Well Go USA Entertainment,"$1,679",-40.3%,3,+1,$559,"$512,225",11
2019,28,84,65,Meeting Gorbachev,1091 Media,"$1,588",-55.7%,6,-2,$264,"$240,743",11
2019,28,85,-,The Silence of Others,Argot Pictures,"$1,472",-,2,-,$736,"$61,659",10
2019,28,86,59,Dogman,Magnolia Pictures,"$1,323",-69.5%,5,-2,$264,"$146,475",14
2019,28,87,81,"The Gangster, the Cop, the Devil",Well Go USA Entertainment,"$1,247",-21.5%,1,-,"$1,247","$213,414",6
2019,28,88,84,Diamantino,Kino Lorber,"$1,209",+8.7%,2,-3,$604,"$62,622",8
2019,28,89,93,Indian Horse,Elevation Pictures,"$1,151",+93.1%,1,-,"$1,151","$1,924,320",66
2019,28,90,85,The Man Who Killed Don Quixote,Screen Media Films,"$1,130",+8%,2,-10,$565,"$391,963",14
2019,28,91,75,I'll Take Your Dead,-,"$1,038",-47.1%,2,-2,$519,"$4,092",2
2019,28,92,94,Three Peaks,Greenwich Entertainment,"$1,027",+171.7%,1,-,"$1,027","$4,957",3
2019,28,93,-,The Raft,-,$907,-,1,-,$907,"$31,310",6
2019,28,94,88,The River and the Wall,Gravitas Ventures,$771,-20.7%,2,+1,$385,"$165,697",11
2019,28,95,-,Yomeddine,Strand Releasing,$667,-,2,-,$333,"$8,140",7
2019,28,96,92,Rafiki,Film Movement,$630,-8.2%,3,+1,$210,"$134,992",13
2019,28,97,-,The Competition2019 Re-release,-,$550,-,2,-,$275,"$14,270",21
2019,28,98,89,Pasolini2019 Re-release,Kino Lorber,$468,-44.5%,1,-,$468,"$29,509",10
2019,28,99,78,A Beautiful Planet,IMAX,$441,-76.1%,4,-1,$110,"$15,548,036",168
2019,28,100,46,Ophelia,IFC Films,$222,-97.1%,2,-25,$111,"$47,405",3
2019,28,101,-,Galapagos,IMAX,$100,-,1,-,$100,"$18,627,357",1029
2019,28,102,-,Grass,The Cinema Guild,$63,-,1,-,$63,"$7,447",13
2019,28,103,96,The Wandering Soap Opera,The Cinema Guild,$44,+76%,1,-,$44,"$2,555",9
