year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,30,1,-,The Wolverine,Fox,"$53,113,752",-,3924,-,"$13,535","$53,113,752",1
2013,30,2,1,The Conjuring,Warner Bros.,"$22,208,389",-46.9%,3022,+119,"$7,348","$83,945,017",2
2013,30,3,2,Despicable Me 2,Universal Pictures,"$16,424,135",-34.1%,3476,-344,"$4,725","$306,812,720",4
2013,30,4,3,Turbo,Fox,"$13,740,247",-35.5%,3809,+3,"$3,607","$56,183,245",2
2013,30,5,4,Grown Ups 2,Sony Pictures Releasing,"$11,600,811",-41.6%,3258,-233,"$3,560","$101,764,582",3
2013,30,6,5,RED 2,Lionsgate,"$9,337,197",-48.3%,3016,-,"$3,095","$35,011,553",2
2013,30,7,6,Pacific Rim,Warner Bros.,"$7,703,461",-51.9%,2602,-683,"$2,960","$84,189,565",3
2013,30,8,8,The Heat,Fox,"$6,914,664",-25.7%,2384,-305,"$2,900","$141,309,408",5
2013,30,9,7,R.I.P.D.,Universal Pictures,"$6,070,525",-52.2%,2850,-2,"$2,130","$24,565,505",2
2013,30,10,17,Fruitvale Station,The Weinstein Company,"$4,590,219",+520.7%,1064,"+1,030","$4,314","$6,272,535",3
2013,30,11,13,The Way Way Back,Fox Searchlight Pictures,"$3,445,814",+56.6%,886,+582,"$3,889","$9,077,255",4
2013,30,12,10,Monsters University,Walt Disney Studios Motion Pictures,"$2,854,838",-44.3%,1470,-716,"$1,942","$255,467,026",6
2013,30,13,9,World War Z,Paramount Pictures,"$2,800,685",-46.1%,1440,-626,"$1,944","$192,660,231",6
2013,30,14,11,The Lone Ranger,Walt Disney Studios Motion Pictures,"$1,684,417",-61.5%,1267,-1006,"$1,329","$85,321,430",4
2013,30,15,-,The To Do List,CBS Films,"$1,579,402",-,591,-,"$2,672","$1,579,402",1
2013,30,16,12,White House Down,Sony Pictures Releasing,"$913,848",-61.9%,676,-778,"$1,351","$70,638,617",5
2013,30,17,15,Man of Steel,Warner Bros.,"$749,233",-58.8%,501,-549,"$1,495","$286,807,505",7
2013,30,18,14,Kevin Hart: Let Me Explain,Lionsgate,"$728,502",-64.2%,498,-250,"$1,462","$31,481,432",4
2013,30,19,-,Blue Jasmine,Sony Pictures Classics,"$612,064",-,6,-,"$102,010","$612,064",1
2013,30,20,16,This Is the End,Sony Pictures Releasing,"$503,525",-57.3%,270,-352,"$1,864","$95,617,810",7
2013,30,21,20,20 Feet from Stardom,RADiUS-TWC,"$370,518",-6.7%,147,+12,"$2,520","$3,002,769",7
2013,30,22,22,Epic,Fox,"$313,403",-17.7%,289,-30,"$1,084","$106,189,993",10
2013,30,23,25,Fast & Furious 6,Universal Pictures,"$311,055",-3.5%,267,-12,"$1,165","$237,614,905",10
2013,30,24,19,Now You See Me,Lionsgate,"$287,148",-34.2%,215,-118,"$1,335","$114,980,739",9
2013,30,25,23,The Great Gatsby,Warner Bros.,"$267,014",-20.1%,271,-31,$985,"$144,155,419",12
2013,30,26,21,Star Trek Into Darkness,Paramount Pictures,"$250,053",-35.4%,180,-70,"$1,389","$225,602,796",11
2013,30,27,27,The Internship,Fox,"$201,574",-10.5%,197,-6,"$1,023","$43,923,171",8
2013,30,28,18,Girl Most Likely,Roadside Attractions,"$191,352",-72.4%,227,-124,$842,"$1,216,466",2
2013,30,29,28,The Croods,Fox,"$178,981",-14.6%,194,-18,$922,"$186,383,777",19
2013,30,30,42,Blackfish,Magnolia Pictures,"$172,954",+127.7%,21,+16,"$8,235","$295,667",2
2013,30,31,29,After Earth,Sony Pictures Releasing,"$167,062",-14.9%,167,-22,"$1,000","$60,047,407",9
2013,30,32,24,Bhaag Milkha Bhaag,Reliance Big Pictures,"$149,373",-54.5%,60,-36,"$2,489","$1,443,829",3
2013,30,33,33,I'm So Excited!,Sony Pictures Classics,"$143,892",-5.9%,76,+26,"$1,893","$900,165",5
2013,30,34,36,The Purge,Universal Pictures,"$117,750",-9.1%,157,+1,$750,"$64,265,620",8
2013,30,35,26,Only God Forgives,RADiUS-TWC,"$117,544",-62.6%,81,+3,"$1,451","$576,239",2
2013,30,36,32,Iron Man 3,Walt Disney Studios Motion Pictures,"$116,814",-24.4%,124,-21,$942,"$407,358,766",13
2013,30,37,31,Unfinished Song,The Weinstein Company,"$113,667",-27.3%,82,-6,"$1,386","$1,266,599",6
2013,30,38,30,Before Midnight,Sony Pictures Classics,"$112,615",-33.6%,78,-29,"$1,443","$7,598,767",10
2013,30,39,35,The Attack,Cohen Media Group,"$106,474",-20.5%,44,-2,"$2,419","$1,069,557",6
2013,30,40,44,The Hunt,Magnolia Pictures,"$105,918",+87.1%,40,+31,"$2,647","$259,110",3
2013,30,41,41,Still Mine,The Samuel Goldwyn Company,"$94,292",+22.8%,34,+16,"$2,773","$666,987",13
