year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,47,1,-,Ralph Breaks the Internet,Walt Disney Studios Motion Pictures,"$84,750,405",-,4017,-,"$21,097","$84,750,405",1
2018,47,2,-,Creed II,Metro-Goldwyn-Mayer (MGM),"$56,007,007",-,3441,-,"$16,276","$56,007,007",1
2018,47,3,-,Fantastic Beasts: The Crimes of Grindelwald,Warner Bros.,"$42,357,071",-,4163,-,"$10,174","$116,554,309",1
2018,47,4,-,The Grinch,Universal Pictures,"$42,070,740",-,3960,-,"$10,623","$180,494,990",-
2018,47,5,-,Bohemian Rhapsody,Fox,"$19,518,853",-,3076,-,"$6,345","$152,158,106",-
2018,47,6,-,Instant Family,Paramount Pictures,"$17,238,378",-,3286,-,"$5,246","$35,564,886",1
2018,47,7,-,Robin Hood,Lionsgate,"$14,297,995",-,2827,-,"$5,057","$14,297,995",1
2018,47,8,-,Widows,Fox,"$10,851,514",-,2803,-,"$3,871","$25,862,333",1
2018,47,9,-,Green Book,Universal Pictures,"$7,460,100",-,1063,-,"$7,017","$7,860,501",1
2018,47,10,-,A Star Is Born,Warner Bros.,"$4,077,999",-,1350,-,"$3,020","$191,003,172",-
2018,47,11,-,The Nutcracker and the Four Realms,Walt Disney Studios Motion Pictures,"$3,752,852",-,1757,-,"$2,135","$49,186,550",-
2018,47,12,-,Overlord,Paramount Pictures,"$1,611,425",-,1223,-,"$1,317","$20,191,451",-
2018,47,13,-,Boy Erased,Focus Features,"$1,510,015",-,672,-,"$2,247","$4,541,652",-
2018,47,14,-,Nobody's Fool,Paramount Pictures,"$1,162,321",-,608,-,"$1,911","$30,449,584",-
2018,47,15,-,Venom,Sony Pictures Releasing,"$1,085,143",-,585,-,"$1,854","$211,697,763",-
2018,47,16,-,The Front Runner,Sony Pictures Releasing,"$888,099",-,807,-,"$1,100","$1,072,662",-
2018,47,17,-,Can You Ever Forgive Me?,Fox Searchlight Pictures,"$762,438",-,441,-,"$1,728","$6,029,184",-
2018,47,18,-,Free Solo,National Geographic Entertainment,"$582,632",-,187,-,"$3,115","$9,693,936",-
2018,47,19,-,The Girl in the Spider's Web,Sony Pictures Releasing,"$529,881",-,983,-,$539,"$14,391,281",-
2018,47,20,-,Smallfoot,Warner Bros.,"$462,996",-,301,-,"$1,538","$81,935,912",-
2018,47,21,-,The Hate U Give,Fox,"$438,503",-,295,-,"$1,486","$28,918,177",-
2018,47,22,-,The Favourite,Fox Searchlight Pictures,"$422,410",-,4,-,"$105,602","$422,410",1
2018,47,23,-,Beautiful Boy,Amazon Studios,"$412,243",-,558,-,$738,"$6,982,639",-
2018,47,24,-,At Eternity's Gate,CBS Films,"$295,944",-,31,-,"$9,546","$408,396",1
2018,47,25,-,Pokémon the Movie: The Power of Us,Fathom Events,"$255,299",-,989,-,$258,"$255,299",1
2018,47,26,-,Night School,Universal Pictures,"$182,150",-,200,-,$910,"$76,869,430",-
2018,47,27,-,A Private War,-,"$177,959",-,865,-,$205,"$1,401,092",-
2018,47,28,-,The House with a Clock in Its Walls,Universal Pictures,"$166,820",-,155,-,"$1,076","$68,290,400",-
2018,47,29,-,Halloween,Universal Pictures,"$163,040",-,213,-,$765,"$159,108,335",-
2018,47,30,-,First Man,Universal Pictures,"$161,185",-,170,-,$948,"$44,570,015",-
2018,47,31,-,The Old Man & the Gun,Fox Searchlight Pictures,"$133,773",-,110,-,"$1,216","$10,791,101",-
2018,47,32,-,Johnny English Strikes Again,Universal Pictures,"$131,280",-,77,-,"$1,704","$4,412,170",-
2018,47,33,-,Crazy Rich Asians,Warner Bros.,"$114,523",-,163,-,$702,"$173,880,418",-
2018,47,34,-,Superman2018 Re-release,Fathom Events,"$102,223",-,394,-,$259,"$102,223",1
2018,47,35,-,Border,Neon,"$90,880",-,37,-,"$2,456","$456,475",-
2018,47,36,-,Wildlife,IFC Films,"$88,990",-,95,-,$936,"$837,363",-
2018,47,37,-,Incredibles 2,Walt Disney Studios Motion Pictures,"$79,521",-,106,-,$750,"$608,508,728",-
2018,47,38,-,Mid90s,A24,"$77,484",-,38,-,"$2,039","$7,266,845",-
2018,47,39,-,Goosebumps 2: Haunted Halloween,Sony Pictures Releasing,"$75,428",-,179,-,$421,"$46,489,591",-
2018,47,40,-,Suspiria,Amazon Studios,"$69,197",-,53,-,"$1,305","$2,338,797",-
2018,47,41,-,Hunter Killer,Lionsgate,"$58,271",-,106,-,$549,"$15,746,315",-
2018,47,42,-,Colette,Bleecker Street Media,"$34,142",-,86,-,$397,"$5,123,044",-
2018,47,43,-,Christopher Robin,Walt Disney Studios Motion Pictures,"$25,055",-,55,-,$455,"$99,209,609",-
2018,47,44,-,Tea with the Dames,IFC Films,"$17,508",-,24,-,$729,"$830,001",-
2018,47,45,-,El Angel,The Orchard,"$15,941",-,11,-,"$1,449","$75,856",-
2018,47,46,-,Hotel Transylvania 3: Summer Vacation,Sony Pictures Releasing,"$14,632",-,45,-,$325,"$167,508,127",-
2018,47,47,-,Indivisible,Pure Flix Entertainment,"$13,505",-,59,-,$228,"$3,485,977",-
2018,47,48,-,The Sisters Brothers,Annapurna Pictures,"$11,873",-,23,-,$516,"$3,116,096",-
2018,47,49,-,À tous ceux qui ne me lisent pas,Entertainment One,"$9,263",-,5,-,"$1,852","$9,263",1
2018,47,50,-,The Nun,Warner Bros.,"$6,970",-,45,-,$154,"$117,450,119",-
2018,47,51,-,A Simple Favor,Lionsgate,"$6,169",-,50,-,$123,"$53,548,586",-
2018,47,52,-,The World Before Your Feet,Greenwich Entertainment,"$5,673",-,2,-,"$2,836","$5,673",1
2018,47,53,-,Bad Times at the El Royale,Fox,"$5,655",-,53,-,$106,"$17,790,429",-
2018,47,54,-,Unbroken: Path to Redemption,Pure Flix Entertainment,"$5,048",-,10,-,$504,"$6,215,390",-
2018,47,55,-,Jane and Emma,Excel Entertainment,"$4,424",-,5,-,$884,"$346,316",-
2018,47,56,-,What They Had,Bleecker Street Media,"$2,267",-,24,-,$94,"$260,136",-
