year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,37,60,-,Liberal Arts,IFC Films,"$27,435",-,4,-,"$6,858","$27,435",1
2012,37,61,50,2 Days in New York,Magnolia Pictures,"$26,886",-46.8%,23,-11,"$1,168","$559,529",6
2012,37,62,53,"Farewell, My Queen",Cohen Media Group,"$26,822",-28.4%,28,-8,$957,"$1,297,057",10
2012,37,63,-,10 Years,Anchor Bay Films,"$22,707",-,3,-,"$7,569","$22,707",1
2012,37,64,-,Bangkok Revenge,China Lion Film Distribution,"$22,116",-,22,-,"$1,005","$22,116",1
2012,37,65,81,Chicken with Plums,Sony Pictures Classics,"$21,855",+127.4%,17,+12,"$1,285","$141,826",5
2012,37,66,52,Cosmopolis,Entertainment One,"$21,829",-49.9%,31,-14,$704,"$743,716",5
2012,37,67,58,Prometheus,Fox,"$21,188",-25.5%,34,-14,$623,"$126,464,904",15
2012,37,68,57,Little White Lies,MPI Media Group,"$20,728",-37.4%,14,-,"$1,480","$172,119",4
2012,37,69,61,Born to Be Wild,Warner Bros.,"$20,242",-18.2%,33,-,$613,"$20,853,200",76
2012,37,70,56,Compliance,Magnolia Pictures,"$20,075",-41.5%,17,-4,"$1,180","$268,348",5
2012,37,71,30,Branded,Roadside Attractions,"$18,423",-92.3%,80,-227,$230,"$343,069",2
2012,37,72,74,Beloved,IFC Films,"$13,348",-6.2%,6,-,"$2,224","$119,608",5
2012,37,73,60,The Eye of the Storm,-,"$12,082",-53.1%,9,+2,"$1,342","$37,575",2
2012,37,74,71,Ai Weiwei: Never Sorry,IFC Films,"$11,751",-24.5%,16,-8,$734,"$473,104",8
2012,37,75,66,Toys in the Attic2012 Re-release,Hannover House,"$11,615",-41.7%,14,-13,$829,"$38,033",2
2012,37,76,77,Bernie,Millennium Entertainment,"$11,175",-14.9%,10,-8,"$1,117","$9,202,813",21
2012,37,77,59,Red Hook Summer,Variance Films,"$9,953",-64.2%,13,-16,$765,"$318,173",6
2012,37,78,67,Abraham Lincoln: Vampire Hunter,Fox,"$9,078",-51.3%,22,-17,$412,"$37,516,013",13
2012,37,79,62,Hello I Must Be Going,Oscilloscope,"$8,570",-64.1%,2,-,"$4,285","$40,109",2
2012,37,80,83,Take This Waltz,Magnolia Pictures,"$7,780",+5%,12,-1,$648,"$1,228,361",12
2012,37,81,-,Somewhere Between,Long Shot Factory,"$7,500",-,1,-,"$7,500","$24,355",4
2012,37,82,-,Port of Shadows,Rialto Pictures,"$6,618",-,1,-,"$6,618","$6,618",1
2012,37,83,86,Deep Sea,Warner Bros.,"$6,553",+11.7%,5,+3,"$1,310","$44,974,430",342
2012,37,84,63,The Bullet Vanishes,China Lion Film Distribution,"$6,539",-70.9%,4,-9,"$1,634","$109,211",3
2012,37,85,89,Girl Model,First Run,"$5,849",+19.4%,5,+4,"$1,169","$14,943",2
2012,37,86,-,Entre les Bras,The Cinema Guild,"$5,643",-,2,-,"$2,821","$5,643",1
2012,37,87,70,The Well-Digger's Daughter,Kino Lorber,"$5,150",-68.9%,8,-5,$643,"$287,444",9
2012,37,88,103,Grand Illusion,Rialto Pictures,"$4,722",+229.3%,1,-,"$4,722","$154,025",19
2012,37,89,91,Neil Young Journeys,Sony Pictures Classics,"$4,669",+11.5%,11,+1,$424,"$199,711",12
2012,37,90,92,Under the Sea 3D,Warner Bros.,"$4,455",+13.1%,5,-2,$891,"$30,908,158",188
2012,37,91,107,Little Birds,Millennium Entertainment,"$4,027",+229.5%,2,+1,"$2,013","$16,590",3
2012,37,92,82,Iron Sky,Entertainment One,"$3,792",-51.9%,6,-2,$632,"$99,661",8
2012,37,93,102,360,Magnolia Pictures,"$3,392",+68.9%,3,-2,"$1,130","$97,779",7
2012,37,94,75,Mugamoodi,UTV Motion Pictures,"$3,369",-75.2%,3,-14,"$1,123","$97,008",3
2012,37,95,99,Death by China,Area 23a,"$3,292",+22.7%,3,-,"$1,097","$19,879",5
2012,37,96,-,Once Upon a Time in Anatolia,The Cinema Guild,"$3,252",-,4,-,$813,"$151,399",37
2012,37,97,78,Unforgivable,Strand Releasing,"$3,173",-75.6%,4,-2,$793,"$141,809",12
2012,37,98,88,Hysteria,Sony Pictures Classics,"$3,109",-38.5%,5,-2,$621,"$1,787,133",18
2012,37,99,109,Elena,Zeitgeist Films,"$3,102",+205%,2,+1,"$1,551","$219,061",18
2012,37,100,93,Painted Skin: The Resurrection,Well Go USA Entertainment,"$2,965",-23.9%,3,-,$988,"$49,799",5
2012,37,101,51,The Oogieloves in the Big Balloon Adventure,Kenn Viselman Presents,"$2,705",-93.8%,8,-273,$338,"$1,064,277",3
2012,37,102,80,Nitro Circus: The Movie,Arc Entertainment,"$2,044",-79%,7,-15,$292,"$3,367,888",6
2012,37,103,115,Planet of Snail,The Cinema Guild,"$1,563",+194.4%,1,-,"$1,563","$10,694",8
2012,37,104,100,"Oslo, August 31st",Strand Releasing,"$1,560",-29.6%,1,-1,"$1,560","$100,713",17
2012,37,105,97,[REC] 3: Genesis,Magnolia Pictures,"$1,444",-51.9%,4,-4,$361,"$5,186",2
2012,37,106,-,Five Broken Cameras,Kino Lorber,"$1,280",-,2,-,$640,"$68,332",16
2012,37,107,117,Marina Abramovic: The Artist Is Present,Music Box Films,"$1,250",+181.5%,3,+1,$416,"$83,765",14
2012,37,108,94,The Ambassador,Drafthouse Films,"$1,244",-67%,3,-5,$414,"$27,503",3
2012,37,109,112,"OC87: The Obsessive Compulsive, Major Depression, Bipolar, Asperger's Movie",-,"$1,144",+80.4%,1,-1,"$1,144","$43,108",17
2012,37,110,98,Neighboring Sounds,The Cinema Guild,"$1,130",-58.7%,2,+1,$565,"$40,377",4
2012,37,111,-,China Heavyweight,Zeitgeist Films,"$1,086",-,3,-,$362,"$10,481",11
2012,37,112,-,Starry Starry Night,China Lion Film Distribution,"$1,050",-,1,-,"$1,050","$9,550",26
2012,37,113,87,Kumaré,Kino Lorber,"$1,023",-80.1%,2,-3,$511,"$121,025",13
2012,37,114,-,Monsieur Lazhar,Music Box Films,$875,-,2,-,$437,"$2,002,958",23
2012,37,115,-,We Won't Grow Old Together,The Film Desk,$837,-,1,-,$837,"$9,395",15
2012,37,116,-,This Is Not a Film,Palisades Tartan,$771,-,1,-,$771,"$71,624",29
2012,37,117,123,"Turn Me On, Dammit!",New Yorker Films,$698,+249%,2,+1,$349,"$124,443",25
2012,37,118,-,Snowman's Land,Music Box Films,$656,-,1,-,$656,$656,1
2012,37,119,-,Celine and Julie Go Boating,New Yorker Films,$621,-,1,-,$621,"$31,452",20
2012,37,120,114,Klown2012 Re-release,Drafthouse Films,$545,-4.6%,1,-,$545,"$68,559",8
2012,37,121,68,Joker,UTV Motion Pictures,$386,-97.8%,3,-40,$128,"$169,137",3
2012,37,122,-,You've Been Trumped,International Film Circuit,$385,-,2,-,$192,"$16,342",7
2012,37,123,118,Brother2012 Re-release,Music Box Films,$230,-42.9%,3,-1,$76,"$29,858",4
2012,37,124,110,The Invisible War,Cinedigm Entertainment Group,$190,-72.7%,1,-1,$190,"$59,392",13
