year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,9,19,23,A Separation,Sony Pictures Classics,"$952,051",+159.9%,243,+160,"$3,917","$3,677,464",10
2012,9,20,19,The Iron Lady,The Weinstein Company,"$850,909",+22.4%,511,-11,"$1,665","$27,006,913",10
2012,9,21,17,Goon,Magnolia Pictures,"$747,180",-39.4%,242,+1,"$3,087","$2,594,662",2
2012,9,22,22,Alvin and the Chipmunks: Chipwrecked,Fox,"$345,052",-8.5%,314,+3,"$1,098","$130,804,281",12
2012,9,23,20,Big Miracle,Universal Pictures,"$301,560",-54.9%,359,-269,$840,"$19,362,140",5
2012,9,24,35,The Girl with the Dragon Tattoo,Sony Pictures Releasing,"$286,352",+60.7%,256,+131,"$1,118","$102,068,888",11
2012,9,25,25,Tinker Tailor Soldier Spy,Focus Features,"$263,189",-22.9%,126,-38,"$2,088","$23,665,415",13
2012,9,26,18,The Grey,Open Road Films (II),"$258,960",-67.6%,308,-609,$840,"$50,732,510",6
2012,9,27,24,Sherlock Holmes: A Game of Shadows,Warner Bros.,"$257,558",-26.5%,266,-67,$968,"$186,271,351",12
2012,9,28,27,We Bought a Zoo,Fox,"$243,829",-14.4%,266,-14,$916,"$74,406,782",11
2012,9,29,30,Extremely Loud & Incredibly Close,Warner Bros.,"$226,037",-12.4%,303,+23,$745,"$31,516,404",11
2012,9,30,21,Red Tails,Fox,"$190,895",-56.3%,249,-240,$766,"$49,159,624",7
2012,9,31,28,The Adventures of Tintin,Paramount Pictures,"$186,315",-32.2%,215,-57,$866,"$77,167,157",11
2012,9,32,32,Mission: Impossible - Ghost Protocol,Paramount Pictures,"$158,153",-33.3%,107,-71,"$1,478","$208,019,613",12
2012,9,33,33,Pina,IFC Films,"$157,961",-17.8%,64,-20,"$2,468","$2,825,932",11
2012,9,34,63,We Need to Talk About Kevin,Oscilloscope,"$132,595",+253.2%,40,+24,"$3,314","$818,315",13
2012,9,35,26,My Week with Marilyn,The Weinstein Company,"$130,847",-57.1%,120,-282,"$1,090","$14,340,551",15
2012,9,36,37,Contraband,Universal Pictures,"$120,620",-30%,148,-49,$815,"$66,362,065",8
2012,9,37,44,Rampart,Millennium Entertainment,"$119,387",+21.3%,52,+7,"$2,295","$539,848",4
2012,9,38,36,War Horse,Walt Disney Studios Motion Pictures,"$116,319",-33.8%,131,-82,$887,"$79,237,317",11
2012,9,39,34,Joyful Noise,Warner Bros.,"$115,826",-37%,202,-75,$573,"$30,769,139",8
2012,9,40,47,In Darkness,Sony Pictures Classics,"$106,843",+20.4%,35,+13,"$3,052","$421,056",4
2012,9,41,42,Born to Be Wild,Warner Bros.,"$96,153",-17.9%,40,-,"$2,403","$16,793,007",48
2012,9,42,-,Tim and Eric's Billion Dollar Movie,Magnolia Pictures,"$87,475",-,24,-,"$3,644","$87,475",1
2012,9,43,49,Thin Ice,ATO Pictures,"$83,621",+4.7%,41,-5,"$2,039","$459,316",3
2012,9,44,70,Undefeated,The Weinstein Company,"$82,230",+325.8%,12,+7,"$6,852","$164,058",3
2012,9,45,39,The Muppets,Walt Disney Studios Motion Pictures,"$79,202",-45.7%,138,-67,$573,"$88,479,901",15
2012,9,46,29,The Oscar Nominated Short Films 2012: Live Action,Shorts International,"$76,964",-71.9%,59,-87,"$1,304","$1,625,101",4
2012,9,47,31,Underworld Awakening,Screen Gems,"$72,270",-70.2%,79,-181,$914,"$62,321,039",7
2012,9,48,46,A Dangerous Method,Sony Pictures Classics,"$67,772",-27.3%,53,-28,"$1,278","$5,457,215",15
2012,9,49,41,Albert Nobbs,Roadside Attractions,"$65,200",-49.5%,68,-32,$958,"$2,724,348",6
2012,9,50,40,One for the Money,Lionsgate,"$59,596",-56.8%,117,-112,$509,"$26,060,754",6
2012,9,51,-,Lost Woods,Nocturnal Features,"$58,240",-,13,-,"$4,480","$58,240",1
2012,9,52,66,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$48,293",+86.6%,12,-,"$4,024","$4,891,030",93
2012,9,53,59,Love,China Lion Film Distribution,"$45,308",+9.8%,15,+8,"$3,020","$234,159",3
2012,9,54,55,Hubble 3D,Warner Bros.,"$44,628",-7.5%,22,+4,"$2,028","$30,945,319",103
2012,9,55,-,Being Flynn,Focus Features,"$43,990",-,4,-,"$10,997","$43,990",1
2012,9,56,64,W.E.,The Weinstein Company,"$43,623",+57.9%,19,+4,"$2,295","$327,508",5
2012,9,57,54,Happy Feet Two,Warner Bros.,"$43,609",-15.6%,85,-,$513,"$63,992,328",16
2012,9,58,69,Coriolanus,The Weinstein Company,"$37,162",+68.7%,14,+6,"$2,654","$410,266",7
2012,9,59,45,Tere Naal Love Ho Gaya,UTV Motion Pictures,"$32,432",-65.7%,26,-23,"$1,247","$155,247",2
2012,9,60,56,Under the Sea 3D,Warner Bros.,"$30,839",-33.1%,15,+5,"$2,055","$29,291,570",160
2012,9,61,57,Shame,Fox Searchlight Pictures,"$29,692",-30.7%,22,-3,"$1,349","$3,856,516",14
2012,9,62,60,Chico & Rita,GKIDS,"$28,486",-29.8%,15,+3,"$1,899","$163,688",4
2012,9,63,-,Boy,-,"$21,244",-,2,-,"$10,622","$21,244",1
2012,9,64,-,Paan Singh Tomar,UTV Motion Pictures,"$20,568",-,10,-,"$2,056","$20,568",1
2012,9,65,-,The Salt of Life,Zeitgeist Films,"$19,176",-,2,-,"$9,588","$19,176",1
2012,9,66,71,Carnage,Sony Pictures Classics,"$19,106",+2.9%,19,-3,"$1,005","$2,491,960",12
2012,9,67,65,The Forgiveness of Blood,IFC Films,"$17,816",-33.3%,6,+3,"$2,969","$53,167",2
2012,9,68,58,Bullhead,Drafthouse Films,"$17,800",-56.9%,17,-17,"$1,047","$118,100",3
2012,9,69,67,Space Station 3D,IMAX,"$17,745",-27.6%,4,-,"$4,436","$85,043,250",516
2012,9,70,51,Beauty and the Beast2012 3D Release,Walt Disney Studios Motion Pictures,"$14,953",-72.8%,24,-35,$623,"$47,259,181",8
2012,9,71,72,The Flowers of War,-,"$13,985",-16.2%,6,-1,"$2,330","$267,150",7
2012,9,72,-,This Is Not a Film,Palisades Tartan,"$12,608",-,5,-,"$2,521","$16,519",1
2012,9,73,75,Crazy Horse,Zipporah Films,"$12,600",+22.3%,10,+2,"$1,260","$90,800",7
2012,9,74,-,Let the Bullets Fly,Variance Films,"$11,287",-,5,-,"$2,257","$11,287",1
2012,9,75,73,Pariah,Focus Features,"$10,801",-15.3%,13,-,$830,"$730,362",10
2012,9,76,77,The Women on the 6th Floor,Strand Releasing,"$10,576",+40.9%,6,+1,"$1,762","$631,932",22
2012,9,77,62,Ek Main Aur Ekk Tu,UTV Motion Pictures,"$10,405",-73.9%,10,-25,"$1,040","$1,150,019",4
2012,9,78,61,Haywire,Relativity Media,"$9,890",-75.3%,32,-5,$309,"$18,852,951",7
2012,9,79,38,Midnight in Paris,Sony Pictures Classics,"$7,044",-95.6%,11,-153,$640,"$56,802,123",42
2012,9,80,86,In the Land of Blood and Honey,FilmDistrict,"$6,274",+65.7%,8,+4,$784,"$301,305",11
2012,9,81,-,Better Than Something: Jay Reatard,-,"$5,712",-,4,-,"$1,428","$5,712",1
2012,9,82,79,The Devil Inside,Paramount Pictures,"$5,165",-26.7%,17,-8,$303,"$53,201,716",9
2012,9,83,74,Deep Sea,Warner Bros.,"$5,001",-54.1%,2,-,"$2,500","$44,512,774",314
2012,9,84,-,Kill List,IFC Films,"$4,711",-,10,-,$471,"$26,297",5
2012,9,85,80,The Extraordinary Voyage,Flicker Alley,"$4,452",-23.5%,6,+2,$742,"$21,850",4
2012,9,86,87,Once Upon a Time in Anatolia,The Cinema Guild,"$4,196",+16.6%,3,-1,"$1,398","$73,827",9
2012,9,87,-,Le Havre,Janus Films,"$4,171",-,6,-,$695,"$589,510",20
2012,9,88,81,Sholem Aleichem: Laughing in the Darkness,International Film Circuit,"$3,223",-40.2%,2,-,"$1,611","$874,944",35
2012,9,89,-,Ranchero,Indican Pictures,"$2,960",-,2,-,"$1,480","$6,786",35
2012,9,90,-,Art Is... The Permanent Revolution,First Run,"$2,718",-,1,-,"$2,718","$2,718",1
2012,9,91,-,Last Days Here,IFC Films,"$2,671",-,1,-,"$2,671","$2,671",1
2012,9,92,68,The Help,Walt Disney Studios Motion Pictures,"$2,645",-88.3%,5,-133,$529,"$169,705,587",30
2012,9,93,-,Crazy Wisdom: The Life & Times of Chogyam Trungpa Rinpoche,-,"$2,569",-,1,-,"$2,569","$59,393",15
2012,9,94,85,An Inconsistent Truth,Rocky Mountain Pictures,"$2,270",-40.6%,1,-,"$2,270","$63,574",6
2012,9,95,103,The Turin Horse,The Cinema Guild,"$2,265",+68.8%,2,-,"$1,132","$25,988",4
2012,9,96,-,The Autobiography of Nicolae Ceausescu,The Film Desk,"$2,124",-,1,-,"$2,124","$31,396",26
2012,9,97,91,T-Rex: Back to the Cretaceous,IMAX,"$2,050",-7.5%,1,-,"$2,050","$53,252,667",698
2012,9,98,78,The Skin I Live In,Sony Pictures Classics,"$1,410",-80.3%,3,-11,$470,"$3,180,826",21
2012,9,99,-,The Look,Kino Lorber,"$1,340",-,1,-,"$1,340","$18,920",18
2012,9,100,104,The Way2010 Re-release,-,"$1,314",+6.5%,2,-,$657,"$4,429,933",22
2012,9,101,-,Falling Away,Indican Pictures,"$1,284",-,2,-,$642,"$1,284",1
2012,9,102,-,The Snowtown Murders,IFC Films,"$1,273",-,1,-,"$1,273","$1,273",1
2012,9,103,76,On the Ice,PMK*BNC,"$1,148",-86.1%,2,-3,$574,"$41,616",3
2012,9,104,-,Addiction Incorporated,Variance Films,"$1,096",-,2,-,$548,"$29,208",12
2012,9,105,-,"The Devil, Probably",The Film Desk,$958,-,1,-,$958,"$6,382",8
2012,9,106,-,Tyrannosaur,Strand Releasing,$952,-,2,-,$476,"$21,062",16
2012,9,107,-,Elite Squad: The Enemy Within,Variance Films,$941,-,2,-,$470,"$100,119",17
2012,9,108,-,Where Are You Taking Me?,Icarus Films,$937,-,1,-,$937,$937,1
2012,9,109,97,Take Shelter,Sony Pictures Classics,$860,-52.4%,3,-,$286,"$1,728,114",23
2012,9,110,100,The Whale,Paladin,$786,-47.5%,1,-,$786,"$72,742",26
2012,9,111,114,Windfall,First Run,$571,+957.4%,1,-,$571,"$3,100",5
2012,9,112,96,Kung Fu Joe,Indican Pictures,$412,-78.2%,1,-,$412,"$11,594",4
2012,9,113,-,Sing Your Song,S2BN Films,$400,-,1,-,$400,"$33,275",8
2012,9,114,105,Fullmetal Alchemist: The Sacred Star of Milos,Eleven Arts,$266,-72.7%,1,-,$266,"$177,802",7
2012,9,115,113,Putin's Kiss,Kino Lorber,$150,-3.2%,1,-,$150,"$2,944",3
2012,9,116,-,The Pruitt-Igoe Myth,First Run,$141,-,1,-,$141,"$33,616",7
2012,9,117,115,Galapagos,IMAX,$70,+150%,1,-,$70,"$18,080,491",645
2012,9,118,107,Eames: The Architect & The Painter,First Run,$66,-88.9%,1,-,$66,"$147,591",17
