year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,12,1,-,Diary of a Wimpy Kid: Rodrick Rules,Fox,"$23,751,502",-,3167,-,"$7,499","$23,751,502",1
2011,12,2,-,Sucker Punch,Warner Bros.,"$19,058,199",-,3033,-,"$6,283","$19,058,199",1
2011,12,3,1,Limitless,Relativity Media,"$15,055,249",-20.4%,2805,+49,"$5,367","$41,111,231",2
2011,12,4,4,The Lincoln Lawyer,Lionsgate,"$10,750,365",-18.6%,2707,-,"$3,971","$28,717,548",2
2011,12,5,2,Rango,Paramount Pictures,"$9,772,822",-35.2%,3645,-198,"$2,681","$106,335,987",4
2011,12,6,5,Paul,Universal Pictures,"$7,856,800",-39.8%,2806,+4,"$2,800","$24,960,970",2
2011,12,7,3,Battle Los Angeles,Sony Pictures Releasing,"$7,582,566",-47.8%,3118,-299,"$2,431","$72,562,110",3
2011,12,8,6,Red Riding Hood,Warner Bros.,"$4,311,312",-40%,2715,-315,"$1,587","$32,424,769",3
2011,12,9,7,The Adjustment Bureau,Universal Pictures,"$4,290,795",-25.7%,2282,-378,"$1,880","$54,916,865",4
2011,12,10,8,Mars Needs Moms,Walt Disney Studios Motion Pictures,"$2,258,428",-57.5%,2170,-947,"$1,040","$19,224,641",3
2011,12,11,9,Beastly,CBS Films,"$2,167,645",-32.2%,1585,-225,"$1,367","$25,296,218",4
2011,12,12,10,Hall Pass,Warner Bros.,"$1,705,370",-33.6%,1204,-701,"$1,416","$42,323,480",5
2011,12,13,13,The King's Speech,The Weinstein Company,"$1,557,618",-23.4%,1062,-187,"$1,466","$134,851,229",18
2011,12,14,12,Just Go with It,Sony Pictures Releasing,"$1,510,275",-32.7%,1116,-592,"$1,353","$100,251,096",7
2011,12,15,11,Gnomeo & Juliet,Walt Disney Studios Motion Pictures,"$1,510,003",-34.3%,1364,-384,"$1,107","$95,872,537",7
2011,12,16,20,Jane Eyre,Focus Features,"$969,993",+108%,90,+64,"$10,777","$1,885,526",3
2011,12,17,14,Unknown,Warner Bros.,"$646,340",-49.5%,688,-713,$939,"$62,239,565",6
2011,12,18,17,Tangled,Walt Disney Studios Motion Pictures,"$550,994",-10.6%,301,-33,"$1,830","$198,526,569",18
2011,12,19,15,I Am Number Four,Walt Disney Studios Motion Pictures,"$498,098",-50.9%,512,-443,$972,"$53,488,723",6
2011,12,20,28,Win Win,Fox Searchlight Pictures,"$464,420",+208.9%,23,+18,"$20,192","$672,336",2
2011,12,21,16,"Big Mommas: Like Father, Like Son",Fox,"$410,455",-42%,406,-144,"$1,010","$36,959,681",6
2011,12,22,18,Cedar Rapids,Fox Searchlight Pictures,"$407,665",-21.9%,342,-120,"$1,192","$6,122,415",7
2011,12,23,22,Of Gods and Men,Sony Pictures Classics,"$332,635",+12.7%,120,+26,"$2,771","$2,103,425",5
2011,12,24,21,Yogi Bear,Warner Bros.,"$321,150",-28.7%,326,-112,$985,"$99,870,525",15
2011,12,25,23,The Green Hornet,Sony Pictures Releasing,"$220,485",-22.9%,246,-36,$896,"$98,280,824",11
2011,12,26,19,Justin Bieber: Never Say Never,Paramount Pictures,"$214,107",-54.5%,289,-191,$740,"$72,556,963",7
2011,12,27,-,The 5th Quarter,Rocky Mountain Pictures,"$202,342",-,123,-,"$1,645","$202,342",1
2011,12,28,33,Certified Copy,IFC Films,"$191,828",+44.5%,48,+25,"$3,996","$490,471",3
2011,12,29,26,Black Swan,Fox Searchlight Pictures,"$184,355",+5.8%,207,+16,$890,"$106,578,424",17
2011,12,30,24,True Grit,Paramount Pictures,"$182,049",-27.2%,205,-63,$888,"$170,058,659",14
2011,12,31,31,Kill the Irishman,Anchor Bay Films,"$153,550",+9.2%,41,+20,"$3,745","$538,196",3
2011,12,32,29,Hubble 3D,Warner Bros.,"$148,788",+1%,42,-7,"$3,542","$23,122,724",54
2011,12,33,30,Barney's Version,Sony Pictures Classics,"$142,914",+0.4%,125,+11,"$1,143","$4,010,807",11
2011,12,34,27,No Strings Attached,Paramount Pictures,"$136,249",-15.3%,213,-19,$639,"$70,477,777",10
