year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,16,89,-,Of Mind and Music,Monterey Media,"$1,376",-,2,-,$688,"$10,847",10
2016,16,90,89,Cemetery of Splendor,Strand Releasing,"$1,230",-30.5%,4,-2,$307,"$48,385",7
2016,16,91,110,Journey to the South Pacific,IMAX,"$1,162",+160.5%,2,-1,$581,"$7,119,480",125
2016,16,92,105,Space Station 3D,IMAX,"$1,042",+55.5%,6,+2,$173,"$93,179,642",731
2016,16,93,111,Marinoni: The Fire in the Frame,First Run,$994,+128%,3,+2,$331,"$2,772",3
2016,16,94,91,Mountains May Depart,Kino Lorber,$992,-27.5%,1,-4,$992,"$65,960",10
2016,16,95,77,No Home Movie,Icarus Films,$971,-80.1%,1,-3,$971,"$20,958",9
2016,16,96,-,Ran2016 Re-release,Rialto Pictures,$873,-,1,-,$873,"$51,496",8
2016,16,97,-,En Équilibre,Distrib Films,$809,-,1,-,$809,$809,1
2016,16,98,107,Janis: Little Girl Blue,FilmRise,$683,+31.9%,1,-,$683,"$403,821",21
2016,16,99,99,Born to Be Wild,Warner Bros.,$598,-34.5%,8,+4,$74,"$24,572,397",263
2016,16,100,80,Valley of Love,Strand Releasing,$593,-83.3%,2,-3,$296,"$26,678",4
2016,16,101,95,Galapagos,IMAX,$593,-47.4%,2,-,$296,"$18,543,766",860
2016,16,102,102,A War,Magnolia Pictures,$591,-21.7%,4,-,$147,"$121,577",10
2016,16,103,-,From the East,Icarus Films,$564,-,1,-,$564,$564,1
2016,16,104,-,Mad Tiger,Film Movement,$507,-,2,-,$253,"$2,888",5
2016,16,105,-,Taxi Tehran,Kino Lorber,$490,-,1,-,$490,"$321,511",29
2016,16,106,97,Lolo,FilmRise,$350,-66.9%,2,-1,$175,"$18,786",6
2016,16,107,-,Next Time I'll Aim for the Heart,Distrib Films,$259,-,1,-,$259,$714,3
2016,16,108,115,Creative Control,Magnolia Pictures,$258,+46.6%,6,+5,$43,"$62,480",6
2016,16,109,116,The Bronze,Sony Pictures Classics,$192,+32.4%,1,-1,$192,"$615,654",5
2016,16,110,112,Aferim!,Big World Pictures,$190,-50.1%,2,+1,$95,"$99,002",13
2016,16,111,104,I Don't Belong Anywhere: Le cinéma de Chantal Akerman,Icarus Films,$135,-81.3%,1,-,$135,"$2,843",3
2016,16,112,114,Eisenstein in Guanajuato2015 Re-release,Strand Releasing,$110,-59.9%,1,-,$110,"$34,282",11
2016,16,113,103,Deep Sea,Warner Bros.,$78,-89.5%,3,+1,$26,"$46,186,626",529
2016,16,114,98,The Dying of the Light,First Run,$78,-92.2%,1,-,$78,"$3,006",2
2016,16,115,63,Dongju,CJ Entertainment,$74,-99.4%,1,-3,$74,"$56,184",3
2016,16,116,79,Only Yesterday2016 Re-release,GKIDS,$52,-98.6%,2,-10,$26,"$452,499",16
2016,16,117,101,The Program,Entertainment One,$6,-99.3%,1,-,$6,"$12,570",5
2016,16,118,119,Burning Bodhi,Monterey Media,$4,-86.7%,1,-,$4,"$2,413",5
