year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,31,1,1,The Dark Knight,Warner Bros.,"$42,664,219",-43.2%,4266,-100,"$10,000","$393,751,065",3
2008,31,2,-,The Mummy: Tomb of the Dragon Emperor,Universal Pictures,"$40,457,770",-,3760,-,"$10,760","$40,457,770",1
2008,31,3,2,Step Brothers,Sony Pictures Releasing,"$16,506,526",-46.7%,3094,-,"$5,335","$63,172,026",2
2008,31,4,3,Mamma Mia!,Universal Pictures,"$12,615,515",-28.9%,3062,+72,"$4,120","$87,470,125",3
2008,31,5,5,Journey to the Center of the Earth,Warner Bros.,"$6,662,406",-31.4%,2285,-403,"$2,915","$72,927,314",4
2008,31,6,-,Swing Vote,Walt Disney Studios Motion Pictures,"$6,230,669",-,2213,-,"$2,815","$6,230,669",1
2008,31,7,6,Hancock,Sony Pictures Releasing,"$5,087,756",-38.8%,2782,-527,"$1,828","$215,883,222",5
2008,31,8,7,WALL·E,Walt Disney Studios Motion Pictures,"$4,603,179",-28.3%,2555,-489,"$1,801","$204,078,076",6
2008,31,9,4,The X Files: I Want to Believe,Fox,"$3,385,878",-66.2%,3185,-,"$1,063","$17,021,373",2
2008,31,10,9,Space Chimps,Fox,"$2,720,177",-40%,2134,-404,"$1,274","$21,971,016",3
2008,31,11,8,Hellboy II: The Golden Army,Universal Pictures,"$2,488,525",-51.2%,1959,-1059,"$1,270","$71,234,335",4
2008,31,12,10,Wanted,Universal Pictures,"$1,239,980",-54.7%,895,-855,"$1,385","$131,320,095",6
2008,31,13,21,Brideshead Revisited,Miramax,"$1,163,544",+242.6%,189,+156,"$6,156","$1,698,007",2
2008,31,14,11,Get Smart,Warner Bros.,"$994,065",-56.3%,728,-692,"$1,365","$126,500,884",7
2008,31,15,12,Kung Fu Panda,DreamWorks,"$626,363",-40.7%,520,-397,"$1,204","$210,480,901",9
2008,31,16,22,Iron Man,Paramount Pictures,"$580,179",+86.8%,407,+133,"$1,425","$315,687,768",14
2008,31,17,16,The Incredible Hulk,Universal Pictures,"$477,840",+12.9%,362,-41,"$1,320","$133,283,170",8
2008,31,18,17,Tell No One,Music Box Films,"$460,366",+9.1%,94,+17,"$4,897","$2,305,569",5
2008,31,19,13,Kit Kittredge: An American Girl,Picturehouse,"$400,261",-33.5%,450,-85,$889,"$16,224,319",7
2008,31,20,14,Indiana Jones and the Kingdom of the Crystal Skull,Paramount Pictures,"$359,349",-37%,332,-145,"$1,082","$314,331,661",11
2008,31,21,20,The Chronicles of Narnia: Prince Caspian,Walt Disney Studios Motion Pictures,"$277,868",-25.4%,282,-40,$985,"$140,693,781",12
2008,31,22,15,Sex and the City,Warner Bros.,"$272,187",-39.2%,225,-122,"$1,209","$151,441,438",10
2008,31,23,18,You Don't Mess with the Zohan,Sony Pictures Releasing,"$269,321",-30.1%,142,-82,"$1,896","$98,789,023",9
2008,31,24,23,The Wackness,Sony Pictures Classics,"$213,194",-8.5%,142,+22,"$1,501","$1,435,393",5
2008,31,25,24,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$200,483",+13.1%,46,-,"$4,358","$16,947,992",44
2008,31,26,40,American Teen,Paramount Vantage,"$167,000",+266.3%,39,+34,"$4,282","$242,086",2
2008,31,27,19,Meet Dave,Fox,"$160,020",-58.1%,223,-265,$717,"$11,219,162",4
2008,31,28,29,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$143,672",+24.6%,15,-,"$9,578","$3,717,823",25
2008,31,29,25,Mongol: The Rise of Genghis Khan,Picturehouse,"$131,388",-19.5%,138,-6,$952,"$5,398,009",9
2008,31,30,27,The Happening,Fox,"$115,347",-16.7%,151,-60,$763,"$64,143,425",8
2008,31,31,26,What Happens in Vegas,Fox,"$110,734",-31.1%,164,-79,$675,"$80,005,162",13
2008,31,32,28,The Visitor,Overture Films,"$80,606",-31.1%,71,-35,"$1,135","$9,148,645",17
2008,31,33,-,Frozen River,Sony Pictures Classics,"$70,234",-,7,-,"$10,033","$70,234",1
2008,31,34,35,U2 3D,National Geographic Entertainment,"$63,784",+16.1%,6,-2,"$10,630","$9,126,250",28
2008,31,35,31,Gonzo: The Life and Work of Dr. Hunter S. Thompson,Magnolia Pictures,"$56,812",-28.5%,52,-5,"$1,092","$952,763",5
2008,31,36,34,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$50,772",-9.6%,3,-,"$16,924","$25,477,076",150
2008,31,37,36,The Last Mistress,IFC Films,"$48,951",-7%,28,-1,"$1,748","$558,258",6
2008,31,38,37,Man on Wire,Magnolia Pictures,"$48,477",-5.7%,4,+2,"$12,119","$133,737",2
2008,31,39,32,Encounters at the End of the World,THINKFilm,"$46,301",-26.1%,32,-4,"$1,446","$659,666",8
2008,31,40,39,Space Station 3D,IMAX,"$44,150",-3.8%,8,+2,"$5,518","$76,190,095",329
2008,31,41,33,Brick Lane,Sony Pictures Classics,"$42,884",-29.5%,35,-14,"$1,225","$727,917",7
2008,31,42,50,Deep Sea,Warner Bros.,"$34,846",+13.5%,8,-,"$4,355","$35,904,510",127
2008,31,43,-,The Midnight Meat Train,Lionsgate,"$34,394",-,102,-,$337,"$34,394",1
2008,31,44,46,The Edge of Heaven,Strand Releasing,"$34,129",+4.7%,13,-,"$2,625","$561,187",11
2008,31,45,58,Bustin' Down the Door,Screen Media Films,"$29,387",+69.7%,17,+12,"$1,728","$46,704",2
2008,31,46,54,Roving Mars,Walt Disney Studios Motion Pictures,"$28,992",+18.6%,5,-,"$5,798","$9,351,505",132
2008,31,47,45,Up the Yangtze,Zeitgeist Films,"$28,283",-14.7%,16,-1,"$1,767","$605,630",15
2008,31,48,52,Transsiberian,First Look International,"$27,000",+1.7%,2,-,"$13,500","$121,601",3
2008,31,49,48,Before the Rains,Roadside Attractions,"$26,651",-15.2%,27,+4,$987,"$954,477",13
2008,31,50,61,Chris & Don. A Love Story,Zeitgeist Films,"$23,789",+48.6%,11,-,"$2,162","$157,218",8
2008,31,51,51,Roman de gare,The Samuel Goldwyn Company,"$23,725",-11.2%,23,+1,"$1,031","$1,735,301",15
2008,31,52,30,Kismat Konnection,UTV Motion Pictures,"$23,254",-71%,26,-36,$894,"$479,759",3
2008,31,53,38,Speed Racer,Warner Bros.,"$23,070",-53.2%,70,-58,$329,"$43,929,341",13
2008,31,54,43,Horton Hears a Who!,Fox,"$20,770",-37.8%,61,-31,$340,"$154,444,322",21
2008,31,55,41,The Love Guru,Paramount Pictures,"$18,576",-51.8%,50,-57,$371,"$31,933,480",7
2008,31,56,49,Nim's Island,Fox,"$17,534",-43.6%,39,-35,$449,"$47,963,887",18
2008,31,57,55,The Fall,Roadside Attractions,"$17,316",-23.1%,29,-2,$597,"$2,184,174",13
2008,31,58,63,Baghead,Sony Pictures Classics,"$16,400",+4.4%,14,+7,"$1,171","$72,770",8
2008,31,59,44,When Did You Last See Your Father?,Sony Pictures Classics,"$16,315",-50.8%,25,-13,$652,"$765,435",9
2008,31,60,-,In Search of a Midnight Kiss,IFC Films,"$13,385",-,2,-,"$6,692","$13,385",1
2008,31,61,68,The Grocer's Son,Film Movement,"$13,185",+1.5%,7,+3,"$1,883","$170,031",9
2008,31,62,57,Priceless,The Samuel Goldwyn Company,"$12,549",-30.2%,21,-5,$597,"$2,134,608",19
2008,31,63,53,Jaane Tu... Ya Jaane Na,UTV Motion Pictures,"$11,251",-57.3%,10,-8,"$1,125","$600,922",5
2008,31,64,56,Young@Heart,Fox Searchlight Pictures,"$10,448",-42.4%,24,-16,$435,"$3,892,329",17
2008,31,65,65,Elsa & Fred,Mitropoulos Films,"$10,353",-26.3%,9,-,"$1,150","$137,534",6
2008,31,66,73,A Man Named Pearl,Tentmakers Entertainment,"$10,296",+21%,7,-,"$1,470","$111,167",49
2008,31,67,67,Boy A,The Weinstein Company,"$9,904",-24%,2,-,"$4,952","$31,488",2
2008,31,68,-,Sixty Six2008 Re-release,First Independent Pictures,"$9,359",-,2,-,"$4,679","$9,359",1
2008,31,69,66,The Children of Huang Shi,Sony Pictures Classics,"$8,944",-33%,17,-7,$526,"$736,218",11
2008,31,70,77,Galapagos,IMAX,"$8,097",+0.2%,1,-,"$8,097","$17,444,606",458
2008,31,71,64,Savage Grace,IFC Films,"$7,708",-46.7%,10,-7,$770,"$410,016",10
2008,31,72,60,Then She Found Me,THINKFilm,"$6,980",-56.7%,11,-8,$634,"$3,711,393",15
2008,31,73,-,XXY,Film Movement,"$6,368",-,2,-,"$3,184","$19,959",14
2008,31,74,75,Days and Clouds,Film Movement,"$6,074",-28.4%,4,+1,"$1,518","$71,656",4
2008,31,75,42,CSNY/Déjà Vu,Roadside Attractions,"$5,947",-82.5%,6,-18,$991,"$56,853",2
2008,31,76,62,Son of Rambow,Paramount Vantage,"$5,831",-63.3%,26,-38,$224,"$1,779,449",14
2008,31,77,95,A Jihad for Love,First Run,"$5,727",+111.3%,4,+3,"$1,431","$65,079",11
2008,31,78,59,"War, Inc.",First Look International,"$5,356",-67.5%,9,-16,$595,"$578,527",11
2008,31,79,80,"OSS 117: Cairo, Nest of Spies",Music Box Films,"$5,333",-16.8%,8,-1,$666,"$281,037",13
2008,31,80,74,The Legend of God's Gun,Indican Pictures,"$4,862",-42.8%,2,-,"$2,431","$36,675",3
2008,31,81,78,Fugitive Pieces,The Samuel Goldwyn Company,"$4,804",-35.6%,7,-7,$686,"$629,616",14
2008,31,82,81,Love Comes Lately,Kino International,"$4,723",-25.8%,2,-3,"$2,361","$64,041",8
2008,31,83,90,Berlin,Third Rail Releasing,"$4,639",+22.6%,1,-1,"$4,639","$29,692",3
2008,31,84,70,The Stone Angel,Vivendi Entertainment,"$4,605",-53.4%,4,-2,"$1,151","$455,373",4
2008,31,85,111,The Exiles,Milestone,"$4,329",+445.9%,1,-,"$4,329","$26,516",4
2008,31,86,82,Jellyfish,Zeitgeist Films,"$4,266",-20.2%,4,-3,"$1,066","$327,803",18
2008,31,87,86,Water Lilies,Koch Lorber Films,"$4,150",-7.7%,3,-,"$1,383","$70,740",18
2008,31,88,84,My Winnipeg,IFC Films,"$3,913",-21.8%,6,+2,$652,"$144,019",8
2008,31,89,88,Full Grown Men,Emerging Pictures,"$3,766",-9.9%,2,+1,"$1,883","$13,716",6
2008,31,90,85,Flight of the Red Balloon2008 Re-release,IFC Films,"$3,759",-21.6%,14,+5,$268,"$446,729",18
2008,31,91,94,Kabluey,Regent Releasing,"$3,628",+33.2%,3,-,"$1,209","$37,567",5
2008,31,92,93,Before I Forget,Strand Releasing,"$3,427",+18.9%,2,+1,"$1,713","$25,209",3
2008,31,93,-,Contempt2008 Re-release,Rialto Pictures,"$3,369",-,1,-,"$3,369","$142,676",21
