year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,37,1,-,Insidious: Chapter 2,FilmDistrict,"$40,272,103",-,3049,-,"$13,208","$40,272,103",1
2013,37,2,-,The Family,Relativity Media,"$14,034,764",-,3091,-,"$4,540","$14,034,764",1
2013,37,3,1,Riddick,Universal Pictures,"$6,841,800",-64%,3117,+10,"$2,194","$31,108,175",2
2013,37,4,2,Lee Daniels' The Butler,The Weinstein Company,"$5,544,621",-34%,3239,-91,"$1,711","$100,003,739",5
2013,37,5,4,We're the Millers,Warner Bros.,"$5,404,385",-29.8%,3238,-207,"$1,669","$131,591,481",6
2013,37,6,3,Instructions Not Included,Lionsgate,"$4,862,712",-40.3%,933,+216,"$5,211","$27,193,410",3
2013,37,7,5,Planes,Walt Disney Studios Motion Pictures,"$3,111,194",-24.5%,2739,-294,"$1,135","$83,028,850",6
2013,37,8,6,One Direction: This Is Us,Concorde Film,"$2,470,182",-39%,2300,-435,"$1,073","$26,957,384",3
2013,37,9,7,Elysium,Concorde Film,"$2,106,459",-32.9%,1720,-521,"$1,224","$88,444,074",6
2013,37,10,8,Percy Jackson: Sea of Monsters,Fox,"$1,883,148",-22.4%,1638,-407,"$1,149","$62,093,587",6
2013,37,11,9,Blue Jasmine,Sony Pictures Classics,"$1,614,970",-31.2%,993,-76,"$1,626","$27,701,524",8
2013,37,12,10,The World's End,Focus Features,"$1,308,241",-43.5%,1243,-277,"$1,052","$23,972,857",4
2013,37,13,15,Despicable Me 2,Universal Pictures,"$1,282,655",-12.1%,1006,-44,"$1,275","$359,113,975",11
2013,37,14,11,The Mortal Instruments: City of Bones,Screen Gems,"$1,128,079",-48.9%,1576,-943,$715,"$29,642,685",4
2013,37,15,16,2 Guns,Universal Pictures,"$871,680",-38.2%,908,-257,$960,"$73,450,080",7
2013,37,16,13,This Is the End,Sony Pictures Releasing,"$792,857",-58.3%,1333,-828,$594,"$100,434,259",14
2013,37,17,22,The Spectacular Now,A24,"$704,950",+3.3%,770,+355,$915,"$5,737,722",7
2013,37,18,12,Getaway,Warner Bros.,"$688,132",-68.6%,1378,-757,$499,"$9,984,945",3
2013,37,19,19,The Smurfs 2,Sony Pictures Releasing,"$631,049",-30.1%,693,-256,$910,"$68,949,842",7
2013,37,20,21,The Conjuring,Warner Bros.,"$599,296",-17%,676,-40,$886,"$136,002,840",9
2013,37,21,20,The Wolverine,Fox,"$565,194",-24.5%,540,-158,"$1,046","$130,226,058",8
2013,37,22,14,You're Next,Lionsgate,"$561,848",-64.5%,1110,-792,$506,"$17,938,768",4
2013,37,23,17,The Grandmaster,The Weinstein Company,"$485,613",-52.9%,705,-99,$688,"$5,840,113",4
2013,37,24,28,Turbo,Fox,"$430,597",+0.4%,353,-5,"$1,219","$81,131,123",9
2013,37,25,26,Monsters University,Walt Disney Studios Motion Pictures,"$363,260",-19.7%,382,-214,$950,"$265,455,314",13
2013,37,26,36,Austenland,Sony Pictures Classics,"$328,185",+95.2%,274,+216,"$1,197","$1,135,621",5
2013,37,27,27,World War Z,Paramount Pictures,"$316,843",-27.7%,280,-94,"$1,131","$201,835,676",13
2013,37,28,30,Grown Ups 2,Sony Pictures Releasing,"$293,268",-21.7%,294,-61,$997,"$131,017,503",10
2013,37,29,25,The Way Way Back,Fox Searchlight Pictures,"$290,246",-36.8%,421,-129,$689,"$20,850,383",11
2013,37,30,33,In a World...,Roadside Attractions,"$288,686",+2.8%,144,+42,"$2,004","$2,059,636",6
2013,37,31,31,The Heat,Fox,"$283,131",-22.4%,336,-14,$842,"$158,298,263",12
2013,37,32,24,Kick-Ass 2,Universal Pictures,"$250,480",-60.6%,343,-319,$730,"$28,556,880",5
2013,37,33,23,The Ultimate Life,High Top Releasing,"$241,597",-63.4%,412,-,$586,"$1,071,060",2
2013,37,34,32,Pacific Rim,Warner Bros.,"$227,525",-34.2%,254,-53,$895,"$101,197,794",10
2013,37,35,-,Grand Masti,Eros International,"$223,222",-,64,-,"$3,487","$223,222",1
2013,37,36,18,Closed Circuit,Focus Features,"$216,546",-76.9%,413,-457,$524,"$5,595,246",3
2013,37,37,29,Jobs,Open Road Films (II),"$193,026",-52.8%,239,-263,$807,"$15,883,052",5
2013,37,38,44,Short Term 12,Cinedigm Entertainment Group,"$155,210",+65.9%,63,+37,"$2,463","$511,634",4
2013,37,39,35,The Lone Ranger,Walt Disney Studios Motion Pictures,"$130,944",-32.5%,196,-35,$668,"$89,008,027",11
2013,37,40,37,RED 2,Lionsgate,"$128,906",-21.2%,209,-41,$616,"$52,627,070",9
2013,37,41,38,R.I.P.D.,Universal Pictures,"$128,735",-19.6%,164,-17,$784,"$33,455,855",9
2013,37,42,34,Now You See Me,Lionsgate,"$126,719",-34.7%,171,-34,$741,"$117,575,143",16
2013,37,43,-,The Investigator,Gabriel's Messenger Films,"$93,690",-,11,-,"$8,517","$93,690",1
2013,37,44,42,Fruitvale Station,The Weinstein Company,"$75,709",-29.5%,137,-51,$552,"$15,881,017",10
2013,37,45,41,White House Down,Sony Pictures Releasing,"$68,425",-41.3%,117,-51,$584,"$73,103,784",12
2013,37,46,40,Adore,-,"$63,872",-46.7%,52,-5,"$1,228","$247,739",2
2013,37,47,39,Man of Steel,Warner Bros.,"$61,017",-49.5%,91,-110,$670,"$291,021,565",14
2013,37,48,54,Drinking Buddies,Magnolia Pictures,"$54,136",+28.6%,29,+11,"$1,866","$218,399",4
2013,37,49,45,Salinger,The Weinstein Company,"$43,956",-49.5%,4,-,"$10,989","$157,673",2
2013,37,50,-,Wadjda,Sony Pictures Classics,"$41,253",-,3,-,"$13,751","$41,253",1
2013,37,51,64,Populaire,The Weinstein Company,"$38,126",+143%,15,+12,"$2,541","$61,353",2
2013,37,52,50,Paranoia,Relativity Media,"$37,106",-35.6%,71,-107,$522,"$7,254,881",5
2013,37,53,51,Afternoon Delight,The Film Arcade,"$33,810",-40%,39,+14,$866,"$152,463",3
2013,37,54,53,Blackfish,Magnolia Pictures,"$32,802",-23.4%,44,-16,$745,"$1,989,544",9
2013,37,55,-,Final: The Rapture,-,"$31,900",-,2,-,"$15,950","$31,900",1
2013,37,56,47,Chennai Express,UTV Motion Pictures,"$30,148",-54.4%,30,-23,"$1,004","$5,266,322",6
2013,37,57,55,Ain't Them Bodies Saints,IFC Films,"$30,019",-23.3%,39,-5,$769,"$289,254",5
2013,37,58,58,Hubble 3D,Warner Bros.,"$29,827",+1.8%,13,-,"$2,294","$40,344,508",183
2013,37,59,56,The Attack,Cohen Media Group,"$28,388",-20.2%,14,-2,"$2,027","$1,668,072",13
2013,37,60,60,Still Mine,The Samuel Goldwyn Company,"$24,593",+17.9%,23,+3,"$1,069","$1,078,466",20
2013,37,61,43,Satyagraha,UTV Motion Pictures,"$23,851",-76.8%,35,-44,$681,"$724,088",3
2013,37,62,-,Mother of George,Oscilloscope,"$22,500",-,1,-,"$22,500","$22,500",1
2013,37,63,93,The Act of Killing,Drafthouse Films,"$22,468",+359.1%,19,+6,"$1,182","$419,939",9
2013,37,64,67,Museum Hours,The Cinema Guild,"$20,519",+72.4%,18,+5,"$1,139","$421,225",12
2013,37,65,57,Epic,Fox,"$15,483",-54.7%,31,-25,$499,"$107,515,297",17
2013,37,66,-,GMO OMG,Submarine Deluxe,"$15,100",-,1,-,"$15,100","$15,100",1
2013,37,67,82,You Will Be My Son2012 Re-release,Cohen Media Group,"$14,683",+98.3%,6,+2,"$2,447","$117,456",5
2013,37,68,88,Good Ol' Freda,Magnolia Pictures,"$14,627",+115.2%,7,+6,"$2,089","$22,957",2
2013,37,69,-,Mademoiselle C,Cohen Media Group,"$14,284",-,6,-,"$2,380","$17,147",1
2013,37,70,-,Money for Nothing: Inside the Federal Reserve,-,"$13,700",-,2,-,"$6,850","$22,000",2
2013,37,71,-,Blue Caprice,IFC Films,"$13,400",-,1,-,"$13,400","$13,400",1
2013,37,72,66,Space Station 3D,IMAX,"$13,321",+1.5%,3,-,"$4,440","$88,761,991",596
2013,37,73,65,The Croods,Fox,"$11,900",-17.1%,20,-6,$595,"$187,165,546",26
2013,37,74,-,Le joli mai,Icarus Films,"$10,662",-,3,-,"$3,554","$10,662",1
2013,37,75,74,Before Midnight,Sony Pictures Classics,"$10,616",+1.6%,21,+5,$505,"$8,084,232",17
2013,37,76,-,Jayne Mansfield's Car,Anchor Bay Films,"$9,320",-,11,-,$847,"$9,320",1
2013,37,77,99,Touchy Feely,Magnolia Pictures,"$8,866",+157.2%,5,+3,"$1,773","$19,691",2
2013,37,78,76,The Patience Stone,Sony Pictures Classics,"$8,632",-2%,7,-4,"$1,233","$90,294",5
2013,37,79,-,Renoir,The Samuel Goldwyn Company,"$8,036",-,3,-,"$2,678","$2,282,618",25
2013,37,80,70,Unfinished Song,The Weinstein Company,"$7,868",-30%,17,-4,$462,"$1,661,707",13
2013,37,81,-,And While We Were Here,Well Go USA Entertainment,"$7,750",-,19,-,$407,"$7,750",1
2013,37,82,59,Line of Duty,-,"$7,617",-71.6%,15,-,$507,"$42,049",2
2013,37,83,86,Deep Sea,Warner Bros.,"$7,407",+2.3%,8,-,$925,"$45,897,760",394
2013,37,84,78,Contempt2013 Re-release,Rialto Pictures,"$7,397",-11.1%,1,-,"$7,397","$20,681",2
2013,37,85,80,To the Arctic 3D,Warner Bros.,"$7,266",-10.6%,12,-,$605,"$13,509,084",74
2013,37,86,75,Hannah Arendt,Zeitgeist Films,"$6,853",-30.8%,5,-3,"$1,370","$662,377",16
2013,37,87,77,I'm So Excited!,Sony Pictures Classics,"$6,458",-22.6%,9,+1,$717,"$1,351,399",12
2013,37,88,85,Much Ado About Nothing,Roadside Attractions,"$6,409",-11.6%,14,-5,$457,"$4,291,093",15
2013,37,89,79,Prince Avalanche,Magnolia Pictures,"$6,377",-22.2%,12,-2,$531,"$175,086",6
2013,37,90,-,Harry Dean Stanton: Partly Fiction,Adopt Films,"$6,330",-,2,-,"$3,165","$6,330",1
2013,37,91,71,The Hunt,Magnolia Pictures,"$6,248",-44.3%,10,-1,$624,"$596,849",10
2013,37,92,-,Herb & Dorothy 50X50,Fine Line Media,"$6,157",-,1,-,"$6,157","$6,157",1
2013,37,93,62,Passion,Entertainment One,"$6,092",-62.5%,12,-1,$507,"$85,726",3
2013,37,94,84,Born to Be Wild,Warner Bros.,"$5,483",-24.8%,9,-1,$609,"$23,211,387",128
2013,37,95,87,Under the Sea 3D,Warner Bros.,"$5,406",-24.8%,8,-2,$675,"$32,187,202",240
2013,37,96,73,Una noche,IFC Films,"$5,303",-49.8%,5,-1,"$1,060","$77,111",4
2013,37,97,72,Spark: A Burning Man Story,-,"$5,100",-54.1%,6,+2,$850,"$115,500",5
2013,37,98,112,Rising from Ashes,First Run,"$4,654",+350.5%,5,+3,$930,"$26,600",7
2013,37,99,100,I Give It a Year,Magnolia Pictures,"$3,509",+6.3%,5,+1,$701,"$32,514",6
2013,37,100,130,Free the Mind,International Film Circuit,"$3,304","+1,084.2%",2,+1,"$1,652","$124,959",20
2013,37,101,102,Savannah,Ketchup Entertainment,"$3,109",+5.5%,6,+1,$518,"$34,231",4
2013,37,102,-,Informant,Music Box Films,"$2,947",-,2,-,"$1,473","$2,947",1
2013,37,103,-,Plush,-,"$2,843",-,10,-,$284,"$2,843",1
2013,37,104,-,The Last Time I Saw Macao,The Cinema Guild,"$2,838",-,1,-,"$2,838","$2,838",1
2013,37,105,-,The Wall,Music Box Films,"$2,786",-,2,-,"$1,393","$37,229",16
2013,37,106,91,Red Obsession,Area 23a,"$2,593",-48.8%,3,+1,$864,"$9,939",2
2013,37,107,106,Our Nixon,Cinedigm Entertainment Group,"$2,548",-0.7%,4,+2,$637,"$15,731",3
2013,37,108,105,Il Futuro,Strand Releasing,"$2,510",-2.8%,3,+2,$836,"$7,056",2
2013,37,109,89,Love Is All You Need,Sony Pictures Classics,"$2,430",-61.7%,5,-1,$486,"$1,627,874",20
2013,37,110,81,When Comedy Went to School,International Film Circuit,"$2,411",-67.4%,4,-5,$602,"$153,241",7
2013,37,111,107,Out of the Clear Blue Sky,Area 23a,"$2,231",-4.8%,1,-,"$2,231","$16,050",2
2013,37,112,119,More Than Honey,Kino Lorber,"$2,100",+242%,2,-,"$1,050","$71,497",14
2013,37,113,108,A Hijacking,Magnolia Pictures,"$1,869",-5.6%,3,-,$623,"$409,248",13
2013,37,114,-,Viola,The Cinema Guild,"$1,690",-,1,-,"$1,690","$17,161",10
2013,37,115,135,A Band Called Death,Drafthouse Films,"$1,569","+2,313.8%",2,+1,$784,"$125,856",12
2013,37,116,94,Fire in the Blood,International Film Circuit,"$1,538",-68.3%,3,+2,$512,"$7,943",2
2013,37,117,109,La Maison de la radio,Kino Lorber,"$1,291",-8.4%,1,-,"$1,291","$4,659",2
2013,37,118,133,The Trials of Muhammad Ali,Kino Lorber,"$1,078",+692.6%,1,-,"$1,078","$10,194",4
2013,37,119,-,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,Kino Lorber,"$1,063",-,1,-,"$1,063","$149,940",22
2013,37,120,98,Europa Report,Magnolia Pictures,"$1,002",-71.1%,4,-2,$250,"$120,783",7
2013,37,121,125,Big Star: Nothing Can Hurt Me,Magnolia Pictures,$954,+109.2%,3,-,$318,"$103,438",11
2013,37,122,132,Blue Exorcist: The Movie,Eleven Arts,$909,+373.4%,2,+1,$454,"$19,443",5
2013,37,123,-,Paradise: Faith,Strand Releasing,$828,-,3,-,$276,"$5,959",4
2013,37,124,129,Computer Chess,Kino Lorber,$812,+175.3%,2,+1,$406,"$94,116",9
2013,37,125,-,Augustine,Music Box Films,$742,-,3,-,$247,"$107,114",18
2013,37,126,113,Leviathan,The Cinema Guild,$413,-57.7%,1,-1,$413,"$74,532",29
2013,37,127,90,Stories We Tell,Roadside Attractions,$296,-94.4%,4,-5,$74,"$1,595,841",19
2013,37,128,134,Approaching Midnight,Monterey Media,$252,+176.9%,1,-,$252,"$2,120",3
2013,37,129,118,I Declare War,Drafthouse Films,$226,-65%,1,-2,$226,"$14,388",3
2013,37,130,124,Underdogs,Freestyle Releasing,$190,-62.2%,1,-,$190,"$35,207",5
2013,37,131,117,Évocateur: The Morton Downey Jr. Movie,Magnolia Pictures,$175,-74%,2,-3,$87,"$20,976",15
2013,37,132,103,Fill the Void,Sony Pictures Classics,$136,-95.1%,2,-4,$68,"$1,768,315",17
2013,37,133,128,You Ain't Seen Nothin' Yet,Kino Lorber,$94,-73.5%,2,+1,$47,"$17,685",15
2013,37,134,120,InSpectres,Reactor 88 Studios,$71,-88.4%,1,-,$71,"$2,175",2
