year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,2,1,-,The Green Hornet,Sony Pictures Releasing,"$40,012,543",-,3584,-,"$11,164","$40,012,543",1
2011,2,2,-,The Dilemma,Universal Pictures,"$20,521,030",-,2940,-,"$6,979","$20,521,030",1
2011,2,3,-,True Grit,Paramount Pictures,"$13,127,459",-,3459,-,"$3,795","$128,339,354",-
2011,2,4,-,The King's Speech,The Weinstein Company,"$11,271,166",-,1543,-,"$7,304","$46,795,025",-
2011,2,5,-,Black Swan,Fox Searchlight Pictures,"$10,151,762",-,2328,-,"$4,360","$75,020,120",-
2011,2,6,-,Little Fockers,Universal Pictures,"$8,535,495",-,3394,-,"$2,514","$135,621,520",-
2011,2,7,-,Yogi Bear,Warner Bros.,"$7,447,344",-,2702,-,"$2,756","$84,197,416",-
2011,2,8,-,TRON: Legacy,Walt Disney Studios Motion Pictures,"$7,258,954",-,2439,-,"$2,976","$158,497,550",-
2011,2,9,-,The Fighter,Paramount Pictures,"$6,382,097",-,2414,-,"$2,643","$67,026,761",-
2011,2,10,-,Tangled,Walt Disney Studios Motion Pictures,"$5,638,656",-,2048,-,"$2,753","$182,666,695",-
2011,2,11,-,Season of the Witch,Relativity Media,"$5,416,042",-,2827,-,"$1,915","$18,913,781",1
2011,2,12,-,Country Strong,Screen Gems,"$4,381,249",-,1424,-,"$3,076","$13,986,383",-
2011,2,13,-,The Chronicles of Narnia: The Voyage of the Dawn Treader,Fox,"$3,121,186",-,1704,-,"$1,831","$98,863,922",-
2011,2,14,-,Gulliver's Travels,Fox,"$3,062,300",-,1666,-,"$1,838","$38,590,723",-
2011,2,15,-,The Tourist,Sony Pictures Releasing,"$1,983,709",-,1420,-,"$1,396","$64,562,655",-
2011,2,16,-,Harry Potter and the Deathly Hallows: Part 1,Warner Bros.,"$1,749,077",-,941,-,"$1,858","$290,153,345",-
2011,2,17,-,Blue Valentine,The Weinstein Company,"$1,701,750",-,230,-,"$7,398","$3,160,133",-
2011,2,18,-,Megamind,DreamWorks,"$905,655",-,341,-,"$2,655","$145,660,740",-
2011,2,19,-,The Heart Specialist,Freestyle Releasing,"$581,516",-,422,-,"$1,378","$581,516",1
2011,2,20,-,Yamla Pagla Deewana,Eros International,"$563,042",-,84,-,"$6,702","$563,042",1
2011,2,21,-,The Social Network,Sony Pictures Releasing,"$486,426",-,322,-,"$1,510","$94,828,518",-
2011,2,22,-,How Do You Know,Sony Pictures Releasing,"$469,693",-,615,-,$763,"$30,010,332",-
2011,2,23,-,Due Date,Warner Bros.,"$380,317",-,341,-,"$1,115","$100,123,887",-
2011,2,24,-,Burlesque,Screen Gems,"$338,576",-,295,-,"$1,147","$38,707,062",-
2011,2,25,-,Rabbit Hole,Lionsgate,"$330,152",-,100,-,"$3,301","$1,011,967",-
2011,2,26,-,Somewhere,Focus Features,"$301,473",-,53,-,"$5,688","$1,033,290",-
2011,2,27,-,Unstoppable,Fox,"$295,442",-,303,-,$975,"$80,444,289",-
2011,2,28,-,127 Hours,Fox Searchlight Pictures,"$196,048",-,76,-,"$2,579","$11,124,119",-
2011,2,29,-,Hubble 3D,Warner Bros.,"$184,571",-,48,-,"$3,845","$20,653,495",-
2011,2,30,-,Love & Other Drugs,Fox,"$183,721",-,166,-,"$1,106","$31,999,154",-
2011,2,31,-,RED,Summit Entertainment,"$173,031",-,206,-,$839,"$90,098,355",-
2011,2,32,-,I Love You Phillip Morris2010 Re-release,Roadside Attractions,"$159,398",-,95,-,"$1,677","$1,687,420",-
2011,2,33,-,Casino Jack,ATO Pictures,"$147,384",-,60,-,"$2,456","$637,744",-
2011,2,34,-,Another Year,Sony Pictures Classics,"$145,000",-,13,-,"$11,153","$483,000",-
2011,2,35,-,Made in Dagenham,Sony Pictures Classics,"$121,000",-,89,-,"$1,359","$786,000",-
2011,2,36,-,Secretariat,Walt Disney Studios Motion Pictures,"$119,274",-,136,-,$877,"$59,465,203",-
2011,2,37,-,No One Killed Jessica,UTV Motion Pictures,"$112,052",-,45,-,"$2,490","$385,140",1
2011,2,38,-,Life as We Know It,Warner Bros.,"$105,453",-,132,-,$798,"$53,290,327",-
2011,2,39,-,Despicable Me,Universal Pictures,"$87,670",-,137,-,$639,"$251,501,645",-
2011,2,40,-,Barney's Version,Sony Pictures Classics,"$85,200",-,4,-,"$21,300","$114,000",1
2011,2,41,-,The Illusionist,Sony Pictures Classics,"$80,500",-,7,-,"$11,500","$274,000",-
2011,2,42,-,Morning Glory,Paramount Pictures,"$65,793",-,127,-,$518,"$30,993,544",-
