year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,7,20,-,Alvin and the Chipmunks,Fox,"$1,547,015",-,995,-,"$1,554","$211,812,206",-
2008,7,21,-,Cloverfield,Paramount Pictures,"$1,332,147",-,1266,-,"$1,052","$78,105,383",-
2008,7,22,-,In Bruges,Focus Features,"$1,167,013",-,112,-,"$10,419","$1,778,549",1
2008,7,23,-,Michael Clayton,Warner Bros.,"$1,151,293",-,540,-,"$2,132","$47,701,297",-
2008,7,24,-,Enchanted,Walt Disney Studios Motion Pictures,"$610,096",-,390,-,"$1,564","$126,455,476",-
2008,7,25,-,The Pirates Who Don't Do Anything: A VeggieTales Movie,Universal Pictures,"$485,935",-,546,-,$889,"$12,306,620",-
2008,7,26,-,Persepolis,Sony Pictures Classics,"$483,385",-,211,-,"$2,290","$2,939,200",-
2008,7,27,-,U2 3D,National Geographic Entertainment,"$467,335",-,40,-,"$11,683","$3,741,942",-
2008,7,28,-,The Diving Bell and the Butterfly,Miramax,"$424,413",-,181,-,"$2,344","$4,913,337",-
2008,7,29,-,Strange Wilderness,Paramount Classics,"$373,146",-,458,-,$814,"$6,355,630",-
2008,7,30,-,The Savages,Fox Searchlight Pictures,"$346,981",-,140,-,"$2,478","$5,727,737",-
2008,7,31,-,I Am Legend,Warner Bros.,"$318,566",-,210,-,"$1,516","$254,643,034",-
2008,7,32,-,Diary of the Dead,Third Rail Releasing,"$275,061",-,42,-,"$6,549","$275,061",1
2008,7,33,-,Charlie Wilson's War,Universal Pictures,"$255,555",-,180,-,"$1,419","$66,361,275",-
2008,7,34,-,P.S. I Love You,Warner Bros.,"$251,029",-,365,-,$687,"$53,378,695",-
2008,7,35,-,The Kite Runner,Paramount Vantage,"$212,687",-,130,-,"$1,636","$15,149,670",-
2008,7,36,-,Sweeney Todd: The Demon Barber of Fleet Street,DreamWorks,"$202,290",-,209,-,$967,"$52,329,854",-
2008,7,37,-,First Sunday,Screen Gems,"$201,991",-,200,-,"$1,009","$37,829,583",-
2008,7,38,-,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$185,292",-,45,-,"$4,117","$7,994,753",-
2008,7,39,-,Over Her Dead Body,New Line Cinema,"$176,625",-,313,-,$564,"$7,395,077",-
2008,7,40,-,The Golden Compass,New Line Cinema,"$174,896",-,206,-,$849,"$69,851,227",-
2008,7,41,-,"4 Months, 3 Weeks and 2 Days",IFC Films,"$153,863",-,32,-,"$4,808","$565,830",-
2008,7,42,-,The Band's Visit,Sony Pictures Classics,"$146,475",-,13,-,"$11,267","$274,745",1
2008,7,43,-,Mad Money,Overture Films,"$119,744",-,212,-,$564,"$20,161,559",-
2008,7,44,-,The Great Debaters,-,"$113,406",-,105,-,"$1,080","$29,961,818",-
2008,7,45,-,The Orphanage,Picturehouse,"$109,304",-,56,-,"$1,951","$6,905,218",-
2008,7,46,-,Everything Is Fine,Alliance Atlantis Vivafilm,"$99,604",-,26,-,"$3,830","$99,604",1
2008,7,47,-,The Year My Parents Went on Vacation2007 Re-release,City Lights Pictures,"$97,748",-,18,-,"$5,430","$97,748",1
2008,7,48,-,Deep Sea,Warner Bros.,"$87,290",-,10,-,"$8,729","$34,229,311",-
2008,7,49,-,How She Move,Paramount Vantage,"$79,021",-,120,-,$658,"$7,008,269",-
2008,7,50,-,The Mist,-,"$75,519",-,102,-,$740,"$25,495,768",-
2008,7,51,-,Into the Wild,Paramount Vantage,"$75,157",-,85,-,$884,"$18,173,360",-
2008,7,52,-,Caramel,Roadside Attractions,"$73,928",-,23,-,"$3,214","$298,437",-
2008,7,53,-,The Game Plan,Walt Disney Studios Motion Pictures,"$65,424",-,111,-,$589,"$90,636,983",-
2008,7,54,-,"Me & You, Us, Forever",Five & Two Pictures,"$65,212",-,78,-,$836,"$65,212",1
2008,7,55,-,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$62,166",-,9,-,"$6,907","$22,815,820",-
2008,7,56,-,Space Station 3D,IMAX,"$54,220",-,8,-,"$6,777","$73,515,453",-
2008,7,57,-,I'm Not There,The Weinstein Company,"$53,186",-,37,-,"$1,437","$3,891,141",-
2008,7,58,-,August Rush,Warner Bros.,"$52,191",-,82,-,$636,"$31,618,720",-
2008,7,59,-,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$41,695",-,4,-,"$10,423","$41,695",1
2008,7,60,-,Aliens vs. Predator: Requiem,Fox,"$40,884",-,76,-,$537,"$41,736,249",-
2008,7,61,-,Blade RunnerThe Final Cut,Warner Bros.,"$30,973",-,7,-,"$4,424","$1,371,048",-
2008,7,62,-,Mr. Magorium's Wonder Emporium,Fox,"$30,602",-,54,-,$566,"$32,019,286",-
2008,7,63,-,Awake,-,"$29,478",-,54,-,$545,"$14,352,805",-
2008,7,64,-,One Missed Call,Warner Bros.,"$28,640",-,41,-,$698,"$26,598,370",-
2008,7,65,-,Roving Mars,Walt Disney Studios Motion Pictures,"$28,114",-,9,-,"$3,123","$8,252,591",-
2008,7,66,-,Starting Out in the Evening,Roadside Attractions,"$24,223",-,16,-,"$1,513","$734,285",-
2008,7,67,-,La traviata,Emerging Pictures,"$19,961",-,7,-,"$2,851","$19,961",1
2008,7,68,-,Teeth,Roadside Attractions,"$17,393",-,9,-,"$1,932","$258,852",-
2008,7,69,-,The Witnesses,Strand Releasing,"$17,027",-,6,-,"$2,837","$50,414",-
2008,7,70,-,Before the Devil Knows You're Dead,THINKFilm,"$16,737",-,18,-,$929,"$7,060,931",-
2008,7,71,-,Taxi to the Dark Side,THINKFilm,"$16,501",-,11,-,"$1,500","$91,867",-
2008,7,72,-,Wild West Comedy Show: 30 Days & 30 Nights - Hollywood to the Heartland,Picturehouse,"$14,769",-,108,-,$136,"$597,780",1
2008,7,73,-,Lars and the Real Girl,Metro-Goldwyn-Mayer (MGM),"$12,851",-,19,-,$676,"$5,907,476",-
2008,7,74,-,Nanking,THINKFilm,"$12,427",-,6,-,"$2,071","$151,046",-
2008,7,75,-,Galapagos,IMAX,"$10,558",-,2,-,"$5,279","$17,048,119",-
2008,7,76,-,Cassandra's Dream,The Weinstein Company,"$9,446",-,5,-,"$1,889","$971,561",-
2008,7,77,-,The Business of Being Born,International Film Circuit,"$7,215",-,2,-,"$3,607","$65,260",-
2008,7,78,-,Youth Without Youth,Sony Pictures Classics,"$7,164",-,11,-,$651,"$233,806",-
2008,7,79,-,The Darjeeling Limited,Fox Searchlight Pictures,"$6,075",-,7,-,$867,"$11,886,894",-
2008,7,80,-,Bab'Aziz: The Prince That Contemplated His Soul,Typecast Releasing,"$5,717",-,2,-,"$2,858","$10,550",1
2008,7,81,-,Steep,Sony Pictures Classics,"$5,647",-,9,-,$627,"$169,729",-
2008,7,82,-,David & Layla,-,"$5,007",-,1,-,"$5,007","$110,559",-
2008,7,83,-,Shoot Down,Magic Lamp,"$4,843",-,3,-,"$1,614","$70,957",-
2008,7,84,-,Beaufort,Kino International,"$4,398",-,2,-,"$2,199","$42,487",-
2008,7,85,-,Hitman,Fox,"$3,818",-,9,-,$424,"$39,681,877",-
2008,7,86,-,How to Cook Your Life,Roadside Attractions,"$3,704",-,1,-,"$3,704","$72,818",-
2008,7,87,-,Bella,Roadside Attractions,"$3,465",-,10,-,$346,"$7,718,862",-
2008,7,88,-,Vexille,The Bigger Picture,"$3,259",-,97,-,$33,"$3,259",1
2008,7,89,-,"Tristan und Isolde, Azione in tre atti",Emerging Pictures,"$2,940",-,3,-,$980,"$32,902",-
2008,7,90,-,Days of Darkness,Alliance Atlantis Vivafilm,"$2,897",-,1,-,"$2,897","$1,473,760",-
2008,7,91,-,War Dance,THINKFilm,"$2,684",-,7,-,$383,"$90,354",-
2008,7,92,-,Still Life,New Yorker Films,"$2,121",-,1,-,"$2,121","$54,440",-
2008,7,93,-,Praying with Lior,First Run,"$1,896",-,1,-,"$1,896","$17,768",-
2008,7,94,-,Alice's House,Vitagraph Films,"$1,865",-,1,-,"$1,865","$40,632",-
2008,7,95,-,T-Rex: Back to the Cretaceous,IMAX,"$1,597",-,1,-,"$1,597","$53,101,126",-
2008,7,96,-,Passage to Zarahemla,-,$710,-,1,-,$710,"$282,556",-
2008,7,97,-,Jimmy Carter Man from Plains,Sony Pictures Classics,$471,-,2,-,$235,"$108,282",-
2008,7,98,-,In the Valley of Elah,Warner Independent Pictures (WIP),$451,-,3,-,$150,"$6,777,589",-
2008,7,99,-,Yiddish Theater: A Love Story,New Love Films,$413,-,1,-,$413,"$28,764",-
2008,7,100,-,How to Rob a Bank (and 10 Tips to Actually Get Away with It),IFC Films,$125,-,1,-,$125,$234,1
