year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,31,64,50,Easy Virtue,Sony Pictures Classics,"$15,891",-45.9%,23,-11,$690,"$2,581,601",11
2009,31,65,-,Flame & Citron,IFC Films,"$15,254",-,2,-,"$7,627","$15,254",1
2009,31,66,-,Street Dreams,Slowhand Cinema Releasing,"$14,662",-,29,-,$505,"$113,574",8
2009,31,67,54,Tetro,American Zoetrope,"$12,800",-38.5%,9,-7,"$1,422","$372,122",8
2009,31,68,57,U2 3D,National Geographic Entertainment,"$12,674",-28.2%,3,-,"$4,224","$10,074,686",80
2009,31,69,66,Lemon Tree,IFC Films,"$12,156",+4.7%,13,+4,$935,"$552,559",16
2009,31,70,58,Unmistaken Child,Oscilloscope,"$11,168",-35.7%,5,-1,"$2,233","$179,158",9
2009,31,71,87,Youssou Ndour: I Bring What I Love,Shadow Distribution,"$10,976",+302.9%,7,+4,"$1,568","$95,215",8
2009,31,72,71,Herb & Dorothy,Arthouse Films,"$9,968",+22.8%,8,+2,"$1,246","$147,623",9
2009,31,73,-,If I Die Tonight,Indican Pictures,"$9,646",-,2,-,"$4,823","$9,646",1
2009,31,74,34,Luck,Studio 18,"$9,530",-91.5%,24,-21,$397,"$149,333",2
2009,31,75,61,A Woman in Berlin,Strand Releasing,"$9,093",-40.1%,2,-1,"$4,546","$54,161",3
2009,31,76,-,Gotta Dance,Mitropoulos Films,"$8,576",-,1,-,"$8,576","$8,576",1
2009,31,77,64,Afghan Star,Zeitgeist Films,"$7,515",-37.3%,2,-1,"$3,757","$47,872",6
2009,31,78,74,Galapagos,IMAX,"$7,357",+36.3%,2,-,"$3,678","$17,591,193",510
2009,31,79,78,Goodbye Solo,Roadside Attractions,"$7,175",+86.1%,11,-1,$652,"$851,820",19
2009,31,80,-,"You, the Living",Palisades Tartan,"$6,924",-,1,-,"$6,924","$10,266",1
2009,31,81,72,O'Horten,Sony Pictures Classics,"$6,670",-13.3%,10,-3,$667,"$242,503",11
2009,31,82,70,Adoration,Sony Pictures Classics,"$5,763",-37.7%,8,-8,$720,"$264,844",13
2009,31,83,56,Blood: The Last Vampire,The Samuel Goldwyn Company,"$4,824",-74.1%,8,-6,$603,"$252,896",4
2009,31,84,68,The Beaches of Agnès,The Cinema Guild,"$4,777",-57.6%,2,-1,"$2,388","$112,960",5
2009,31,85,73,One Day You'll Understand,Kino International,"$4,700",-14.7%,1,-,"$4,700","$135,888",40
2009,31,86,-,"Not Quite Hollywood: The Wild, Untold Story of Ozploitation!",Magnolia Pictures,"$4,694",-,2,-,"$2,347","$4,694",1
2009,31,87,80,Tulpan,Zeitgeist Films,"$3,980",+10.4%,2,-,"$1,990","$140,015",18
2009,31,88,-,Burma VJ: Reporting from a Closed Country,Oscilloscope,"$3,858",-,1,-,"$3,858","$47,487",11
2009,31,89,67,Rudo y Cursi,Sony Pictures Classics,"$3,596",-68.4%,17,+1,$211,"$1,814,512",13
2009,31,90,93,The Girlfriend Experience,Magnolia Pictures,"$3,256",+139.8%,5,+3,$651,"$687,420",11
2009,31,91,77,Management,The Samuel Goldwyn Company,"$3,131",-18.9%,3,-,"$1,043","$933,224",12
2009,31,92,63,The Answer Man,Magnolia Pictures,"$2,831",-78.2%,2,-4,"$1,415","$22,420",2
2009,31,93,81,Anvil: The Story of Anvil,Abramorama,"$2,709",-22.5%,2,-1,"$1,354","$658,738",17
2009,31,94,104,$9.99,Regent Releasing,"$2,472",+316.2%,3,+2,$824,"$39,110",34
2009,31,95,100,Z,Rialto Pictures,"$2,388",+227.6%,1,-,"$2,388","$73,501",21
2009,31,96,-,24 City,The Cinema Guild,"$1,754",-,2,-,$877,"$25,999",9
2009,31,97,-,Weather Girl,New American Vision,"$1,677",-,1,-,"$1,677","$13,075",4
2009,31,98,-,The Way We Get By,International Film Circuit,"$1,586",-,1,-,"$1,586","$34,202",3
2009,31,99,86,Under Our Skin,Shadow Distribution,"$1,580",-44.1%,3,-1,$526,"$56,099",7
2009,31,100,82,Tyson,Sony Pictures Classics,"$1,572",-54.8%,6,-10,$262,"$882,442",15
2009,31,101,79,Jerichow,The Cinema Guild,"$1,348",-63%,1,-1,"$1,348","$43,666",12
2009,31,102,94,Julia,Magnolia Pictures,"$1,167",-13.1%,2,-1,$583,"$64,482",13
2009,31,103,-,Ghosted,First Run,$980,-,1,-,$980,$980,1
2009,31,104,-,Tokyo Sonata,Regent Releasing,$932,-,1,-,$932,"$263,463",21
2009,31,105,103,The Windmill Movie,The Film Desk,$929,+55.9%,4,+2,$232,"$25,155",7
2009,31,106,96,Big Man Japan2008 Re-release,Magnolia Pictures,$887,-9.1%,1,-,$887,"$37,491",12
2009,31,107,107,Lion's Den,Strand Releasing,$855,+319.1%,1,-,$855,"$10,860",5
2009,31,108,-,Le combat dans l'île,The Film Desk,$816,-,1,-,$816,"$20,937",8
2009,31,109,-,Made in U.S.A,Rialto Pictures,$808,-,1,-,$808,"$90,159",30
2009,31,110,90,Little Ashes,Regent Releasing,$614,-64.8%,1,-2,$614,"$430,457",13
2009,31,111,99,The Legend of God's Gun,Indican Pictures,$604,-21.8%,1,-,$604,"$238,933",55
2009,31,112,85,Outrage,Magnolia Pictures,$584,-80.3%,2,-5,$292,"$281,907",13
2009,31,113,-,Act of God,Zeitgeist Films,$522,-,1,-,$522,$522,1
2009,31,114,75,Sugar,Sony Pictures Classics,$457,-89.9%,2,-6,$228,"$1,080,732",18
2009,31,115,101,The Song of Sparrows,Regent Releasing,$372,-44.4%,1,-,$372,"$104,850",18
2009,31,116,89,Loren Cass,Kino International,$362,-83%,1,-,$362,"$4,040",2
2009,31,117,-,Daytime Drinking,Eleven Arts,$278,-,1,-,$278,"$2,570",9
2009,31,118,106,Tony Manero,Lorber Films,$66,-84.5%,1,-,$66,"$15,291",5
2009,31,119,109,The Golden Boys,Roadside Attractions,$51,-57.1%,1,-,$51,"$43,537",16
