year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,50,48,55,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$19,509",+7%,3,-1,"$6,503","$30,538,366",221
2009,50,49,47,The Hangover,Warner Bros.,"$18,956",-32.8%,49,-25,$386,"$277,313,371",28
2009,50,50,50,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$18,931",-16.7%,8,-,"$2,366","$22,625,212",115
2009,50,51,46,The Maid,Elephant Eye Films,"$18,327",-40.7%,19,+1,$964,"$442,396",9
2009,50,52,32,De Dana Dan,Eros International,"$17,640",-79.1%,69,-,$255,"$944,979",3
2009,50,53,61,"New York, I Love You",Vivendi Entertainment,"$17,459",+48.8%,27,+13,$646,"$1,569,133",9
2009,50,54,21,Transylmania,Full Circle Releasing,"$16,018",-93.9%,118,-889,$135,"$390,486",2
2009,50,55,53,Paris,IFC Films,"$15,038",-27.4%,28,-2,$537,"$991,347",13
2009,50,56,40,Whiteout,Warner Bros.,"$11,969",-72.4%,85,-63,$140,"$10,268,846",14
2009,50,57,54,Shorts,Warner Bros.,"$11,105",-41.8%,46,-22,$241,"$20,916,309",17
2009,50,58,72,The Damned United,Sony Pictures Classics,"$10,630",+74.2%,30,+10,$354,"$424,235",10
2009,50,59,67,Until the Light Takes Us,Variance Films,"$10,362",+43%,3,+2,"$3,454","$32,826",2
2009,50,60,59,Antichrist,IFC Films,"$9,036",-29.6%,13,-2,$695,"$397,070",8
2009,50,61,66,Deep Sea,Warner Bros.,"$7,461",-2.9%,5,+1,"$1,492","$42,747,396",198
2009,50,62,68,Collapse,Vitagraph Films,"$7,346",+9.4%,5,+2,"$1,469","$46,964",6
2009,50,63,57,Good Hair,Roadside Attractions,"$6,855",-51%,14,-3,$489,"$4,139,970",10
2009,50,64,49,Kurbaan,UTV Motion Pictures,"$6,407",-74.9%,13,-11,$492,"$749,616",4
2009,50,65,60,The Informant!,Warner Bros.,"$5,771",-53.3%,18,-22,$320,"$33,313,582",13
2009,50,66,52,Capitalism: A Love Story,Overture Films,"$5,727",-73.7%,35,-73,$163,"$14,359,793",12
2009,50,67,92,Killing Kasztner,Sky Island Films,"$5,334",+236.1%,1,-1,"$5,334","$40,194",8
2009,50,68,56,Harry Potter and the Half-Blood Prince,Warner Bros.,"$5,150",-71.5%,23,-13,$223,"$301,956,980",22
2009,50,69,74,35 Shots of Rum,The Cinema Guild,"$5,079",-13.1%,5,+2,"$1,015","$120,198",13
2009,50,70,62,Serious Moonlight,Magnolia Pictures,"$4,981",-57.2%,8,-,$622,"$20,923",2
2009,50,71,78,The September Issue,Roadside Attractions,"$4,971",+4.7%,8,-1,$621,"$3,808,414",16
2009,50,72,63,Mystery Team,Roadside Attractions,"$4,746",-57.8%,2,+1,"$2,373","$49,018",16
2009,50,73,69,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$4,575",-30.2%,4,-,"$1,143","$7,229,954",96
2009,50,74,83,It Might Get Loud,Sony Pictures Classics,"$4,518",+21.3%,4,-2,"$1,129","$1,607,276",18
2009,50,75,95,Uncertainty,IFC Films,"$4,274",+266.9%,4,+3,"$1,068","$33,558",5
2009,50,76,77,The Yes Men Fix the World,Shadow Distribution,"$4,145",-16%,11,+3,$376,"$156,208",12
2009,50,77,-,Four Seasons Lodge,First Run,"$4,083",-,3,-,"$1,361","$38,285",5
2009,50,78,87,Amreeka,National Geographic Entertainment,"$4,065",+63.3%,5,+1,$813,"$617,004",15
2009,50,79,81,The Horse Boy,Zeitgeist Films,"$3,083",-23%,2,-,"$1,541","$132,622",11
2009,50,80,79,The House of the Devil,Magnolia Pictures,"$3,003",-28.9%,5,-2,$600,"$91,798",7
2009,50,81,100,The Headless Woman,Strand Releasing,"$2,832",+183.2%,2,-,"$1,416","$92,896",17
2009,50,82,84,Ong Bak 2,Magnolia Pictures,"$2,299",-24.2%,4,-1,$574,"$94,922",8
2009,50,83,88,Crude,First Run,"$2,274",+7.2%,6,+3,$379,"$160,483",14
2009,50,84,-,Bicycle Thieves2008 Re-release,Corinth Films,"$2,208",-,1,-,"$2,208","$36,818",7
2009,50,85,106,The Beaches of Agnès,The Cinema Guild,"$1,893",+471.9%,4,+3,$473,"$218,531",24
2009,50,86,82,Oh My God,Mitropoulos Films,"$1,662",-57.7%,2,-1,$831,"$35,042",5
2009,50,87,108,Séraphine,Music Box Films,"$1,498",+435%,2,-,$749,"$852,623",28
2009,50,88,85,Bronson,Magnolia Pictures,"$1,262",-55.1%,3,-1,$420,"$102,207",10
2009,50,89,70,The End of Poverty?,Cinema Libre Studio,"$1,241",-80.3%,3,-2,$413,"$38,928",5
2009,50,90,80,One Peace at a Time,Monterey Media,"$1,124",-72.8%,2,+1,$562,"$9,508",2
2009,50,91,98,The Secrets of Jonathan Sperry,Five & Two Pictures,"$1,006",-6.2%,3,+1,$335,"$1,166,833",13
2009,50,92,103,The Way We Get By,International Film Circuit,$950,+81%,1,-,$950,"$106,042",22
2009,50,93,99,The Sun2009 Re-release,Lorber Films,$782,-25.2%,2,+1,$391,"$43,863",4
2009,50,94,91,Small Change,The Film Desk,$684,-60.3%,1,-,$684,"$14,541",3
2009,50,95,93,Defamation,First Run,$657,-54.3%,1,-,$657,"$11,410",4
2009,50,96,105,Big Fan,First Independent Pictures,$653,+93.8%,1,-1,$653,"$229,473",16
2009,50,97,-,Earth Days,Zeitgeist Films,$642,-,2,-,$321,"$26,484",18
2009,50,98,90,That Evening Sun,Freestyle Releasing,$625,-67.3%,2,-2,$312,"$46,964",6
2009,50,99,94,Home2008 Re-release,Lorber Films,$462,-67.1%,1,-,$462,"$7,798",3
2009,50,100,86,"Yoo-Hoo, Mrs. Goldberg",International Film Circuit,$386,-85.7%,3,-1,$128,"$1,125,407",23
2009,50,101,104,Trucker,Monterey Media,$369,-29%,2,-,$184,"$50,970",10
2009,50,102,107,The Cove,Roadside Attractions,$211,-34.1%,3,+2,$70,"$849,281",20
2009,50,103,110,Departures,Regent Releasing,$66,-29.8%,1,-,$66,"$1,490,792",29
2009,50,104,113,From Mexico with Love,Roadside Attractions,$56,+250%,1,-,$56,"$548,498",10
