year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,12,46,-,Charlie Bartlett,Metro-Goldwyn-Mayer (MGM),"$33,880",-,31,-,"$1,092","$3,903,194",-
2008,12,47,-,Planet B-Boy,Elephant Eye Films,"$30,131",-,2,-,"$15,065","$30,131",1
2008,12,48,-,The Grand,Anchor Bay Films,"$29,002",-,6,-,"$4,833","$29,002",1
2008,12,49,-,La Vie en Rose,Picturehouse,"$22,636",-,20,-,"$1,131","$10,273,812",-
2008,12,50,-,The Orphanage,Picturehouse,"$19,181",-,37,-,$518,"$7,135,247",-
2008,12,51,-,Contempt2008 Re-release,Rialto Pictures,"$16,646",-,1,-,"$16,646","$42,566",1
2008,12,52,-,Chicago 10,Roadside Attractions,"$14,389",-,12,-,"$1,199","$130,462",-
2008,12,53,-,Last Year at Marienbad,Rialto Pictures,"$12,754",-,2,-,"$6,377","$94,919",-
2008,12,54,-,Blade RunnerThe Final Cut,Warner Bros.,"$6,967",-,5,-,"$1,393","$1,438,351",-
2008,12,55,-,Into the Wild,Paramount Vantage,"$4,035",-,6,-,$672,"$18,353,159",-
2008,12,56,-,Bella,Roadside Attractions,"$2,765",-,5,-,$553,"$7,730,881",-
2008,12,57,-,Teeth,Roadside Attractions,"$1,258",-,4,-,$314,"$300,142",-
2008,12,58,-,Box Elder,,"$1,209",-,1,-,"$1,209","$11,277",-
2008,12,59,-,How She Move,Paramount Vantage,$288,-,3,-,$96,"$7,070,469",-
