year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,27,25,15,Drag Me to Hell,Universal Pictures,"$250,335",-57.1%,298,-361,$840,"$41,054,455",6
2009,27,26,30,Ghosts of Girlfriends Past,Warner Bros.,"$218,213",+72.8%,303,+157,$720,"$54,004,196",10
2009,27,27,16,New York,-,"$148,470",-68.3%,49,-11,"$3,030","$789,171",2
2009,27,28,27,The Hurt Locker,Summit Entertainment,"$131,202",-9.7%,9,+5,"$14,578","$370,123",2
2009,27,29,25,Hannah Montana: The Movie,Walt Disney Studios Motion Pictures,"$126,278",-33.8%,223,-36,$566,"$78,898,769",13
2009,27,30,26,17 Again,Warner Bros.,"$122,520",-31.5%,206,-49,$594,"$63,389,265",12
2009,27,31,24,Easy Virtue,Sony Pictures Classics,"$105,949",-56.8%,95,-105,"$1,115","$2,272,691",7
2009,27,32,33,My Life in Ruins,Fox Searchlight Pictures,"$87,476",-17.2%,89,-43,$982,"$8,290,661",5
2009,27,33,-,The Girl from Monaco2008 Re-release,Magnolia Pictures,"$83,755",-,21,-,"$3,988","$83,755",1
2009,27,34,28,The Brothers Bloom,Summit Entertainment,"$75,776",-42.4%,153,-49,$495,"$3,270,242",8
2009,27,35,32,The Stoning of Soraya M.,Roadside Attractions,"$74,441",-35.3%,25,-2,"$2,977","$248,974",2
2009,27,36,23,Dance Flick,Paramount Pictures,"$70,734",-73.8%,85,-65,$832,"$25,277,770",7
2009,27,37,34,Departures,Regent Releasing,"$69,905",-15.1%,23,-3,"$3,039","$734,793",6
2009,27,38,29,The Soloist,DreamWorks,"$69,114",-45.4%,156,-72,$443,"$31,670,931",11
2009,27,39,35,Race to Witch Mountain,Walt Disney Studios Motion Pictures,"$52,875",-34.9%,96,-58,$550,"$67,128,202",17
2009,27,40,37,Summer Hours,IFC Films,"$48,924",-28.2%,40,-2,"$1,223","$1,313,372",8
2009,27,41,42,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$31,044",+3.7%,5,-,"$6,208","$6,458,267",73
2009,27,42,41,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$29,484",-8.5%,4,-,"$7,371","$29,144,258",198
2009,27,43,38,Tetro,American Zoetrope,"$27,816",-38.8%,11,-4,"$2,528","$235,630",4
2009,27,44,39,Every Little Step,Sony Pictures Classics,"$27,468",-28.9%,26,-13,"$1,056","$1,477,126",12
2009,27,45,44,Space Station 3D,IMAX,"$25,740",-2.3%,4,-3,"$6,435","$79,103,718",377
2009,27,46,54,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$21,473",+47.3%,8,-,"$2,684","$21,676,229",92
2009,27,47,-,The Beaches of Agnès,The Cinema Guild,"$19,032",-,3,-,"$6,344","$25,602",1
2009,27,48,40,Knowing2009 Re-release,Summit Entertainment,"$14,472",-59%,24,-33,$603,"$79,948,113",16
2009,27,49,59,U2 3D,National Geographic Entertainment,"$14,097",+22.2%,4,-,"$3,524","$9,979,521",76
2009,27,50,47,Valentino: The Last Emperor,Truly Indie,"$14,049",-35.2%,14,-4,"$1,003","$1,534,238",16
2009,27,51,46,Goodbye Solo,Roadside Attractions,"$13,613",-47.3%,19,-14,$716,"$809,835",15
2009,27,52,50,Séraphine,Music Box Films,"$12,703",-37%,5,-7,"$2,540","$222,904",5
2009,27,53,48,Sunshine Cleaning,Overture Films,"$9,491",-55.2%,27,-27,$351,"$12,055,108",17
2009,27,54,77,Taken,Fox,"$9,048",+86.9%,15,-,$603,"$145,000,989",23
2009,27,55,49,Little Ashes,Regent Releasing,"$8,109",-60.8%,10,-3,$810,"$403,978",9
2009,27,56,45,Earth,Walt Disney Studios Motion Pictures,"$7,813",-70.2%,31,-30,$252,"$31,800,598",11
2009,27,57,68,Herb & Dorothy,Arthouse Films,"$7,692",-2%,4,-,"$1,923","$71,699",5
2009,27,58,51,The Girlfriend Experience,Magnolia Pictures,"$7,522",-62.7%,11,-3,$683,"$669,308",7
2009,27,59,55,Anvil: The Story of Anvil,Abramorama,"$6,545",-54.3%,5,-5,"$1,309","$623,642",13
2009,27,60,64,Management,The Samuel Goldwyn Company,"$5,629",-37.8%,8,-5,$703,"$910,955",8
2009,27,61,87,Youssou Ndour: I Bring What I Love,Shadow Distribution,"$5,545",+110.7%,3,+1,"$1,848","$72,418",4
2009,27,62,56,O'Horten,Sony Pictures Classics,"$5,419",-56.5%,5,-6,"$1,083","$211,125",7
2009,27,63,52,Lemon Tree,IFC Films,"$5,248",-71.9%,10,-8,$524,"$510,387",12
2009,27,64,-,I Hate Valentine's Day,IFC Films,"$5,009",-,3,-,"$1,669","$5,009",1
2009,27,65,66,Galapagos,IMAX,"$4,459",-43.8%,2,-1,"$2,229","$17,538,208",506
2009,27,66,67,Is Anybody There?,-,"$4,174",-47.4%,7,-10,$596,"$2,015,232",12
2009,27,67,-,Betty Blue2009 Director's Cut,Cinema Libre Studio,"$3,911",-,1,-,"$3,911","$8,280",4
2009,27,68,69,Sin Nombre,Focus Features,"$3,876",-50.3%,12,-8,$323,"$2,527,470",16
2009,27,69,82,Tulpan,Zeitgeist Films,"$3,575",-14.9%,2,-1,"$1,787","$117,836",14
2009,27,70,80,Outrage,Magnolia Pictures,"$3,531",-22.8%,2,-6,"$1,765","$263,762",9
2009,27,71,63,Sugar,Sony Pictures Classics,"$3,516",-62%,8,-13,$439,"$1,063,833",14
2009,27,72,79,Surveillance,Magnolia Pictures,"$3,503",-23.7%,3,+1,"$1,167","$11,045",2
2009,27,73,-,Lion's Den,Strand Releasing,"$3,484",-,1,-,"$3,484","$3,484",1
2009,27,74,-,Tony Manero,Lorber Films,"$3,305",-,1,-,"$3,305","$3,305",1
2009,27,75,73,Shall We Kiss?,Music Box Films,"$3,302",-46.1%,3,-1,"$1,100","$526,912",15
2009,27,76,58,Il Divo,Music Box Films,"$3,178",-74.3%,5,-3,$635,"$199,423",11
2009,27,77,61,Tyson,Sony Pictures Classics,"$3,116",-70%,9,-11,$346,"$857,488",11
2009,27,78,-,Julia,Magnolia Pictures,"$2,666",-,4,-,$666,"$49,739",9
2009,27,79,60,Rudo y Cursi,Sony Pictures Classics,"$2,637",-75%,7,-11,$376,"$1,781,243",9
2009,27,80,57,The Merry Gentleman,The Samuel Goldwyn Company,"$2,510",-79.8%,5,-8,$502,"$319,553",10
2009,27,81,74,Dead Snow,IFC Films,"$2,448",-54.6%,2,-,"$1,224","$20,990",3
2009,27,82,84,Quiet Chaos,IFC Films,"$2,000",-37.3%,1,-,"$2,000","$7,259",2
2009,27,83,83,Afghan Star,Zeitgeist Films,"$1,867",-49.1%,1,-,"$1,867","$7,661",2
2009,27,84,-,Made in U.S.A,Rialto Pictures,"$1,748",-,2,-,$874,"$85,189",26
2009,27,85,102,T-Rex: Back to the Cretaceous,IMAX,"$1,605",+94.8%,1,-,"$1,605","$53,149,148",559
2009,27,86,72,Adoration,Sony Pictures Classics,"$1,602",-75.3%,4,-9,$400,"$234,416",9
2009,27,87,-,Evangelion: 1.0 You Are (Not) Alone,Eleven Arts,"$1,579",-,1,-,"$1,579","$1,579",1
2009,27,88,-,Harvard Beats Yale 29-29,Kino International,"$1,394",-,1,-,"$1,394","$267,045",33
2009,27,89,99,In a Dream,International Film Circuit,"$1,226",+20.1%,2,-,$613,"$54,640",13
2009,27,90,65,Under Our Skin,Shadow Distribution,"$1,203",-86.2%,3,-3,$401,"$30,730",3
2009,27,91,98,Rolling,Indican Pictures,"$1,103",+7.9%,1,-,"$1,103","$102,501",14
2009,27,92,75,"War Eagle, Arkansas",Hannover House,"$1,030",-80.9%,1,-3,"$1,030","$45,547",4
2009,27,93,85,The Great Buck Howard,Magnolia Pictures,"$1,001",-65.2%,2,-2,$500,"$748,363",16
2009,27,94,104,Monster Beach Party,Indican Pictures,$875,+49.1%,1,-,$875,"$112,077",13
2009,27,95,96,Jerichow,The Cinema Guild,$817,-38.8%,1,-1,$817,"$27,715",8
2009,27,96,-,Pressure Cooker,-,$796,-,1,-,$796,"$39,900",6
2009,27,97,93,Three Monkeys2008 Re-release,Zeitgeist Films,$650,-61.8%,1,-,$650,"$37,445",15
2009,27,98,-,24 City,The Cinema Guild,$454,-,1,-,$454,"$23,905",5
2009,27,99,113,Sex Positive,Regent Releasing,$330,+217.3%,1,-,$330,"$10,895",4
2009,27,100,108,Tokyo Sonata,Regent Releasing,$264,+32%,1,-,$264,"$252,456",17
2009,27,101,97,Examined Life,Zeitgeist Films,$204,-82.2%,1,-,$204,"$120,555",19
2009,27,102,-,Downloading Nancy,Strand Releasing,$185,-,1,-,$185,"$21,214",5
2009,27,103,81,Big Man Japan2008 Re-release,Magnolia Pictures,$142,-96.8%,1,-4,$142,"$30,329",8
