year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,9,63,55,Into the Wild,Paramount Vantage,"$31,435",-38.8%,54,-21,$582,"$18,304,261",24
2008,9,64,58,Mad Money,Overture Films,"$28,957",-33.4%,50,-41,$579,"$20,272,213",7
2008,9,65,51,Over Her Dead Body,New Line Cinema,"$28,514",-49.6%,58,-27,$491,"$7,525,032",5
2008,9,66,49,Strange Wilderness,Paramount Classics,"$26,059",-59.9%,88,-106,$296,"$6,563,357",5
2008,9,67,60,The Great Debaters,-,"$25,012",-38.6%,47,-28,$532,"$30,073,532",10
2008,9,68,72,Starting Out in the Evening,Roadside Attractions,"$24,896",+71.1%,23,+7,"$1,082","$790,726",15
2008,9,69,37,The Signal,Magnolia Pictures,"$23,143",-84%,38,-122,$609,"$231,687",2
2008,9,70,66,The Duchess of Langeais,IFC Films,"$21,176",-4.8%,3,+1,"$7,058","$54,427",2
2008,9,71,64,Cover,-,"$20,013",-33.3%,14,-,"$1,429","$62,217",2
2008,9,72,76,Taxi to the Dark Side,THINKFilm,"$18,054",+88.4%,19,+6,$950,"$130,288",7
2008,9,73,68,La traviata,Emerging Pictures,"$17,739",-11.4%,12,+4,"$1,478","$57,721",3
2008,9,74,67,Roving Mars,Walt Disney Studios Motion Pictures,"$17,353",-17.8%,10,+1,"$1,735","$8,306,019",110
2008,9,75,75,Honeydripper,Emerging Pictures,"$16,543",+36.7%,11,-3,"$1,503","$195,668",10
2008,9,76,62,The Mist,-,"$14,239",-61.1%,39,-45,$365,"$25,578,152",15
2008,9,77,73,How She Move,Paramount Vantage,"$13,781",-4.8%,20,-15,$689,"$7,058,056",6
2008,9,78,70,Aliens vs. Predator: Requiem,Fox,"$11,747",-33.7%,30,-10,$391,"$41,781,028",10
2008,9,79,74,Mr. Magorium's Wonder Emporium,Fox,"$10,391",-27.8%,25,-4,$415,"$32,050,416",16
2008,9,80,69,Lars and the Real Girl,Metro-Goldwyn-Mayer (MGM),"$10,222",-45.8%,23,-35,$444,"$5,949,693",21
2008,9,81,80,Blade RunnerThe Final Cut,Warner Bros.,"$10,187",+68.2%,5,-,"$2,037","$1,405,665",22
2008,9,82,71,Steep,Sony Pictures Classics,"$10,102",-33.9%,15,+5,$673,"$222,755",11
2008,9,83,-,Chop Shop,Koch Lorber Films,"$8,475",-,1,-,"$8,475","$11,730",1
2008,9,84,-,Counter Investigation,Alliance Atlantis Vivafilm,"$6,182",-,3,-,"$2,060","$6,182",1
2008,9,85,98,Diva,Rialto Pictures,"$5,499",+239.4%,2,+1,"$2,749","$97,839",18
2008,9,86,82,Galapagos,IMAX,"$4,921",-11.8%,1,-1,"$4,921","$17,067,966",436
2008,9,87,107,Summer Palace,Palm Pictures,"$4,551",+350.1%,3,+2,"$1,517","$43,735",7
2008,9,88,-,Military Intelligence and You!,-,"$4,520",-,4,-,"$1,130","$8,039",4
2008,9,89,88,Before the Devil Knows You're Dead,THINKFilm,"$4,422",+30.6%,7,+1,$631,"$7,079,574",19
2008,9,90,87,Beaufort,Kino International,"$4,272",+14.2%,5,+2,$854,"$53,256",7
2008,9,91,78,Teeth,Roadside Attractions,"$3,531",-52.8%,5,-3,$706,"$278,567",7
2008,9,92,-,"Romulus, My Father",Magnolia Pictures,"$2,791",-,3,-,$930,"$2,791",1
2008,9,93,77,Awake,-,"$2,505",-67.5%,6,-17,$417,"$14,373,825",14
2008,9,94,-,The Unforeseen,The Cinema Guild,"$2,496",-,1,-,"$2,496","$2,496",1
2008,9,95,-,Last Year at Marienbad,Rialto Pictures,"$2,333",-,1,-,"$2,333","$66,851",7
2008,9,96,105,Hitman,Fox,"$2,208",+100.2%,5,+2,$441,"$39,686,477",15
2008,9,97,-,Vivere,Regent Releasing,"$2,119",-,2,-,"$1,059","$2,119",1
2008,9,98,-,Passage to Zarahemla,-,"$1,744",-,2,-,$872,"$284,541",21
2008,9,99,81,Still Life,New Yorker Films,"$1,616",-72.4%,1,-1,"$1,616","$64,678",7
2008,9,100,100,Days of Darkness,Alliance Atlantis Vivafilm,"$1,568",+7.5%,1,-,"$1,568","$1,483,194",13
2008,9,101,103,The Violin,Film Movement,"$1,551",+30.6%,3,+1,$517,"$51,298",13
2008,9,102,94,Bella,Roadside Attractions,"$1,504",-33.4%,8,+1,$188,"$7,725,020",19
2008,9,103,97,War Dance,THINKFilm,"$1,489",-15.6%,4,-1,$372,"$95,543",17
2008,9,104,86,Nanking,THINKFilm,"$1,417",-62.4%,1,-3,"$1,417","$160,140",12
2008,9,105,91,Undoing,Indican Pictures,"$1,107",-61.8%,1,-,"$1,107","$44,999",9
2008,9,106,102,T-Rex: Back to the Cretaceous,IMAX,"$1,027",-22.3%,1,-,"$1,027","$53,104,826",489
2008,9,107,110,How to Cook Your Life,Roadside Attractions,$994,+99.6%,1,-,$994,"$80,711",19
2008,9,108,-,A Lawyer Walks Into a Bar...,Indican Pictures,$980,-,1,-,$980,$980,1
2008,9,109,104,Haunted Castle,-,$952,-16.5%,1,-,$952,"$13,516,999",367
2008,9,110,83,"Me & You, Us, Forever",Five & Two Pictures,$869,-84%,2,-8,$434,"$84,093",3
2008,9,111,-,Arranged,Film Movement,$867,-,1,-,$867,"$21,502",12
2008,9,112,79,A Man Named Pearl,Tentmakers Entertainment,$839,-87.3%,2,-,$419,"$56,907",27
2008,9,113,85,Wild Safari - A South African Adventure,-,$752,-80.7%,3,-,$250,"$16,537,881",152
2008,9,114,-,Girls Rock!,Shadow Distribution,$750,-,1,-,$750,$750,-
2008,9,115,113,Yiddish Theater: A Love Story,New Love Films,$685,+112.7%,1,-,$685,"$29,771",15
2008,9,116,93,Shoot Down,Magic Lamp,$536,-76.4%,3,-,$178,"$74,267",6
2008,9,117,112,El inmigrante,Indican Pictures,$285,-36.7%,1,-,$285,"$12,930",34
2008,9,118,-,ShowBusiness: The Road to Broadway,Regent Releasing,$84,-,1,-,$84,"$151,792",43
