year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,31,50,40,Maggie's Plan,Sony Pictures Classics,"$18,151",-66.6%,27,-35,$672,"$3,280,799",11
2016,31,51,-,The Land,IFC Films,"$17,958",-,2,-,"$8,979","$17,958",1
2016,31,52,52,Weiner,IFC Films,"$17,437",-5.1%,9,-4,"$1,937","$1,612,203",11
2016,31,53,54,The Kind Words,Strand Releasing,"$13,174",-24.1%,8,-,"$1,646","$107,222",6
2016,31,54,-,"Hieronymus Bosch, Touched by the Devil",Kino Lorber,"$12,064",-,1,-,"$12,064","$19,076",3
2016,31,55,66,Born to Be Wild,Warner Bros.,"$10,645",+29.4%,8,+2,"$1,330","$24,874,453",278
2016,31,56,49,Eat That Question: Frank Zappa in His Own Words,Sony Pictures Classics,"$10,559",-53.4%,13,-12,$812,"$241,812",6
2016,31,57,-,Miss Sharon Jones!,Starz Digital Media,"$10,323",-,1,-,"$10,323","$10,323",1
2016,31,58,76,Phantom Boy,GKIDS,"$9,352",+198%,15,+13,$623,"$20,727",3
2016,31,59,-,Don't Blink - Robert Frank,Grasshopper Film,"$8,935",-,3,-,"$2,978","$43,237",3
2016,31,60,59,Money Monster,Concorde Film,"$8,462",-36.8%,14,-15,$604,"$41,008,532",12
2016,31,61,48,Dark Horse2016 Re-release,Sony Pictures Classics,"$8,307",-64.6%,8,-17,"$1,038","$870,581",13
2016,31,62,45,Zootopia,Walt Disney Studios Motion Pictures,"$6,818",-80.1%,24,-60,$284,"$341,264,012",22
2016,31,63,-,Into the Forest,A24,"$6,438",-,15,-,$429,"$6,438",1
2016,31,64,58,Dough,Menemsha Films,"$5,787",-57.2%,3,-2,"$1,929","$1,134,349",25
2016,31,65,51,Wiener-Dog,IFC Films,"$4,911",-74%,12,-20,$409,"$445,392",6
2016,31,66,64,Microbe & Gasoline,Screen Media Films,"$4,593",-49.1%,4,-4,"$1,148","$57,491",5
2016,31,67,50,Genius,Roadside Attractions,"$4,187",-78.2%,11,-19,$380,"$1,342,607",8
2016,31,68,61,The Neon Demon,Broad Green Pictures,"$3,787",-65.2%,6,-1,$631,"$1,330,827",6
2016,31,69,57,The Man Who Knew Infinity,IFC Films,"$3,768",-72.8%,6,-9,$628,"$3,859,765",14
2016,31,70,72,Under the Sun,Icarus Films,"$3,474",-33.8%,3,-1,"$1,158","$66,552",4
2016,31,71,56,Summertime,Strand Releasing,"$3,458",-77.6%,4,-2,$864,"$26,483",2
2016,31,72,74,The Meddler2016 Re-release,Sony Pictures Classics,"$3,389",-11.3%,6,-4,$564,"$4,255,113",15
2016,31,73,53,Seondal: The Man Who Sells the River,CJ Entertainment,"$2,978",-83.7%,2,-5,"$1,489","$95,338",3
2016,31,74,67,Norman Lear: Just Another Version of You,Music Box Films,"$2,865",-62.2%,2,-2,"$1,432","$53,218",4
2016,31,75,80,The Witness,FilmRise,"$2,600",-,2,-1,-,"$140,865",9
2016,31,76,78,"My Love, Don't Cross That River2016 Re-release",Film Movement,"$2,423",-15.8%,5,-,$484,"$65,040",7
2016,31,77,65,The Seventh Fire,Film Movement,"$1,666",-79.9%,2,-,$833,"$14,912",2
2016,31,78,73,Sunset Song,Magnolia Pictures,"$1,261",-68.5%,3,-3,$420,"$156,107",12
2016,31,79,84,Hubble 3D,Warner Bros.,"$1,176",-4.5%,3,+1,$392,"$51,703,221",333
2016,31,80,81,Dheepan,IFC Films,"$1,174",-50.3%,3,-1,$391,"$247,597",13
2016,31,81,55,For a Few Bullets,China Lion Film Distribution,"$1,160",-93.2%,2,-13,$580,"$28,892",2
2016,31,82,77,The Wailing,Well Go USA Entertainment,"$1,102",-64.8%,1,-2,"$1,102","$761,498",11
2016,31,83,82,De Palma,A24,"$1,078",-32.1%,4,+2,$269,"$163,359",8
2016,31,84,94,Under the Sea 3D,Warner Bros.,"$1,059",+178.7%,5,+3,$211,"$35,059,693",390
2016,31,85,70,Men Go to Battle,Film Movement,"$1,033",-80.7%,2,-,$516,"$12,825",4
2016,31,86,62,Equals,A24,$831,-91.8%,4,-88,$207,"$32,095",3
2016,31,87,-,Kaili Blues,Grasshopper Film,$739,-,1,-,$739,"$18,839",11
2016,31,88,-,Destiny,Kino Lorber,$722,-,1,-,$722,"$7,368",11
2016,31,89,69,Beta Test,-,$680,-88.2%,1,-17,$680,"$8,966",2
2016,31,90,86,Viktoria,Big World Pictures,$666,-34.5%,1,-,$666,"$9,332",14
2016,31,91,83,Saturday's Warrior,Purdie Distribution,$514,-64.4%,2,-2,$257,"$676,390",18
2016,31,92,87,Raiders!: The Story of the Greatest Fan Film Ever Made,Drafthouse Films,$504,-49.5%,1,-3,$504,"$68,064",7
2016,31,93,92,Lucha Mexico,Kino Lorber,$490,-8.8%,1,-,$490,"$11,722",3
2016,31,94,-,Hockney2016 Re-release,Film Movement,$446,-,1,-,$446,"$120,391",15
2016,31,95,-,The Dying of the Light,First Run,$409,-,1,-,$409,"$5,604",17
2016,31,96,75,Zero Days,Magnolia Pictures,$407,-88.4%,3,-2,$135,"$104,906",4
2016,31,97,60,High-Rise,Magnolia Pictures,$332,-97.5%,1,-4,$332,"$343,139",12
2016,31,98,100,Kamikaze 89,Film Movement,$312,+122.9%,2,+1,$156,"$14,536",9
2016,31,99,-,Unlocking the Cage,First Run,$268,-,1,-,$268,"$26,560",10
2016,31,100,98,Island of Lemurs: Madagascar,Warner Bros.,$183,-18.3%,3,+1,$61,"$10,661,252",122
2016,31,101,96,The Fallen Idol2016 Re-release,Rialto Pictures,$140,-57.1%,1,-,$140,"$53,775",10
2016,31,102,88,Indian Point,First Run,$113,-87%,1,-1,$113,"$7,251",4
2016,31,103,71,Presenting Princess Shaw,Magnolia Pictures,$101,-98.1%,1,-1,$101,"$43,191",10
