year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,23,76,-,Évocateur: The Morton Downey Jr. Movie,Magnolia Pictures,"$3,936",-,5,-,$787,"$3,936",1
2013,23,77,91,An Oversimplification of Her Beauty,Variance Films,"$3,920",+260.3%,3,+1,"$1,306","$41,652",7
2013,23,78,56,In the House,Cohen Media Group,"$3,304",-70.1%,8,-4,$413,"$388,044",8
2013,23,79,79,Home Run,The Samuel Goldwyn Company,"$3,241",-11%,5,-1,$648,"$2,859,955",8
2013,23,80,74,Nostalgia,Kino Lorber,"$2,690",-48.6%,1,-,"$2,690","$12,447",2
2013,23,81,81,Searching for Sugar Man,Sony Pictures Classics,"$2,384",-33.6%,4,-2,$596,"$3,682,137",46
2013,23,82,-,Neighboring Sounds,The Cinema Guild,"$2,282",-,1,-,"$2,282","$60,255",42
2013,23,83,-,Camp,Freestyle Releasing,"$2,219",-,1,-,"$2,219","$319,351",16
2013,23,84,68,The History of Future Folk,Variance Films,"$2,148",-62.8%,1,-,"$2,148","$8,721",2
2013,23,85,88,Galapagos,IMAX,"$2,035",-18%,4,+1,$508,"$18,130,569",711
2013,23,86,86,The United States of Autism,Janson Media,"$1,824",-36.2%,1,-1,"$1,824","$56,569",10
2013,23,87,89,The Wall,Music Box Films,"$1,578",-27.9%,1,-,"$1,578","$5,504",2
2013,23,88,85,The Gatekeepers,Sony Pictures Classics,"$1,498",-51.5%,4,-2,$374,"$2,407,469",19
2013,23,89,78,Emperor,Roadside Attractions,"$1,334",-66.9%,5,-1,$266,"$3,345,320",14
2013,23,90,76,Augustine,Music Box Films,"$1,332",-69.1%,2,-2,$666,"$45,665",4
2013,23,91,-,Sound City,Variance Films,"$1,312",-,1,-,"$1,312","$416,624",19
2013,23,92,94,Axe Giant: The Wrath of Paul Bunyan,Cinema Purgatorio,"$1,128",+45.5%,3,+1,$376,"$2,498",2
2013,23,93,55,Spring Breakers,A24,"$1,023",-90.9%,5,-35,$204,"$14,123,771",13
2013,23,94,83,Pieta,Drafthouse Films,$929,-71.7%,2,-2,$464,"$20,199",4
2013,23,95,80,Venus and Serena,Magnolia Pictures,$798,-78%,2,-4,$399,"$46,337",5
2013,23,96,-,Bert Stern: Original Madman,First Run,$647,-,3,-,$215,"$32,864",10
2013,23,97,-,"The Devil, Probably",The Film Desk,$571,-,1,-,$571,"$26,210",74
2013,23,98,87,Dead Man's Burden,Cinedigm Entertainment Group,$541,-80.8%,1,-2,$541,"$29,215",6
2013,23,99,-,Language of a Broken Heart,House Lights Media,$352,-,1,-,$352,"$40,645",14
2013,23,100,-,Syrup,Magnolia Pictures,$301,-,1,-,$301,$301,1
2013,23,101,97,Paradise: Love,Strand Releasing,$266,-52.1%,1,-,$266,"$22,257",7
2013,23,102,-,We Won't Grow Old Together,The Film Desk,$177,-,1,-,$177,"$14,104",53
2013,23,103,103,Caesar Must Die,Adopt Films,$100,-72.7%,2,-,$50,"$76,049",19
2013,23,104,110,White Elephant,Strand Releasing,$42,-40%,1,-,$42,"$8,863",11
2013,23,105,-,Herman's House,First Run,$14,-,1,-,$14,"$4,669",8
