year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,2,46,45,Blue Is the Warmest Color,IFC Films,"$23,668",-14.3%,16,-8,"$1,479","$2,112,280",12
2014,2,47,48,Enough Said,Fox Searchlight Pictures,"$19,678",-7.5%,20,-3,$983,"$17,536,788",17
2014,2,48,42,Space Station 3D,IMAX,"$19,386",-54.9%,2,-1,"$9,693","$89,604,790",613
2014,2,49,51,Blue Jasmine,Sony Pictures Classics,"$17,715",-9.2%,16,-4,"$1,107","$33,082,949",25
2014,2,50,49,Percy Jackson: Sea of Monsters,Fox,"$14,079",-31.9%,33,-6,$426,"$68,537,594",23
2014,2,51,47,Out of the Furnace,Relativity Media,"$13,739",-40.5%,37,-22,$371,"$11,214,846",6
2014,2,52,-,Cold Comes the Night,The Samuel Goldwyn Company,"$11,603",-,21,-,$552,"$11,603",1
2014,2,53,53,Journey to the South Pacific,IMAX,"$11,473",+48.9%,4,-,"$2,868","$93,494",7
2014,2,54,56,The Armstrong Lie,Sony Pictures Classics,"$10,278",+66.6%,12,-3,$856,"$359,504",10
2014,2,55,-,In Bloom,Big World Pictures,"$9,280",-,2,-,"$4,640","$9,280",1
2014,2,56,44,Personal Tailor,China Lion Film Distribution,"$9,114",-70.5%,4,-5,"$2,278","$368,839",4
2014,2,57,52,Kill Your Darlings,Sony Pictures Classics,"$8,323",-54.1%,10,-15,$832,"$1,006,491",13
2014,2,58,54,To the Arctic 3D,Warner Bros.,"$7,364",+4.8%,7,-2,"$1,052","$13,742,861",91
2014,2,59,62,The Counsellor,Fox,"$5,073",+24.1%,17,-4,$298,"$16,969,390",12
2014,2,60,-,If You Build It,Long Shot Factory,"$4,949",-,1,-,"$4,949","$4,949",1
2014,2,61,-,The Adventurer: The Curse of the Midas Box,The Film Arcade,"$4,756",-,82,-,$58,"$4,756",1
2014,2,62,-,The Rocket,Kino Lorber,"$4,621",-,2,-,"$2,310","$4,621",1
2014,2,63,66,Born to Be Wild,Warner Bros.,"$4,263",+23.6%,6,+2,$710,"$23,371,256",145
2014,2,64,-,A Touch of Sin,Kino Lorber,"$3,887",-,6,-,$647,"$135,189",15
2014,2,65,-,The Great Flood,Icarus Films,"$3,596",-,1,-,"$3,596","$4,894",1
2014,2,66,71,Muscle Shoals,Magnolia Pictures,"$3,567",+63%,5,-,$713,"$677,412",16
2014,2,67,63,Black Nativity,Fox Searchlight Pictures,"$3,499",-6.2%,15,-,$233,"$7,017,178",7
2014,2,68,64,20 Feet from Stardom,RADiUS-TWC,"$3,472",-5.1%,8,+3,$434,"$4,828,154",31
2014,2,69,-,Raze,IFC Films,"$3,453",-,2,-,"$1,726","$3,453",1
2014,2,70,55,Bettie Page Reveals All,Music Box Films,"$3,373",-49.8%,6,-1,$562,"$88,515",8
2014,2,71,59,Wadjda,Sony Pictures Classics,"$3,231",-37.7%,9,-1,$359,"$1,341,274",18
2014,2,72,-,Return to Nuke 'Em High Volume 1,Anchor Bay Films,"$3,226",-,1,-,"$3,226","$3,226",1
2014,2,73,60,Under the Sea 3D,Warner Bros.,"$3,126",-38.4%,4,-,$781,"$32,306,547",257
2014,2,74,70,The Best Offer,IFC Films,"$2,323",-10.5%,1,-,"$2,323","$6,031",2
2014,2,75,58,Interior. Leather Bar.,Strand Releasing,"$2,199",-57.9%,2,+1,"$1,099","$9,269",2
2014,2,76,61,The Punk Singer,IFC Films,"$2,014",-55.5%,7,-6,$287,"$121,418",7
2014,2,77,-,The Wicker Man2013 Re-release,Rialto Pictures,"$1,666",-,1,-,"$1,666","$60,891",16
2014,2,78,-,Little Fugitive2013 Re-release,-,"$1,252",-,1,-,"$1,252","$27,373",50
2014,2,79,-,Justice Is Mind,The Ashton Times,"$1,061",-,1,-,"$1,061","$10,372",22
2014,2,80,72,The Act of Killing,Drafthouse Films,$893,-54.1%,4,-,$223,"$464,518",26
2014,2,81,-,Camille Claudel 1915,Kino Lorber,$864,-,1,-,$864,"$31,440",13
2014,2,82,79,Inequality for All,RADiUS-TWC,$685,+44.2%,1,-2,$685,"$1,194,639",16
2014,2,83,82,Sweet Dreams,International Film Circuit,$574,+468.3%,1,-,$574,"$26,985",11
2014,2,84,81,Here Comes the Devil,Magnolia Pictures,$549,+70.5%,2,-,$274,"$3,899",5
2014,2,85,-,The End of Time,First Run,$370,-,1,-,$370,"$3,134",7
2014,2,86,73,Beyond Outrage,Magnolia Pictures,$365,-81.2%,1,-,$365,"$3,641",2
2014,2,87,-,Deep Sea,Warner Bros.,$316,-,1,-,$316,"$46,043,233",411
2014,2,88,-,Jamel Shabazz Street Photographer,-,$254,-,1,-,$254,"$17,632",24
2014,2,89,78,The Last Days on Mars,Magnolia Pictures,$245,-51.5%,2,-,$122,"$23,838",6
2014,2,90,-,The Wait,Monterey Media,$161,-,1,-,$161,$161,1
