year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,31,1,1,Inception,Warner Bros.,"$27,485,245",-35.7%,3545,-247,"$7,753","$193,313,741",3
2010,31,2,-,Dinner for Schmucks,DreamWorks,"$23,527,839",-,2911,-,"$8,082","$23,527,839",1
2010,31,3,2,Salt,Sony Pictures Releasing,"$19,471,355",-45.9%,3612,-,"$5,390","$71,033,711",2
2010,31,4,3,Despicable Me,Universal Pictures,"$15,524,230",-34.5%,3602,+2,"$4,309","$190,330,425",4
2010,31,5,-,Charlie St. Cloud,Universal Pictures,"$12,381,585",-,2718,-,"$4,555","$12,381,585",1
2010,31,6,-,Cats & Dogs: The Revenge of Kitty Galore,Warner Bros.,"$12,279,363",-,3705,-,"$3,314","$12,279,363",1
2010,31,7,5,Toy Story 3,Walt Disney Studios Motion Pictures,"$5,122,907",-42.6%,2105,-661,"$2,433","$389,761,491",7
2010,31,8,7,Grown Ups,Sony Pictures Releasing,"$4,548,144",-38.8%,2269,-590,"$2,004","$150,761,385",6
2010,31,9,4,The Sorcerer's Apprentice,Walt Disney Studios Motion Pictures,"$4,465,524",-53.7%,2524,-980,"$1,769","$52,026,528",3
2010,31,10,8,The Twilight Saga: Eclipse,Summit Entertainment,"$4,014,953",-44.1%,2334,-787,"$1,720","$288,199,907",5
2010,31,11,6,Ramona and Beezus,Fox,"$3,710,990",-52.5%,2719,-,"$1,364","$16,375,681",2
2010,31,12,11,The Kids Are All Right,Focus Features,"$3,525,585",+35.9%,847,+646,"$4,162","$9,636,508",4
2010,31,13,9,The Last Airbender,Paramount Pictures,"$1,815,170",-57%,1238,-889,"$1,466","$127,293,447",5
2010,31,14,10,Predators,Fox,"$1,093,290",-65%,873,-973,"$1,252","$49,491,249",4
2010,31,15,12,Knight and Day2010 Re-release,Fox,"$700,791",-58.6%,831,-434,$843,"$74,185,643",6
2010,31,16,13,The Karate Kid,Sony Pictures Releasing,"$595,026",-45.9%,461,-319,"$1,290","$172,932,064",8
2010,31,17,23,Shrek Forever After,DreamWorks,"$574,024",+154.2%,330,+128,"$1,739","$235,646,952",11
2010,31,18,15,The Girl Who Played with Fire,Music Box Films,"$542,670",-3.7%,174,+9,"$3,118","$3,770,754",4
2010,31,19,18,Winter's Bone,Roadside Attractions,"$309,807",-4%,139,+10,"$2,228","$4,018,372",8
2010,31,20,19,Hubble 3D,Warner Bros.,"$305,952",-2.9%,53,-,"$5,772","$12,156,575",20
2010,31,21,16,Iron Man 2,Paramount Pictures,"$301,277",-31.4%,286,-44,"$1,053","$311,417,007",13
2010,31,22,21,The A-Team,Fox,"$262,351",-9.3%,282,-14,$930,"$76,164,092",8
2010,31,23,14,Cyrus,Fox Searchlight Pictures,"$220,341",-68.9%,216,-238,"$1,020","$6,904,997",7
2010,31,24,17,I Am Love,Magnolia Pictures,"$207,214",-38.3%,125,-41,"$1,657","$3,603,811",7
2010,31,25,22,Marmaduke,Fox,"$160,245",-34.7%,230,-24,$696,"$32,915,881",9
2010,31,26,24,Killers,Lionsgate,"$153,436",-22.5%,219,-14,$700,"$46,653,539",9
2010,31,27,26,Get Him to the Greek,Universal Pictures,"$137,185",-19.4%,155,-66,$885,"$60,758,865",9
2010,31,28,41,Countdown to Zero,Magnolia Pictures,"$114,296",+176.7%,27,+24,"$4,233","$167,712",2
2010,31,29,25,Letters to Juliet,Summit Entertainment,"$113,952",-38%,173,-61,$658,"$52,751,741",12
2010,31,30,31,Coco Chanel & Igor Stravinsky,Sony Pictures Classics,"$94,539",-7.9%,74,+8,"$1,277","$1,145,202",8
2010,31,31,20,Khatta Meetha,Eros International,"$88,763",-71.3%,83,-,"$1,069","$490,255",2
2010,31,32,-,Get Low,Sony Pictures Classics,"$88,182",-,4,-,"$22,045","$88,182",1
2010,31,33,30,Robin Hood,Universal Pictures,"$86,250",-21.2%,115,-56,$750,"$105,219,735",12
2010,31,34,29,Prince of Persia: The Sands of Time,Walt Disney Studios Motion Pictures,"$84,794",-23.2%,90,-38,$942,"$89,726,590",10
2010,31,35,-,71: Into the Fire,-,"$77,161",-,20,-,"$3,858","$77,161",1
2010,31,36,28,Joan Rivers: A Piece of Work,IFC Films,"$77,004",-38.1%,83,-16,$927,"$2,674,305",8
2010,31,37,34,Under the Sea 3D,Warner Bros.,"$76,765",-5.8%,13,-,"$5,905","$23,311,249",77
2010,31,38,35,Restrepo,National Geographic Entertainment,"$75,230",+2.9%,36,+8,"$2,089","$651,059",6
2010,31,39,39,Agora,Newmarket Films,"$61,739",+16.1%,17,+4,"$3,631","$359,410",10
2010,31,40,33,Date Night,Fox,"$60,265",-27.9%,76,-32,$792,"$98,537,862",17
2010,31,41,36,The Girl with the Dragon Tattoo,Music Box Films,"$56,891",-20.2%,57,-9,$998,"$9,735,099",20
2010,31,42,32,Solitary Man,Anchor Bay Films,"$56,534",-42.8%,63,-42,$897,"$4,133,991",11
2010,31,43,40,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$53,872",+12.5%,1,-,"$53,872","$33,676,450",254
2010,31,44,37,The Secret in Their Eyes,Sony Pictures Classics,"$39,912",-36.8%,41,-18,$973,"$6,207,191",16
2010,31,45,42,Grease2010 Sing-a-long,Paramount Pictures,"$36,900",+12.6%,33,+16,"$1,118","$296,630",4
2010,31,46,27,Jonah Hex,Warner Bros.,"$36,215",-72.3%,83,-93,$436,"$10,491,534",7
2010,31,47,43,Life During Wartime,IFC Films,"$30,684",+0.6%,6,+5,"$5,114","$73,886",2
2010,31,48,38,Sex and the City 2,Warner Bros.,"$28,136",-50%,42,-27,$669,"$95,136,740",10
2010,31,49,44,Please Give,Sony Pictures Classics,"$22,723",-21.2%,35,-5,$649,"$3,889,942",14
2010,31,50,-,The Concert,The Weinstein Company,"$21,742",-,2,-,"$10,871","$21,742",1
2010,31,51,52,Deep Sea,Warner Bros.,"$19,911",+12.4%,2,-,"$9,955","$43,550,661",231
2010,31,52,46,Exit Through the Gift Shop,-,"$19,761",-24.6%,14,-,"$1,411","$3,074,429",16
2010,31,53,47,Mademoiselle Chambon,Lorber Films,"$19,732",-9.6%,6,-1,"$3,288","$241,881",10
2010,31,54,-,The Extra Man,Magnolia Pictures,"$18,861",-,2,-,"$9,430","$18,861",1
2010,31,55,50,Micmacs2009 Re-release,Sony Pictures Classics,"$18,636",-6.6%,29,-5,$642,"$1,092,430",10
2010,31,56,53,Jean-Michel Basquiat: The Radiant Child,Arthouse Films,"$17,226",-1.4%,1,-,"$17,226","$59,922",2
2010,31,57,48,Splice2010 Re-release,Warner Bros.,"$15,830",-25%,14,-25,"$1,130","$17,007,900",9
2010,31,58,56,Wild Grass,Sony Pictures Classics,"$13,038",-11.7%,14,-1,$931,"$292,379",6
2010,31,59,54,Avatar,Fox,"$13,028",-22.5%,2,-1,"$6,514","$749,748,303",33
2010,31,60,49,South of the Border,Cinema Libre Studio,"$12,779",-38.8%,12,+2,"$1,064","$186,982",6
2010,31,61,66,Winnebago Man,Kino International,"$11,182",+57.4%,9,+4,"$1,242","$70,657",4
2010,31,62,-,"Hugh Hefner: Playboy, Activist and Rebel",Phase 4 Films,"$10,000",-,4,-,"$2,500","$10,000",1
2010,31,63,65,The Killer Inside Me,IFC Films,"$8,641",+15.6%,10,-,$864,"$194,749",7
2010,31,64,61,Kisses2010 Re-release,Oscilloscope,"$8,270",-18.6%,8,+3,"$1,033","$47,156",3
2010,31,65,55,Breathless2010 Re-release,Rialto Pictures,"$7,820",-53%,6,-5,"$1,303","$250,726",10
2010,31,66,68,The City of Your Final Destination,Screen Media Films,"$7,735",+13%,13,+4,$595,"$482,731",16
2010,31,67,57,Ondine,Magnolia Pictures,"$7,468",-48.2%,13,-7,$574,"$495,896",9
2010,31,68,60,Orlando2010 Re-release,Sony Pictures Classics,"$7,413",-31.9%,3,+1,"$2,471","$26,945",2
2010,31,69,-,The Dry Land,Freestyle Releasing,"$7,351",-,5,-,"$1,470","$7,351",1
2010,31,70,45,City Island,Anchor Bay Films,"$7,305",-74.2%,15,-25,$487,"$6,645,908",20
2010,31,71,59,Just Wright,Fox Searchlight Pictures,"$5,942",-55.6%,13,-14,$457,"$21,520,719",12
2010,31,72,58,Mother and Child,Sony Pictures Classics,"$5,134",-63.1%,10,-14,$513,"$1,071,739",13
2010,31,73,73,Valhalla Rising,IFC Films,"$4,901",-2.6%,2,-,"$2,450","$27,693",3
2010,31,74,75,Feed the Fish,Strand Releasing,"$4,866",+6.3%,1,-,"$4,866","$29,880",15
