year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,9,1,-,Jack the Giant Slayer,Warner Bros.,"$27,202,226",-,3525,-,"$7,716","$27,202,226",1
2013,9,2,1,Identity Thief,Universal Pictures,"$9,706,145",-30.8%,3230,+8,"$3,004","$107,433,250",4
2013,9,3,-,21 & Over,Relativity Media,"$8,754,168",-,2771,-,"$3,159","$8,754,168",1
2013,9,4,2,Snitch,Lionsgate,"$7,768,391",-41%,2511,-,"$3,093","$24,478,730",2
2013,9,5,-,The Last Exorcism Part II,CBS Films,"$7,728,354",-,2700,-,"$2,862","$7,728,354",1
2013,9,6,3,Escape from Planet Earth,The Weinstein Company,"$6,619,827",-38%,3110,-243,"$2,128","$43,106,877",3
2013,9,7,4,Safe Haven,Relativity Media,"$6,278,530",-39.9%,2951,-272,"$2,127","$57,072,013",3
2013,9,8,7,Silver Linings Playbook,The Weinstein Company,"$5,723,010",-0.5%,1836,-176,"$3,117","$115,302,649",16
2013,9,9,5,A Good Day to Die Hard,Fox,"$4,572,486",-55%,2589,-966,"$1,766","$59,696,527",3
2013,9,10,6,Dark Skies,-,"$3,468,553",-57.6%,2313,-,"$1,499","$13,365,240",2
2013,9,11,8,Warm Bodies,Lionsgate,"$2,578,256",-46.6%,1930,-714,"$1,335","$61,937,930",5
2013,9,12,14,Life of Pi,Fox,"$2,375,609",+48%,626,+54,"$3,794","$117,018,625",15
2013,9,13,12,Argo,Warner Bros.,"$2,103,342",+15.1%,985,+183,"$2,135","$132,659,727",21
2013,9,14,17,Quartet,The Weinstein Company,"$1,781,526",+58.2%,725,+369,"$2,457","$11,181,316",8
2013,9,15,10,Side Effects,Open Road Films (II),"$1,748,144",-47.9%,1112,-958,"$1,572","$28,072,453",4
2013,9,16,11,Zero Dark Thirty,Sony Pictures Releasing,"$1,300,719",-41.7%,722,-475,"$1,801","$93,574,801",11
2013,9,17,15,Lincoln,Walt Disney Studios Motion Pictures,"$985,237",-33.5%,652,-223,"$1,511","$180,071,293",17
2013,9,18,18,Django Unchained,The Weinstein Company,"$976,930",+0.5%,983,+324,$993,"$160,268,937",10
2013,9,19,9,Beautiful Creatures,Warner Bros.,"$951,310",-73.6%,1075,-1875,$884,"$18,557,744",3
2013,9,20,20,Wreck-It Ralph,Walt Disney Studios Motion Pictures,"$572,229",-11.4%,352,-50,"$1,625","$187,388,935",18
2013,9,21,21,Les Misérables,Universal Pictures,"$572,035",-9.9%,352,-110,"$1,625","$147,631,645",10
2013,9,22,13,Hansel & Gretel: Witch Hunters,Paramount Pictures,"$554,326",-67.1%,601,-824,$922,"$54,092,243",6
2013,9,23,-,Phantom,RCR Distribution,"$508,000",-,1118,-,$454,"$508,000",1
2013,9,24,19,Amour,Sony Pictures Classics,"$466,145",-34.9%,333,+5,"$1,399","$5,865,624",11
2013,9,25,16,Mama,Universal Pictures,"$341,955",-70.9%,447,-716,$765,"$70,874,905",7
2013,9,26,25,Rise of the Guardians,DreamWorks,"$289,557",-21.8%,295,-10,$981,"$102,386,107",15
2013,9,27,22,The Hobbit: An Unexpected Journey,Warner Bros.,"$267,754",-51.4%,210,-178,"$1,275","$301,402,746",12
2013,9,28,23,Kai po che!,UTV Motion Pictures,"$258,240",-50.6%,104,-6,"$2,483","$876,568",2
2013,9,29,35,The Gatekeepers,Sony Pictures Classics,"$251,059",+87.7%,46,+27,"$5,457","$681,177",5
2013,9,30,26,Parental Guidance,Fox,"$208,431",-29.8%,258,-123,$807,"$76,060,892",10
2013,9,31,37,Jack Reacher,Paramount Pictures,"$190,313",+170.3%,225,+125,$845,"$79,682,726",11
2013,9,32,24,"Bless Me, Ultima",Arenas Entertainment,"$182,377",-61.2%,183,-80,$996,"$1,269,399",2
2013,9,33,-,Stoker,Fox Searchlight Pictures,"$160,547",-,7,-,"$22,935","$160,547",1
2013,9,34,27,The Impossible,Lionsgate,"$159,761",-44.8%,151,-122,"$1,058","$18,322,588",11
2013,9,35,-,The Attacks of 26/11,Eros International,"$159,619",-,51,-,"$3,129","$159,619",1
2013,9,36,-,The Lost Medallion: The Adventures of Billy Stone,-,"$143,532",-,68,-,"$2,110","$143,532",1
2013,9,37,30,The Twilight Saga: Breaking Dawn - Part 2,Lionsgate,"$113,995",-46.4%,180,-43,$633,"$292,298,923",16
2013,9,38,51,"Monsters, Inc.2012 3D Release",Walt Disney Studios Motion Pictures,"$106,034",+212.2%,79,+34,"$1,342","$33,429,468",11
2013,9,39,38,No,Sony Pictures Classics,"$101,413",+45.4%,11,+5,"$9,219","$308,444",3
2013,9,40,31,A Haunted House,Open Road Films (II),"$101,138",-49.9%,169,-133,$598,"$40,041,683",8
2013,9,41,-,A Place at the Table,Magnolia Pictures,"$92,257",-,35,-,"$2,635","$92,257",1
2013,9,42,33,Gangster Squad,Warner Bros.,"$92,226",-34.2%,138,-64,$668,"$45,753,391",8
2013,9,43,34,The Guilt Trip,Paramount Pictures,"$83,332",-39.4%,133,-53,$626,"$37,101,011",11
2013,9,44,28,The Oscar Nominated Short Films 2013: Live Action,Shorts International,"$73,705",-72.1%,55,-191,"$1,340","$2,061,812",5
