year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,47,67,-,Lake City,Screen Media Films,"$9,355",-,1,-,"$9,355","$9,355",1
2008,47,68,54,Miracle at St. Anna,Walt Disney Studios Motion Pictures,"$8,655",-60.9%,35,-41,$247,"$7,916,887",9
2008,47,69,57,Repo! The Genetic Opera,Lionsgate,"$8,057",-57.7%,6,-2,"$1,342","$108,045",3
2008,47,70,65,Roving Mars,Walt Disney Studios Motion Pictures,"$7,224",-31.9%,6,-,"$1,204","$9,754,848",148
2008,47,71,78,A Girl Cut in Two,IFC Films,"$7,164",+27%,10,-1,$716,"$387,842",15
2008,47,72,64,Familiar Strangers,Cavalier Films,"$6,686",-42.1%,3,+1,"$2,228","$19,982",2
2008,47,73,73,U2 3D,National Geographic Entertainment,"$5,966",-11.1%,6,-,$994,"$9,628,636",44
2008,47,74,-,The Betrayal - Nerakhoon,The Cinema Guild,"$5,864",-,1,-,"$5,864","$5,864",1
2008,47,75,61,Frozen River,Sony Pictures Classics,"$5,525",-64.5%,15,-11,$368,"$2,275,673",17
2008,47,76,77,How About You...,Strand Releasing,"$5,515",-8.4%,1,-,"$5,515","$14,661",2
2008,47,77,37,House,Roadside Attractions,"$4,537",-94.6%,14,-220,$324,"$567,858",3
2008,47,78,93,The Beautiful Truth,Cinema Libre Studio,"$4,396",+45.3%,1,-,"$4,396","$9,521",2
2008,47,79,66,One Day You'll Understand,Kino International,"$4,068",-59.7%,6,-1,$678,"$77,368",4
2008,47,80,74,Space Chimps,Fox,"$4,019",-36.4%,15,-2,$267,"$30,105,968",19
2008,47,81,-,Special2008 Re-release,Magnolia Pictures,"$3,232",-,1,-,"$3,232","$3,232",1
2008,47,82,62,Morning Light,Walt Disney Studios Motion Pictures,"$2,900",-78.8%,3,-18,$966,"$275,093",6
2008,47,83,91,Eden,Liberation Entertainment,"$2,729",-11.5%,2,+1,"$1,364","$7,473",2
2008,47,84,81,Fear(s) of the Dark,IFC Films,"$2,718",-44.1%,3,-1,$906,"$63,172",5
2008,47,85,75,The First Basket,-,"$2,471",-60.6%,3,-1,$823,"$16,552",4
2008,47,86,92,My Father My Lord,Kino International,"$2,263",-25.7%,5,-,$452,"$203,304",28
2008,47,87,80,The Alphabet Killer,Anchor Bay Films,"$2,258",-55.9%,1,-1,"$2,258","$24,674",3
2008,47,88,70,Ashes of Time,Sony Pictures Classics,"$2,097",-71.5%,7,-8,$299,"$147,051",7
2008,47,89,96,The World Unseen,Regent Releasing,"$1,812",-23.4%,3,-,$604,"$16,832",3
2008,47,90,84,Choke,Fox Searchlight Pictures,"$1,812",-61%,3,-16,$604,"$2,926,565",9
2008,47,91,82,Trouble the Water,Zeitgeist Films,"$1,804",-62.5%,4,-4,$451,"$465,847",14
2008,47,92,90,Flow: For Love of Water,Oscilloscope,"$1,760",-43.2%,5,-,$352,"$137,044",36
2008,47,93,79,Ballast,Alluvial Film Company,"$1,729",-68.9%,1,-4,"$1,729","$69,160",8
2008,47,94,83,Hounddog,Empire Pictures Inc.,"$1,675",-64%,1,-1,"$1,675","$118,879",10
2008,47,95,89,I.O.U.S.A.,Roadside Attractions,"$1,664",-49.9%,5,-2,$332,"$800,717",14
2008,47,96,88,The Other End of the Line,Metro-Goldwyn-Mayer (MGM),"$1,515",-55.1%,3,-2,$505,"$113,913",4
2008,47,97,104,Sky Kids,Dark Coast Pictures,"$1,392",-5.6%,1,-1,"$1,392","$135,941",15
2008,47,98,119,Days and Clouds,Film Movement,"$1,327",+318.6%,2,+1,$663,"$112,102",20
2008,47,99,117,The Pool,Vitagraph Films,"$1,313",+248.3%,3,+1,$437,"$94,753",12
2008,47,100,118,Filth and Wisdom,IFC Films,"$1,181",+259%,2,+1,$590,"$22,406",6
2008,47,101,99,Battle in Seattle,Redwood Palms Pictures,"$1,074",-50.8%,3,-7,$358,"$222,419",10
2008,47,102,98,Momma's Man,Kino International,"$1,038",-53.7%,3,-2,$346,"$94,872",14
2008,47,103,48,The Nightmare Before Christmas2009 3D Release,Walt Disney Studios Motion Pictures,$967,-97.5%,2,-35,$483,"$1,109,053",5
2008,47,104,71,Pray the Devil Back to Hell,Balcony Releasing,$924,-87.4%,1,-2,$924,"$22,058",3
2008,47,105,124,Whaledreamers,Monterey Media,$868,+921.2%,6,+4,$144,"$9,380",9
2008,47,106,108,How to Lose Friends & Alienate People,Metro-Goldwyn-Mayer (MGM),$772,-28.9%,4,-1,$193,"$2,760,453",8
2008,47,107,111,Breakfast with Scot,Regent Releasing,$770,+29.6%,1,-,$770,"$36,919",7
2008,47,108,-,Tru Loved,Regent Releasing,$745,-,2,-,$372,"$7,892",6
2008,47,109,85,Mirrors,Fox,$668,-85.4%,3,-8,$222,"$30,691,439",15
2008,47,110,106,Antarctica,Regent Releasing,$613,-49.5%,1,-,$613,"$2,307",13
2008,47,111,101,August Evening,Maya Entertainment,$567,-72.9%,1,-3,$567,"$67,439",12
2008,47,112,68,Stranded: I've Come from a Plane That Crashed on the Mountains,Zeitgeist Films,$538,-93.8%,1,-4,$538,"$44,021",5
2008,47,113,113,Louise Bourgeois,Zeitgeist Films,$517,-11.6%,1,-,$517,"$82,005",22
2008,47,114,112,Sixty Six2008 Re-release,First Independent Pictures,$340,-42.3%,2,+1,$170,"$220,977",17
2008,47,115,114,"Otto; or, Up with Dead People",Strand Releasing,$240,-57.7%,1,-,$240,"$6,793",3
2008,47,116,107,America the Beautiful,First Independent Pictures,$153,-86.5%,1,-,$153,"$76,173",29
2008,47,117,-,Alexandra,The Cinema Guild,$54,-,1,-,$54,"$124,085",35
2008,47,118,-,Cthulhu,Regent Releasing,$32,-,1,-,$32,"$15,213",14
