year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,22,20,20,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$189,845",+15.7%,48,-,"$3,955","$13,430,080",35
2008,22,21,18,Son of Rambow,Paramount Vantage,"$165,570",-31.4%,139,-13,"$1,191","$1,175,679",5
2008,22,22,15,Drillbit Taylor,Paramount Pictures,"$121,119",-61.9%,142,-76,$852,"$32,700,565",11
2008,22,23,22,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$114,539",-1.4%,15,+1,"$7,635","$2,035,377",16
2008,22,24,21,Roman de gare,The Samuel Goldwyn Company,"$104,267",-33%,35,-,"$2,979","$848,202",6
2008,22,25,33,U2 3D,National Geographic Entertainment,"$88,611",+10.2%,11,+1,"$8,055","$8,232,943",19
2008,22,26,29,Superhero Movie,-,"$82,780",-4.6%,157,+4,$527,"$25,638,520",10
2008,22,27,25,The Counterfeiters,Sony Pictures Classics,"$80,161",-21.6%,97,-10,$826,"$5,154,980",15
2008,22,28,48,Space Station 3D,IMAX,"$76,449",+120.3%,15,+2,"$5,096","$75,416,086",320
2008,22,29,24,"10,000 BC",Warner Bros.,"$69,505",-33.7%,139,-48,$500,"$94,647,446",13
2008,22,30,26,Street Kings,Fox Searchlight Pictures,"$65,113",-35.1%,98,-21,$664,"$26,238,385",8
2008,22,31,23,Before the Rains,Roadside Attractions,"$64,932",-39.1%,44,+3,"$1,475","$445,280",4
2008,22,32,31,The Ruins,DreamWorks,"$63,700",-22%,140,+17,$455,"$17,348,436",9
2008,22,33,28,Leatherheads,Universal Pictures,"$60,015",-33.4%,138,-44,$434,"$31,199,215",9
2008,22,34,37,The Bank Job,Lionsgate,"$52,959",+1.5%,130,+8,$407,"$30,028,592",13
2008,22,35,30,Reprise,Miramax,"$50,720",-40%,14,-,"$3,622","$253,785",3
2008,22,36,42,The Children of Huang Shi,Sony Pictures Classics,"$45,392",+6.2%,17,+10,"$2,670","$111,137",2
2008,22,37,35,Priceless,The Samuel Goldwyn Company,"$45,116",-36.2%,35,-3,"$1,289","$1,638,226",10
2008,22,38,27,National Treasure: Book of Secrets,Walt Disney Studios Motion Pictures,"$37,104",-60.5%,64,-23,$579,"$219,932,519",24
2008,22,39,36,Redbelt,Sony Pictures Classics,"$37,019",-33.4%,41,-41,$902,"$2,278,707",5
2008,22,40,34,Shine a Light,Paramount Vantage,"$36,460",-49.2%,17,-21,"$2,144","$5,279,073",9
2008,22,41,-,The Foot Fist Way,Paramount Vantage,"$36,391",-,4,-,"$9,097","$36,391",1
2008,22,42,38,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$35,739",-30.7%,10,-2,"$3,573","$24,499,505",141
2008,22,43,54,The Band's Visit,Sony Pictures Classics,"$34,774",+26%,42,+7,$827,"$3,002,385",17
2008,22,44,62,Shutter,Fox,"$34,211",+116.6%,37,+7,$924,"$25,876,782",11
2008,22,45,46,Deep Sea,Warner Bros.,"$33,017",-6.5%,10,-,"$3,301","$35,400,348",118
2008,22,46,-,Bigger Stronger Faster*,Magnolia Pictures,"$31,576",-,6,-,"$5,262","$31,576",1
2008,22,47,49,Fugitive Pieces,The Samuel Goldwyn Company,"$31,386",-7%,26,+3,"$1,207","$449,048",5
2008,22,48,41,The Bucket List,Warner Bros.,"$29,348",-34.2%,57,-12,$514,"$93,452,056",23
2008,22,49,65,The Edge of Heaven,Strand Releasing,"$29,095",+104.1%,4,+3,"$7,273","$59,204",2
2008,22,50,80,Emma Smith: My Story,Candlelight Media Group,"$27,872",+372.3%,13,+5,"$2,144","$532,761",8
2008,22,51,39,Smart People,Miramax,"$27,367",-46.3%,48,-6,$570,"$9,496,882",8
2008,22,52,50,Flawless,Magnolia Pictures,"$26,355",-21%,28,-12,$941,"$1,146,525",10
2008,22,53,57,Surfwise,Magnolia Pictures,"$24,447",+14%,9,+5,"$2,716","$86,172",4
2008,22,54,51,Never Back Down,Summit Entertainment,"$24,389",-20.7%,8,-13,"$3,048","$24,848,292",12
2008,22,55,55,Roving Mars,Walt Disney Studios Motion Pictures,"$24,367",-3.5%,10,-,"$2,436","$8,808,315",123
2008,22,56,43,My Blueberry Nights,The Weinstein Company,"$23,248",-38.7%,46,-13,$505,"$766,989",9
2008,22,57,-,Savage Grace,IFC Films,"$22,311",-,2,-,"$11,155","$22,311",1
2008,22,58,45,"War, Inc.",First Look International,"$19,970",-43.5%,2,-,"$9,985","$74,474",2
2008,22,59,44,Under the Same Moon,The Weinstein Company,"$18,618",-49.3%,41,-22,$454,"$12,461,368",11
2008,22,60,56,In Bruges,Focus Features,"$18,184",-27.5%,23,-12,$790,"$7,672,112",17
2008,22,61,32,Jumper,Fox,"$16,648",-79.4%,29,-35,$574,"$79,857,121",16
2008,22,62,52,"OSS 117: Cairo, Nest of Spies",Music Box Films,"$16,223",-45.6%,12,-1,"$1,351","$143,477",4
2008,22,63,78,Constantine's Sword,First Run,"$13,317",+123.7%,5,+3,"$2,663","$79,299",7
2008,22,64,58,My Father My Lord,Kino International,"$12,518",-39.2%,8,+1,"$1,564","$80,126",3
2008,22,65,67,Deception,Fox,"$12,116",-9.1%,28,-,$432,"$4,529,789",6
2008,22,66,64,Mister Lonely,IFC Films,"$11,525",-22%,6,-2,"$1,920","$119,069",5
2008,22,67,60,Jellyfish,Zeitgeist Films,"$10,699",-40.8%,8,-1,"$1,337","$215,551",9
2008,22,68,85,The Year My Parents Went on Vacation2007 Re-release,City Lights Pictures,"$10,672",+148.9%,5,-,"$2,134","$746,551",16
2008,22,69,63,The Life Before Her Eyes,Magnolia Pictures,"$9,997",-36.4%,9,-2,"$1,110","$263,533",7
2008,22,70,66,Flight of the Red Balloon2008 Re-release,IFC Films,"$9,712",-31.7%,11,-1,$882,"$331,862",9
2008,22,71,-,The First Saturday in May,Truly Indie,"$9,385",-,3,-,"$3,128","$124,294",7
2008,22,72,-,Stuck,THINKFilm,"$8,844",-,2,-,"$4,422","$8,844",1
2008,22,73,-,Vivre Sa Vie,Janus Films,"$8,336",-,1,-,"$8,336","$8,336",1
2008,22,74,61,Up the Yangtze,Zeitgeist Films,"$8,122",-54.9%,4,-2,"$2,030","$125,091",6
2008,22,75,86,Caramel,Roadside Attractions,"$7,680",+80.2%,3,-1,"$2,560","$1,030,238",18
2008,22,76,69,Galapagos,IMAX,"$6,981",-38.5%,2,-1,"$3,490","$17,298,506",449
2008,22,77,-,Aida,Emerging Pictures,"$6,300",-,1,-,"$6,300","$183,963",26
2008,22,78,-,Chop Shop,Koch Lorber Films,"$6,234",-,3,-,"$2,078","$104,635",14
2008,22,79,114,Alexandra,The Cinema Guild,"$5,880","+1,130.1%",3,+2,"$1,960","$55,964",10
2008,22,80,-,The Unknown Woman,Outsider Pictures,"$5,701",-,1,-,"$5,701","$91,614",1
2008,22,81,70,A Jihad for Love,First Run,"$5,450",-48.2%,1,-,"$5,450","$31,763",2
2008,22,82,82,Juno,Fox Searchlight Pictures,"$5,025",-0.4%,15,-,$335,"$143,472,771",26
2008,22,83,73,Refusenik,Abramorama,"$4,953",-47.5%,3,-,"$1,651","$36,122",8
2008,22,84,-,Trying to Get Good: The Jazz Odyssey of Jack Sheldon,Reel Source,"$4,792",-,1,-,"$4,792","$4,792",1
2008,22,85,84,My Brother Is an Only Child,THINKFilm,"$4,066",-14.3%,6,-1,$677,"$176,863",10
2008,22,86,76,A Four Letter Word,Embrem Entertainment,"$3,728",-43%,4,-,$932,"$56,906",10
2008,22,87,119,Kiss the Bride,Regent Releasing,"$3,634","+2,717.1%",2,+1,"$1,817","$27,788",7
2008,22,88,59,Standard Operating Procedure,Sony Pictures Classics,"$3,311",-83.1%,7,-11,$473,"$165,835",6
2008,22,89,88,Married Life,Sony Pictures Classics,"$3,164",-16.3%,14,-3,$226,"$1,480,934",13
2008,22,90,74,Bloodline,Cinema Libre Studio,"$3,082",-59.5%,1,-2,"$3,082","$38,029",4
2008,22,91,77,Wild Safari - A South African Adventure,-,"$2,713",-56.3%,3,-,$904,"$16,604,468",165
2008,22,92,-,Blindsight,Abramorama,"$2,686",-,2,-,"$1,343","$88,283",13
2008,22,93,71,Sangre de mi sangre,IFC Films,"$2,667",-74.6%,6,-,$444,"$31,040",3
2008,22,94,115,Planet B-Boy,Elephant Eye Films,"$2,583",+484.4%,2,+1,"$1,291","$272,791",11
2008,22,95,81,The Singing Revolution,Abramorama,"$2,543",-49.7%,2,-,"$1,271","$204,769",26
2008,22,96,97,The Duchess of Langeais,IFC Films,"$2,336",+11.4%,5,+2,$467,"$233,866",15
2008,22,97,90,The Dhamma Brothers,Balcony Releasing,"$2,106",-33.8%,3,-,$702,"$34,770",8
2008,22,98,95,Tuya's Marriage,Music Box Films,"$2,090",-8.6%,3,-,$696,"$23,102",9
2008,22,99,-,The Unforeseen,The Cinema Guild,"$2,026",-,3,-,$675,"$75,606",14
2008,22,100,116,Love and Honour,Eleven Arts,"$2,003",+550.3%,2,+1,"$1,001","$22,104",5
2008,22,101,92,La Rondine,Emerging Pictures,"$1,978",-33.4%,1,-,"$1,978","$7,124",2
2008,22,102,75,America the Beautiful,First Independent Pictures,"$1,928",-71%,1,-,"$1,928","$26,425",4
2008,22,103,93,Love Songs,IFC Films,"$1,851",-35.4%,4,-,$462,"$82,880",11
2008,22,104,96,Girls Rock!,Shadow Distribution,"$1,768",-17.5%,10,+1,$176,"$136,961",13
2008,22,105,-,Still Life,New Yorker Films,"$1,632",-,1,-,"$1,632","$74,800",20
2008,22,106,112,Bab'Aziz: The Prince That Contemplated His Soul,Typecast Releasing,"$1,327",+124.2%,2,+1,$663,"$60,796",17
2008,22,107,91,A Man Named Pearl,Tentmakers Entertainment,"$1,263",-59.7%,1,-,"$1,263","$75,435",40
2008,22,108,98,Penelope,Summit Entertainment,"$1,252",-38.3%,4,-1,$313,"$10,011,274",14
2008,22,109,-,Contempt2008 Re-release,Rialto Pictures,"$1,249",-,1,-,"$1,249","$117,827",12
2008,22,110,72,Alvin and the Chipmunks,Fox,"$1,118",-88.7%,3,-17,$372,"$217,326,336",25
2008,22,111,104,As It Is in Heaven2008 Re-release,Vitagraph Films,$980,-34.2%,1,-,$980,"$10,236",5
2008,22,112,109,Starting Out in the Evening,Roadside Attractions,$967,+5.7%,1,-,$967,"$898,207",28
2008,22,113,87,Il trittico dell'amore,Emerging Pictures,$960,-76.3%,1,-1,$960,"$35,216",5
2008,22,114,110,T-Rex: Back to the Cretaceous,IMAX,$878,+20.6%,1,-,$878,"$53,134,638",502
2008,22,115,-,XXY,Film Movement,$810,-,1,-,$810,"$10,289",5
2008,22,116,121,Shotgun Stories,International Film Circuit,$797,+884%,2,+1,$398,"$41,132",25
2008,22,117,-,Forever,Icarus Films,$759,-,1,-,$759,"$23,828",38
2008,22,118,107,Bella,Roadside Attractions,$743,-39.4%,2,-1,$371,"$8,066,851",32
2008,22,119,101,Noise,THINKFilm,$720,-62.3%,1,-,$720,"$16,157",4
2008,22,120,111,Honeydripper,Emerging Pictures,$717,+2.7%,1,-,$717,"$267,219",23
2008,22,121,113,La traviata,Emerging Pictures,$570,-,1,-,$570,"$142,873",16
2008,22,122,106,Stop-Loss,Paramount Pictures,$551,-55.2%,5,-3,$110,"$10,869,586",10
2008,22,123,99,Snow Angels,Warner Independent Pictures (WIP),$491,-75.8%,2,-4,$245,"$402,820",13
2008,22,124,117,Battle for Haditha,Lafayette Films,$468,+67.7%,1,-,$468,"$9,436",4
2008,22,125,89,Paranoid Park,IFC Films,$432,-87%,7,-4,$61,"$482,692",13
2008,22,126,118,Irina Palm,Strand Releasing,$418,+80.2%,1,-1,$418,"$42,743",11
2008,22,127,-,Woman on the Beach2008 Re-release,New Yorker Films,$403,-,1,-,$403,"$19,748",21
2008,22,128,-,Beaufort,Kino International,$380,-,1,-,$380,"$101,299",20
2008,22,129,103,Yella,The Cinema Guild,$341,-78.4%,1,-,$341,"$15,729",3
2008,22,130,-,Praying with Lior,First Run,$321,-,1,-,$321,"$78,276",18
2008,22,131,105,Last Year at Marienbad,Rialto Pictures,$310,-78.8%,1,-,$310,"$130,849",20
2008,22,132,94,Twisted: A Balloonamentary,,$296,-87.4%,1,-,$296,"$4,218",2
2008,22,133,120,Taxi to the Dark Side,THINKFilm,$246,+138.8%,1,-,$246,"$274,661",20
2008,22,134,108,Chicago 10,Roadside Attractions,$81,-92.7%,1,-1,$81,"$173,927",14
