year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,15,70,42,Love in the Buff,China Lion Film Distribution,"$11,843",-81.4%,14,+1,$845,"$243,539",3
2012,15,71,52,Space Station 3D,IMAX,"$11,828",-66.8%,6,+3,"$1,971","$85,414,789",522
2012,15,72,69,Rampart,Millennium Entertainment,"$11,554",-34.5%,21,-19,$550,"$901,849",10
2012,15,73,62,War Horse,Walt Disney Studios Motion Pictures,"$10,749",-55.8%,25,-24,$429,"$79,859,441",17
2012,15,74,77,Comic-Con Episode IV: A Fan's Hope,-,"$9,609",+17.1%,4,+1,"$2,402","$18,987",2
2012,15,75,-,Unraveled,GoDigital,"$9,006",-,2,-,"$4,503","$9,006",1
2012,15,76,70,Goon,Magnolia Pictures,"$8,193",-53.3%,16,-,$512,"$4,107,659",8
2012,15,77,74,Albert Nobbs,Roadside Attractions,"$7,970",-33.4%,12,-18,$664,"$2,980,187",12
2012,15,78,-,Here,Strand Releasing,"$7,927",-,1,-,"$7,927","$7,927",1
2012,15,79,80,Gerhard Richter Painting,Kino Lorber,"$7,396",+9.5%,5,+1,"$1,479","$112,172",5
2012,15,80,94,This Is Not a Film,Palisades Tartan,"$6,791",+121.4%,5,+2,"$1,358","$51,019",7
2012,15,81,86,The Women on the 6th Floor,Strand Releasing,"$6,741",+35.7%,6,+2,"$1,123","$691,154",28
2012,15,82,-,Hit So Hard,Variance Films,"$6,500",-,1,-,"$6,500","$6,500",1
2012,15,83,-,The Graduate45th Anniversary Reunion,Rialto Pictures,"$5,778",-,1,-,"$5,778","$7,723",1
2012,15,84,-,How to Grow a Band,International Film Circuit,"$5,705",-,1,-,"$5,705","$5,705",1
2012,15,85,84,Losing Control,House Lights Media,"$4,795",-16%,3,+2,"$1,598","$17,485",4
2012,15,86,82,Deep Sea,Warner Bros.,"$4,441",-27.6%,1,-,"$4,441","$44,558,197",320
2012,15,87,83,"Turn Me On, Dammit!",New Yorker Films,"$4,403",-26.5%,1,-1,"$4,403","$30,281",3
2012,15,88,73,The Island President,The Samuel Goldwyn Company,"$4,186",-68.2%,5,-,$837,"$47,459",3
2012,15,89,104,The Flowers of War,-,"$4,127",+169%,3,+1,"$1,375","$302,103",13
2012,15,90,91,Keyhole,Monterey Media,"$3,884",+17.9%,6,+5,$647,"$9,600",2
2012,15,91,-,The Turin Horse,The Cinema Guild,"$3,863",-,2,-,"$1,931","$39,613",10
2012,15,92,63,Agent Vinod,Eros International,"$3,587",-85.1%,122,-,$29,"$698,210",4
2012,15,93,114,Reuniting the Rubins,Monterey Media,"$3,308",+388.6%,2,+1,"$1,654","$11,722",5
2012,15,94,81,A Dangerous Method,Sony Pictures Classics,"$3,266",-49.3%,8,-4,$408,"$5,695,841",21
2012,15,95,75,Once Upon a Time in Anatolia,The Cinema Guild,"$2,892",-69.9%,2,-4,"$1,446","$109,932",15
2012,15,96,-,Post Mortem,Kino Lorber,"$2,406",-,1,-,"$2,406","$3,576",1
2012,15,97,92,Natural Selection,The Cinema Guild,"$2,366",-25%,3,-,$788,"$31,757",5
2012,15,98,97,The Extraordinary Voyage,Flicker Alley,"$2,291",-4.4%,1,-1,"$2,291","$38,986",10
2012,15,99,85,Tim and Eric's Billion Dollar Movie,Magnolia Pictures,"$2,244",-56.9%,6,-5,$374,"$200,803",7
2012,15,100,89,On the Ice,PMK*BNC,"$2,087",-47%,3,+1,$695,"$68,717",9
2012,15,101,106,Le Havre,Janus Films,"$1,864",+60.3%,1,-,"$1,864","$611,709",26
2012,15,102,115,Carnage,Sony Pictures Classics,"$1,686",+149.8%,6,+1,$281,"$2,544,112",18
2012,15,103,87,Free Men,Film Movement,"$1,645",-64.5%,2,-1,$822,"$41,316",5
2012,15,104,100,Attenberg,Strand Releasing,"$1,576",-13.5%,2,-,$788,"$15,255",6
2012,15,105,90,The Forgiveness of Blood,IFC Films,"$1,076",-68.4%,5,-4,$215,"$121,783",8
2012,15,106,95,T-Rex: Back to the Cretaceous,IMAX,$872,-67.3%,1,-,$872,"$53,288,949",704
2012,15,107,98,Musical Chairs,Paladin,$528,-76.3%,1,-3,$528,"$31,316",4
2012,15,108,107,The FP,Drafthouse Films,$481,-51.1%,1,-2,$481,"$37,396",5
2012,15,109,88,Surviving Progress,First Run,$434,-89.6%,1,-1,$434,"$6,537",2
2012,15,110,-,Lost Bohemia,Long Shot Factory,$419,-,1,-,$419,"$10,230",48
2012,15,111,117,Take Me Home,Monterey Media,$379,-38%,2,-,$189,"$1,970",6
2012,15,112,116,The Fairy,Kino Lorber,$214,-67.2%,1,-1,$214,"$8,537",8
2012,15,113,101,Galapagos,IMAX,$112,-93.6%,2,-,$56,"$18,083,768",651
2012,15,114,103,The Pruitt-Igoe Myth,First Run,$108,-93.2%,1,-1,$108,"$42,405",13
2012,15,115,110,The Beat Hotel,First Run,$83,-91%,1,-,$83,"$3,868",3
