year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,33,62,-,Dave Made a Maze,Gravitas Ventures,"$17,135",-,17,-,"$1,007","$17,135",1
2017,33,63,51,Beatriz at Dinner,Roadside Attractions,"$16,614",-51.2%,25,-16,$664,"$7,028,711",11
2017,33,64,52,Lost in Paris,Oscilloscope,"$16,237",-52.2%,18,-7,$902,"$507,515",10
2017,33,65,59,Island of Lemurs: Madagascar,Warner Bros.,"$15,796",+15.7%,3,-1,"$5,265","$10,822,676",177
2017,33,66,57,The Hero,The Orchard,"$15,264",-31%,38,-5,$401,"$3,997,646",11
2017,33,67,58,The Women's Balcony,Menemsha Films,"$11,606",-33.1%,12,-4,$967,"$1,126,426",25
2017,33,68,66,Journey to the South Pacific,IMAX,"$9,524",+18.7%,2,-,"$4,762","$7,493,209",195
2017,33,69,75,The Last Dalai Lama?,Matson Films,"$7,746",+51.9%,9,+4,$860,"$71,708",7
2017,33,70,60,"We Love You, Sally Carmichael!",Purdie Distribution,"$7,536",-43%,10,-1,$753,"$79,963",3
2017,33,71,70,Under the Sea 3D,Warner Bros.,"$6,530",-5.6%,4,-1,"$1,632","$35,589,033",445
2017,33,72,63,Paris Can Wait,Sony Pictures Classics,"$6,253",-34.5%,13,-3,$481,"$5,598,731",15
2017,33,73,-,Sidemen: Long Road to Glory,Abramorama,"$6,120",-,1,-,"$6,120","$6,120",1
2017,33,74,-,Lemon,Magnolia Pictures,"$5,957",-,2,-,"$2,978","$5,957",1
2017,33,75,64,13 Minutes2015 Re-release,Sony Pictures Classics,"$5,733",-33.7%,17,-1,$337,"$143,019",8
2017,33,76,65,The Nile Hilton Incident,Strand Releasing,"$5,633",-31.2%,2,-,"$2,816","$20,235",2
2017,33,77,61,Alien: Covenant,Fox,"$5,567",-52.6%,38,-7,$146,"$74,242,280",14
2017,33,78,-,California Typewriter,Gravitas Ventures,"$5,031",-,1,-,"$5,031","$5,031",1
2017,33,79,-,Lycan,Parade Deck Films,"$4,970",-,5,-,$994,"$4,970",1
2017,33,80,90,Rumble: The Indians Who Rocked the World,Kino Lorber,"$4,888",+80.8%,6,+3,$814,"$75,406",14
2017,33,81,55,Mubarakan,Sony Pictures Releasing,"$4,849",-81.1%,8,-14,$606,"$757,057",4
2017,33,82,72,The Fencer2016 Re-release,CFI Releasing,"$4,744",-18.4%,4,-,"$1,186","$22,458",5
2017,33,83,74,"Love, Kennedy",Purdie Distribution,"$4,707",-12.8%,10,-2,$470,"$375,453",12
2017,33,84,91,"Hare Krishna! The Mantra, the Movement and the Swami Who Started It All",Abramorama,"$4,412",+90.8%,3,+2,"$1,470","$77,950",10
2017,33,85,69,From the Land of the Moon2016 Re-release,IFC Films,"$4,068",-42.6%,7,-,$581,"$37,757",4
2017,33,86,73,Nocturama,Grasshopper Film,"$3,343",-38.1%,4,+1,$835,"$12,296",2
2017,33,87,79,Born to Be Wild,Warner Bros.,"$2,995",-24%,5,-1,$599,"$25,522,134",333
2017,33,88,-,The Wound,Kino Lorber,"$2,920",-,1,-,"$2,920","$19,737",23
2017,33,89,67,Gifted,Fox Searchlight Pictures,"$2,847",-64.2%,8,-7,$355,"$24,799,765",20
2017,33,90,81,Marie Curie: The Courage of Knowledge,-,"$2,538",-34.4%,3,-1,$846,"$124,911",8
2017,33,91,85,Person to Person,Magnolia Pictures,"$2,488",-19.9%,5,-4,$497,"$43,328",4
2017,33,92,88,Slack Bay,Kino Lorber,"$2,364",-17.1%,2,-1,"$1,182","$104,349",24
2017,33,93,80,Letters from Baghdad,Vitagraph Films,"$2,347",-39.6%,8,+2,$293,"$312,290",12
2017,33,94,68,It Comes at Night,A24,"$2,104",-72.8%,3,-2,$701,"$13,876,827",11
2017,33,95,92,The Exception,A24,"$2,013",-6.3%,2,-2,"$1,006","$704,017",12
2017,33,96,78,Turn It Around: The Story of East Bay Punk,Abramorama,"$1,590",-65.4%,3,-,$530,"$28,490",4
2017,33,97,71,The Farthest,Abramorama,"$1,548",-77.6%,2,-,$774,"$13,557",2
2017,33,98,77,Escapes,Grasshopper Film,"$1,495",-68.7%,3,-1,$498,"$12,153",4
2017,33,99,104,Pop Aye,Kino Lorber,"$1,398",+11.6%,5,-,$279,"$61,468",8
2017,33,100,82,Dawson City: Frozen Time,Kino Lorber,"$1,324",-64%,4,-2,$331,"$109,153",47
2017,33,101,76,30 Years of Garbage: The Garbage Pail Kids Story,Indican Pictures,"$1,257",-75%,2,-,$628,"$8,001",2
2017,33,102,94,Simple Creature,Indican Pictures,"$1,247",-34.9%,2,-,$623,"$14,131",3
2017,33,103,99,Stalker,Janus Films,"$1,225",-22.5%,1,-,"$1,225","$258,443",16
2017,33,104,105,City of Ghosts,IFC Films,"$1,197",+19.2%,12,+1,$99,"$121,081",7
2017,33,105,103,The Girl Without Hands,GKIDS,"$1,193",-8.3%,3,-1,$397,"$12,846",5
2017,33,106,100,I Am the Blues,Film Movement,$921,-38.6%,3,+1,$307,"$23,319",6
2017,33,107,106,Man Underground,Indican Pictures,$676,-22.8%,2,+1,$338,"$17,035",6
2017,33,108,98,False Confessions,Big World Pictures,$594,-62.9%,2,-1,$297,"$25,021",6
2017,33,109,109,Obit.,Kino Lorber,$509,-23.5%,3,+1,$169,"$313,286",33
2017,33,110,-,Hubble 3D,Warner Bros.,$499,-,2,-,$249,"$51,865,869",388
2017,33,111,118,The Ghoul,Arrow Films,$487,+85.2%,4,+2,$121,"$1,584",3
2017,33,112,107,After Love,Distrib Films,$436,-46.2%,1,-,$436,"$2,368",2
2017,33,113,83,Harold and Lillian: A Hollywood Love Story,Zeitgeist Films,$428,-87.9%,3,-2,$142,"$73,295",17
2017,33,114,97,The Untamed,Strand Releasing,$428,-75.2%,1,-3,$428,"$23,685",5
2017,33,115,113,Jasmine,Indican Pictures,$300,-39.8%,1,-,$300,"$23,379",10
2017,33,116,108,Moka,Film Movement,$297,-59.3%,1,-1,$297,"$118,138",10
2017,33,117,101,A Beginner's Guide to Snuff,Indican Pictures,$275,-80.2%,1,-1,$275,"$20,376",9
2017,33,118,102,Manifesto,FilmRise,$272,-79.6%,1,-,$272,"$161,101",15
2017,33,119,114,Hidden Figures,Fox,$250,-48.7%,1,-1,$250,"$169,378,696",35
2017,33,120,-,Radio Dreams,Matson Films,$179,-,2,-,$89,"$27,525",14
2017,33,121,86,4 Days in France,The Cinema Guild,$111,-96.3%,1,-1,$111,"$10,371",3
2017,33,122,119,The Ornithologist,Strand Releasing,$81,-66.7%,1,-1,$81,"$46,155",9
2017,33,123,96,Mali Blues,Icarus Films,$70,-96.1%,1,-1,$70,"$26,810",27
2017,33,124,-,Hermia & Helena,Kino Lorber,$27,-,1,-,$27,"$40,344",13
