year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,27,1,-,The Twilight Saga: Eclipse,Summit Entertainment,"$83,637,242",-,4468,-,"$18,719","$176,382,220",1
2010,27,2,-,The Last Airbender,Paramount Pictures,"$51,804,232",-,3169,-,"$16,347","$69,315,329",1
2010,27,3,-,Toy Story 3,Walt Disney Studios Motion Pictures,"$43,057,129",-,4028,-,"$10,689","$301,883,298",-
2010,27,4,-,Grown Ups,Sony Pictures Releasing,"$26,052,792",-,3534,-,"$7,372","$84,634,307",1
2010,27,5,-,Knight and Day2010 Re-release,Fox,"$14,151,734",-,3104,-,"$4,559","$49,460,348",-
2010,27,6,-,The Karate Kid,Sony Pictures Releasing,"$11,031,522",-,3109,-,"$3,548","$154,554,780",-
2010,27,7,-,The A-Team,Fox,"$4,403,057",-,2153,-,"$2,045","$70,494,007",-
2010,27,8,-,Get Him to the Greek,Universal Pictures,"$1,723,840",-,884,-,"$1,950","$57,965,435",-
2010,27,9,-,Shrek Forever After,DreamWorks,"$1,275,957",-,957,-,"$1,333","$232,664,432",-
2010,27,10,-,Cyrus,Fox Searchlight Pictures,"$1,094,111",-,77,-,"$14,209","$1,811,985",-
2010,27,11,-,Letters to Juliet,Summit Entertainment,"$972,374",-,340,-,"$2,859","$51,094,679",-
2010,27,12,-,Prince of Persia: The Sands of Time,Walt Disney Studios Motion Pictures,"$884,816",-,600,-,"$1,474","$88,338,986",-
2010,27,13,-,Iron Man 2,Paramount Pictures,"$875,834",-,522,-,"$1,677","$308,530,297",-
2010,27,14,-,I Am Love,Magnolia Pictures,"$722,544",-,80,-,"$9,031","$1,290,480",-
2010,27,15,-,Solitary Man,Anchor Bay Films,"$657,233",-,176,-,"$3,734","$2,916,412",-
2010,27,16,-,Killers,Lionsgate,"$628,261",-,727,-,$864,"$45,323,590",-
2010,27,17,-,Winter's Bone,Roadside Attractions,"$599,597",-,83,-,"$7,224","$1,881,488",-
2010,27,18,-,Sex and the City 2,Warner Bros.,"$528,330",-,355,-,"$1,488","$94,223,099",-
2010,27,19,-,Marmaduke,Fox,"$483,697",-,475,-,"$1,018","$30,939,738",-
2010,27,20,-,How to Train Your Dragon,DreamWorks,"$481,505",-,303,-,"$1,589","$216,296,739",-
2010,27,21,-,Joan Rivers: A Piece of Work,IFC Films,"$455,440",-,111,-,"$4,103","$1,604,877",-
2010,27,22,-,Robin Hood,Universal Pictures,"$449,745",-,378,-,"$1,189","$104,034,820",-
2010,27,23,-,I Hate Luv Storys,UTV Motion Pictures,"$448,502",-,85,-,"$5,276","$535,273",1
2010,27,24,-,Hubble 3D,Warner Bros.,"$345,523",-,52,-,"$6,644","$9,774,536",-
2010,27,25,-,The Girl with the Dragon Tattoo,Music Box Films,"$269,706",-,109,-,"$2,474","$9,086,440",-
2010,27,26,-,Date Night,Fox,"$250,435",-,242,-,"$1,034","$97,697,723",-
2010,27,27,-,The Secret in Their Eyes,Sony Pictures Classics,"$240,617",-,127,-,"$1,894","$5,662,489",-
2010,27,28,-,Please Give,Sony Pictures Classics,"$233,476",-,145,-,"$1,610","$3,498,143",-
2010,27,29,-,Splice2010 Re-release,Warner Bros.,"$200,491",-,140,-,"$1,432","$16,571,701",-
2010,27,30,-,Coco Chanel & Igor Stravinsky,Sony Pictures Classics,"$177,208",-,43,-,"$4,121","$480,233",-
2010,27,31,-,Jonah Hex,Warner Bros.,"$164,259",-,350,-,$469,"$9,978,085",-
2010,27,32,-,Clash of the Titans,Warner Bros.,"$154,391",-,175,-,$882,"$162,955,464",-
2010,27,33,-,City Island,Anchor Bay Films,"$149,420",-,81,-,"$1,844","$6,365,196",-
2010,27,34,-,Death at a Funeral,Screen Gems,"$144,894",-,136,-,"$1,065","$42,739,347",-
2010,27,35,-,Furry Vengeance,Summit Entertainment,"$118,989",-,107,-,"$1,112","$17,489,464",-
2010,27,36,-,Micmacs2009 Re-release,Sony Pictures Classics,"$84,464",-,50,-,"$1,689","$853,095",-
2010,27,37,-,Exit Through the Gift Shop,-,"$82,393",-,31,-,"$2,657","$2,792,148",-
2010,27,38,-,Mother and Child,Sony Pictures Classics,"$82,270",-,77,-,"$1,068","$934,414",-
2010,27,39,-,Restrepo,National Geographic Entertainment,"$82,088",-,10,-,"$8,208","$142,711",1
2010,27,40,-,Harry Brown,The Samuel Goldwyn Company,"$74,635",-,45,-,"$1,658","$1,704,115",-
2010,27,41,-,Just Wright,Fox Searchlight Pictures,"$72,963",-,95,-,$768,"$21,329,433",-
2010,27,42,-,The Back-up Plan,CBS Films,"$68,902",-,97,-,$710,"$37,375,686",-
2010,27,43,-,Ondine,Magnolia Pictures,"$68,688",-,38,-,"$1,807","$362,149",-
2010,27,44,-,The Bounty Hunter,Sony Pictures Releasing,"$67,129",-,67,-,"$1,001","$67,061,228",-
2010,27,45,-,Under the Sea 3D,Warner Bros.,"$63,302",-,13,-,"$4,869","$22,703,088",-
2010,27,46,-,Love Ranch,-,"$60,353",-,11,-,"$5,486","$74,776",1
2010,27,47,-,The Killer Inside Me,IFC Films,"$60,251",-,17,-,"$3,544","$110,808",-
2010,27,48,-,Oceans2010 Re-release,Walt Disney Studios Motion Pictures,"$58,708",-,79,-,$743,"$19,361,893",-
2010,27,49,-,Diary of a Wimpy Kid,Fox,"$56,434",-,70,-,$806,"$63,803,221",-
2010,27,50,-,A Nightmare on Elm Street,Warner Bros.,"$53,403",-,110,-,$485,"$63,005,877",-
2010,27,51,-,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$52,078",-,2,-,"$26,039","$33,287,279",-
2010,27,52,-,Babies,Focus Features,"$50,193",-,42,-,"$1,195","$7,291,384",-
2010,27,53,-,South of the Border,Cinema Libre Studio,"$45,951",-,6,-,"$7,658","$76,159",1
2010,27,54,-,The Last Song,Walt Disney Studios Motion Pictures,"$45,700",-,79,-,$578,"$62,884,422",-
2010,27,55,-,Wild Grass,Sony Pictures Classics,"$39,736",-,6,-,"$6,622","$106,416",1
2010,27,56,-,Avatar,Fox,"$35,706",-,9,-,"$3,967","$749,603,864",-
2010,27,57,-,The City of Your Final Destination,Screen Media Films,"$22,628",-,14,-,"$1,616","$441,410",-
2010,27,58,-,Let's Talk About the Rain,IFC Films,"$16,796",-,5,-,"$3,359","$66,659",-
2010,27,59,-,Holy Rollers,First Independent Pictures,"$15,416",-,13,-,"$1,185","$283,591",-
2010,27,60,-,Raavan,Reliance Big Pictures,"$15,262",-,28,-,$545,"$705,704",-
2010,27,61,-,Deep Sea,Warner Bros.,"$13,729",-,2,-,"$6,864","$43,414,429",-
2010,27,62,-,The Secret of Kells,GKIDS,"$13,248",-,14,-,$946,"$658,435",-
2010,27,63,-,Raajneeti,UTV Motion Pictures,"$11,003",-,11,-,"$1,000","$1,510,687",-
2010,27,64,-,Mid-August Lunch,Zeitgeist Films,"$9,050",-,9,-,"$1,005","$592,295",-
2010,27,65,-,Agora,Newmarket Films,"$8,160",-,2,-,"$4,080","$206,893",-
2010,27,66,-,La Mission,Screen Media Films,"$7,767",-,5,-,"$1,553","$1,010,617",-
2010,27,67,-,The Square2010 Re-release,Apparition,"$7,379",-,5,-,"$1,475","$394,562",-
2010,27,68,-,Princess Kaiulani,Roadside Attractions,"$7,379",-,5,-,"$1,475","$838,308",-
2010,27,69,-,The Nature of Existence,Walking Shadows,"$7,265",-,1,-,"$7,265","$11,274",-
2010,27,70,-,Alice in Wonderland,Walt Disney Studios Motion Pictures,"$6,640",-,23,-,$288,"$334,185,206",-
2010,27,71,-,Stonewall Uprising,First Run,"$6,075",-,4,-,"$1,518","$68,284",-
