year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,9,69,85,In the Fade,Magnolia Pictures,"$7,697",+100%,14,+3,$549,"$288,485",10
2018,9,70,100,Mind Game,GKIDS,"$7,225",+495.6%,3,+1,"$2,408","$14,811",3
2018,9,71,68,The Square,Magnolia Pictures,"$7,107",-10.3%,10,-2,$710,"$1,487,823",19
2018,9,72,66,But Deliver Us from Evil,Indican Pictures,"$6,360",-37.2%,8,-25,$795,"$209,857",4
2018,9,73,-,Did You Wonder Who Fired the Gun?,Grasshopper Film,"$5,725",-,3,-,"$1,908","$5,725",1
2018,9,74,59,The Monkey King 3,Well Go USA Entertainment,"$5,616",-72.6%,3,-11,"$1,872","$184,419",3
2018,9,75,71,In Between,Film Movement,"$5,029",-25.8%,7,-1,$718,"$78,725",9
2018,9,76,-,The Sacrifice2017 Re-release,Kino Lorber,"$5,007",-,1,-,"$5,007","$58,248",20
2018,9,77,82,Under the Sea 3D,Warner Bros.,"$4,926",+21.9%,7,+1,$703,"$35,737,272",473
2018,9,78,72,The Disaster Artist,A24,"$4,342",-33.1%,8,-4,$542,"$21,117,606",14
2018,9,79,-,Ichi the Killer2017 Re-release,Well Go USA Entertainment,"$4,096",-,3,-,"$1,365","$16,189",17
2018,9,80,-,Apocalypsis,Indican Pictures,"$3,945",-,1,-,"$3,945","$3,945",1
2018,9,81,75,Deep Sea,Warner Bros.,"$3,625",-35.2%,3,-,"$1,208","$46,309,642",627
2018,9,82,58,Double Lover,Cohen Media Group,"$3,548",-83.4%,3,-19,"$1,182","$155,046",3
2018,9,83,83,Jane,Abramorama,"$3,523",-11.6%,3,-,"$1,174","$1,713,514",20
2018,9,84,-,The Chronicle of Anna Magdalena Bach,Grasshopper Film,"$3,453",-,2,-,"$1,726","$3,453",1
2018,9,85,74,Island of Lemurs: Madagascar,Warner Bros.,"$3,131",-45.8%,5,-,$626,"$11,158,668",205
2018,9,86,-,American Socialist: The Life and Times of Eugene Victor Debs,First Run,"$2,823",-,1,-,"$2,823","$2,823",1
2018,9,87,70,Happy End,Sony Pictures Classics,"$2,776",-60.2%,13,-5,$213,"$285,532",11
2018,9,88,69,Have a Nice Day,Strand Releasing,"$2,470",-65.9%,7,-8,$352,"$70,956",6
2018,9,89,78,Western,The Cinema Guild,"$2,303",-52.4%,3,+2,$767,"$23,025",3
2018,9,90,-,Souvenir,Strand Releasing,"$2,267",-,1,-,"$2,267","$2,267",1
2018,9,91,-,Humor Me,Shout! Factory,"$2,204",-,4,-,$551,"$38,419",8
2018,9,92,81,Golden Exits,Vertical Entertainment,"$2,200",-,3,-,-,"$41,888",4
2018,9,93,79,Tom of Finland,Kino Lorber,"$2,188",-51.8%,3,+1,$729,"$371,696",21
2018,9,94,80,Hubble 3D,Warner Bros.,"$1,969",-55.9%,3,-,$656,"$52,043,542",416
2018,9,95,73,Tehran Taboo,Kino Lorber,"$1,869",-68.9%,2,-1,$934,"$31,601",3
2018,9,96,88,The Breadwinner,GKIDS,"$1,865",-45%,6,-10,$310,"$309,736",16
2018,9,97,77,The Cured,IFC Films,"$1,742",-64.3%,5,+2,$348,"$9,306",2
2018,9,98,-,Keys to the Heart,CJ Entertainment,"$1,717",-,1,-,"$1,717","$74,236",6
2018,9,99,-,God's Own Country,Orion Pictures,"$1,640",-,2,-,$820,"$334,359",19
2018,9,100,98,BPM (Beats Per Minute),The Orchard,"$1,580",-4.8%,1,-2,"$1,580","$117,484",20
2018,9,101,-,Goldstone2018 Re-release,Lightyear Entertainment,"$1,300",-,1,-,"$1,300","$1,300",1
2018,9,102,92,Big Sonia,Argot Pictures,"$1,075",-61.7%,1,-1,"$1,075","$184,358",16
2018,9,103,-,Before We Vanish,-,$984,-,2,-,$492,"$36,356",5
2018,9,104,97,Bob le Flambeur,Rialto Pictures,$870,-52.4%,1,-1,$870,"$12,916",9
2018,9,105,-,Wait for Your Laugh,Vitagraph Films,$717,-,1,-,$717,"$72,931",18
2018,9,106,-,Space Station 3D,IMAX,$688,-,2,-,$344,"$93,317,782",829
2018,9,107,-,Thelma,The Orchard,$518,-,1,-,$518,"$146,852",17
2018,9,108,-,No Intenso Agora,Icarus Films,$445,-,1,-,$445,"$15,954",5
2018,9,109,94,Born to Be Wild,Warner Bros.,$406,-83.9%,7,-2,$58,"$25,646,407",361
2018,9,110,76,The Lodgers,-,$286,-94.3%,2,-15,$143,"$7,236",2
2018,9,111,-,Miss Kiet's Children2017 Re-release,Icarus Films,$285,-,1,-,$285,"$5,302",12
2018,9,112,-,Rat Film,The Cinema Guild,$256,-,1,-,$256,"$35,195",25
2018,9,113,99,24 Frames,Janus Films,$216,-85.6%,1,-,$216,"$27,070",5
2018,9,114,109,Beuys,Kino Lorber,$150,-25.7%,1,-,$150,"$52,432",7
2018,9,115,110,The Divine Order,Zeitgeist Films,$87,-12.1%,1,-,$87,"$72,008",19
