year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,13,1,-,Hop,Universal Pictures,"$37,543,710",-,3579,-,"$10,490","$37,543,710",1
2011,13,2,-,Source Code,Summit Entertainment,"$14,812,094",-,2961,-,"$5,002","$14,812,094",1
2011,13,3,-,Insidious,FilmDistrict,"$13,271,464",-,2408,-,"$5,511","$13,271,464",1
2011,13,4,1,Diary of a Wimpy Kid: Rodrick Rules,Fox,"$10,040,822",-57.7%,3169,+2,"$3,168","$38,196,168",2
2011,13,5,3,Limitless,Relativity Media,"$9,307,896",-38.2%,2838,+33,"$3,279","$55,509,640",3
2011,13,6,4,The Lincoln Lawyer,Lionsgate,"$6,829,050",-36.5%,2707,-,"$2,522","$39,416,066",3
2011,13,7,2,Sucker Punch,Warner Bros.,"$6,020,403",-68.4%,3033,-,"$1,984","$29,811,118",2
2011,13,8,5,Rango,Paramount Pictures,"$4,505,572",-53.9%,3134,-511,"$1,437","$113,728,874",5
2011,13,9,6,Paul,Universal Pictures,"$4,245,560",-46%,2550,-256,"$1,664","$31,844,445",3
2011,13,10,7,Battle Los Angeles,Sony Pictures Releasing,"$3,536,435",-53.4%,2263,-855,"$1,562","$78,502,566",4
2011,13,11,9,The Adjustment Bureau,Universal Pictures,"$2,142,630",-50.1%,1525,-757,"$1,405","$58,530,595",5
2011,13,12,8,Red Riding Hood,Warner Bros.,"$1,776,234",-58.8%,1788,-927,$993,"$35,592,341",4
2011,13,13,16,Jane Eyre,Focus Features,"$1,215,132",+25.3%,180,+90,"$6,750","$3,479,513",4
2011,13,14,20,Win Win,Fox Searchlight Pictures,"$1,138,864",+145.2%,149,+126,"$7,643","$1,947,944",3
2011,13,15,-,The King's SpeechPG-13 Version,The Weinstein Company,"$1,133,162",-,1011,-,"$1,120","$1,133,162",1
2011,13,16,11,Beastly,CBS Films,"$821,881",-62.1%,821,-764,"$1,001","$26,786,409",5
2011,13,17,12,Hall Pass,Warner Bros.,"$755,155",-55.7%,703,-501,"$1,074","$43,754,971",6
2011,13,18,14,Just Go with It,Sony Pictures Releasing,"$632,813",-58.1%,597,-519,"$1,059","$101,425,320",8
2011,13,19,15,Gnomeo & Juliet,Walt Disney Studios Motion Pictures,"$429,732",-71.5%,735,-629,$584,"$96,866,076",8
2011,13,20,10,Mars Needs Moms,Walt Disney Studios Motion Pictures,"$346,864",-84.6%,701,-1469,$494,"$20,370,610",4
2011,13,21,18,Tangled,Walt Disney Studios Motion Pictures,"$336,339",-39%,276,-25,"$1,218","$199,084,028",19
2011,13,22,30,True Grit,Paramount Pictures,"$294,285",+61.7%,324,+119,$908,"$170,422,239",15
2011,13,23,17,Unknown,Warner Bros.,"$228,488",-64.6%,325,-363,$703,"$62,723,803",7
2011,13,24,23,Of Gods and Men,Sony Pictures Classics,"$219,018",-34.2%,98,-22,"$2,234","$2,466,674",6
2011,13,25,22,Cedar Rapids,Fox Searchlight Pictures,"$208,923",-48.8%,210,-132,$994,"$6,488,196",8
2011,13,26,21,"Big Mommas: Like Father, Like Son",Fox,"$200,244",-51.2%,250,-156,$800,"$37,271,547",7
2011,13,27,19,I Am Number Four,Walt Disney Studios Motion Pictures,"$200,232",-59.8%,270,-242,$741,"$53,868,034",7
2011,13,28,24,Yogi Bear,Warner Bros.,"$174,857",-45.6%,265,-61,$659,"$100,169,068",16
2011,13,29,25,The Green Hornet,Sony Pictures Releasing,"$152,527",-30.8%,211,-35,$722,"$98,524,947",12
2011,13,30,28,Certified Copy,IFC Films,"$146,208",-23.8%,55,+7,"$2,658","$704,011",4
2011,13,31,32,Hubble 3D,Warner Bros.,"$130,590",-12.2%,44,+2,"$2,967","$23,391,395",55
2011,13,32,31,Kill the Irishman,Anchor Bay Films,"$112,793",-26.5%,56,+15,"$2,014","$709,909",4
2011,13,33,37,Potiche,Music Box Films,"$112,221",+30.5%,24,+17,"$4,675","$235,116",2
2011,13,34,29,Black Swan,Fox Searchlight Pictures,"$105,270",-42.9%,162,-45,$649,"$106,774,597",18
2011,13,35,-,The Last Godfather,Roadside Attractions,"$101,779",-,58,-,"$1,754","$101,779",1
2011,13,36,33,Barney's Version,Sony Pictures Classics,"$92,540",-35.2%,112,-13,$826,"$4,173,353",12
2011,13,37,-,Game,Eros International,"$83,783",-,63,-,"$1,329","$83,783",1
2011,13,38,39,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$83,116",+2.8%,13,-1,"$6,393","$1,996,446",45
2011,13,39,34,No Strings Attached,Paramount Pictures,"$81,406",-40.3%,145,-68,$561,"$70,625,986",11
2011,13,40,43,Miral,The Weinstein Company,"$73,044",+10.3%,15,+11,"$4,869","$163,161",2
2011,13,41,27,The 5th Quarter,Rocky Mountain Pictures,"$72,855",-64%,88,-35,$827,"$346,811",2
2011,13,42,44,Bill Cunningham: New York,Zeitgeist Films,"$68,712",+5.1%,15,+12,"$4,580","$267,350",3
2011,13,43,-,Trust,Millennium Entertainment,"$58,214",-,28,-,"$2,079","$58,214",1
2011,13,44,38,Under the Sea 3D,Warner Bros.,"$56,173",-32.9%,17,-3,"$3,304","$26,573,459",112
2011,13,45,42,TRON: Legacy,Walt Disney Studios Motion Pictures,"$55,972",-20.9%,63,-16,$888,"$171,989,909",16
2011,13,46,26,Justin Bieber: Never Say Never,Paramount Pictures,"$55,367",-74.1%,113,-176,$489,"$72,686,579",8
2011,13,47,53,Poema de salvación,CanZion Films,"$46,749",+8.6%,30,+19,"$1,558","$699,413",32
2011,13,48,-,Super,IFC Films,"$46,549",-,11,-,"$4,231","$46,549",1
2011,13,49,36,The Grace Card,The Samuel Goldwyn Company,"$45,209",-54.6%,61,-53,$741,"$2,377,570",6
