year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,9,25,36,What We Do in the Shadows,-,"$273,339",+76.6%,54,+32,"$5,061","$629,108",3
2015,9,26,22,Taken 3,Fox,"$260,609",-46.2%,295,-159,$883,"$88,031,334",8
2015,9,27,34,The Hunger Games: Mockingjay - Part 1,Lionsgate,"$253,292",+56.1%,257,+67,$985,"$336,717,292",15
2015,9,28,32,Into the Woods,Walt Disney Studios Motion Pictures,"$234,233",+42.1%,233,+36,"$1,005","$126,969,892",10
2015,9,29,16,Project Almanac,Paramount Pictures,"$233,628",-72%,290,-538,$805,"$21,905,477",5
2015,9,30,28,Mr. Turner,Sony Pictures Classics,"$210,000",+11.1%,114,-6,"$1,842","$3,334,000",11
2015,9,31,21,The Boy Next Door,Universal Pictures,"$155,110",-68.8%,217,-286,$714,"$35,246,140",6
2015,9,32,-,Maps to the Stars,Focus World,"$143,422",-,66,-,"$2,173","$143,422",1
2015,9,33,43,Leviathan,Sony Pictures Classics,"$125,000",+50.6%,80,+37,"$1,562","$874,000",10
2015,9,34,26,Interstellar,Paramount Pictures,"$120,676",-53.8%,115,-70,"$1,049","$187,763,327",17
2015,9,35,29,Wild,Fox Searchlight Pictures,"$112,842",-40%,119,-39,$948,"$37,462,155",13
2015,9,36,33,Penguins of Madagascar,Fox,"$112,476",-30.9%,160,-44,$702,"$82,820,343",14
2015,9,37,24,Old Fashioned,Freestyle Releasing,"$109,235",-67.4%,147,-151,$743,"$1,824,944",4
2015,9,38,42,Wild Tales,Sony Pictures Classics,"$109,000",+28.1%,18,+14,"$6,055","$365,000",2
2015,9,39,37,Unbroken,Universal Pictures,"$98,355",-33.2%,148,-43,$664,"$115,490,780",10
2015,9,40,35,Annie,Sony Pictures Releasing,"$95,277",-39.4%,157,-49,$606,"$85,706,021",11
2015,9,41,27,Badlapur,Eros International,"$88,301",-61.2%,82,-,"$1,076","$370,843",2
2015,9,42,38,Timbuktu,Cohen Media Group,"$88,021",-26.5%,56,+3,"$1,571","$633,074",5
2015,9,43,31,The Last: Naruto the Movie,Eleven Arts,"$84,140",-53.1%,27,+4,"$3,116","$409,869",2
2015,9,44,45,Song of the Sea,GKIDS,"$82,040",+27.8%,45,-1,"$1,823","$595,322",11
2015,9,45,-,Zhongkui: Snow Girl and the Dark Crystal,Well Go USA Entertainment,"$73,817",-,24,-,"$3,075","$73,817",1
2015,9,46,60,Gett: The Trial of Viviane Amsalem,Music Box Films,"$64,655",+182.1%,16,+13,"$4,040","$144,773",3
2015,9,47,25,The Oscar Nominated Short Films 2015: Live Action,Shorts International,"$60,109",-80.1%,52,-228,"$1,155","$2,361,458",5
2015,9,48,-,'71,Roadside Attractions,"$55,761",-,4,-,"$13,940","$55,761",1
2015,9,49,39,A Most Violent Year,A24,"$53,344",-48.2%,43,-35,"$1,240","$5,545,256",9
2015,9,50,44,Spare Parts,Lionsgate,"$49,340",-25.7%,63,-27,$783,"$3,601,933",7
2015,9,51,61,Red Army,Sony Pictures Classics,"$45,600",+125.7%,21,+12,"$2,171","$290,000",6
2015,9,52,40,"Two Days, One Night",IFC Films,"$41,018",-56.4%,57,-37,$719,"$1,328,190",10
2015,9,53,54,Island of Lemurs: Madagascar,Warner Bros.,"$39,853",+4.8%,35,-,"$1,138","$8,860,259",48
2015,9,54,-,Deli Man,Cohen Media Group,"$37,321",-,15,-,"$2,488","$37,321",1
2015,9,55,47,Strange Magic,Walt Disney Studios Motion Pictures,"$36,265",-26.4%,67,-13,$541,"$12,051,319",6
2015,9,56,41,Foxcatcher,Sony Pictures Classics,"$33,300",-62.6%,54,-64,$616,"$12,059,600",16
2015,9,57,-,After the Ball,Freestyle Releasing,"$31,718",-,41,-,$773,"$31,718",1
2015,9,58,55,Ballet 422,Magnolia Pictures,"$29,008",+2%,19,+5,"$1,526","$166,678",4
2015,9,59,58,Citizenfour,RADiUS-TWC,"$26,490",+11.6%,30,-,$883,"$2,708,647",19
2015,9,60,50,Ode to My Father,CJ Entertainment,"$24,728",-41.4%,7,-3,"$3,532","$2,238,580",10
2015,9,61,48,Boyhood,IFC Films,"$22,608",-52.6%,29,-141,$779,"$25,363,767",34
2015,9,62,-,The Hunting Ground,RADiUS-TWC,"$22,464",-,2,-,"$11,232","$24,107",1
2015,9,63,70,Queen & Country,BBC Worldwide North America,"$21,834",+266.7%,9,+8,"$2,426","$32,869",2
2015,9,64,64,She's Beautiful When She's Angry,International Film Circuit,"$20,279",+39.5%,7,-,"$2,897","$200,502",13
2015,9,65,53,The Last Five Years,RADiUS-TWC,"$20,211",-47.7%,25,-11,$808,"$137,945",3
2015,9,66,-,Jerusalem,National Geographic Entertainment,"$19,803",-,13,-,"$1,523","$7,206,618",77
2015,9,67,57,Above and Beyond,International Film Circuit,"$19,762",-24.3%,12,-,"$1,646","$146,695",5
2015,9,68,-,Six Dance Lessons in Six Weeks,Dada Films,"$19,469",-,13,-,"$1,497","$73,613",12
2015,9,69,51,The Woman in Black 2: Angel of Death,Relativity Media,"$16,021",-61.7%,35,-39,$457,"$26,461,713",9
2015,9,70,56,C'est Si Bon,CJ Entertainment,"$14,990",-44.4%,7,-9,"$2,141","$151,821",3
2015,9,71,68,Awake: The Life of Yogananda,-,"$13,719",+31%,7,-,"$1,959","$1,354,341",21
2015,9,72,63,Big Eyes,The Weinstein Company,"$12,061",-19.7%,37,+7,$325,"$14,444,602",10
2015,9,73,73,A Matter of Faith,Five & Two Pictures,"$10,272",+114.7%,7,-,"$1,467","$457,555",20
2015,9,74,46,Somewhere Only We Know,China Lion Film Distribution,"$9,138",-83.9%,6,-38,"$1,523","$477,640",3
2015,9,75,67,Human Capital,Film Movement,"$8,449",-27.7%,11,+1,$768,"$104,429",8
2015,9,76,59,St. Vincent,The Weinstein Company,"$6,862",-70.1%,18,-28,$381,"$44,134,898",21
2015,9,77,-,Eastern Boys,First Run,"$5,726",-,1,-,"$5,726","$5,726",1
2015,9,78,-,The Salvation,IFC Films,"$4,651",-,2,-,"$2,325","$4,651",1
2015,9,79,71,Force Majeure,Magnolia Pictures,"$4,422",-11.6%,10,-,$442,"$1,358,561",19
2015,9,80,79,Girlhood,Strand Releasing,"$4,186",+140%,2,-,"$2,093","$38,116",5
2015,9,81,-,Futuro Beach,Strand Releasing,"$3,324",-,1,-,"$3,324","$3,324",1
2015,9,82,69,The Tale of The Princess Kaguya,GKIDS,"$2,936",-53%,7,-3,$419,"$681,072",20
2015,9,83,-,Wild Canaries,IFC Films,"$2,683",-,1,-,"$2,683","$4,539",1
2015,9,84,74,Legends from the Sky,-,"$2,588",-25.1%,3,-,$862,"$55,633",5
2015,9,85,-,The Babadook,IFC Films,"$2,443",-,6,-5,$407,"$947,169",14
2015,9,86,76,Mommy,Roadside Attractions,"$2,436",-9.9%,5,-1,$487,"$3,488,654",24
2015,9,87,78,Actress,The Cinema Guild,"$2,253",+5%,3,-,$751,"$15,720",17
2015,9,88,-,Anita Ho,Indican Pictures,"$2,250",-,1,-,"$2,250","$2,250",1
2015,9,89,83,Boy Meets Girl,-,"$2,078",+210.6%,1,-2,"$2,078","$16,510",4
2015,9,90,-,I Am Eleven2014 Re-release,Proud Mother Pictures,"$1,738",-,1,-,"$1,738","$275,503",25
2015,9,91,-,Love Thy Nature,-,"$1,420",-,1,-,"$1,420","$2,810",2
2015,9,92,87,The Way He Looks,Strand Releasing,"$1,164",+569%,1,-,"$1,164","$101,137",17
2015,9,93,-,The Duke of Burgundy,IFC Films,"$1,163",-,5,-2,$232,"$51,891",6
2015,9,94,-,Farewell to Hollywood,International Film Circuit,$572,-,1,-,$572,"$1,803",1
2015,9,95,-,Level Five,Icarus Films,$306,-,1,-,$306,"$24,751",29
2015,9,96,84,Amira & Sam,Drafthouse Films,$132,-74.7%,1,-1,$132,"$30,826",5
2015,9,97,90,Big Muddy,Monterey Media,$64,+60%,1,-,$64,$767,6
2015,9,98,89,Miss Hill: Making Dance Matter,First Run,$60,-21.1%,1,-,$60,"$4,706",6
