year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,22,51,-,Our Family Wedding,Fox Searchlight Pictures,"$32,047",-,52,-,$616,"$20,217,845",-
2010,22,52,-,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$31,231",-,5,-,"$6,246","$32,995,119",-
2010,22,53,-,KitesThe Remix,Reliance Big Pictures,"$31,191",-,40,-,$779,"$31,191",1
2010,22,54,-,The City of Your Final Destination,Screen Media Films,"$28,954",-,14,-,"$2,068","$290,993",-
2010,22,55,-,Casino Jack and the United States of Money,Magnolia Pictures,"$27,977",-,21,-,"$1,332","$136,691",-
2010,22,56,-,Mid-August Lunch,Zeitgeist Films,"$27,659",-,12,-,"$2,304","$456,592",-
2010,22,57,-,Mademoiselle Chambon,Lorber Films,"$25,595",-,2,-,"$12,797","$25,595",1
2010,22,58,-,Only the Brave,Indican Pictures,"$22,135",-,5,-,"$4,427","$65,200",1
2010,22,59,-,Deep Sea,Warner Bros.,"$21,674",-,2,-,"$10,837","$43,309,262",-
2010,22,60,-,The Square2010 Re-release,Apparition,"$21,307",-,15,-,"$1,420","$288,731",-
2010,22,61,-,The Cremaster Cycle2010 Re-release,International Film Circuit,"$15,547",-,1,-,"$15,547","$52,679",-
2010,22,62,-,The Human Centipede (First Sequence),IFC Films,"$14,216",-,14,-,"$1,015","$135,962",-
2010,22,63,-,Mother,Magnolia Pictures,"$12,263",-,12,-,"$1,021","$526,453",-
2010,22,64,-,The Good the Bad the Weird,IFC Films,"$11,522",-,13,-,$886,"$101,773",-
2010,22,65,-,Metropolis2010 Re-release,Kino International,"$11,327",-,2,-,"$5,663","$138,876",-
2010,22,66,-,A Prophet,Sony Pictures Classics,"$10,296",-,14,-,$735,"$2,063,520",-
2010,22,67,-,Chloe,Sony Pictures Classics,"$9,945",-,18,-,$552,"$3,014,592",-
2010,22,68,-,Vincere,IFC Films,"$9,810",-,12,-,$817,"$590,978",-
2010,22,69,-,Looking for Eric,IFC Films,"$9,244",-,8,-,"$1,155","$34,035",-
2010,22,70,-,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$8,755",-,6,-,"$1,459","$23,196,718",-
2010,22,71,-,Two in the Wave,Lorber Films,"$7,332",-,1,-,"$7,332","$20,760",-
2010,22,72,-,180° South,Magnolia Pictures,"$6,645",-,4,-,"$1,661","$24,206",1
2010,22,73,-,Racing Dreams,Hannover House,"$6,133",-,8,-,$766,"$29,409",1
2010,22,74,-,Best Worst Movie,Abramorama,"$5,852",-,2,-,"$2,926","$41,146",-
2010,22,75,-,Letters to God,Vivendi Entertainment,"$5,229",-,14,-,$373,"$2,838,982",-
2010,22,76,-,City of War: The Story of John Rabe,Strand Releasing,"$5,199",-,4,-,"$1,299","$12,824",1
2010,22,77,-,The Eclipse,Magnolia Pictures,"$5,115",-,5,-,"$1,023","$119,377",-
2010,22,78,-,OSS 117: Lost in Rio,Music Box Films,"$5,105",-,3,-,"$1,701","$49,866",-
2010,22,79,-,The Runaways,Apparition,"$4,278",-,11,-,$388,"$3,571,735",-
2010,22,80,-,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,First Run,"$4,276",-,5,-,$855,"$445,948",-
2010,22,81,-,The Joneses,Roadside Attractions,"$3,807",-,8,-,$475,"$1,435,754",-
2010,22,82,-,No One Knows About Persian Cats,IFC Films,"$3,681",-,7,-,$525,"$69,633",-
2010,22,83,-,Touching Home,CFI Releasing,"$3,630",-,2,-,"$1,815","$96,578",-
2010,22,84,-,Crazy Heart,Fox Searchlight Pictures,"$3,563",-,7,-,$509,"$39,462,438",-
2010,22,85,-,Sweetgrass,The Cinema Guild,"$3,517",-,3,-,"$1,172","$164,101",-
2010,22,86,-,Daddy Longlegs,IFC Films,"$2,517",-,2,-,"$1,258","$20,728",-
2010,22,87,-,Beetle Queen Conquers Tokyo,Argot Pictures,"$2,387",-,2,-,"$1,193","$19,588",-
2010,22,88,-,Prodigal Sons,First Run,"$2,220",-,1,-,"$2,220","$72,618",-
2010,22,89,-,Ajami,Kino International,"$2,111",-,2,-,"$1,055","$587,401",-
2010,22,90,-,After the Cup: Sons of Sakhnin United,Variance Films,"$1,840",-,2,-,$920,"$5,507",1
2010,22,91,-,House,Janus Films,"$1,624",-,2,-,$812,"$134,023",-
2010,22,92,-,Valley of the Heart's Delight,Indican Pictures,"$1,237",-,1,-,"$1,237","$116,740",-
2010,22,93,-,Dancing Across Borders,First Run,"$1,022",-,1,-,"$1,022","$59,912",-
2010,22,94,-,Behind the Burly Q,First Run,$900,-,1,-,$900,"$15,516",-
2010,22,95,-,Space Station 3D,IMAX,$849,-,2,-,$424,"$81,949,989",-
2010,22,96,-,U2 3D,National Geographic Entertainment,$592,-,1,-,$592,"$10,329,092",-
2010,22,97,-,Here and There,Cinema Purgatorio,$568,-,4,-,$142,"$15,797",-
2010,22,98,-,October Country,International Film Circuit,$541,-,1,-,$541,"$22,636",-
2010,22,99,-,The Last Station,Sony Pictures Classics,$534,-,3,-,$178,"$6,606,852",-
2010,22,100,-,The Girl on the Train2009 Re-release,Strand Releasing,$457,-,2,-,$228,"$201,795",-
2010,22,101,-,Small Change,The Film Desk,$448,-,1,-,$448,"$28,396",-
2010,22,102,-,The White Ribbon,Sony Pictures Classics,$245,-,1,-,$245,"$2,222,647",-
2010,22,103,-,Promised Lands,The Film Desk,$52,-,1,-,$52,"$3,690",-
