year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,13,48,43,Paterson,Bleecker Street Media,"$28,629",-38.9%,31,-5,$923,"$2,106,349",14
2017,13,49,50,After the Storm,Film Movement,"$23,999",+2.1%,16,+6,"$1,499","$109,474",3
2017,13,50,49,The Founder,The Weinstein Company,"$23,081",-22.8%,31,-26,$744,"$12,751,693",11
2017,13,51,45,The Women's Balcony,Menemsha Films,"$21,920",-35.8%,15,-,"$1,461","$230,594",5
2017,13,52,46,Land of Mine,Sony Pictures Classics,"$20,660",-39.3%,32,+6,$645,"$333,866",16
2017,13,53,56,I Called Him Morgan,Submarine Deluxe,"$19,888",+54.1%,5,+4,"$3,977","$39,997",2
2017,13,54,57,Toni Erdmann,Sony Pictures Classics,"$18,197",+63.9%,22,+6,$827,"$1,430,938",15
2017,13,55,51,Neruda,The Orchard,"$16,071",-21.8%,13,-6,"$1,236","$891,726",16
2017,13,56,-,Cezanne et Moi,Magnolia Pictures,"$15,744",-,2,-,"$7,872","$15,744",1
2017,13,57,-,Carrie Pilby,The Orchard,"$13,944",-,6,-,"$2,324","$13,944",1
2017,13,58,-,The Blackcoat's Daughter,A24,"$12,402",-,26,-,$477,"$12,402",1
2017,13,59,53,My Life as a Zucchini,GKIDS,"$10,838",-31.8%,22,-12,$492,"$283,399",6
2017,13,60,-,David Lynch: The Art Life,Janus Films,"$10,823",-,1,-,"$10,823","$10,823",1
2017,13,61,60,The Eagle Huntress,Sony Pictures Classics,"$10,618",+14.1%,17,+5,$624,"$3,141,860",22
2017,13,62,54,20th Century Women,A24,"$10,297",-30.2%,15,+1,$686,"$5,632,848",14
2017,13,63,48,The Red Turtle,Sony Pictures Classics,"$9,908",-69.4%,17,-110,$582,"$858,225",11
2017,13,64,-,The Death of Louis XIV,The Cinema Guild,"$8,002",-,1,-,"$8,002","$8,002",1
2017,13,65,63,Julieta,Sony Pictures Classics,"$7,409",+8.1%,14,+2,$529,"$1,457,196",15
2017,13,66,52,Table 19,Fox Searchlight Pictures,"$6,906",-59.7%,16,-17,$431,"$3,606,977",5
2017,13,67,68,Elle,Sony Pictures Classics,"$5,346",+1.9%,5,-1,"$1,069","$2,332,213",21
2017,13,68,66,To the Arctic 3D,Warner Bros.,"$4,814",-11.8%,1,-1,"$4,814","$14,491,808",259
2017,13,69,55,Manchester by the Sea,Roadside Attractions,"$4,220",-67.7%,10,-13,$422,"$47,677,763",20
2017,13,70,65,Under the Sea 3D,Warner Bros.,"$4,094",-25.5%,5,-1,$818,"$35,318,003",425
2017,13,71,76,Born to Be Wild,Warner Bros.,"$3,953",+62%,9,+1,$439,"$25,265,957",313
2017,13,72,78,Mr. Gaga,Abramorama,"$3,926",+124.3%,2,-2,"$1,963","$169,706",9
2017,13,73,75,Love & Taxes,Abramorama,"$3,589",+28.7%,2,-,"$1,794","$26,414",5
2017,13,74,92,Sophie and the Rising Sun,Monterey Media,"$3,372",+347.2%,4,+2,$843,"$33,015",11
2017,13,75,62,The Lure,Janus Films,"$2,951",-59.3%,3,-1,$983,"$88,427",9
2017,13,76,-,Remember the Goal,Five & Two Pictures,"$1,910",-,1,-,"$1,910","$118,467",32
2017,13,77,64,"A Woman, a Part",Strand Releasing,"$1,652",-71.9%,1,-,"$1,652","$15,285",2
2017,13,78,99,The Levelling,Monterey Media,"$1,578",+886.2%,3,+2,$526,"$2,160",2
2017,13,79,86,My Scientology Movie,Magnolia Pictures,"$1,565",+20.8%,4,-1,$391,"$20,583",4
2017,13,80,80,The Son of Joseph,Kino Lorber,"$1,476",-1.9%,1,-,"$1,476","$28,753",27
2017,13,81,69,Donald Cried,The Orchard,"$1,098",-78.2%,6,-3,$183,"$49,853",5
2017,13,82,85,The Trouble with Terkel,Indican Pictures,$974,-25.6%,1,-1,$974,"$109,548",9
2017,13,83,77,Island of Lemurs: Madagascar,Warner Bros.,$956,-49.9%,3,+1,$318,"$10,710,743",157
2017,13,84,79,Tickling Giants,-,$900,-48.6%,1,-,$900,"$43,757",3
2017,13,85,-,The Freedom to Marry,Argot Pictures,$892,-,2,-,$446,"$14,646",5
2017,13,86,91,Hubble 3D,Warner Bros.,$840,+9.9%,1,-1,$840,"$51,811,238",368
2017,13,87,-,Who's Crazy?,Kino Lorber,$804,-,1,-,$804,"$3,045",4
2017,13,88,84,Bitter Harvest,Roadside Attractions,$680,-49.4%,2,-3,$340,"$557,004",6
2017,13,89,70,Jackie,Fox Searchlight Pictures,$563,-85.9%,5,-9,$112,"$13,954,026",18
2017,13,90,74,Keep Quiet,Kino Lorber,$373,-88.1%,1,-1,$373,"$49,899",7
2017,13,91,89,Massacre on Aisle 12,Indican Pictures,$350,-68%,1,-2,$350,"$16,161",10
2017,13,92,87,The Grace of Jake,Indican Pictures,$325,-73.3%,1,-1,$325,"$19,637",9
2017,13,93,95,Lovesong,Strand Releasing,$270,-44%,2,-1,$135,"$8,711",7
2017,13,94,72,No culpes al karma de lo que te pasa por gilipollas,Sony Pictures Releasing,$194,-94.7%,1,-9,$194,"$5,614",2
2017,13,95,81,Suntan,Strand Releasing,$178,-87%,1,-,$178,"$5,954",4
2017,13,96,93,"Tim Timmerman, Hope of America",Purdie Distribution,$120,-80.9%,1,-1,$120,"$87,768",5
2017,13,97,98,Staying Vertical,Strand Releasing,$97,-61%,1,-,$97,"$11,142",11
2017,13,98,-,Anatahan,Kino Lorber,$90,-,1,-,$90,"$7,785",9
2017,13,99,100,Apprentice,Film Movement,$57,+9.6%,1,-,$57,"$1,858",5
2017,13,100,96,Pelle the Conqueror2017 Re-release,Film Movement,$49,-86.1%,1,-1,$49,"$8,767",6
