year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,15,1,-,42,Warner Bros.,"$27,487,144",-,3003,-,"$9,153","$27,487,144",1
2013,15,2,-,Scary Movie 5,-,"$14,157,367",-,3402,-,"$4,161","$14,157,367",1
2013,15,3,3,The Croods,Fox,"$13,115,074",-36.5%,3689,-190,"$3,555","$142,439,144",4
2013,15,4,2,G.I. Joe: Retaliation,Paramount Pictures,"$10,894,415",-47.8%,3535,-199,"$3,081","$102,520,113",3
2013,15,5,1,Evil Dead,Concorde Film,"$9,488,302",-63.2%,3025,-,"$3,136","$41,530,084",2
2013,15,6,4,Jurassic Park2013 Re-release,Universal Pictures,"$8,861,820",-52.4%,2778,+7,"$3,190","$31,970,985",2
2013,15,7,5,Olympus Has Fallen,FilmDistrict,"$7,250,084",-28.7%,2935,-124,"$2,470","$81,856,898",4
2013,15,8,7,Oz the Great and Powerful,Walt Disney Studios Motion Pictures,"$4,859,958",-39.3%,2504,-401,"$1,940","$219,381,370",6
2013,15,9,6,Temptation: Confessions of a Marriage Counselor,Lionsgate,"$4,503,102",-55.4%,1805,-242,"$2,494","$45,425,098",3
2013,15,10,13,The Place Beyond the Pines,Focus Features,"$3,865,687",+449.6%,514,+484,"$7,520","$5,239,866",3
2013,15,11,8,The Host,Open Road Films (II),"$2,383,023",-54.2%,2172,-1030,"$1,097","$23,428,483",3
2013,15,12,9,The Call,Concorde Film,"$1,952,122",-44.2%,1630,-372,"$1,197","$48,574,215",5
2013,15,13,32,Trance,Fox Searchlight Pictures,"$896,608",+583.7%,438,+434,"$2,047","$1,071,216",2
2013,15,14,10,Admission,Focus Features,"$877,293",-54.9%,909,-498,$965,"$16,795,247",4
2013,15,15,12,Identity Thief,Universal Pictures,"$541,425",-32%,564,-157,$959,"$132,022,265",10
2013,15,16,14,Silver Linings Playbook,The Weinstein Company,"$408,626",-32.3%,451,-73,$906,"$130,333,798",22
2013,15,17,11,Spring Breakers,A24,"$380,203",-67.6%,426,-646,$892,"$13,529,190",5
2013,15,18,15,Jack the Giant Slayer,Warner Bros.,"$323,074",-38.1%,331,-171,$976,"$62,958,291",7
2013,15,19,31,The Company You Keep,Sony Pictures Classics,"$277,818",+110.9%,41,+36,"$6,776","$450,428",2
2013,15,20,19,The Sapphires,The Weinstein Company,"$248,945",-14.8%,93,+33,"$2,676","$784,346",4
2013,15,21,18,Life of Pi,Fox,"$237,645",-33.1%,217,-52,"$1,095","$124,279,741",21
2013,15,22,17,Quartet,The Weinstein Company,"$226,750",-38.2%,224,-28,"$1,012","$17,577,665",14
2013,15,23,21,Warm Bodies,Lionsgate,"$222,101",-17.7%,279,-8,$796,"$65,898,067",11
2013,15,24,37,Renoir,The Samuel Goldwyn Company,"$182,471",+77.9%,49,+29,"$3,723","$423,459",3
2013,15,25,20,Safe Haven,Relativity Media,"$181,065",-33.8%,277,-83,$653,"$70,604,696",9
2013,15,26,22,Escape from Planet Earth,The Weinstein Company,"$158,175",-39.6%,273,-159,$579,"$54,660,113",9
2013,15,27,24,No,Sony Pictures Classics,"$155,218",-25.6%,99,+10,"$1,567","$1,845,052",9
2013,15,28,16,The Incredible Burt Wonderstone,Warner Bros.,"$154,190",-67.9%,274,-261,$562,"$22,129,400",5
2013,15,29,27,A Good Day to Die Hard,Fox,"$151,143",-8.5%,210,-15,$719,"$67,006,765",9
2013,15,30,23,Snitch,Lionsgate,"$133,093",-41.2%,215,-89,$619,"$41,988,971",8
2013,15,31,-,Disconnect,LD Entertainment,"$124,000",-,15,-,"$8,266","$124,000",1
2013,15,32,-,To the Wonder,Magnolia Pictures,"$116,551",-,17,-,"$6,855","$116,551",1
2013,15,33,28,Hansel & Gretel: Witch Hunters,Paramount Pictures,"$101,591",-26.6%,154,-26,$659,"$55,587,139",12
2013,15,34,-,Not Today,Freestyle Releasing,"$96,347",-,41,-,"$2,349","$96,347",1
2013,15,35,33,From Up on Poppy Hill,GKIDS,"$94,039",-28%,49,+8,"$1,919","$608,979",5
2013,15,36,29,Django Unchained,The Weinstein Company,"$81,138",-41.1%,126,-57,$643,"$162,691,582",16
2013,15,37,38,Wreck-It Ralph,Walt Disney Studios Motion Pictures,"$78,963",-16.6%,134,-22,$589,"$189,288,877",24
2013,15,38,26,21 & Over,Relativity Media,"$76,909",-53.9%,107,-73,$718,"$25,431,676",7
2013,15,39,25,The Gatekeepers,Sony Pictures Classics,"$71,873",-58.3%,90,-41,$798,"$2,258,440",11
2013,15,40,57,Upstream Color,-,"$71,220",+148.6%,11,+10,"$6,474","$109,951",2
2013,15,41,41,Hubble 3D,Warner Bros.,"$63,027",-20.5%,18,+4,"$3,501","$37,260,727",161
2013,15,42,45,The Impossible,Lionsgate,"$59,836",+1.2%,77,-3,$777,"$18,996,755",17
2013,15,43,39,Argo,Warner Bros.,"$57,276",-33.4%,172,-,$333,"$135,986,923",27
2013,15,44,49,To the Arctic 3D,Warner Bros.,"$55,326",+9.3%,52,-,"$1,063","$12,123,514",52
2013,15,45,34,Ginger & Rosa,A24,"$55,025",-56.1%,71,-28,$775,"$683,926",5
2013,15,46,36,Side Effects,Open Road Films (II),"$53,029",-49.3%,53,-27,"$1,000","$31,479,389",10
2013,15,47,40,Parental Guidance,Fox,"$52,748",-36%,90,-20,$586,"$77,118,977",16
2013,15,48,30,Emperor,Roadside Attractions,"$52,176",-60.6%,96,-24,$543,"$3,219,143",6
2013,15,49,-,Fists of Legend,CJ Entertainment,"$49,252",-,23,-,"$2,141","$49,252",1
2013,15,50,54,"Monsters, Inc.2012 3D Release",Walt Disney Studios Motion Pictures,"$40,975",-2.8%,30,-2,"$1,365","$33,943,004",17
2013,15,51,51,Room 237,IFC Films,"$35,805",-28%,20,+9,"$1,790","$148,837",3
2013,15,52,35,On the Road,IFC Films,"$35,616",-66.9%,64,-43,$556,"$677,133",17
2013,15,53,64,Dark Skies,-,"$34,924",+85.1%,25,-3,"$1,396","$17,217,858",8
2013,15,54,67,Camp,Freestyle Releasing,"$34,057",+93.9%,21,+13,"$1,621","$169,037",8
2013,15,55,42,Lore,Music Box Films,"$32,841",-57.2%,33,-17,$995,"$782,971",10
2013,15,56,46,Starbuck,-,"$32,311",-44.1%,32,+1,"$1,009","$203,806",4
2013,15,57,55,The Hobbit: An Unexpected Journey,Warner Bros.,"$30,686",-22%,55,-22,$557,"$302,975,075",18
2013,15,58,56,Blancanieves,Cohen Media Group,"$28,058",-18.7%,17,+3,"$1,650","$116,605",3
2013,15,59,50,Dead Man Down,FilmDistrict,"$28,018",-44.6%,94,-52,$298,"$10,880,926",6
2013,15,60,72,No Place on Earth,Magnolia Pictures,"$24,456",+77.1%,11,+9,"$2,223","$42,870",2
2013,15,61,47,New World,Well Go USA Entertainment,"$23,057",-57.8%,9,-10,"$2,561","$450,222",4
2013,15,62,52,Lincoln,Walt Disney Studios Motion Pictures,"$22,962",-52%,58,-44,$395,"$182,182,836",23
2013,15,63,59,Space Station 3D,IMAX,"$21,213",-16.4%,5,+3,"$4,242","$87,623,576",574
2013,15,64,43,Free Angela and All Political Prisoners,Codeblack Entertainment,"$19,681",-71.6%,13,-3,"$1,513","$110,654",2
2013,15,65,-,The Angels' Share,IFC Films,"$18,837",-,3,-,"$6,279","$18,837",1
2013,15,66,61,Under the Sea 3D,Warner Bros.,"$18,503",-21.4%,18,+4,"$1,027","$31,352,588",218
2013,15,67,58,Born to Be Wild,Warner Bros.,"$15,969",-44.1%,30,-,$532,"$22,457,828",106
2013,15,68,-,It's a Disaster,Oscilloscope,"$15,305",-,3,-,"$5,101","$15,305",1
2013,15,69,48,Settai,UTV Motion Pictures,"$15,245",-70.9%,15,-18,"$1,016","$76,665",2
2013,15,70,60,Barbara,Adopt Films,"$14,460",-41%,14,-4,"$1,032","$969,393",17
2013,15,71,69,Amour,Sony Pictures Classics,"$13,849",-12.5%,28,-2,$494,"$6,712,914",17
2013,15,72,44,Stoker,Fox Searchlight Pictures,"$12,012",-81.3%,30,-59,$400,"$1,672,495",7
2013,15,73,66,Flying Monsters 3D with David Attenborough,National Geographic Entertainment,"$11,684",-34.7%,9,-,"$1,298","$5,072,756",80
2013,15,74,97,Leonie2013 Re-release,Monterey Media,"$9,826",+217.3%,11,+7,$893,"$29,665",5
2013,15,75,68,Searching for Sugar Man,Sony Pictures Classics,"$9,234",-42.5%,14,-4,$659,"$3,626,832",38
2013,15,76,85,Deep Sea,Warner Bros.,"$8,164",+30.6%,3,+1,"$2,721","$45,530,240",372
2013,15,77,-,American Meat,-,"$7,659",-,1,-,"$7,659","$7,659",1
2013,15,78,78,Meerkats,National Geographic Entertainment,"$7,544",-9.3%,8,-,$943,"$588,410",47
2013,15,79,75,Hava Nagila: The Movie,International Film Circuit,"$6,839",-30.3%,11,-2,$621,"$250,413",7
2013,15,80,70,A Royal Affair,Magnolia Pictures,"$6,519",-58.5%,6,-5,"$1,086","$1,530,262",23
2013,15,81,73,Gimme the Loot,IFC Films,"$6,164",-51.7%,7,-1,$880,"$77,367",4
2013,15,82,80,Andre Gregory: Before and After Dinner,The Cinema Guild,"$6,043",-24.3%,1,-,"$6,043","$21,427",2
2013,15,83,89,Simon Killer,IFC Films,"$5,457",+8%,2,+1,"$2,728","$12,546",2
2013,15,84,76,Happy People: A Year in the Taiga,Music Box Films,"$5,147",-45.5%,10,-,$514,"$318,238",12
2013,15,85,86,Like Someone in Love,IFC Films,"$5,012",-12.3%,14,+2,$358,"$215,637",9
2013,15,86,95,The United States of Autism,Janson Media,"$5,000",+46.5%,2,+1,"$2,500","$8,413",2
2013,15,87,84,Koch,Zeitgeist Films,"$4,935",-21.2%,3,-4,"$1,645","$328,809",11
2013,15,88,77,Beyond the Hills,IFC Films,"$4,671",-44%,7,-5,$667,"$105,159",6
2013,15,89,106,Language of a Broken Heart,House Lights Media,"$4,587",+182.3%,1,-1,"$4,587","$26,971",6
2013,15,90,108,The Lost Medallion: The Adventures of Billy Stone,-,"$4,431",+187.7%,6,+4,$738,"$374,918",7
2013,15,91,-,Neighboring Sounds,The Cinema Guild,"$3,960",-,3,-,"$1,320","$57,302",34
