year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,30,26,20,Rock of Ages,Warner Bros.,"$160,723",-43.2%,302,-20,$532,"$38,289,209",7
2012,30,27,23,Abraham Lincoln: Vampire Hunter,Fox,"$158,049",-14.3%,197,-69,$802,"$36,778,614",6
2012,30,28,-,Ruby Sparks,Fox Searchlight Pictures,"$140,822",-,13,-,"$10,832","$180,658",1
2012,30,29,39,The Queen of Versailles,Magnolia Pictures,"$136,297",+165.6%,23,+20,"$5,925","$221,394",2
2012,30,30,27,Bernie,Millennium Entertainment,"$135,157",-16.4%,99,-5,"$1,365","$8,593,773",14
2012,30,31,-,"Farewell, My Queen",Cohen Media Group,"$132,322",-,33,-,"$4,009","$367,846",3
2012,30,32,26,People Like Us,Walt Disney Studios Motion Pictures,"$112,945",-31.4%,165,-62,$684,"$12,042,035",5
2012,30,33,29,Battleship,Universal Pictures,"$94,510",-24.7%,140,-32,$675,"$65,173,160",11
2012,30,34,32,Take This Waltz,Magnolia Pictures,"$84,033",-22.9%,64,+8,"$1,313","$981,313",5
2012,30,35,30,The Pirates! Band of Misfits,Sony Pictures Releasing,"$81,778",-28.3%,151,-38,$541,"$30,906,701",14
2012,30,36,31,What to Expect When You're Expecting,Lionsgate,"$69,299",-38.9%,139,-53,$498,"$41,102,171",11
2012,30,37,37,Born to Be Wild,Warner Bros.,"$61,103",-0.4%,33,-,"$1,851","$20,212,759",69
2012,30,38,25,Cocktail,Eros International,"$59,918",-65.2%,96,-,$624,"$1,170,225",3
2012,30,39,41,Trishna,IFC Films,"$53,012",+26.1%,37,+21,"$1,432","$158,072",3
2012,30,40,43,Hubble 3D,Warner Bros.,"$51,780",+31.4%,11,-1,"$4,707","$33,514,213",124
2012,30,41,36,Your Sister's Sister,IFC Films,"$50,027",-25%,64,-1,$781,"$1,443,867",7
2012,30,42,38,The Three Stooges,Fox,"$44,253",-17.2%,39,-14,"$1,134","$44,239,909",16
2012,30,43,-,Ai Weiwei: Never Sorry,IFC Films,"$41,104",-,5,-,"$8,220","$41,104",1
2012,30,44,44,2016: Obama's America,Rocky Mountain Pictures,"$39,459",+18.9%,6,+2,"$6,576","$135,228",3
2012,30,45,-,Killer Joe,LD Entertainment,"$37,900",-,3,-,"$12,633","$37,900",1
2012,30,46,49,For Greater Glory: The True Story of Cristiada,Arc Entertainment,"$36,786",+64.1%,89,+56,$413,"$5,608,651",9
2012,30,47,61,The Well-Digger's Daughter,Kino Lorber,"$31,298",+204.7%,11,+8,"$2,845","$48,928",2
2012,30,48,-,Searching for Sugar Man,Sony Pictures Classics,"$27,459",-,3,-,"$9,153","$27,459",1
2012,30,49,46,Under the Sea 3D,Warner Bros.,"$25,525",+7.8%,7,-1,"$3,646","$30,558,879",181
2012,30,50,35,Bol Bachchan,-,"$24,984",-64.4%,24,-22,"$1,041","$1,216,258",4
2012,30,51,-,Shut Up and Play the Hits,Oscilloscope,"$23,417",-,15,-,"$1,561","$453,609",2
2012,30,52,56,Easy Money,The Weinstein Company,"$21,910",+49.4%,5,+3,"$4,382","$83,514",3
2012,30,53,-,Klown2012 Re-release,Drafthouse Films,"$19,683",-,3,-,"$6,561","$19,683",1
2012,30,54,54,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$18,330",+15%,10,-,"$1,833","$5,864,954",114
2012,30,55,52,Neil Young Journeys,Sony Pictures Classics,"$18,282",+6.3%,16,+5,"$1,142","$111,966",5
2012,30,56,53,Deep Sea,Warner Bros.,"$17,810",+9.1%,2,-,"$8,905","$44,817,416",335
2012,30,57,58,Dark Horse,-,"$16,125",+25.8%,10,-,"$1,612","$125,257",8
2012,30,58,-,Sacrifice,The Samuel Goldwyn Company,"$15,243",-,11,-,"$1,385","$15,243",1
2012,30,59,45,Mirror Mirror,Relativity Media,"$14,913",-48.5%,56,-3,$266,"$64,868,692",18
2012,30,60,50,Damsels in Distress,Sony Pictures Classics,"$14,368",-31.5%,17,-42,$845,"$996,093",17
2012,30,61,42,Chimpanzee,Walt Disney Studios Motion Pictures,"$14,022",-66.5%,40,-40,$350,"$28,944,123",15
2012,30,62,96,Runaway Slave,Rocky Mountain Pictures,"$13,800","+1,752.3%",4,+3,"$3,450","$25,901",4
2012,30,63,62,The Imposter,-,"$12,148",+19.1%,2,+1,"$6,074","$59,539",3
2012,30,64,51,Headhunters,Magnolia Pictures,"$10,510",-38.9%,11,-6,$955,"$1,172,539",14
2012,30,65,55,The Magic of Belle Isle,Magnolia Pictures,"$10,111",-35.1%,10,+3,"$1,011","$65,636",4
2012,30,66,57,A Cat in Paris,GKIDS,"$9,736",-28%,12,-6,$811,"$247,256",9
2012,30,67,63,Where Do We Go Now?,Sony Pictures Classics,"$9,400",+2.6%,8,-4,"$1,175","$509,675",12
2012,30,68,-,Home Run Showdown,Image Entertainment,"$8,824",-,1,-,"$8,824","$8,824",1
2012,30,69,48,Hysteria,Sony Pictures Classics,"$8,622",-62.4%,19,-16,$453,"$1,725,118",11
2012,30,70,66,Monsieur Lazhar,Music Box Films,"$7,598",-11.3%,7,-1,"$1,085","$1,949,155",16
2012,30,71,60,Hara-Kiri: Death of a Samurai,Tribeca Film,"$6,909",-36.7%,3,+1,"$2,303","$23,907",2
2012,30,72,78,I Wish,Magnolia Pictures,"$6,748",+195.3%,4,-1,"$1,687","$132,414",12
2012,30,73,69,The Deep Blue Sea,Music Box Films,"$5,049",-8.4%,2,+1,"$2,524","$1,117,948",19
2012,30,74,59,Elena,Zeitgeist Films,"$4,590",-61.7%,5,-2,$918,"$186,228",11
2012,30,75,75,Union Square,Dada Films,"$3,366",+33.2%,3,+1,"$1,122","$31,909",3
2012,30,76,-,The Bride Wore Black,The Film Desk,"$3,331",-,2,-,"$1,665","$36,858",39
2012,30,77,83,Marley,Magnolia Pictures,"$3,054",+54.9%,3,+1,"$1,018","$1,401,993",15
2012,30,78,71,Jiro Dreams of Sushi,Magnolia Pictures,"$2,905",-41.5%,4,-1,$726,"$2,533,621",21
2012,30,79,79,Kumaré,Kino Lorber,"$2,793",+25%,2,-,"$1,396","$64,049",6
2012,30,80,76,Darling Companion,Sony Pictures Classics,"$2,382",-3.2%,7,+1,$340,"$780,581",15
2012,30,81,73,Crazy Wisdom: The Life & Times of Chogyam Trungpa Rinpoche,-,"$2,350",-35.5%,2,-,"$1,175","$83,102",36
2012,30,82,93,"Pink Ribbons, Inc.",First Run,"$2,134",+161.8%,3,+1,$711,"$22,568",9
2012,30,83,64,Unforgivable,Strand Releasing,"$2,101",-76.8%,3,-,$700,"$93,195",5
2012,30,84,-,Planet of Snail,The Cinema Guild,"$2,011",-,1,-,"$2,011","$2,647",1
2012,30,85,68,Ballplayer: Pelotero,Strand Releasing,"$1,986",-65.7%,4,-1,$496,"$40,634",3
2012,30,86,81,Bel Ami,Magnolia Pictures,"$1,887",-9.5%,2,+1,$943,"$119,919",8
2012,30,87,89,Beyond the Black Rainbow,Magnolia Pictures,"$1,860",+67%,3,-1,$620,"$56,129",11
2012,30,88,77,"Oslo, August 31st",Strand Releasing,"$1,679",-28.3%,3,+2,$559,"$68,699",10
2012,30,89,87,Paul Williams Still Alive,Abramorama,"$1,676",+41.2%,2,+1,$838,"$37,649",8
2012,30,90,67,The Obama Effect,Arc Entertainment,"$1,653",-76.8%,2,-19,$826,"$110,251",3
2012,30,91,74,Red Lights,Millennium Entertainment,"$1,372",-48.2%,1,-1,"$1,372","$20,161",3
2012,30,92,80,Marina Abramovic: The Artist Is Present,Music Box Films,"$1,368",-37.8%,3,-1,$456,"$65,943",7
2012,30,93,100,Follow Me: The Yoni Netanyahu Story,International Film Circuit,"$1,361",+489.2%,2,-,$680,"$111,123",13
2012,30,94,-,The Extraordinary Voyage,Flicker Alley,$920,-,1,-,$920,"$50,907",25
2012,30,95,84,"Turn Me On, Dammit!",New Yorker Films,$766,-56.7%,2,-,$383,"$117,896",18
2012,30,96,-,Five Broken Cameras,Kino Lorber,$728,-,1,-,$728,"$61,186",9
2012,30,97,-,Bonsái,Strand Releasing,$487,-,1,-,$487,"$17,880",12
2012,30,98,-,"OC87: The Obsessive Compulsive, Major Depression, Bipolar, Asperger's Movie",-,$472,-,1,-,$472,"$37,215",10
2012,30,99,-,The Graduate45th Anniversary Reunion,Rialto Pictures,$435,-,1,-,$435,"$33,491",16
2012,30,100,95,Alps,Kino Lorber,$393,-49.6%,1,-,$393,"$5,981",3
2012,30,101,99,Nobody Else But You,First Run,$348,-0.6%,1,-,$348,"$24,973",12
2012,30,102,97,Payback,Zeitgeist Films,$325,-55.5%,1,-,$325,"$17,769",14
2012,30,103,98,The Color Wheel,-,$324,-38.3%,1,-1,$324,"$16,422",11
2012,30,104,-,Wish Me Away,First Run,$319,-,2,-,$159,"$17,346",9
2012,30,105,72,The Invisible War,Cinedigm Entertainment Group,$200,-96%,1,-2,$200,"$49,699",6
2012,30,106,-,The Night Watchman,Icarus Films,$192,-,1,-,$192,"$1,123",4
2012,30,107,-,The Fairy,Kino Lorber,$166,-,1,-,$166,"$38,399",23
2012,30,108,65,30 Beats,Roadside Attractions,$106,-98.8%,2,-13,$53,"$14,686",2
