year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,14,29,26,Django Unchained,The Weinstein Company,"$137,857",-19.8%,183,-50,$753,"$162,549,162",15
2013,14,30,29,Emperor,Roadside Attractions,"$132,520",-10.7%,120,-21,"$1,104","$3,109,886",5
2013,14,31,-,The Company You Keep,Sony Pictures Classics,"$131,718",-,5,-,"$26,343","$131,718",1
2013,14,32,-,Trance,Fox Searchlight Pictures,"$131,145",-,4,-,"$32,786","$131,145",1
2013,14,33,35,From Up on Poppy Hill,GKIDS,"$130,699",+13.6%,41,+17,"$3,187","$472,492",4
2013,14,34,27,Ginger & Rosa,A24,"$125,424",-26.7%,99,+23,"$1,266","$575,288",4
2013,14,35,34,On the Road,IFC Films,"$107,570",-9.1%,107,+30,"$1,005","$594,612",16
2013,14,36,31,Side Effects,Open Road Films (II),"$104,554",-17.7%,80,-22,"$1,306","$31,391,483",9
2013,14,37,45,Renoir,The Samuel Goldwyn Company,"$102,550",+57.3%,20,+14,"$5,127","$199,958",2
2013,14,38,33,Wreck-It Ralph,Walt Disney Studios Motion Pictures,"$94,697",-20.2%,156,-51,$607,"$189,180,082",23
2013,14,39,30,Argo,Warner Bros.,"$85,949",-39.2%,172,-88,$499,"$135,897,800",26
2013,14,40,38,Parental Guidance,Fox,"$82,411",-7.1%,110,-30,$749,"$77,045,462",15
2013,14,41,36,Hubble 3D,Warner Bros.,"$79,275",-18.1%,14,-4,"$5,662","$37,131,219",160
2013,14,42,40,Lore,Music Box Films,"$76,738",-1.2%,50,+6,"$1,534","$718,746",9
2013,14,43,-,Free Angela and All Political Prisoners,Codeblack Entertainment,"$69,306",-,16,-,"$4,331","$69,306",1
2013,14,44,25,Stoker,Fox Searchlight Pictures,"$64,216",-63.3%,89,-105,$721,"$1,628,378",6
2013,14,45,51,The Impossible,Lionsgate,"$59,114",+29.9%,80,-6,$738,"$18,907,069",16
2013,14,46,50,Starbuck,-,"$57,824",+16.9%,31,+14,"$1,865","$150,581",3
2013,14,47,37,New World,Well Go USA Entertainment,"$54,581",-38.6%,19,-2,"$2,872","$400,416",3
2013,14,48,-,Settai,UTV Motion Pictures,"$52,386",-,33,-,"$1,587","$52,386",1
2013,14,49,46,To the Arctic 3D,Warner Bros.,"$50,633",-20.3%,52,-,$973,"$12,026,925",51
2013,14,50,60,Dead Man Down,FilmDistrict,"$50,549",+76.6%,146,+71,$346,"$10,828,678",5
2013,14,51,58,Room 237,IFC Films,"$49,761",+67.6%,11,+9,"$4,523","$93,027",2
2013,14,52,39,Lincoln,Walt Disney Studios Motion Pictures,"$47,845",-44.2%,102,-87,$469,"$182,137,973",22
2013,14,53,44,Rise of the Guardians,DreamWorks,"$43,377",-33.7%,89,-45,$487,"$103,400,692",20
2013,14,54,57,"Monsters, Inc.2012 3D Release",Walt Disney Studios Motion Pictures,"$42,139",+38%,32,-8,"$1,316","$33,889,859",16
2013,14,55,43,The Hobbit: An Unexpected Journey,Warner Bros.,"$39,325",-43.5%,77,-68,$510,"$302,932,624",17
2013,14,56,61,Blancanieves,Cohen Media Group,"$34,492",+36.5%,14,+10,"$2,463","$72,241",2
2013,14,57,-,Upstream Color,-,"$28,649",-,1,-,"$28,649","$28,649",1
2013,14,58,53,Born to Be Wild,Warner Bros.,"$28,582",-34.5%,30,-,$952,"$22,425,536",105
2013,14,59,56,Space Station 3D,IMAX,"$25,384",-17.1%,2,-,"$12,692","$87,579,034",573
2013,14,60,55,Barbara,Adopt Films,"$24,489",-27.6%,18,-,"$1,360","$943,566",16
2013,14,61,63,Under the Sea 3D,Warner Bros.,"$23,535",+20.6%,14,-2,"$1,681","$31,324,603",217
2013,14,62,23,Himmatwala,UTV Motion Pictures,"$23,124",-88.3%,61,-38,$379,"$262,568",2
2013,14,63,54,Beautiful Creatures,Warner Bros.,"$20,369",-50%,55,-60,$370,"$19,445,217",8
2013,14,64,48,Dark Skies,-,"$18,865",-66.7%,28,-73,$673,"$17,178,166",7
2013,14,65,72,Reality,Oscilloscope,"$18,023",+54.4%,12,+8,"$1,501","$55,261",4
2013,14,66,-,Flying Monsters 3D with David Attenborough,National Geographic Entertainment,"$17,895",-,9,-,"$1,988","$5,037,511",79
2013,14,67,84,Camp,Freestyle Releasing,"$17,568",+155.9%,8,+2,"$2,196","$128,564",7
2013,14,68,70,Searching for Sugar Man,Sony Pictures Classics,"$16,065",+4%,18,+2,$892,"$3,612,244",37
2013,14,69,59,Amour,Sony Pictures Classics,"$15,828",-45.6%,30,-19,$527,"$6,685,660",16
2013,14,70,74,A Royal Affair,Magnolia Pictures,"$15,706",+45.6%,11,+4,"$1,427","$1,516,403",22
2013,14,71,66,The Silence2012 Re-release,Music Box Films,"$14,233",-23.2%,11,+2,"$1,293","$69,170",5
2013,14,72,-,No Place on Earth,Magnolia Pictures,"$13,813",-,2,-,"$6,906","$13,813",1
2013,14,73,68,Gimme the Loot,IFC Films,"$12,763",-24.7%,8,+4,"$1,595","$65,581",3
2013,14,74,92,Girl Rising,GathrFilms,"$11,219",+195.4%,6,+3,"$1,869","$589,713",5
2013,14,75,65,Hava Nagila: The Movie,International Film Circuit,"$9,811",-48%,13,-3,$754,"$239,120",6
2013,14,76,80,Happy People: A Year in the Taiga,Music Box Films,"$9,452",+19.4%,10,-,$945,"$308,364",11
2013,14,77,77,Beyond the Hills,IFC Films,"$8,342",-8.1%,12,+2,$695,"$96,189",5
2013,14,78,-,Meerkats,National Geographic Entertainment,"$8,320",-,8,-,"$1,040","$542,522",46
2013,14,79,-,Chasing Ice,Submarine Deluxe,"$8,099",-,9,-,$899,"$1,309,997",22
2013,14,80,-,Andre Gregory: Before and After Dinner,The Cinema Guild,"$7,980",-,1,-,"$7,980","$12,068",1
2013,14,81,69,56 Up,First Run,"$7,326",-53.1%,10,-5,$732,"$668,506",14
2013,14,82,73,"Bless Me, Ultima",Arenas Entertainment,"$6,987",-38%,6,-5,"$1,164","$1,557,956",7
2013,14,83,81,Upside Down,Millennium Entertainment,"$6,578",-16.4%,10,-9,$657,"$102,118",4
2013,14,84,76,Koch,Zeitgeist Films,"$6,260",-31.9%,7,-2,$894,"$320,901",10
2013,14,85,83,Deep Sea,Warner Bros.,"$6,250",-19.2%,2,-,"$3,125","$45,520,669",371
2013,14,86,79,Like Someone in Love,IFC Films,"$5,712",-31.3%,12,-2,$476,"$207,483",8
2013,14,87,67,Somebody Up There Likes Me,Tribeca Film,"$5,498",-68.8%,1,-2,"$5,498","$83,796",5
2013,14,88,114,M2013 Re-release,Kino Lorber,"$5,253",+736.5%,3,+2,"$1,751","$22,867",4
2013,14,89,-,Simon Killer,IFC Films,"$5,054",-,1,-,"$5,054","$5,054",1
2013,14,90,-,Down the Shore,Anchor Bay Films,"$4,808",-,2,-,"$2,404","$4,808",1
2013,14,91,-,Bert Stern: Original Madman,First Run,"$4,691",-,4,-,"$1,172","$6,470",1
2013,14,92,-,The Brass Teapot,Magnolia Pictures,"$4,468",-,2,-,"$2,234","$4,468",1
2013,14,93,-,The Playroom,Freestyle Releasing,"$3,900",-,12,-,$325,"$3,900",1
2013,14,94,102,A Place at the Table,Magnolia Pictures,"$3,826",+87.9%,14,+6,$273,"$203,566",6
2013,14,95,-,The United States of Autism,Janson Media,"$3,413",-,1,-,"$3,413","$3,413",1
2013,14,96,62,Wrong,Drafthouse Films,"$3,212",-84.3%,8,-8,$401,"$33,614",2
2013,14,97,90,Leonie2013 Re-release,Monterey Media,"$3,097",-29.4%,4,-2,$774,"$17,605",4
2013,14,98,87,Sound City,Variance Films,"$2,894",-52.9%,4,-2,$723,"$391,161",10
2013,14,99,78,West of Memphis,Sony Pictures Classics,"$2,518",-70.9%,13,-7,$193,"$298,454",15
2013,14,100,89,White Elephant,Strand Releasing,"$2,421",-52.5%,1,-,"$2,421","$7,519",2
2013,14,101,95,Welcome to the Punch,IFC Films,"$2,057",-24.8%,9,+7,$228,"$6,787",2
2013,14,102,112,The Waiting Room,International Film Circuit,"$2,041",+190.7%,1,-1,"$2,041","$242,240",28
2013,14,103,103,Orchestra of Exiles,First Run,"$1,936",-3%,2,+1,$968,"$32,042",24
2013,14,104,104,A Fierce Green Fire,First Run,"$1,812",+9.6%,2,-2,$906,"$19,473",7
2013,14,105,-,Lotus Eaters,,"$1,715",-,1,-,"$1,715","$1,715",1
2013,14,106,91,Language of a Broken Heart,House Lights Media,"$1,625",-60.6%,2,-,$812,"$21,860",5
2013,14,107,108,John Dies at the End,Magnolia Pictures,"$1,555",+50.8%,4,+2,$388,"$141,307",11
2013,14,108,93,The Lost Medallion: The Adventures of Billy Stone,-,"$1,540",-54.4%,2,-5,$770,"$370,289",6
2013,14,109,86,Love and Honor,IFC Films,"$1,519",-75.5%,4,-5,$379,"$16,326",3
2013,14,110,97,The Girl,Brainstorm Media,"$1,487",-42.9%,3,-1,$495,"$34,192",5
2013,14,111,85,Kai po che!,UTV Motion Pictures,"$1,414",-78.5%,2,-3,$707,"$1,119,876",7
2013,14,112,96,Hunky Dory,Variance Films,"$1,219",-54.8%,3,-3,$406,"$15,393",3
2013,14,113,-,Radio Unnameable,Kino Lorber,"$1,218",-,1,-,"$1,218","$23,332",29
2013,14,114,105,Don't Stop Believin': Everyman's Journey,Cinedigm Entertainment Group,"$1,054",-29.8%,1,-3,"$1,054","$59,645",5
2013,14,115,-,Eddie: The Sleepwalking Cannibal,Doppelganger Releasing,"$1,016",-,5,-,$203,"$1,016",1
2013,14,116,-,Le Pont du Nord,The Film Desk,$992,-,1,-,$992,"$11,534",3
2013,14,117,88,Violeta Went to Heaven,Kino Lorber,$964,-82.7%,3,+1,$321,"$9,103",2
2013,14,118,-,Magnificent Desolation: Walking on the Moon 3D,IMAX,$916,-,1,-,$916,"$34,126,126",394
2013,14,119,101,Leviathan,The Cinema Guild,$756,-63.8%,2,-,$378,"$44,690",6
2013,14,120,75,Mental,Dada Films,$750,-92.4%,1,-11,$750,"$17,346",2
2013,14,121,106,11 Flowers,First Run,$614,-46.9%,1,-,$614,"$8,459",7
2013,14,122,94,Dorfman in Love,Brainstorm Media,$582,-79.9%,4,-2,$145,"$13,737",3
2013,14,123,-,Silver Circle,Area 23a,$544,-,1,-,$544,"$3,113",3
2013,14,124,99,Caesar Must Die,Adopt Films,$465,-81.7%,2,-2,$232,"$59,955",10
2013,14,125,-,Five Broken Cameras,Kino Lorber,$432,-,1,-,$432,"$103,011",45
2013,14,126,110,Little Fugitive2013 Re-release,-,$86,-89.5%,1,-1,$86,"$21,825",10
2013,14,127,-,All Together,Kino Lorber,$26,-,1,-,$26,"$42,245",25
